4/15/2019 6:19:51 PM	The file contains frame by frame data of location for 3 tracked objects 
The coordinate system is in Unity world coordinates.
-------------------------------------------------
FrameNumber	Timestamp	Target Number	TargetX	TargetY	TargetZ	HeadX	HeadY	HeadZ	HandX	HandY	HandZ	GazeX	GazeY	GazeZ	
10062	113961	18	6.5	10	-6.2	6.746945	10.16265	-6.635026	6.668222	10.03635	-6.311411	6.671925	10.07793	-6.402277	
10063	113972.1	-1	6.5	10	-6.2	6.74716	10.16327	-6.634831	6.657959	10.03891	-6.306807	6.667023	10.08005	-6.397498	
10064	113983.8	-1	6.5	10	-6.2	6.747333	10.16385	-6.634723	6.648025	10.04031	-6.301984	6.662553	10.07973	-6.392734	
10065	113996	-1	6.5	10	-6.2	6.747399	10.16436	-6.634397	6.636614	10.04	-6.295597	6.656902	10.07826	-6.385732	
10066	114007.3	-1	6.5	10	-6.2	6.747455	10.16487	-6.634028	6.627114	10.03869	-6.289961	6.650965	10.07859	-6.378499	
10067	114019.1	-1	6.5	10	-6.2	6.747437	10.16534	-6.633636	6.617478	10.03543	-6.283514	6.645486	10.0759	-6.370563	
10068	114028	-1	6.5	10	-6.2	6.747192	10.16575	-6.633152	6.610157	10.03213	-6.278899	6.640311	10.07362	-6.36474	
10069	114039.2	-1	6.5	10	-6.2	6.746999	10.16608	-6.632651	6.601994	10.02442	-6.273193	6.634946	10.06915	-6.356336	
10070	114050.3	-1	6.5	10	-6.2	6.746774	10.16632	-6.632225	6.594202	10.01747	-6.268363	6.629897	10.06505	-6.348745	
10071	114061.4	-1	6.5	10	-6.2	6.7465	10.16652	-6.631671	6.587154	10.00957	-6.263885	6.624585	10.06057	-6.341331	
10072	114072.8	-1	6.5	10	-6.2	6.746171	10.16667	-6.63111	6.582259	9.999393	-6.260704	6.620457	10.05535	-6.334254	
10073	114083.7	-1	6.5	10	-6.2	6.745746	10.16675	-6.630553	6.5778	9.98976	-6.258528	6.617384	10.05031	-6.327569	
10074	114094.9	-1	6.5	10	-6.2	6.745284	10.16678	-6.629884	6.575211	9.980484	-6.256199	6.613792	10.04439	-6.322734	
10075	114106.1	-1	6.5	10	-6.2	6.744807	10.1668	-6.629215	6.575285	9.971426	-6.255318	6.612007	10.04002	-6.318143	
10076	114117.5	-1	6.5	10	-6.2	6.74428	10.16678	-6.628537	6.575653	9.961664	-6.254615	6.610745	10.03405	-6.314016	
10077	114128.6	-1	6.5	10	-6.2	6.743689	10.16673	-6.627761	6.577599	9.952582	-6.253986	6.609496	10.02954	-6.309299	
10078	114140.5	-1	6.5	10	-6.2	6.743135	10.16667	-6.626966	6.580124	9.944127	-6.254126	6.606857	10.02481	-6.306814	
10079	114150.9	-1	6.5	10	-6.2	6.742639	10.16655	-6.626112	6.583213	9.935507	-6.254217	6.605858	10.02034	-6.302083	
10080	114161.8	-1	6.5	10	-6.2	6.742116	10.1664	-6.625251	6.587435	9.926606	-6.254522	6.604958	10.01553	-6.296769	
10081	114173	-1	6.5	10	-6.2	6.74161	10.16619	-6.624382	6.59201	9.917618	-6.254959	6.606835	10.0096	-6.291287	
10082	114184.4	-1	6.5	10	-6.2	6.74124	10.16595	-6.623526	6.596643	9.908406	-6.255405	6.605309	10.00388	-6.283857	
10083	114195.5	-1	6.5	10	-6.2	6.740958	10.16571	-6.622581	6.60229	9.899096	-6.255488	6.605684	9.996767	-6.27667	
10084	114207.4	-1	6.5	10	-6.2	6.740777	10.16538	-6.621641	6.608779	9.889531	-6.255025	6.602771	9.988976	-6.263659	
10085	114218.6	-1	6.5	10	-6.2	6.740629	10.16517	-6.620674	6.616531	9.879972	-6.254814	6.600505	9.978231	-6.245415	
10086	114238.1	-1	6.5	10	-6.2	6.740575	10.16481	-6.619742	6.631013	9.865377	-6.253602	2.360913	6.022302	4.75	
10087	114247.2	-1	6.5	10	-6.2	6.740604	10.16445	-6.61885	6.638661	9.858844	-6.253056	2.441606	5.995749	4.75	
10088	114255	-1	6.5	10	-6.2	6.740703	10.16409	-6.617925	6.645669	9.853618	-6.252511	2.433266	5.99615	4.75	
10089	114262.3	-1	6.5	10	-6.2	6.740963	10.16372	-6.617036	6.652862	9.849153	-6.252014	2.422142	5.996959	4.749999	
10090	114273.4	-1	6.5	10	-6.2	6.741228	10.16338	-6.616143	6.663688	9.842607	-6.250955	2.410878	5.997089	4.75	
10091	114285	-1	6.5	10	-6.2	6.74162	10.16305	-6.615261	6.674954	9.836377	-6.249575	2.710719	5.948612	4.75	
10092	114296.3	-1	6.5	10	-6.2	6.742108	10.16283	-6.614396	6.68732	9.830838	-6.248507	2.695769	5.946591	4.749999	
10093	114307	-1	6.5	10	-6.2	6.742785	10.16265	-6.613529	6.699769	9.8258	-6.247572	2.677225	5.94387	4.750001	
10094	114318.2	-1	6.5	10	-6.2	6.743642	10.16256	-6.612635	6.712803	9.82128	-6.246385	2.655047	5.939408	4.749999	
10095	114329.3	-1	6.5	10	-6.2	6.744839	10.1624	-6.611863	6.725916	9.817254	-6.245687	2.627226	5.936923	4.75	
10096	114340.6	-1	6.5	10	-6.2	6.746217	10.16221	-6.611088	6.739312	9.813229	-6.2451	2.595885	5.935009	4.75	
10097	114351.9	-1	6.5	10	-6.2	6.747723	10.16203	-6.610385	6.753111	9.809841	-6.245059	2.562558	5.933484	4.750001	
10098	114363.2	-1	6.5	10	-6.2	6.749485	10.1618	-6.609766	6.766682	9.806607	-6.244984	2.524881	5.933545	4.75	
10099	114374.2	-1	6.5	10	-6.2	6.751384	10.16154	-6.609208	6.780917	9.803784	-6.245164	2.484972	5.934414	4.75	
10100	114385.4	-1	6.5	10	-6.2	6.753349	10.16128	-6.608759	6.795079	9.801011	-6.24594	2.444523	5.936155	4.75	
10101	114396.8	-1	6.5	10	-6.2	6.755497	10.16109	-6.608329	6.809731	9.798441	-6.246619	2.400675	5.936812	4.75	
10102	114407.9	-1	6.5	10	-6.2	6.757761	10.16087	-6.607945	6.824327	9.7955	-6.247225	2.354896	5.938217	4.75	
10103	114419.6	-1	6.5	10	-6.2	6.76017	10.16062	-6.607674	6.839645	9.792584	-6.248643	2.307145	5.940947	4.75	
10104	114430.1	-1	6.5	10	-6.2	6.762845	10.16043	-6.607572	6.853378	9.790079	-6.250139	2.255575	5.943921	4.75	
10105	114441.3	-1	6.5	10	-6.2	6.765464	10.16025	-6.607455	6.867747	9.787112	-6.251745	2.204936	5.946573	4.75	
10106	114452.5	-1	6.5	10	-6.2	6.768252	10.15995	-6.607461	6.881845	9.784604	-6.254137	2.15201	5.952198	4.749999	
10107	114463.5	-1	6.5	10	-6.2	6.771042	10.15971	-6.607516	6.895302	9.782457	-6.256806	2.09944	5.957259	4.75	
10108	114474.6	-1	6.5	10	-6.2	6.773998	10.1594	-6.607687	6.908495	9.780416	-6.259994	2.044659	5.964204	4.75	
10109	114486.3	-1	6.5	10	-6.2	6.77695	10.15922	-6.608093	6.921206	9.7781	-6.263916	1.991856	5.970612	4.75	
10110	114497.1	-1	6.5	10	-6.2	6.780017	10.159	-6.608455	6.933811	9.775984	-6.267383	1.936595	5.977327	4.75	
10111	114508.3	-1	6.5	10	-6.2	6.783165	10.15876	-6.609034	6.945873	9.773857	-6.2717	1.881664	5.985809	4.749999	
10112	114519.9	-1	6.5	10	-6.2	6.786355	10.15859	-6.609712	6.957474	9.77112	-6.275934	1.826874	5.993791	4.75	
10113	114530.6	-1	6.5	10	-6.2	6.789549	10.15837	-6.610448	6.968939	9.768251	-6.280215	1.772602	6.003023	4.75	
10114	114541.9	-1	6.5	10	-6.2	6.792838	10.15809	-6.611294	6.979095	9.764545	-6.284556	1.717627	6.014196	4.750001	
10115	114552.9	-1	6.5	10	-6.2	6.796186	10.15792	-6.612212	6.98906	9.760613	-6.289115	1.662309	6.023855	4.75	
10116	114564.1	-1	6.5	10	-6.2	6.799664	10.15783	-6.613187	6.998896	9.756715	-6.293599	1.605226	6.032191	4.75	
10117	114575.2	-1	6.5	10	-6.2	6.803042	10.15764	-6.614111	7.007388	9.752117	-6.297705	1.54977	6.042101	4.75	
10118	114588	-1	6.5	10	-6.2	6.806441	10.15754	-6.615287	7.015181	9.747775	-6.302141	1.496318	6.051952	4.75	
10119	114597.7	-1	6.5	10	-6.2	6.809882	10.15746	-6.616545	7.022459	9.743269	-6.306648	1.443018	6.062004	4.75	
10120	114609.3	-1	6.5	10	-6.2	6.813264	10.15734	-6.617792	7.029091	9.738908	-6.311146	7.008316	10.005	-6.217488	
10121	114620	-1	6.5	10	-6.2	6.816563	10.15722	-6.619193	7.035054	9.734756	-6.315449	7.011263	10.00407	-6.216019	
10122	114631.8	-1	6.5	10	-6.2	6.819852	10.15712	-6.620577	7.039982	9.730391	-6.319662	7.011756	10.0039	-6.215704	
10123	114643.2	-1	6.5	10	-6.2	6.823081	10.15702	-6.622056	7.044662	9.725762	-6.324203	7.014889	10.00274	-6.213069	
10124	114653.5	-1	6.5	10	-6.2	6.826232	10.1569	-6.623593	7.048286	9.721393	-6.327941	13.67323	5.728389	4.75	
10125	114672	-1	6.5	10	-6.2	6.829231	10.15683	-6.625105	7.053072	9.71282	-6.333746	13.63435	5.734936	4.75	
10126	114680.5	-1	6.5	10	-6.2	6.832243	10.15675	-6.626566	7.055072	9.708435	-6.336282	13.59574	5.741413	4.75	
10127	114688.1	-1	6.5	10	-6.2	6.83514	10.15672	-6.628118	7.056411	9.704517	-6.338386	13.55786	5.747764	4.75	
10128	114697.8	-1	6.5	10	-6.2	6.83795	10.1567	-6.629691	7.057753	9.699263	-6.340845	13.52082	5.754003	4.75	
10129	114709.1	-1	6.5	10	-6.2	6.840672	10.15662	-6.631252	7.05872	9.692736	-6.343459	13.48483	5.760758	4.75	
10130	114720.4	-1	6.5	10	-6.2	6.84332	10.15656	-6.63275	7.059626	9.686177	-6.346271	13.45005	5.767118	4.750001	
10131	114731.6	-1	6.5	10	-6.2	6.845724	10.15653	-6.63423	7.059867	9.680438	-6.347928	13.41787	5.773012	4.749999	
10132	114742.9	-1	6.5	10	-6.2	6.848092	10.15649	-6.635571	7.05989	9.675938	-6.34846	13.38692	5.778501	4.75	
10133	114754.4	-1	6.5	10	-6.2	6.850286	10.1565	-6.636946	7.060241	9.673168	-6.348701	13.35758	5.783612	4.75	
10134	114767.8	-1	6.5	10	-6.2	6.852317	10.15648	-6.638276	7.060644	9.672141	-6.348423	7.013015	10.00296	-6.214894	
10135	114776.1	-1	6.5	10	-6.2	6.85429	10.15647	-6.63964	7.06122	9.674391	-6.348	7.01374	10.00265	-6.21429	
10136	114787.7	-1	6.5	10	-6.2	6.856138	10.15648	-6.640845	7.061505	9.676823	-6.347822	7.014459	10.00233	-6.213621	
10137	114798.3	-1	6.5	10	-6.2	6.857729	10.1565	-6.641972	7.061594	9.68186	-6.347003	7.015558	10.002	-6.212407	
10138	114809.6	-1	6.5	10	-6.2	6.85933	10.15651	-6.642953	7.062	9.686582	-6.346755	7.014456	10.00255	-6.213584	
10139	114820.8	-1	6.5	10	-6.2	6.860679	10.15663	-6.643991	7.061554	9.691754	-6.345501	7.015006	10.0023	-6.213021	
10140	114832.1	-1	6.5	10	-6.2	6.861807	10.15664	-6.645	7.060802	9.696374	-6.344745	7.015991	10.0017	-6.211891	
10141	114844.2	-1	6.5	10	-6.2	6.862796	10.15666	-6.645895	7.059849	9.701105	-6.344417	7.016585	10.00136	-6.211095	
10142	114854.7	-1	6.5	10	-6.2	6.863605	10.15674	-6.646766	7.058347	9.704917	-6.34362	7.005876	10.00479	-6.218508	
10143	114865.6	-1	6.5	10	-6.2	6.864201	10.15683	-6.647552	7.05619	9.708195	-6.342878	7.00601	10.00475	-6.218475	
10144	114876.6	-1	6.5	10	-6.2	6.864729	10.15698	-6.648275	7.054025	9.710767	-6.341982	7.00613	10.00472	-6.218443	
10145	114888.2	-1	6.5	10	-6.2	6.865164	10.15719	-6.648854	7.052265	9.713179	-6.341617	7.003411	10.00506	-6.219046	
10146	114899.6	-1	6.5	10	-6.2	6.865498	10.15748	-6.649317	7.050081	9.715266	-6.34083	7.003472	10.00507	-6.219033	
10147	114910.3	-1	6.5	10	-6.2	6.865746	10.15787	-6.649438	7.048003	9.717116	-6.339718	7.000762	10.00595	-6.21908	
10148	114921.8	-1	6.5	10	-6.2	6.865899	10.1583	-6.649659	7.046309	9.719147	-6.339145	7.000793	10.00598	-6.219068	
10149	114932.8	-1	6.5	10	-6.2	6.866064	10.15872	-6.6498	7.044421	9.721686	-6.338387	7.000822	10.00602	-6.219054	
10150	114943.8	-1	6.5	10	-6.2	6.866155	10.15917	-6.64986	7.042232	9.724545	-6.337507	6.999203	10.00795	-6.218333	
10151	114955.1	-1	6.5	10	-6.2	6.866088	10.1595	-6.64985	7.040149	9.7276	-6.337099	6.9992	10.00798	-6.218321	
10152	114966.3	-1	6.5	10	-6.2	6.866011	10.15979	-6.649781	7.037747	9.732083	-6.336418	6.998771	10.00915	-6.217741	
10153	114977.1	-1	6.5	10	-6.2	6.865955	10.1601	-6.649553	7.035083	9.737429	-6.335914	6.998002	10.00961	-6.217428	
10154	114988.5	-1	6.5	10	-6.2	6.865883	10.16036	-6.64932	7.03201	9.743701	-6.335398	6.997993	10.00963	-6.217412	
10155	114999.9	-1	6.5	10	-6.2	6.865809	10.16053	-6.649138	7.028781	9.750176	-6.335069	6.997463	10.00978	-6.217259	
10156	115011.4	-1	6.5	10	-6.2	6.865699	10.16065	-6.649056	7.025632	9.758711	-6.335435	6.997453	10.00979	-6.217252	
10157	115021.9	-1	6.5	10	-6.2	6.86555	10.16072	-6.648914	7.0222	9.767873	-6.335366	6.99675	10.00975	-6.217157	
10158	115033.6	-1	6.5	10	-6.2	6.865518	10.16059	-6.648827	7.018988	9.777584	-6.335496	6.996744	10.00974	-6.217161	
10159	115053	-1	6.5	10	-6.2	6.865326	10.16037	-6.648841	7.013238	9.796755	-6.336399	6.99625	10.00901	-6.217457	
10160	115061.9	-1	6.5	10	-6.2	6.865104	10.16023	-6.648731	7.010662	9.805644	-6.336696	6.996228	10.009	-6.217457	
10161	115071.8	-1	6.5	10	-6.2	6.864936	10.16001	-6.648617	7.008051	9.81522	-6.337287	6.995992	10.00752	-6.218094	
10162	115080	-1	6.5	10	-6.2	6.864723	10.15984	-6.648499	7.005789	9.824677	-6.337877	6.99597	10.00751	-6.218094	
10163	115089.4	-1	6.5	10	-6.2	6.864501	10.15963	-6.648384	7.003644	9.835562	-6.338978	6.995948	10.00749	-6.218095	
10164	115100.3	-1	6.5	10	-6.2	6.864394	10.1595	-6.648293	7.001445	9.848003	-6.340166	6.995619	10.00616	-6.218517	
10165	115111.6	-1	6.5	10	-6.2	6.864166	10.15933	-6.648228	6.99895	9.860916	-6.341601	6.995599	10.00614	-6.218517	
10166	115122.7	-1	6.5	10	-6.2	6.863891	10.15908	-6.648183	6.996709	9.873905	-6.343027	6.995573	10.00602	-6.218551	
10167	115133.8	-1	6.5	10	-6.2	6.863686	10.15885	-6.648203	6.994328	9.886745	-6.344253	6.995479	10.00604	-6.218524	
10168	115145.1	-1	6.5	10	-6.2	6.863418	10.15867	-6.648277	6.992414	9.899251	-6.345483	6.972441	9.996916	-6.337574	
10169	115156.2	-1	6.5	10	-6.2	6.863169	10.15847	-6.648276	6.990931	9.911055	-6.346199	6.96681	10.00755	-6.356569	
10170	115167.3	-1	6.5	10	-6.2	6.86297	10.15843	-6.648323	6.989197	9.922724	-6.346612	6.961981	10.01611	-6.369808	
10171	115178.3	-1	6.5	10	-6.2	6.862711	10.15844	-6.648424	6.988486	9.933404	-6.346118	6.958856	10.02296	-6.379317	
10172	115189.5	-1	6.5	10	-6.2	6.862502	10.15845	-6.648479	6.988556	9.943448	-6.345338	6.956703	10.02907	-6.386006	
10173	115200.6	-1	6.5	10	-6.2	6.862204	10.15853	-6.64853	6.98856	9.953108	-6.343846	6.954729	10.03438	-6.391285	
10174	115212.1	-1	6.5	10	-6.2	6.862022	10.15864	-6.648495	6.988645	9.962351	-6.341216	6.954027	10.03955	-6.394521	
10175	115223.7	-1	6.5	10	-6.2	6.861773	10.15881	-6.648567	6.989443	9.96981	-6.337801	6.953431	10.04293	-6.395735	
10176	115234.5	-1	6.5	10	-6.2	6.861653	10.15891	-6.648682	6.990074	9.977652	-6.334534	6.953676	10.04735	-6.396315	
10177	115245.5	-1	6.5	10	-6.2	6.861505	10.15899	-6.648791	6.990717	9.984137	-6.329999	6.953571	10.04982	-6.395625	
10178	115256.3	-1	6.5	10	-6.2	6.861346	10.15915	-6.648869	6.991216	9.990535	-6.324901	6.953949	10.05236	-6.394101	
10179	115267.7	19	7.5	10	-6.2	6.861259	10.15923	-6.648977	6.991272	9.994971	-6.318765	6.95504	10.05402	-6.390874	
10180	115279.2	19	7.5	10	-6.2	6.861108	10.15926	-6.64908	6.991705	9.999591	-6.312883	6.955538	10.05516	-6.387743	
10181	115290.2	19	7.5	10	-6.2	6.860938	10.15933	-6.649168	6.991964	10.00331	-6.305931	6.956812	10.05564	-6.383557	
10182	115301.1	19	7.5	10	-6.2	6.860801	10.15934	-6.649271	6.992012	10.00594	-6.29922	6.957633	10.05567	-6.378874	
10183	115312.6	19	7.5	10	-6.2	6.860649	10.15932	-6.64936	6.992734	10.0084	-6.292382	6.958795	10.05551	-6.373796	
10184	115323.8	19	7.5	10	-6.2	6.860416	10.15938	-6.649415	6.993899	10.00952	-6.285619	6.960857	10.05428	-6.368714	
10185	115335.3	19	7.5	10	-6.2	6.860237	10.1594	-6.649487	6.995234	10.01039	-6.279309	6.962382	10.05345	-6.363374	
10186	115346.9	19	7.5	10	-6.2	6.860032	10.15944	-6.649557	6.997058	10.01038	-6.272729	6.964025	10.05178	-6.35755	
10187	115357	19	7.5	10	-6.2	6.859827	10.15939	-6.649635	6.998521	10.00912	-6.267133	6.965665	10.05013	-6.352218	
10188	115368.5	19	7.5	10	-6.2	6.85956	10.15947	-6.649707	7.000774	10.00708	-6.261341	6.967717	10.04809	-6.346342	
10189	115379.9	19	7.5	10	-6.2	6.85935	10.15956	-6.649752	7.00238	10.00504	-6.256422	6.969561	10.04593	-6.341574	
10190	115391.9	19	7.5	10	-6.2	6.859103	10.15983	-6.64976	7.003906	10.00059	-6.250816	6.971516	10.04301	-6.335382	
10191	115415.9	19	7.5	10	-6.2	6.858903	10.16004	-6.64973	7.007317	9.989926	-6.242337	6.975576	10.03721	-6.324539	
10192	115424.4	19	7.5	10	-6.2	6.858618	10.16067	-6.649733	7.008473	9.985439	-6.239984	6.977166	10.03548	-6.320706	
10193	115435.8	19	7.5	10	-6.2	6.858489	10.16105	-6.649644	7.009768	9.979445	-6.23738	6.978791	10.0324	-6.316352	
10194	115446.4	19	7.5	10	-6.2	6.858533	10.16153	-6.649505	7.01111	9.972398	-6.235949	6.980454	10.02902	-6.312464	
10195	115457.6	19	7.5	10	-6.2	6.858611	10.16208	-6.649427	7.012281	9.965197	-6.235055	6.985735	10.02836	-6.307895	
10196	115468.8	19	7.5	10	-6.2	6.85885	10.16256	-6.649375	7.013645	9.957801	-6.234446	6.987638	10.0248	-6.303982	
10197	115480	19	7.5	10	-6.2	6.8592	10.16309	-6.649412	7.014428	9.949717	-6.235657	6.993439	10.02349	-6.29982	
10198	115491.1	19	7.5	10	-6.2	6.859644	10.1635	-6.649337	7.015092	9.94181	-6.236122	6.995409	10.01962	-6.295777	
10199	115502.4	19	7.5	10	-6.2	6.860115	10.16386	-6.649274	7.015361	9.933587	-6.237353	6.997344	10.01554	-6.291752	
10200	115513.5	19	7.5	10	-6.2	6.860591	10.16411	-6.649029	7.01552	9.924914	-6.238553	7.016585	10.0126	-6.286621	
10201	115524.8	19	7.5	10	-6.2	6.861133	10.16413	-6.648965	7.015257	9.915592	-6.240325	7.01998	10.00723	-6.28007	
10202	115536.5	19	7.5	10	-6.2	6.861643	10.1641	-6.648973	7.014995	9.906292	-6.242047	7.01998	10.00723	-6.28007	
10203	115547.1	19	7.5	10	-6.2	6.862211	10.164	-6.649192	7.014937	9.896499	-6.24482	7.01998	10.00723	-6.28007	
10204	115558.1	19	7.5	10	-6.2	6.862825	10.16374	-6.649371	7.015134	9.886688	-6.247733	7.01998	10.00723	-6.28007	
10205	115569.5	19	7.5	10	-6.2	6.863488	10.16346	-6.649518	7.015505	9.876512	-6.251069	15.7639	6.277543	4.75	
10206	115580.5	19	7.5	10	-6.2	6.864035	10.16322	-6.649704	7.015931	9.866051	-6.254603	15.75754	6.280324	4.75	
10207	115591.7	19	7.5	10	-6.2	6.86451	10.16306	-6.649843	7.016489	9.855699	-6.25827	16.08473	6.186562	4.749999	
10208	115602.9	19	7.5	10	-6.2	6.864936	10.1627	-6.649927	7.017457	9.844864	-6.261887	16.08013	6.190173	4.75	
10209	115614.2	19	7.5	10	-6.2	6.865498	10.16244	-6.65	7.018175	9.833467	-6.265791	7.401741	9.990227	-6.184198	
10210	115626.5	19	7.5	10	-6.2	6.866154	10.16206	-6.650153	7.01915	9.821672	-6.269763	7.401693	9.990195	-6.184522	
10211	115636.5	19	7.5	10	-6.2	6.866807	10.16165	-6.650322	7.019943	9.810169	-6.273673	7.401647	9.990149	-6.184849	
10212	115647.7	19	7.5	10	-6.2	6.867642	10.1614	-6.65037	7.020813	9.79825	-6.277558	7.401588	9.990191	-6.185207	
10213	115659.2	19	7.5	10	-6.2	6.868433	10.1613	-6.650628	7.021994	9.786422	-6.281879	7.401515	9.990284	-6.185639	
10214	115670.2	19	7.5	10	-6.2	6.869213	10.16108	-6.650936	7.023241	9.774607	-6.286358	7.401447	9.990329	-6.18608	
10215	115681.3	19	7.5	10	-6.2	6.870254	10.16093	-6.65126	7.02456	9.76291	-6.290791	7.401359	9.990441	-6.186637	
10216	115694.2	19	7.5	10	-6.2	6.871386	10.16084	-6.651729	7.026305	9.749241	-6.296218	7.401258	9.990592	-6.187291	
10217	115703.8	19	7.5	10	-6.2	6.872543	10.16068	-6.652243	7.027711	9.739639	-6.300128	7.401162	9.990719	-6.187965	
10218	115714.5	19	7.5	10	-6.2	6.873784	10.16054	-6.652966	7.028765	9.727659	-6.30507	7.401055	9.990867	-6.188755	
10219	115725.8	19	7.5	10	-6.2	6.875097	10.16038	-6.653743	7.029633	9.715681	-6.309848	7.416256	10.00165	-6.254628	
10220	115737	19	7.5	10	-6.2	6.876462	10.16016	-6.654587	7.030473	9.703835	-6.314669	7.416417	10.00164	-6.254875	
10221	115748.3	19	7.5	10	-6.2	6.877759	10.15993	-6.655486	7.030968	9.691786	-6.319501	7.420839	10.00179	-6.261075	
10222	115758.9	19	7.5	10	-6.2	6.879014	10.15975	-6.656434	7.030927	9.680045	-6.323967	7.423906	10.00259	-6.264831	
10223	115770.9	19	7.5	10	-6.2	6.880301	10.15954	-6.657446	7.030752	9.667824	-6.328434	7.424098	10.00257	-6.265056	
10224	115781.4	19	7.5	10	-6.2	6.881603	10.15942	-6.658432	7.030606	9.659004	-6.330289	7.429502	10.00126	-6.270911	
10225	115792.6	19	7.5	10	-6.2	6.882877	10.15938	-6.659449	7.031383	9.651515	-6.330677	7.429626	10.00126	-6.271034	
10226	115804.1	19	7.5	10	-6.2	6.884226	10.15937	-6.660425	7.031656	9.651451	-6.329205	7.42975	10.00126	-6.271157	
10227	115822.4	19	7.5	10	-6.2	6.88549	10.15943	-6.66146	7.036356	9.653438	-6.329508	7.431986	10.00029	-6.273308	
10228	115831.9	19	7.5	10	-6.2	6.886756	10.1596	-6.662456	7.040391	9.658991	-6.32909	7.433882	10.0008	-6.275019	
10229	115840.8	19	7.5	10	-6.2	6.88797	10.1598	-6.663406	7.043456	9.663584	-6.32881	7.433694	10.00242	-6.274817	
10230	115849.7	19	7.5	10	-6.2	6.889216	10.15999	-6.664292	7.046191	9.668892	-6.327957	7.433901	10.00246	-6.274999	
10231	115859.9	19	7.5	10	-6.2	6.890216	10.16014	-6.665292	7.048545	9.676489	-6.32673	7.437955	10.00679	-6.278131	
10232	115871.2	19	7.5	10	-6.2	6.891249	10.1602	-6.666303	7.051871	9.682978	-6.325978	7.434241	10.00972	-6.274708	
10233	115882.2	19	7.5	10	-6.2	6.892126	10.16015	-6.667235	7.05477	9.691258	-6.325574	7.434406	10.0097	-6.274855	
10234	115893.4	19	7.5	10	-6.2	6.89296	10.15998	-6.668313	7.05599	9.697645	-6.324528	7.427488	10.01118	-6.267948	
10235	115904.7	19	7.5	10	-6.2	6.893685	10.15979	-6.669399	7.05669	9.70281	-6.323704	7.427604	10.01115	-6.268076	
10236	115916.4	19	7.5	10	-6.2	6.894322	10.1597	-6.670426	7.057514	9.707446	-6.32271	7.427711	10.01113	-6.268194	
10237	115926.4	19	7.5	10	-6.2	6.894976	10.15979	-6.671411	7.058352	9.711957	-6.321958	7.441807	10.01779	-6.279354	
10238	115938.3	19	7.5	10	-6.2	6.895497	10.16005	-6.672306	7.057888	9.715573	-6.320544	7.441936	10.01781	-6.279444	
10239	115948.8	19	7.5	10	-6.2	6.89615	10.16038	-6.673201	7.059301	9.720104	-6.320398	7.441672	10.01626	-6.279584	
10240	115960.3	19	7.5	10	-6.2	6.896689	10.16088	-6.673891	7.062111	9.725002	-6.320304	7.442253	10.01534	-6.280187	
10241	115971.9	19	7.5	10	-6.2	6.897258	10.16138	-6.674522	7.064163	9.729587	-6.319804	7.442307	10.01537	-6.28022	
10242	115982.8	19	7.5	10	-6.2	6.897814	10.16184	-6.675085	7.068413	9.735446	-6.320695	7.441046	10.01928	-6.27844	
10243	115993.8	19	7.5	10	-6.2	6.898122	10.16225	-6.675512	7.072725	9.740952	-6.321306	7.441079	10.0193	-6.278459	
10244	116005.5	19	7.5	10	-6.2	6.898556	10.16275	-6.675803	7.077991	9.747933	-6.322534	7.440519	10.02588	-6.276108	
10245	116016	19	7.5	10	-6.2	6.898926	10.16321	-6.676034	7.08288	9.754766	-6.323842	7.441173	10.02778	-6.275944	
10246	116027.5	19	7.5	10	-6.2	6.899293	10.16362	-6.676276	7.088753	9.76205	-6.325346	7.441205	10.02781	-6.275959	
10247	116038.9	19	7.5	10	-6.2	6.899528	10.16393	-6.67645	7.093968	9.770266	-6.32693	7.438937	10.03195	-6.27246	
10248	116049.8	19	7.5	10	-6.2	6.899739	10.16412	-6.676553	7.099294	9.77928	-6.32873	7.438951	10.03196	-6.272467	
10249	116060.6	19	7.5	10	-6.2	6.89985	10.16417	-6.676697	7.104791	9.789041	-6.330733	7.433677	10.0305	-6.268344	
10250	116072.2	19	7.5	10	-6.2	6.89988	10.16412	-6.676783	7.110304	9.799569	-6.333462	7.43368	10.0305	-6.268349	
10251	116083.5	19	7.5	10	-6.2	6.899858	10.16408	-6.676837	7.115831	9.810374	-6.336555	7.433765	10.02915	-6.269016	
10252	116094.2	19	7.5	10	-6.2	6.899695	10.16393	-6.67685	7.120355	9.821319	-6.339488	7.430255	10.02581	-6.266856	
10253	116105.5	19	7.5	10	-6.2	6.899589	10.1639	-6.676888	7.12566	9.833608	-6.343283	7.430251	10.0258	-6.266854	
10254	116116.5	19	7.5	10	-6.2	6.899458	10.16383	-6.676958	7.13044	9.845526	-6.346667	7.426986	10.02001	-6.265333	
10255	116127.9	19	7.5	10	-6.2	6.899413	10.16375	-6.676998	7.134524	9.857711	-6.350059	7.426984	10.02	-6.265335	
10256	116139.3	19	7.5	10	-6.2	6.899271	10.16367	-6.677045	7.138972	9.869705	-6.353755	7.42698	10.01999	-6.265332	
10257	116150.2	19	7.5	10	-6.2	6.899148	10.16358	-6.677085	7.143748	9.882086	-6.358037	7.425447	10.01798	-6.264174	
10258	116161.9	19	7.5	10	-6.2	6.899103	10.16358	-6.677148	7.147993	9.894369	-6.362489	7.425447	10.01798	-6.264176	
10259	116172.4	19	7.5	10	-6.2	6.898957	10.16352	-6.677167	7.15303	9.905941	-6.36662	7.425605	10.01822	-6.264293	
