4/30/2019 10:28:16 AM	The file contains frame by frame data of location for 3 tracked objects 
The coordinate system is in Unity world coordinates.
-------------------------------------------------
FrameNumber	Timestamp	Target Number	TargetX	TargetY	TargetZ	HeadX	HeadY	HeadZ	HandX	HandY	HandZ	GazeX	GazeY	GazeZ	
7548	84948.13	-1	6.3	10	-6.5	6.974439	10.16099	-6.535267	6.434608	10.04998	-6.604297	0.03431976	0	-0.03215885	
7549	84954.57	-1	6.3	10	-6.5	6.975454	10.16065	-6.534833	6.434136	10.04998	-6.604459	0.03432631	0	-0.0321579	
7550	84963.98	-1	6.3	10	-6.5	6.976506	10.1603	-6.534446	6.433328	10.04971	-6.604614	0.03433168	0	-0.03215671	
7551	84974.41	-1	6.3	10	-6.5	6.977557	10.15989	-6.534149	6.433527	10.04893	-6.603749	0.03433859	0	-0.03215659	
7552	84986.3	-1	6.3	10	-6.5	6.978642	10.15952	-6.533869	6.434009	10.04885	-6.602037	0.0343461	0	-0.03215683	
7553	84996.43	-1	6.3	10	-6.5	6.979777	10.15917	-6.53362	6.436135	10.0488	-6.598527	0.03435266	0	-0.03215683	
7554	85007.93	-1	6.3	10	-6.5	6.980873	10.15876	-6.53346	6.438968	10.04877	-6.59405	0.03435969	0	-0.03215683	
7555	85019.08	-1	6.3	10	-6.5	6.981967	10.15845	-6.533341	6.442139	10.04921	-6.588807	0.03436601	0	-0.03215802	
7556	85030.52	-1	6.3	10	-6.5	6.982993	10.15812	-6.533338	6.448194	10.04999	-6.580709	0.0343715	0	-0.03215814	
7557	85042.01	-1	6.3	10	-6.5	6.984105	10.15783	-6.533413	6.453931	10.05103	-6.572303	0.03437793	0	-0.03215981	
7558	85052.75	-1	6.3	10	-6.5	6.985177	10.15761	-6.53354	6.459914	10.05213	-6.563219	0.03438425	0	-0.03216076	
7559	85063.88	-1	6.3	10	-6.5	6.986409	10.15735	-6.533763	6.469121	10.05318	-6.552835	0.03439081	0	-0.03216302	
7560	85075.53	-1	6.3	10	-6.5	6.98752	10.1571	-6.534023	6.478169	10.05426	-6.541178	0.03439796	0	-0.03216517	
7561	85086.52	-1	6.3	10	-6.5	6.988634	10.15695	-6.534355	6.48803	10.05543	-6.528911	0.03440285	0	-0.03216648	
7562	85097.79	-1	6.3	10	-6.5	6.989765	10.15681	-6.534806	6.499423	10.05647	-6.516607	0.03440976	0	-0.03216958	
7563	85108.45	-1	6.3	10	-6.5	6.990886	10.1567	-6.5353	6.511371	10.05725	-6.503196	0.03441525	0	-0.03217185	
7564	85119.77	-1	6.3	10	-6.5	6.991972	10.1567	-6.535789	6.524477	10.05805	-6.489396	0.03441966	0	-0.03217483	
7565	85130.84	-1	6.3	10	-6.5	6.993018	10.15674	-6.536467	6.538988	10.05873	-6.474422	0.03442574	0	-0.03217781	
7566	85142.18	-1	6.3	10	-6.5	6.994009	10.15679	-6.537176	6.554489	10.05887	-6.460406	0.03443074	0	-0.03218162	
7567	85153.2	-1	6.3	10	-6.5	6.994888	10.15692	-6.537906	6.571369	10.05892	-6.445434	0.03443444	0	-0.03218472	
7568	85164.19	-1	6.3	10	-6.5	6.995761	10.15703	-6.538732	6.589724	10.0588	-6.431081	0.03443873	0	-0.03218877	
7569	85175.88	-1	6.3	10	-6.5	6.996499	10.15711	-6.539647	6.607884	10.0582	-6.416427	0.03444088	0	-0.03219259	
7570	85186.52	-1	6.3	10	-6.5	6.997184	10.15725	-6.540506	6.626591	10.05746	-6.403082	0.03444517	0	-0.03219676	
7571	85198.88	-1	6.3	10	-6.5	6.997684	10.15739	-6.541506	6.649019	10.05607	-6.38864	0.03444707	0	-0.03220165	
7572	85209.13	-1	6.3	10	-6.5	6.998172	10.1576	-6.542523	6.668385	10.05447	-6.376907	0.03444707	0	-0.03220463	
7573	85220.17	-1	6.3	10	-6.5	6.998628	10.15782	-6.543546	6.689742	10.05245	-6.364897	0.03444934	0	-0.03220987	
7574	85231.95	-1	6.3	10	-6.5	6.998942	10.15797	-6.544654	6.711779	10.05012	-6.353589	0.03445137	0	-0.03221488	
7575	85242.52	-1	6.3	10	-6.5	6.999233	10.15818	-6.545867	6.733247	10.04795	-6.343046	0.03445184	0	-0.03221965	
7576	85253.88	-1	6.3	10	-6.5	6.9995	10.15841	-6.546982	6.75581	10.04538	-6.334017	0.03445148	0	-0.0322243	
7577	85264.66	-1	6.3	10	-6.5	6.999555	10.15869	-6.548196	6.776011	10.04275	-6.326657	6.828701	9.980224	-6.384223	
7578	85276.26	-1	6.3	10	-6.5	6.999633	10.15897	-6.549345	6.798052	10.03929	-6.322011	6.851313	10.00133	-6.397659	
7579	85287.24	-1	6.3	10	-6.5	6.999635	10.15925	-6.550482	6.819389	10.03556	-6.316797	6.864181	10.00862	-6.402051	
7580	85298.53	-1	6.3	10	-6.5	6.999431	10.1595	-6.551623	6.83931	10.0322	-6.311832	6.873271	10.01142	-6.403563	
7581	85309.61	-1	6.3	10	-6.5	6.999374	10.1597	-6.552756	6.859305	10.02778	-6.309134	6.882044	10.01319	-6.405416	
7582	85321.22	-1	6.3	10	-6.5	6.999271	10.15988	-6.553896	6.87842	10.0229	-6.305769	6.887884	10.01101	-6.404608	
7583	85332.48	-1	6.3	10	-6.5	6.999093	10.16009	-6.555019	6.896924	10.01886	-6.303328	6.891689	10.00654	-6.402428	
7584	85344.18	-1	6.3	10	-6.5	6.999011	10.16029	-6.556028	6.915091	10.0144	-6.301473	6.892109	9.99708	-6.397244	
7585	85355.34	-1	6.3	10	-6.5	6.998957	10.16048	-6.55703	6.931096	10.01022	-6.300572	0.03444183	0	-0.03226709	
7586	85366.83	16	6.3	10	-6.5	6.998991	10.16078	-6.558004	6.946029	10.00623	-6.299987	0.03444171	0	-0.0322721	
7587	85378.05	16	6.3	10	-6.5	6.999033	10.16109	-6.558878	6.959292	10.00301	-6.299613	0.03444147	0	-0.03227508	
7588	85390.4	16	6.3	10	-6.5	6.999153	10.16143	-6.55969	6.97143	9.999944	-6.300176	0.03443956	0	-0.03227735	
7589	85403.8	16	6.3	10	-6.5	6.999362	10.16182	-6.560469	6.984821	9.997153	-6.301165	0.03443921	0	-0.03227985	
7590	85414.27	16	6.3	10	-6.5	6.999638	10.16227	-6.561049	6.993457	9.996093	-6.300993	0.03444028	0	-0.03228128	
7591	85422.58	16	6.3	10	-6.5	6.999994	10.16268	-6.561727	7.000123	9.995406	-6.301678	0.03443933	0	-0.03228378	
7592	85434.2	16	6.3	10	-6.5	7.000499	10.16312	-6.562296	7.007882	9.995132	-6.302661	0.03444159	0	-0.03228521	
7593	85445.02	16	6.3	10	-6.5	7.001101	10.16359	-6.562969	7.013793	9.995668	-6.303331	0.03444254	0	-0.03228676	
7594	85456.58	16	6.3	10	-6.5	7.001823	10.16405	-6.563488	7.019713	9.99629	-6.304345	0.03444433	0	-0.03228807	
7595	85467.59	16	6.3	10	-6.5	7.002687	10.16454	-6.564018	7.023258	9.998224	-6.305387	0.0344466	0	-0.03228879	
7596	85478.91	16	6.3	10	-6.5	7.003612	10.16493	-6.564635	7.025736	10.00036	-6.305878	0.03445089	0	-0.03229141	
7597	85489.76	16	6.3	10	-6.5	7.004629	10.16523	-6.565166	7.02787	10.00234	-6.306378	0.03445399	0	-0.03229225	
7598	85500.8	16	6.3	10	-6.5	7.005823	10.16543	-6.565732	7.027933	10.00506	-6.306386	0.0344584	0	-0.03229427	
7599	85512.05	16	6.3	10	-6.5	7.007036	10.16555	-6.566376	7.028591	10.00747	-6.30646	0.03446519	0	-0.03229725	
7600	85523.16	16	6.3	10	-6.5	7.008278	10.16562	-6.566983	7.028371	10.00977	-6.306358	0.03447115	0	-0.03230011	
7601	85534.63	16	6.3	10	-6.5	7.009762	10.16554	-6.5677	7.027617	10.01208	-6.30604	0.03447855	0	-0.03230333	
7602	85545.37	16	6.3	10	-6.5	7.011223	10.1654	-6.568545	7.026301	10.01438	-6.305781	0.03448534	0	-0.03230786	
7603	85556.85	16	6.3	10	-6.5	7.012811	10.16508	-6.569395	7.025343	10.01646	-6.305354	0.03449512	0	-0.03231382	
7604	85568.17	16	6.3	10	-6.5	7.014394	10.16482	-6.570225	7.023636	10.01847	-6.304322	0.03450382	0	-0.03231847	
7605	85579.3	16	6.3	10	-6.5	7.016025	10.16452	-6.571163	7.021948	10.02026	-6.303195	0.034513	0	-0.03232396	
7606	85590.18	16	6.3	10	-6.5	7.017878	10.16418	-6.572129	7.020726	10.02124	-6.302385	0.03452194	0	-0.03232968	
7607	85601.72	16	6.3	10	-6.5	7.019733	10.1639	-6.573048	7.019322	10.02243	-6.300744	0.0345329	0	-0.03233528	
7608	85612.62	16	6.3	10	-6.5	7.02176	10.16372	-6.573922	7.017713	10.02323	-6.298881	0.03454351	0	-0.03234124	
7609	85623.93	16	6.3	10	-6.5	7.024053	10.16368	-6.574907	7.016731	10.02336	-6.297164	0.03455448	0	-0.03234446	
7610	85634.88	16	6.3	10	-6.5	7.026424	10.16363	-6.575915	7.015356	10.02334	-6.295299	0.03456676	0	-0.03234982	
7611	85646.3	16	6.3	10	-6.5	7.028981	10.16354	-6.577116	7.014149	10.02298	-6.293679	0.03457904	0	-0.03235638	
7612	85658.01	16	6.3	10	-6.5	7.031531	10.16342	-6.578331	7.013475	10.02211	-6.292403	0.03459227	0	-0.03236258	
7613	85669.9	16	6.3	10	-6.5	7.034293	10.16313	-6.579791	7.012771	10.02133	-6.291575	0.03460646	0	-0.03237057	
7614	85679.5	16	6.3	10	-6.5	7.036891	10.16289	-6.58118	7.012296	10.02039	-6.290977	0.03462017	0	-0.03237867	
7615	85691.3	16	6.3	10	-6.5	7.039516	10.16271	-6.582576	7.012198	10.01921	-6.290666	0.03463292	0	-0.03238583	
7616	85702.59	16	6.3	10	-6.5	7.042222	10.16247	-6.584157	7.013023	10.01817	-6.291641	0.03464854	0	-0.03239489	
7617	85713.18	16	6.3	10	-6.5	7.044896	10.16219	-6.585858	7.013854	10.01679	-6.29243	0.03466225	0	-0.03240383	
7618	85724.3	16	6.3	10	-6.5	7.047432	10.16191	-6.587506	7.016098	10.01528	-6.293661	0.03467607	0	-0.03241265	
7619	85735.8	16	6.3	10	-6.5	7.04996	10.16162	-6.589154	7.018128	10.01452	-6.29513	0.03468966	0	-0.03242183	
7620	85746.79	16	6.3	10	-6.5	7.052404	10.16138	-6.5906	7.020384	10.01315	-6.296401	0.03470314	0	-0.03242993	
7621	85758.05	16	6.3	10	-6.5	7.054661	10.16121	-6.592185	7.023505	10.01157	-6.298087	0.03471351	0	-0.0324378	
7622	85769.38	16	6.3	10	-6.5	7.056942	10.16091	-6.593729	7.026795	10.01019	-6.30013	0.03472698	0	-0.03244662	
7623	85780.54	16	6.3	10	-6.5	7.059169	10.16067	-6.5952	7.029861	10.00849	-6.302102	0.03473818	0	-0.03245437	
7624	85791.62	16	6.3	10	-6.5	7.061194	10.1605	-6.596725	7.032665	10.00669	-6.303925	0.03474772	0	-0.03246284	
7625	85813.27	16	6.3	10	-6.5	7.063358	10.16023	-6.598145	7.038348	10.00333	-6.307451	0.03475916	0	-0.0324707	
7626	85823.27	16	6.3	10	-6.5	7.067316	10.15982	-6.601083	7.040358	10.00163	-6.308972	0.03478098	0	-0.0324862	
7627	85834.69	16	6.3	10	-6.5	7.069291	10.15951	-6.602517	7.042921	9.999632	-6.310324	0.0347923	0	-0.03249466	
7628	85845.13	16	6.3	10	-6.5	7.071102	10.15925	-6.603876	7.045281	9.997945	-6.31146	0.03480101	0	-0.0325017	
7629	85856.84	16	6.3	10	-6.5	7.072871	10.15896	-6.605319	7.047331	9.99614	-6.312751	0.03481126	0	-0.0325104	
7630	85868.17	16	6.3	10	-6.5	7.074472	10.15843	-6.606665	7.049493	9.994196	-6.313571	0.03482032	0	-0.03251803	
7631	85879.13	16	6.3	10	-6.5	7.076103	10.15809	-6.607915	7.051795	9.992454	-6.314347	0.03483093	0	-0.03252578	
7632	85889.84	16	6.3	10	-6.5	7.077641	10.1578	-6.60933	7.053694	9.991096	-6.314742	0.03483868	0	-0.03253317	
7633	85901.69	16	6.3	10	-6.5	7.07908	10.15749	-6.610633	7.055563	9.989134	-6.315199	0.03484702	0	-0.0325408	
7634	85912.59	16	6.3	10	-6.5	7.080544	10.15726	-6.611976	7.057688	9.987556	-6.315485	0.03485489	0	-0.03254807	
7635	85923.81	16	6.3	10	-6.5	7.081844	10.15705	-6.613344	7.059976	9.986057	-6.315804	0.0348618	0	-0.03255594	
7636	85935.03	16	6.3	10	-6.5	7.083115	10.15682	-6.614667	7.062054	9.98425	-6.315854	0.03486872	0	-0.03256249	
7637	85945.98	16	6.3	10	-6.5	7.084328	10.15666	-6.61591	7.064325	9.982701	-6.315862	0.03487539	0	-0.03256941	
7638	85957.48	16	6.3	10	-6.5	7.085324	10.15654	-6.617147	7.066818	9.98131	-6.315851	0.03488159	0	-0.03257573	
7639	85968.48	16	6.3	10	-6.5	7.086381	10.15635	-6.618292	7.069218	9.979629	-6.315834	0.03488755	0	-0.03258216	
7640	85979.75	16	6.3	10	-6.5	7.087374	10.15622	-6.619451	7.07162	9.978036	-6.316324	0.03489208	0	-0.0325886	
7641	85990.58	16	6.3	10	-6.5	7.088217	10.15607	-6.620479	7.073915	9.976699	-6.316462	0.03489637	0	-0.03259325	
7642	86001.97	16	6.3	10	-6.5	7.089143	10.15589	-6.621441	7.076633	9.975215	-6.316691	0.03490138	0	-0.03259861	
7643	86014.81	16	6.3	10	-6.5	7.089871	10.15576	-6.622171	7.079416	9.973488	-6.317283	0.03490591	0	-0.0326035	
7644	86024.09	16	6.3	10	-6.5	7.090535	10.1556	-6.623002	7.081534	9.972404	-6.317533	0.03490925	0	-0.03260803	
7645	86035.28	16	6.3	10	-6.5	7.091245	10.15543	-6.623777	7.083911	9.971029	-6.318007	0.03491378	0	-0.0326122	
7646	86046.47	16	6.3	10	-6.5	7.091968	10.15525	-6.624537	7.086286	9.969521	-6.319031	0.03491783	0	-0.03261638	
7647	86057.38	16	6.3	10	-6.5	7.092457	10.15502	-6.625119	7.088515	9.96816	-6.319575	0.03492117	0	-0.03262043	
7648	86068.95	16	6.3	10	-6.5	7.093038	10.15475	-6.625634	7.090719	9.966772	-6.320221	0.03492522	0	-0.03262365	
7649	86080.08	16	6.3	10	-6.5	7.093585	10.15461	-6.626102	7.092769	9.96527	-6.321054	0.03492713	0	-0.03262532	
7650	86091.72	16	6.3	10	-6.5	7.094049	10.15438	-6.626509	7.094878	9.963751	-6.321659	0.03493118	0	-0.03262925	
7651	86102.5	16	6.3	10	-6.5	7.094497	10.15425	-6.626803	7.096746	9.962348	-6.322169	0.03493404	0	-0.03263104	
7652	86113.73	16	6.3	10	-6.5	7.09493	10.15407	-6.627047	7.098538	9.960773	-6.322639	0.03493595	0	-0.03263223	
7653	86124.63	16	6.3	10	-6.5	7.095273	10.15389	-6.627176	7.100277	9.959318	-6.323043	0.03493857	0	-0.0326333	
7654	86135.91	16	6.3	10	-6.5	7.095652	10.15381	-6.627299	7.101906	9.957536	-6.323133	0.0349412	0	-0.03263485	
7655	86147.48	16	6.3	10	-6.5	7.096008	10.15366	-6.627363	7.103633	9.955877	-6.323436	0.03494358	0	-0.03263557	
7656	86158.21	16	6.3	10	-6.5	7.096362	10.15356	-6.627291	7.105132	9.954407	-6.323439	0.03494453	0	-0.03263557	
7657	86169.96	16	6.3	10	-6.5	7.096667	10.15345	-6.6272	7.106725	9.95249	-6.323248	0.03494859	0	-0.03263617	
7658	86180.49	16	6.3	10	-6.5	7.096929	10.15334	-6.626825	7.108412	9.950665	-6.323182	0.03494978	0	-0.03263366	
7659	86192.04	16	6.3	10	-6.5	7.097261	10.15326	-6.626583	7.110179	9.948676	-6.322947	0.03495073	0	-0.03263319	
7660	86203.1	16	6.3	10	-6.5	7.09749	10.15317	-6.62609	7.111932	9.946406	-6.3225	0.03495216	0	-0.03263044	
7661	86214.17	16	6.3	10	-6.5	7.097736	10.1532	-6.625372	7.113864	9.944097	-6.322296	0.03495431	0	-0.03262722	
7662	86225.59	16	6.3	10	-6.5	7.098029	10.15327	-6.624562	7.115913	9.941768	-6.32183	0.03495431	0	-0.03262269	
7663	86236.39	16	6.3	10	-6.5	7.098252	10.15343	-6.623416	7.118266	9.93888	-6.321337	0.0349555	0	-0.03261673	
7664	86247.82	16	6.3	10	-6.5	7.09847	10.15353	-6.622222	7.120996	9.935659	-6.321144	0.0349555	0	-0.03261101	
7665	86258.58	16	6.3	10	-6.5	7.098684	10.15358	-6.620796	7.123774	9.932572	-6.320833	0.03495669	0	-0.03260314	
7666	86269.91	16	6.3	10	-6.5	7.098776	10.15379	-6.619065	7.127604	9.928878	-6.320513	0.03495646	0	-0.03259432	
7667	86281.2	16	6.3	10	-6.5	7.098819	10.15389	-6.617065	7.13166	9.925044	-6.320162	0.03495717	0	-0.03258455	
7668	86292.36	16	6.3	10	-6.5	7.098827	10.15392	-6.615112	7.135944	9.921366	-6.3197	0.03495669	0	-0.03257465	
7669	86303.81	16	6.3	10	-6.5	7.098775	10.15415	-6.612991	7.140779	9.917343	-6.319391	0.03495455	0	-0.03256345	
7670	86314.72	16	6.3	10	-6.5	7.09858	10.1542	-6.610456	7.145198	9.913387	-6.319311	0.03495431	0	-0.03255081	
7671	86326.44	16	6.3	10	-6.5	7.098403	10.1542	-6.608113	7.150525	9.909117	-6.319154	0.03495383	0	-0.03253901	
7672	86337.71	16	6.3	10	-6.5	7.098068	10.1545	-6.605397	7.15557	9.904921	-6.319131	0.03495073	0	-0.03252518	
7673	86349.06	16	6.3	10	-6.5	7.097705	10.15479	-6.602625	7.16058	9.900593	-6.319125	0.03494883	0	-0.03251064	
7674	86360.66	16	6.3	10	-6.5	7.09701	10.15517	-6.59968	7.166083	9.895818	-6.319249	0.03494263	0	-0.03249431	
7675	86372.41	16	6.3	10	-6.5	7.096332	10.15556	-6.596512	7.171546	9.891372	-6.31962	0.03493834	0	-0.03247726	
7676	86383.92	16	6.3	10	-6.5	7.095578	10.156	-6.593547	7.176979	9.886705	-6.320017	0.03493309	0	-0.0324614	
7677	86395.54	16	6.3	10	-6.5	7.094584	10.15646	-6.590511	7.182283	9.882232	-6.320686	0.03492689	0	-0.03244507	
7678	86406.67	16	6.3	10	-6.5	7.093629	10.15701	-6.587478	7.187568	9.877954	-6.321397	0.03492022	0	-0.03242862	
7679	86418.41	16	6.3	10	-6.5	7.092536	10.15757	-6.584512	7.193079	9.873425	-6.322365	0.03491282	0	-0.03241181	
7680	86429.95	16	6.3	10	-6.5	7.091347	10.15816	-6.581577	7.198548	9.86881	-6.323468	0.0349052	0	-0.03239596	
7681	86441.2	16	6.3	10	-6.5	7.09024	10.15891	-6.578672	7.203631	9.86405	-6.324549	0.03489733	0	-0.03237915	
7682	86451.95	16	6.3	10	-6.5	7.089125	10.15948	-6.575894	7.20878	9.859532	-6.32606	0.03488863	0	-0.03236282	
7683	86463.09	16	6.3	10	-6.5	7.08798	10.16011	-6.57319	7.213762	9.855255	-6.328021	0.03488183	0	-0.03234828	
7684	86474.68	16	6.3	10	-6.5	7.086859	10.16086	-6.57067	7.218902	9.850679	-6.330172	0.03487301	0	-0.03233314	
7685	86486.1	16	6.3	10	-6.5	7.085755	10.16135	-6.568172	7.223923	9.84632	-6.332433	0.03486717	0	-0.03231966	
7686	86496.86	16	6.3	10	-6.5	7.08479	10.16188	-6.565669	7.227283	9.845394	-6.333923	0.03485978	0	-0.0323056	
7687	86508.14	16	6.3	10	-6.5	7.083776	10.16241	-6.563322	7.229271	9.845703	-6.33308	0.03485334	0	-0.0322926	
7688	86518.93	16	6.3	10	-6.5	7.082823	10.1627	-6.561096	7.227895	9.848626	-6.330655	0.03484821	0	-0.03228068	
7689	86530.36	16	6.3	10	-6.5	7.082121	10.16306	-6.558829	7.228179	9.848895	-6.329171	0.03484356	0	-0.03226852	
7690	86542.65	16	6.3	10	-6.5	7.081272	10.16332	-6.556874	7.228086	9.850332	-6.328278	0.0348376	0	-0.03225732	
7691	86552.2	16	6.3	10	-6.5	7.080467	10.1636	-6.554758	7.227264	9.852015	-6.325275	0.03483248	0	-0.03224611	
7692	86563.72	16	6.3	10	-6.5	7.079866	10.16391	-6.552643	7.22656	9.853093	-6.324581	0.03482878	0	-0.03223538	
7693	86575.15	16	6.3	10	-6.5	7.079213	10.16413	-6.550725	7.226402	9.85326	-6.323505	0.03482449	0	-0.03222466	
7694	86586.46	16	6.3	10	-6.5	7.07859	10.16436	-6.548625	7.225928	9.854297	-6.323447	0.0348202	0	-0.03221393	
7695	86597.35	16	6.3	10	-6.5	7.078156	10.16453	-6.546592	7.225657	9.855496	-6.323759	0.03481781	0	-0.03220344	
7696	86608.79	16	6.3	10	-6.5	7.077592	10.16457	-6.54477	7.22501	9.856962	-6.32361	0.03481495	0	-0.03219402	
7697	86619.74	16	6.3	10	-6.5	7.077022	10.16462	-6.542755	7.224199	9.858616	-6.323444	0.03481162	0	-0.03218365	
7698	86630.63	16	6.3	10	-6.5	7.076558	10.16466	-6.540751	7.223665	9.860707	-6.321436	0.03480899	0	-0.03217399	
7699	86641.95	16	6.3	10	-6.5	7.076121	10.16467	-6.53872	7.222817	9.862286	-6.319993	0.03480756	0	-0.03216374	
7700	86653.23	16	6.3	10	-6.5	7.075692	10.16466	-6.536705	7.22099	9.86452	-6.317178	0.03480566	0	-0.03215444	
7701	86664.34	16	6.3	10	-6.5	7.075328	10.16466	-6.534758	7.218143	9.86639	-6.314482	0.03480422	0	-0.03214478	
7702	86675.36	16	6.3	10	-6.5	7.074957	10.16459	-6.532997	7.216789	9.867457	-6.312727	0.0348022	0	-0.03213549	
7703	86686.86	16	6.3	10	-6.5	7.074535	10.1646	-6.531096	7.214539	9.86923	-6.30968	0.03479874	0	-0.03212714	
7704	86697.59	16	6.3	10	-6.5	7.074173	10.16445	-6.529289	7.21284	9.869626	-6.307261	0.03479946	0	-0.03211868	
7705	86709.15	16	6.3	10	-6.5	7.073756	10.16418	-6.527537	7.211836	9.868542	-6.304836	0.03479815	0	-0.03211033	
7706	86720.14	16	6.3	10	-6.5	7.073263	10.16392	-6.525856	7.211657	9.868149	-6.303066	0.03479624	0	-0.0321027	
7707	86731.63	16	6.3	10	-6.5	7.072715	10.16369	-6.524186	7.21247	9.866374	-6.301566	0.0347954	0	-0.03209603	
7708	86742.51	16	6.3	10	-6.5	7.072135	10.16349	-6.522592	7.214388	9.864769	-6.301609	0.03479195	0	-0.03208804	
7709	86753.47	16	6.3	10	-6.5	7.071451	10.1633	-6.52105	7.218184	9.862495	-6.302295	0.03479004	0	-0.03208172	
7710	86764.81	16	6.3	10	-6.5	7.07067	10.16303	-6.519554	7.22279	9.861427	-6.302585	0.0347867	0	-0.03207517	
7711	86775.91	16	6.3	10	-6.5	7.06991	10.16278	-6.518268	7.226972	9.858984	-6.303206	0.03478253	0	-0.03206944	
7712	86787.48	16	6.3	10	-6.5	7.06905	10.16256	-6.516889	7.231182	9.855972	-6.303882	0.03478038	0	-0.03206348	
7713	86798.75	16	6.3	10	-6.5	7.068102	10.16232	-6.515645	7.236039	9.853603	-6.304158	0.03477693	0	-0.03205836	
7714	86809.37	16	6.3	10	-6.5	7.06715	10.16214	-6.514519	7.239827	9.850716	-6.304466	0.03477299	0	-0.03205335	
7715	86821.09	16	6.3	10	-6.5	7.066117	10.16199	-6.513304	7.243706	9.847309	-6.304631	0.03476739	0	-0.03204751	
7716	86831.98	16	6.3	10	-6.5	7.064986	10.16181	-6.512196	7.246789	9.843894	-6.304579	0.03476322	0	-0.03204298	
7717	86843.54	16	6.3	10	-6.5	7.063844	10.16166	-6.510981	7.24991	9.840523	-6.304255	0.03475773	0	-0.03203726	
7718	86854.6	16	6.3	10	-6.5	7.062613	10.16148	-6.509969	7.252533	9.837186	-6.3041	0.0347532	0	-0.03203404	
7719	86866.37	16	6.3	10	-6.5	7.061332	10.16133	-6.509021	7.254484	9.833307	-6.30403	0.03474569	0	-0.0320282	
7720	86876.7	16	6.3	10	-6.5	7.060097	10.16121	-6.50809	7.25648	9.830068	-6.303863	0.03474081	0	-0.03202486	
7721	86887.95	16	6.3	10	-6.5	7.058753	10.16111	-6.507189	7.257831	9.827144	-6.303632	0.03473377	0	-0.03202009	
7722	86899.2	16	6.3	10	-6.5	7.057364	10.16098	-6.506419	7.259012	9.823437	-6.303478	0.03472781	0	-0.03201652	
7723	86910.58	16	6.3	10	-6.5	7.056006	10.1608	-6.50562	7.260242	9.820114	-6.303292	0.03472185	0	-0.03201294	
7724	86922.05	16	6.3	10	-6.5	7.054627	10.16052	-6.50495	7.261142	9.816816	-6.303216	0.03471673	0	-0.03201115	
7725	86933.13	16	6.3	10	-6.5	7.053162	10.16021	-6.504399	7.261968	9.813111	-6.303339	0.03470933	0	-0.03200901	
7726	86944.47	16	6.3	10	-6.5	7.051714	10.15986	-6.503938	7.262966	9.809783	-6.303601	0.03470314	0	-0.03200781	
7727	86955.73	16	6.3	10	-6.5	7.050204	10.15945	-6.503489	7.263781	9.806763	-6.304114	0.03469729	0	-0.03200722	
7728	86966.96	16	6.3	10	-6.5	7.048676	10.159	-6.503126	7.264709	9.803942	-6.305125	0.03469276	0	-0.0320071	
7729	86978.09	16	6.3	10	-6.5	7.047131	10.1585	-6.502886	7.265373	9.801171	-6.30604	0.03468609	0	-0.03200746	
7730	86989.09	16	6.3	10	-6.5	7.045539	10.15796	-6.502604	7.266191	9.798782	-6.307018	0.03468025	0	-0.03200734	
7731	87000.73	16	6.3	10	-6.5	7.04393	10.15729	-6.502492	7.266757	9.796431	-6.308228	0.03467381	0	-0.03200924	
7732	87011.73	16	6.3	10	-6.5	7.042332	10.1566	-6.502418	7.266829	9.794469	-6.309493	0.03467035	0	-0.03201163	
7733	87023.86	16	6.3	10	-6.5	7.040723	10.15587	-6.502356	7.266884	9.792595	-6.310542	0.03466344	0	-0.03201294	
7734	87033.63	16	6.3	10	-6.5	7.039244	10.15503	-6.502433	7.267116	9.790988	-6.311677	0.03465855	0	-0.03201556	
7735	87045.05	16	6.3	10	-6.5	7.038672	10.15417	-6.50287	7.267136	9.789508	-6.313147	0.03465974	0	-0.03202045	
7736	87056.28	16	6.3	10	-6.5	7.036954	10.15357	-6.502876	7.266932	9.788136	-6.314304	0.03465271	0	-0.03202224	
7737	87067.14	16	6.3	10	-6.5	7.035851	10.15302	-6.50312	7.266732	9.786896	-6.315536	0.03464937	0	-0.03202605	
7738	87078.29	16	6.3	10	-6.5	7.035326	10.15261	-6.503553	7.266444	9.785895	-6.316761	0.03464878	0	-0.03202927	
7739	87089.7	16	6.3	10	-6.5	7.034887	10.15222	-6.503946	7.265939	9.784868	-6.317695	0.03464746	0	-0.03203213	
7740	87101.32	16	6.3	10	-6.5	7.035459	10.15229	-6.504571	7.26542	9.783777	-6.318588	0.03464937	0	-0.03203428	
7741	87112.19	16	6.3	10	-6.5	7.035842	10.15244	-6.505136	7.264953	9.783068	-6.319447	0.03465188	0	-0.03203785	
7742	87123.42	16	6.3	10	-6.5	7.035994	10.15224	-6.505595	7.264535	9.782225	-6.320356	0.03465319	0	-0.03204048	
7743	87134.77	16	6.3	10	-6.5	7.036497	10.15165	-6.505989	7.264032	9.781482	-6.321073	0.03465712	0	-0.03204417	
7744	87145.45	16	6.3	10	-6.5	7.036897	10.15121	-6.506211	7.263643	9.78104	-6.321804	0.03466058	0	-0.03204691	
7745	87156.48	16	6.3	10	-6.5	7.037313	10.15123	-6.506285	7.263392	9.780743	-6.322571	0.03466225	0	-0.03204679	
7746	87171.95	16	6.3	10	-6.5	7.037867	10.15147	-6.506271	7.263256	9.780491	-6.323588	0.03466415	0	-0.0320456	
7747	87179.03	16	6.3	10	-6.5	7.038352	10.15196	-6.506138	7.263223	9.780364	-6.32426	0.03466535	0	-0.03204358	
