3/22/2019 3:05:47 AM	The file contains frame by frame data of location for 3 tracked objects 
The coordinate system is in Unity world coordinates.
-------------------------------------------------
FrameNumber	Timestamp	Target Number	TargetX	TargetY	TargetZ	HeadX	HeadY	HeadZ	HandX	HandY	HandZ	
262	3546.662	1	6.023665	8.930656	-6.114972	6.964512	8.913724	-6.589648	6.684021	8.730285	-6.361633	
263	3557.798	1	6.023665	8.930656	-6.114972	6.972854	8.914937	-6.590163	6.699524	8.729186	-6.359436	
264	3569.102	1	6.023665	8.930656	-6.114972	6.98033	8.916265	-6.59108	6.714539	8.728454	-6.356506	
265	3580.388	1	6.023665	8.930656	-6.114972	6.987673	8.917576	-6.591787	6.729309	8.728332	-6.35321	
266	3591.329	1	6.023665	8.930656	-6.114972	6.994578	8.918847	-6.592659	6.743958	8.728698	-6.349915	
267	3602.973	1	6.023665	8.930656	-6.114972	7.001356	8.919897	-6.593459	6.758606	8.729674	-6.346008	
268	3613.456	1	6.023665	8.930656	-6.114972	7.00771	8.920939	-6.594316	6.773132	8.730773	-6.342224	
269	3624.978	1	6.023665	8.930656	-6.114972	7.013442	8.921848	-6.595243	6.787415	8.731872	-6.338074	
270	3636.3	1	6.023665	8.930656	-6.114972	7.018895	8.922732	-6.596069	6.801575	8.732726	-6.334045	
271	3647.172	1	6.023665	8.930656	-6.114972	7.024458	8.923643	-6.596888	6.815491	8.733459	-6.330139	
272	3658.257	1	6.023665	8.930656	-6.114972	7.029607	8.924458	-6.597676	6.829285	8.734069	-6.326233	
273	3669.711	1	6.023665	8.930656	-6.114972	7.034538	8.925239	-6.598354	6.842468	8.734801	-6.322571	
274	3680.293	1	6.023665	8.930656	-6.114972	7.039561	8.925996	-6.599085	6.855652	8.735778	-6.318909	
275	3691.706	1	6.023665	8.930656	-6.114972	7.044212	8.926744	-6.599759	6.868958	8.736999	-6.315491	
276	3702.673	1	6.023665	8.930656	-6.114972	7.048721	8.927436	-6.600427	6.881897	8.738585	-6.311951	
277	3714.037	1	6.023665	8.930656	-6.114972	7.053007	8.928141	-6.601128	6.894836	8.740172	-6.308533	
278	3724.869	1	6.023665	8.930656	-6.114972	7.057227	8.928805	-6.601788	6.90741	8.742003	-6.305115	
279	3736.189	1	6.023665	8.930656	-6.114972	7.061029	8.929337	-6.60238	6.919861	8.743834	-6.301697	
280	3747.412	1	6.023665	8.930656	-6.114972	7.064575	8.929972	-6.602921	6.931335	8.745666	-6.298157	
281	3758.652	1	6.023665	8.930656	-6.114972	7.067744	8.930609	-6.603382	6.9422	8.747619	-6.294739	
282	3769.589	1	6.023665	8.930656	-6.114972	7.07077	8.931236	-6.603706	6.952942	8.74945	-6.291443	
283	3780.575	1	6.023665	8.930656	-6.114972	7.073424	8.931717	-6.603961	6.962952	8.751281	-6.288391	
284	3792.095	1	6.023665	8.930656	-6.114972	7.075677	8.9321	-6.604053	6.972839	8.753234	-6.285461	
285	3802.777	1	6.023665	8.930656	-6.114972	7.077661	8.932487	-6.603973	6.981873	8.755431	-6.282776	
286	3814.211	1	6.023665	8.930656	-6.114972	7.079317	8.932882	-6.603947	6.99054	8.757873	-6.279968	
287	3825.15	1	6.023665	8.930656	-6.114972	7.08078	8.933307	-6.603752	6.99823	8.760558	-6.277527	
288	3836.209	1	6.023665	8.930656	-6.114972	7.081694	8.93369	-6.603317	7.005188	8.763366	-6.275452	
289	3847.438	1	6.023665	8.930656	-6.114972	7.082523	8.934104	-6.602945	7.011536	8.765929	-6.273499	
290	3858.643	1	6.023665	8.930656	-6.114972	7.082912	8.934432	-6.602581	7.016663	8.768249	-6.271912	
291	3869.866	1	6.023665	8.930656	-6.114972	7.083065	8.9347	-6.602237	7.021179	8.770446	-6.270203	
292	3880.692	1	6.023665	8.930656	-6.114972	7.083038	8.934948	-6.60184	7.024597	8.772887	-6.268372	
293	3892.035	1	6.023665	8.930656	-6.114972	7.082561	8.935015	-6.601399	7.027649	8.775695	-6.266541	
294	3902.919	1	6.023665	8.930656	-6.114972	7.081992	8.93512	-6.600923	7.02948	8.778991	-6.264587	
295	3914.142	1	6.023665	8.930656	-6.114972	7.081147	8.935163	-6.600719	7.030579	8.782653	-6.262512	
296	3925.144	1	6.023665	8.930656	-6.114972	7.080222	8.935166	-6.600273	7.031189	8.786559	-6.260559	
297	3936.571	1	6.023665	8.930656	-6.114972	7.079156	8.935169	-6.600205	7.030457	8.790954	-6.258362	
298	3947.928	1	6.023665	8.930656	-6.114972	7.078154	8.935221	-6.600286	7.029358	8.795592	-6.25592	
299	3958.707	1	6.023665	8.930656	-6.114972	7.077166	8.935291	-6.60019	7.027039	8.800963	-6.252869	
300	3969.722	1	6.023665	8.930656	-6.114972	7.0762	8.935337	-6.60036	7.024475	8.806823	-6.249329	
301	3980.913	1	6.023665	8.930656	-6.114972	7.075227	8.93547	-6.600309	7.021179	8.813659	-6.24469	
302	3992.167	1	6.023665	8.930656	-6.114972	7.074267	8.935456	-6.600323	7.017883	8.821227	-6.239563	
303	4003.385	1	6.023665	8.930656	-6.114972	7.07333	8.935441	-6.600409	7.014099	8.829894	-6.233215	
304	4014.288	1	6.023665	8.930656	-6.114972	7.07226	8.9354	-6.600775	7.009949	8.839416	-6.226135	
305	4025.499	1	6.023665	8.930656	-6.114972	7.071165	8.935452	-6.600587	7.005798	8.849059	-6.218567	
306	4036.49	1	6.023665	8.930656	-6.114972	7.070044	8.935576	-6.600775	7.00116	8.859435	-6.209778	
307	4047.778	1	6.023665	8.930656	-6.114972	7.068968	8.935775	-6.600822	6.996643	8.869811	-6.200256	
308	4058.848	2	6.023665	8.930656	-6.114972	7.067889	8.936015	-6.601024	6.991638	8.880798	-6.18927	
309	4070.023	3	6.023665	8.930656	-6.114972	7.066911	8.936279	-6.601143	6.987	8.892029	-6.177917	
310	4081.126	4	6.023665	8.930656	-6.114972	7.065871	8.936577	-6.601019	6.982605	8.904114	-6.165344	
311	4092.078	5	8.06587	8.936577	-6.101019	7.06484	8.936949	-6.600976	6.978943	8.916687	-6.152039	
312	4104.028	5	8.06587	8.936577	-6.101019	7.063862	8.937163	-6.601081	6.975647	8.92926	-6.138367	
313	4114.438	5	8.06587	8.936577	-6.101019	7.062812	8.93746	-6.60101	6.97345	8.941833	-6.12384	
314	4125.309	5	8.06587	8.936577	-6.101019	7.06185	8.937792	-6.60082	6.971863	8.953918	-6.109436	
315	4137.008	5	8.06587	8.936577	-6.101019	7.060887	8.938078	-6.600922	6.971375	8.965271	-6.09491	
316	4147.487	5	8.06587	8.936577	-6.101019	7.059905	8.938265	-6.600925	6.971497	8.975647	-6.081116	
317	4158.774	5	8.06587	8.936577	-6.101019	7.05893	8.938386	-6.601108	6.972839	8.984802	-6.068054	
318	4169.562	5	8.06587	8.936577	-6.101019	7.057971	8.938487	-6.60109	6.975037	8.993225	-6.055969	
319	4180.892	5	8.06587	8.936577	-6.101019	7.056939	8.938615	-6.600909	6.978821	8.999939	-6.045471	
320	4192.003	5	8.06587	8.936577	-6.101019	7.055926	8.938773	-6.600789	6.982361	9.005798	-6.036316	
321	4203.398	5	8.06587	8.936577	-6.101019	7.055008	8.938894	-6.600919	6.985291	9.00946	-6.029846	
322	4214.38	5	8.06587	8.936577	-6.101019	7.053996	8.939049	-6.600794	6.987	9.011902	-6.026917	
323	4225.356	5	8.06587	8.936577	-6.101019	7.053052	8.939098	-6.600851	6.987488	9.013855	-6.02594	
324	4236.562	5	8.06587	8.936577	-6.101019	7.05212	8.939184	-6.600883	6.986023	9.014587	-6.02887	
325	4247.833	5	8.06587	8.936577	-6.101019	7.051157	8.939078	-6.601104	6.983826	9.015076	-6.032776	
326	4259.889	5	8.06587	8.936577	-6.101019	7.0502	8.938914	-6.60135	6.980652	9.014587	-6.039978	
327	4270.146	5	8.06587	8.936577	-6.101019	7.049141	8.938608	-6.601432	6.977844	9.013855	-6.047668	
328	4281.184	5	8.06587	8.936577	-6.101019	7.048103	8.938229	-6.601894	6.975037	9.01178	-6.057922	
329	4292.267	5	8.06587	8.936577	-6.101019	7.046985	8.937889	-6.602199	6.972229	9.008484	-6.069519	
330	4303.263	5	8.06587	8.936577	-6.101019	7.045874	8.937497	-6.602796	6.969543	9.003845	-6.081238	
331	4314.816	5	8.06587	8.936577	-6.101019	7.044626	8.937128	-6.603453	6.966736	8.997009	-6.094666	
332	4325.417	5	8.06587	8.936577	-6.101019	7.043167	8.936773	-6.603997	6.96405	8.989197	-6.108093	
333	4336.758	5	8.06587	8.936577	-6.101019	7.041525	8.936308	-6.604591	6.961365	8.979431	-6.122375	
334	4347.902	5	8.06587	8.936577	-6.101019	7.039664	8.936028	-6.605198	6.958923	8.969299	-6.136414	
335	4359.114	5	8.06587	8.936577	-6.101019	7.037428	8.93589	-6.606006	6.956848	8.957825	-6.150574	
336	4370.309	5	8.06587	8.936577	-6.101019	7.0349	8.935952	-6.606451	6.955017	8.94635	-6.164246	
337	4381.622	5	8.06587	8.936577	-6.101019	7.032349	8.936075	-6.607217	6.953308	8.934998	-6.177429	
338	4392.474	5	8.06587	8.936577	-6.101019	7.02983	8.936233	-6.607922	6.951965	8.923401	-6.190002	
339	4403.402	5	8.06587	8.936577	-6.101019	7.02704	8.936337	-6.608953	6.950623	8.912048	-6.202087	
340	4414.688	5	8.06587	8.936577	-6.101019	7.024296	8.936375	-6.610202	6.94928	8.90094	-6.213074	
341	4425.994	5	8.06587	8.936577	-6.101019	7.021623	8.936313	-6.611516	6.948181	8.89032	-6.223572	
342	4436.9	5	8.06587	8.936577	-6.101019	7.019004	8.936235	-6.613032	6.947205	8.880432	-6.232727	
343	4448.599	5	8.06587	8.936577	-6.101019	7.016405	8.93611	-6.615012	6.94635	8.87091	-6.241272	
344	4459.235	5	8.06587	8.936577	-6.101019	7.013921	8.935939	-6.616843	6.945618	8.862365	-6.248718	
345	4470.398	5	8.06587	8.936577	-6.101019	7.011627	8.935596	-6.618881	6.944641	8.854552	-6.255432	
346	4481.463	5	8.06587	8.936577	-6.101019	7.009451	8.935257	-6.620891	6.943665	8.847228	-6.262024	
347	4492.632	5	8.06587	8.936577	-6.101019	7.007779	8.934834	-6.623116	6.942688	8.84088	-6.267883	
348	4504.172	5	8.06587	8.936577	-6.101019	7.00634	8.934392	-6.625008	6.941711	8.834777	-6.273621	
349	4515.212	5	8.06587	8.936577	-6.101019	7.005004	8.933975	-6.626678	6.940979	8.829284	-6.278625	
350	4525.885	5	8.06587	8.936577	-6.101019	7.004031	8.933503	-6.628276	6.940247	8.823913	-6.283508	
351	4537.11	5	8.06587	8.936577	-6.101019	7.003037	8.933109	-6.629637	6.93988	8.819152	-6.287415	
352	4548.257	5	8.06587	8.936577	-6.101019	7.002126	8.932586	-6.630809	6.93927	8.814635	-6.291077	
353	4559.536	5	8.06587	8.936577	-6.101019	7.001242	8.932191	-6.631772	6.938904	8.810729	-6.293884	
354	4570.531	5	8.06587	8.936577	-6.101019	7.000564	8.931868	-6.632623	6.938416	8.807067	-6.296326	
355	4581.73	5	8.06587	8.936577	-6.101019	6.999924	8.93152	-6.633352	6.938049	8.803649	-6.298523	
356	4592.872	5	8.06587	8.936577	-6.101019	6.999279	8.931269	-6.634066	6.937805	8.800719	-6.299988	
357	4604.043	5	8.06587	8.936577	-6.101019	6.998783	8.930979	-6.634602	6.937805	8.797545	-6.301331	
358	4615.004	5	8.06587	8.936577	-6.101019	6.998344	8.930692	-6.635129	6.937805	8.794738	-6.302063	
359	4626.386	5	8.06587	8.936577	-6.101019	6.998006	8.93047	-6.635674	6.937561	8.79193	-6.302673	
360	4637.264	5	8.06587	8.936577	-6.101019	6.997718	8.93017	-6.63615	6.937439	8.789245	-6.303284	
361	4648.472	5	8.06587	8.936577	-6.101019	6.997603	8.929883	-6.636598	6.937073	8.786559	-6.30365	
362	4659.383	5	8.06587	8.936577	-6.101019	6.997609	8.929622	-6.636904	6.936951	8.783629	-6.304138	
363	4670.732	5	8.06587	8.936577	-6.101019	6.997981	8.929458	-6.63687	6.936951	8.7807	-6.304626	
364	4681.835	5	8.06587	8.936577	-6.101019	6.998624	8.929515	-6.636484	6.937195	8.777648	-6.305237	
365	4693.185	5	8.06587	8.936577	-6.101019	6.999515	8.929627	-6.635731	6.937439	8.774718	-6.305847	
366	4704.201	5	8.06587	8.936577	-6.101019	7.000869	8.929969	-6.634357	6.937927	8.771911	-6.306213	
367	4715.326	5	8.06587	8.936577	-6.101019	7.002516	8.930346	-6.632733	6.938538	8.769225	-6.306458	
368	4726.517	5	8.06587	8.936577	-6.101019	7.004789	8.930857	-6.630381	6.939148	8.766906	-6.306335	
369	4737.558	5	8.06587	8.936577	-6.101019	7.007257	8.931335	-6.627962	6.940002	8.764586	-6.305847	
370	4748.803	5	8.06587	8.936577	-6.101019	7.010527	8.931764	-6.625144	6.941223	8.762633	-6.305115	
371	4759.656	5	8.06587	8.936577	-6.101019	7.0143	8.931913	-6.622285	6.942688	8.76068	-6.30426	
372	4770.762	5	8.06587	8.936577	-6.101019	7.01831	8.931977	-6.619318	6.944519	8.759093	-6.303406	
373	4781.915	5	8.06587	8.936577	-6.101019	7.023014	8.931844	-6.616207	6.94635	8.757506	-6.302551	
374	4793.07	5	8.06587	8.936577	-6.101019	7.02807	8.931755	-6.613355	6.948547	8.756042	-6.301575	
375	4804.542	5	8.06587	8.936577	-6.101019	7.03374	8.931662	-6.610667	6.950989	8.754821	-6.30072	
376	4815.507	5	8.06587	8.936577	-6.101019	7.039844	8.931691	-6.608245	6.953552	8.753844	-6.299866	
377	4826.405	5	8.06587	8.936577	-6.101019	7.046054	8.931738	-6.606013	6.956482	8.75299	-6.299011	
378	4837.343	5	8.06587	8.936577	-6.101019	7.052422	8.93176	-6.604134	6.959534	8.752257	-6.298279	
379	4848.697	5	8.06587	8.936577	-6.101019	7.059057	8.931619	-6.603071	6.963074	8.751769	-6.297302	
380	4860.001	5	8.06587	8.936577	-6.101019	7.065687	8.931388	-6.60261	6.966858	8.751281	-6.296448	
381	4870.988	5	8.06587	8.936577	-6.101019	7.07215	8.931043	-6.602254	6.97113	8.751281	-6.295349	
382	4882.103	5	8.06587	8.936577	-6.101019	7.078272	8.930591	-6.602314	6.975525	8.751159	-6.294128	
383	4893.102	5	8.06587	8.936577	-6.101019	7.083809	8.930058	-6.603414	6.98053	8.751403	-6.292786	
384	4904.196	5	8.06587	8.936577	-6.101019	7.088993	8.92952	-6.604325	6.985657	8.751647	-6.291565	
385	4915.427	5	8.06587	8.936577	-6.101019	7.093396	8.929027	-6.605875	6.99115	8.752013	-6.290466	
386	4926.533	5	8.06587	8.936577	-6.101019	7.097602	8.928526	-6.607258	6.997009	8.752501	-6.289246	
387	4937.589	5	8.06587	8.936577	-6.101019	7.100658	8.928085	-6.608825	7.003113	8.75299	-6.288147	
388	4948.705	5	8.06587	8.936577	-6.101019	7.103278	8.927796	-6.610256	7.009705	8.753844	-6.286926	
389	4960.322	5	8.06587	8.936577	-6.101019	7.105917	8.927632	-6.611347	7.016418	8.754699	-6.285828	
390	4971.247	5	8.06587	8.936577	-6.101019	7.10787	8.927635	-6.612462	7.023621	8.755675	-6.284485	
391	4982.346	5	8.06587	8.936577	-6.101019	7.109852	8.927644	-6.613246	7.030823	8.756774	-6.283264	
392	4993.182	5	8.06587	8.936577	-6.101019	7.11128	8.927845	-6.613695	7.038513	8.757873	-6.281921	
393	5004.437	5	8.06587	8.936577	-6.101019	7.11268	8.928008	-6.61399	7.046326	8.759215	-6.280701	
394	5015.151	5	8.06587	8.936577	-6.101019	7.113512	8.928322	-6.614076	7.05426	8.760436	-6.279602	
395	5026.475	5	8.06587	8.936577	-6.101019	7.114347	8.928616	-6.614181	7.062439	8.761901	-6.278503	
396	5037.89	5	8.06587	8.936577	-6.101019	7.114738	8.928974	-6.61387	7.07074	8.763488	-6.277283	
397	5048.851	5	8.06587	8.936577	-6.101019	7.115118	8.929333	-6.613534	7.079407	8.765197	-6.276306	
398	5060.057	5	8.06587	8.936577	-6.101019	7.115491	8.929666	-6.613084	7.088196	8.766906	-6.275452	
399	5071.186	5	8.06587	8.936577	-6.101019	7.115674	8.930019	-6.612436	7.097351	8.768981	-6.274719	
400	5082.31	5	8.06587	8.936577	-6.101019	7.115857	8.930323	-6.611804	7.106995	8.7713	-6.274109	
401	5093.288	5	8.06587	8.936577	-6.101019	7.11591	8.930548	-6.611019	7.11676	8.773864	-6.273499	
402	5104.498	5	8.06587	8.936577	-6.101019	7.116003	8.930717	-6.61032	7.127258	8.776916	-6.27301	
403	5115.717	5	8.06587	8.936577	-6.101019	7.116032	8.930842	-6.609431	7.138123	8.780211	-6.272522	
404	5127.092	5	8.06587	8.936577	-6.101019	7.116159	8.930948	-6.608644	7.149719	8.783874	-6.272034	
405	5138.008	5	8.06587	8.936577	-6.101019	7.116316	8.93109	-6.607702	7.161926	8.78778	-6.271423	
406	5149.098	5	8.06587	8.936577	-6.101019	7.116496	8.931252	-6.606737	7.175232	8.792296	-6.270813	
407	5160.327	5	8.06587	8.936577	-6.101019	7.11672	8.931394	-6.605807	7.18927	8.797423	-6.269958	
408	5171.124	5	8.06587	8.936577	-6.101019	7.11695	8.931486	-6.604737	7.203796	8.802672	-6.269226	
409	5182.465	5	8.06587	8.936577	-6.101019	7.117141	8.931579	-6.603543	7.219421	8.808532	-6.268372	
410	5193.92	5	8.06587	8.936577	-6.101019	7.117393	8.931577	-6.602551	7.235535	8.814391	-6.267273	
411	5204.713	5	8.06587	8.936577	-6.101019	7.117599	8.931546	-6.601487	7.252625	8.820373	-6.266174	
412	5215.607	5	8.06587	8.936577	-6.101019	7.117857	8.931567	-6.600466	7.270081	8.826476	-6.264709	
413	5227.072	5	8.06587	8.936577	-6.101019	7.118199	8.931599	-6.599385	7.288757	8.833068	-6.263123	
414	5237.837	5	8.06587	8.936577	-6.101019	7.11859	8.931694	-6.598101	7.308167	8.840026	-6.261414	
415	5249.201	5	8.06587	8.936577	-6.101019	7.119053	8.931809	-6.597003	7.329285	8.847472	-6.259338	
416	5260.196	5	8.06587	8.936577	-6.101019	7.119584	8.931831	-6.595856	7.351501	8.855285	-6.257263	
417	5271.365	5	8.06587	8.936577	-6.101019	7.12017	8.931877	-6.594683	7.374207	8.862853	-6.254944	
418	5282.44	5	8.06587	8.936577	-6.101019	7.120796	8.931976	-6.593426	7.398254	8.870666	-6.25238	
419	5293.447	5	8.06587	8.936577	-6.101019	7.121511	8.932073	-6.592094	7.422302	8.878235	-6.249939	
420	5304.813	5	8.06587	8.936577	-6.101019	7.122293	8.932222	-6.59096	7.447205	8.885681	-6.247498	
421	5315.838	5	8.06587	8.936577	-6.101019	7.123115	8.932323	-6.589846	7.471863	8.892761	-6.244934	
422	5326.945	5	8.06587	8.936577	-6.101019	7.124019	8.932417	-6.588586	7.496765	8.899231	-6.242004	
423	5338.482	5	8.06587	8.936577	-6.101019	7.125011	8.932447	-6.587423	7.521667	8.905334	-6.239075	
424	5349.895	5	8.06587	8.936577	-6.101019	7.126112	8.93248	-6.586314	7.546692	8.911072	-6.235901	
425	5360.325	5	8.06587	8.936577	-6.101019	7.127301	8.932487	-6.584962	7.57135	8.916077	-6.232605	
426	5371.379	5	8.06587	8.936577	-6.101019	7.128645	8.932549	-6.583454	7.59552	8.920593	-6.229065	
427	5382.572	5	8.06587	8.936577	-6.101019	7.13007	8.932519	-6.582299	7.618835	8.924133	-6.225037	
428	5393.569	5	8.06587	8.936577	-6.101019	7.131528	8.932455	-6.58112	7.641418	8.926941	-6.221008	
429	5404.942	5	8.06587	8.936577	-6.101019	7.13307	8.932324	-6.580118	7.662659	8.928772	-6.217102	
430	5416.116	5	8.06587	8.936577	-6.101019	7.134671	8.932166	-6.579183	7.682922	8.930359	-6.213684	
431	5427.104	5	8.06587	8.936577	-6.101019	7.136383	8.931979	-6.577989	7.701477	8.931458	-6.21051	
432	5438.328	5	8.06587	8.936577	-6.101019	7.13813	8.931821	-6.577089	7.718445	8.932312	-6.207825	
433	5449.402	5	8.06587	8.936577	-6.101019	7.139986	8.931626	-6.575866	7.734558	8.9328	-6.205505	
434	5460.424	5	8.06587	8.936577	-6.101019	7.141793	8.931495	-6.574821	7.74884	8.932922	-6.203674	
435	5471.543	5	8.06587	8.936577	-6.101019	7.143609	8.931279	-6.57384	7.762146	8.933044	-6.202087	
436	5482.644	5	8.06587	8.936577	-6.101019	7.145337	8.930989	-6.573053	7.773376	8.933167	-6.200989	
437	5494.212	5	8.06587	8.936577	-6.101019	7.146985	8.930696	-6.572377	7.783752	8.933289	-6.200134	
438	5505.439	5	8.06587	8.936577	-6.101019	7.148557	8.930436	-6.571526	7.791687	8.932678	-6.199768	
439	5516.026	5	8.06587	8.936577	-6.101019	7.149972	8.930198	-6.570803	7.798279	8.931458	-6.19989	
440	5527.269	5	8.06587	8.936577	-6.101019	7.151331	8.930037	-6.569695	7.804504	8.929749	-6.200256	
441	5538.711	5	8.06587	8.936577	-6.101019	7.152367	8.929813	-6.569016	7.809021	8.927307	-6.201355	
442	5549.545	5	8.06587	8.936577	-6.101019	7.153312	8.92956	-6.568266	7.813049	8.924988	-6.202576	
443	5560.698	5	8.06587	8.936577	-6.101019	7.153992	8.929306	-6.567447	7.815491	8.923279	-6.204163	
444	5571.8	5	8.06587	8.936577	-6.101019	7.15451	8.928869	-6.566957	7.8172	8.923157	-6.205261	
445	5582.875	5	8.06587	8.936577	-6.101019	7.154986	8.928523	-6.566395	7.816833	8.925476	-6.205505	
446	5594.354	5	8.06587	8.936577	-6.101019	7.155261	8.928143	-6.566148	7.815613	8.929016	-6.204895	
447	5605.231	5	8.06587	8.936577	-6.101019	7.155516	8.927815	-6.565701	7.812317	8.933899	-6.202698	
448	5616.379	5	8.06587	8.936577	-6.101019	7.1556	8.927669	-6.565479	7.807678	8.938416	-6.199646	
449	5627.468	5	8.06587	8.936577	-6.101019	7.155734	8.927549	-6.565073	7.80304	8.941711	-6.196472	
450	5638.326	5	8.06587	8.936577	-6.101019	7.155798	8.927526	-6.565052	7.797791	8.943054	-6.192932	
451	5650.413	5	8.06587	8.936577	-6.101019	7.155871	8.927514	-6.564925	7.793518	8.94342	-6.189758	
452	5661.157	5	8.06587	8.936577	-6.101019	7.155991	8.927549	-6.564551	7.790222	8.940613	-6.186584	
453	5672.617	5	8.06587	8.936577	-6.101019	7.155971	8.927526	-6.564582	7.788147	8.937927	-6.183899	
454	5683.256	5	8.06587	8.936577	-6.101019	7.155921	8.927496	-6.564587	7.787537	8.934387	-6.181702	
455	5694.194	5	8.06587	8.936577	-6.101019	7.155564	8.927458	-6.564795	7.787048	8.931335	-6.180115	
456	5705.091	5	8.06587	8.936577	-6.101019	7.155066	8.927461	-6.564969	7.785828	8.92865	-6.178406	
457	5716.202	5	8.06587	8.936577	-6.101019	7.154102	8.927398	-6.565118	7.783264	8.926331	-6.176819	
458	5727.014	5	8.06587	8.936577	-6.101019	7.152841	8.927476	-6.565182	7.779114	8.924377	-6.174744	
459	5738.465	5	8.06587	8.936577	-6.101019	7.150956	8.927581	-6.565382	7.772644	8.922913	-6.171814	
460	5749.461	5	8.06587	8.936577	-6.101019	7.148828	8.927758	-6.56498	7.764709	8.92157	-6.168396	
461	5760.921	5	8.06587	8.936577	-6.101019	7.146091	8.928055	-6.564597	7.754456	8.920349	-6.16449	
462	5771.747	5	8.06587	8.936577	-6.101019	7.143135	8.928406	-6.563913	7.743469	8.91925	-6.16095	
463	5783.046	5	8.06587	8.936577	-6.101019	7.139543	8.928796	-6.563261	7.730164	8.918152	-6.15802	
464	5794.119	5	8.06587	8.936577	-6.101019	7.135882	8.929175	-6.562424	7.715515	8.916931	-6.155701	
465	5805.291	5	8.06587	8.936577	-6.101019	7.131612	8.929464	-6.56172	7.700256	8.915588	-6.153992	
466	5816.865	5	8.06587	8.936577	-6.101019	7.126901	8.92969	-6.561088	7.683533	8.914001	-6.153015	
467	5827.578	5	8.06587	8.936577	-6.101019	7.122274	8.929965	-6.56045	7.666443	8.91217	-6.152283	
468	5838.456	5	8.06587	8.936577	-6.101019	7.117418	8.930183	-6.559883	7.64801	8.910217	-6.152649	
469	5849.662	5	8.06587	8.936577	-6.101019	7.11215	8.930437	-6.55968	7.629333	8.907776	-6.153137	
470	5860.751	5	8.06587	8.936577	-6.101019	7.106761	8.930552	-6.55978	7.60968	8.904846	-6.15448	
471	5872.368	5	8.06587	8.936577	-6.101019	7.101541	8.930692	-6.559823	7.590027	8.90155	-6.155945	
472	5883.312	5	8.06587	8.936577	-6.101019	7.096285	8.930706	-6.560619	7.570007	8.89801	-6.158142	
473	5894.416	5	8.06587	8.936577	-6.101019	7.091302	8.930638	-6.561437	7.55011	8.893982	-6.160706	
474	5905.488	5	8.06587	8.936577	-6.101019	7.086417	8.930532	-6.562645	7.530579	8.889465	-6.163025	
475	5916.586	5	8.06587	8.936577	-6.101019	7.08176	8.930417	-6.564322	7.511169	8.884583	-6.16571	
476	5927.934	5	8.06587	8.936577	-6.101019	7.077454	8.930307	-6.565908	7.49176	8.879456	-6.168274	
477	5938.961	5	8.06587	8.936577	-6.101019	7.073701	8.930243	-6.568014	7.472717	8.874206	-6.171326	
478	5949.996	5	8.06587	8.936577	-6.101019	7.070138	8.930162	-6.569656	7.453918	8.868957	-6.173889	
479	5961.152	5	8.06587	8.936577	-6.101019	7.066891	8.929938	-6.57184	7.435364	8.863585	-6.176331	
480	5972.684	5	8.06587	8.936577	-6.101019	7.063786	8.929553	-6.574132	7.417297	8.858581	-6.178772	
481	5983.453	5	8.06587	8.936577	-6.101019	7.060788	8.929352	-6.576162	7.399353	8.853454	-6.180969	
482	5994.648	5	8.06587	8.936577	-6.101019	7.058073	8.929277	-6.578327	7.381775	8.848571	-6.183167	
483	6005.654	5	8.06587	8.936577	-6.101019	7.055596	8.929301	-6.580117	7.364197	8.843566	-6.185242	
484	6016.977	5	8.06587	8.936577	-6.101019	7.053351	8.929345	-6.58217	7.34613	8.84027	-6.18866	
485	6028.065	5	8.06587	8.936577	-6.101019	7.051335	8.929386	-6.584069	7.327576	8.837951	-6.193176	
486	6039.116	5	8.06587	8.936577	-6.101019	7.049436	8.92931	-6.586054	7.309753	8.835387	-6.19635	
487	6050.259	5	8.06587	8.936577	-6.101019	7.047713	8.92909	-6.587893	7.292542	8.831725	-6.198181	
488	6061.146	5	8.06587	8.936577	-6.101019	7.046171	8.92888	-6.589762	7.275696	8.82904	-6.200134	
489	6072.298	5	8.06587	8.936577	-6.101019	7.044899	8.928673	-6.591481	7.259338	8.827086	-6.201965	
490	6083.519	5	8.06587	8.936577	-6.101019	7.043725	8.928425	-6.59321	7.243225	8.825744	-6.203552	
491	6094.695	5	8.06587	8.936577	-6.101019	7.042589	8.928356	-6.594775	7.227844	8.825744	-6.205017	
492	6105.83	5	8.06587	8.936577	-6.101019	7.041406	8.928241	-6.596197	7.21283	8.825988	-6.206238	
493	6117.026	5	8.06587	8.936577	-6.101019	7.040263	8.928148	-6.597613	7.198425	8.827086	-6.207092	
494	6128.068	5	8.06587	8.936577	-6.101019	7.03902	8.928079	-6.59897	7.184265	8.828307	-6.207825	
495	6139.162	5	8.06587	8.936577	-6.101019	7.037944	8.928003	-6.600268	7.170593	8.83026	-6.208313	
496	6150.289	5	8.06587	8.936577	-6.101019	7.03692	8.927951	-6.60155	7.157166	8.832946	-6.208557	
497	6161.382	5	8.06587	8.936577	-6.101019	7.036057	8.92778	-6.602687	7.143982	8.835998	-6.208557	
498	6172.407	5	8.06587	8.936577	-6.101019	7.035291	8.92764	-6.603872	7.131409	8.840026	-6.208069	
499	6183.753	5	8.06587	8.936577	-6.101019	7.034636	8.927452	-6.604949	7.11908	8.844543	-6.207458	
500	6194.816	5	8.06587	8.936577	-6.101019	7.033975	8.92732	-6.605913	7.107361	8.850158	-6.206238	
