3/22/2019 2:59:56 AM	The file contains frame by frame data of location for 3 tracked objects 
The coordinate system is in Unity world coordinates.
-------------------------------------------------
FrameNumber	Timestamp	Target Number	TargetX	TargetY	TargetZ	HeadX	HeadY	HeadZ	HandX	HandY	HandZ	
256	3382.997	2	6.169836	8.989994	-6.268295	7.113526	8.994626	-6.876695	7.028992	8.779235	-6.422791	
257	3394.021	2	6.169836	8.989994	-6.268295	7.113656	8.993914	-6.875389	7.031189	8.77716	-6.422546	
258	3404.923	2	6.169836	8.989994	-6.268295	7.113885	8.993126	-6.874071	7.033264	8.774962	-6.42218	
259	3416.37	2	6.169836	8.989994	-6.268295	7.11403	8.992381	-6.872915	7.035217	8.772765	-6.421814	
260	3427.495	2	6.169836	8.989994	-6.268295	7.114221	8.99159	-6.871637	7.03717	8.77069	-6.421326	
261	3438.359	2	6.169836	8.989994	-6.268295	7.114398	8.990855	-6.870284	7.039124	8.768615	-6.420837	
262	3449.472	2	6.169836	8.989994	-6.268295	7.114557	8.990071	-6.868934	7.041199	8.76654	-6.420349	
263	3460.557	2	6.169836	8.989994	-6.268295	7.114655	8.989248	-6.867512	7.043152	8.764464	-6.419739	
264	3471.578	2	6.169836	8.989994	-6.268295	7.114792	8.988346	-6.866134	7.045227	8.762267	-6.419128	
265	3482.861	2	6.169836	8.989994	-6.268295	7.114973	8.987455	-6.864644	7.04718	8.76007	-6.418396	
266	3494.134	2	6.169836	8.989994	-6.268295	7.115211	8.986431	-6.863236	7.049255	8.757873	-6.417542	
267	3505.526	2	6.169836	8.989994	-6.268295	7.115531	8.985324	-6.861876	7.051331	8.755553	-6.416565	
268	3516.645	2	6.169836	8.989994	-6.268295	7.115925	8.98417	-6.860387	7.053528	8.753356	-6.415466	
269	3527.943	2	6.169836	8.989994	-6.268295	7.116365	8.983099	-6.858919	7.055725	8.751159	-6.414368	
270	3538.715	2	6.169836	8.989994	-6.268295	7.11691	8.98206	-6.857341	7.058044	8.749084	-6.413269	
271	3549.801	2	6.169836	8.989994	-6.268295	7.117404	8.981163	-6.855673	7.060364	8.747008	-6.41217	
272	3560.864	2	6.169836	8.989994	-6.268295	7.117889	8.980394	-6.853937	7.062683	8.745055	-6.410706	
273	3572.229	2	6.169836	8.989994	-6.268295	7.118554	8.979466	-6.852131	7.065002	8.74298	-6.409241	
274	3583.168	2	6.169836	8.989994	-6.268295	7.119063	8.978566	-6.85006	7.067322	8.741027	-6.407898	
275	3594.169	2	6.169836	8.989994	-6.268295	7.119595	8.977796	-6.848182	7.069641	8.738952	-6.406433	
276	3605.232	2	6.169836	8.989994	-6.268295	7.120132	8.976946	-6.846186	7.072083	8.737121	-6.404968	
277	3616.296	2	6.169836	8.989994	-6.268295	7.120546	8.976094	-6.844122	7.074402	8.73529	-6.403503	
278	3627.604	2	6.169836	8.989994	-6.268295	7.1209	8.975341	-6.841829	7.076965	8.733581	-6.402039	
279	3638.572	2	6.169836	8.989994	-6.268295	7.121181	8.974548	-6.839537	7.079651	8.731994	-6.400696	
280	3649.851	2	6.169836	8.989994	-6.268295	7.12137	8.973637	-6.837176	7.082336	8.730529	-6.399475	
281	3661.125	2	6.169836	8.989994	-6.268295	7.121507	8.972578	-6.834766	7.085022	8.729064	-6.398254	
282	3672.038	2	6.169836	8.989994	-6.268295	7.121576	8.971601	-6.83228	7.087708	8.727599	-6.397034	
283	3683.691	2	6.169836	8.989994	-6.268295	7.12157	8.97034	-6.82959	7.090393	8.726134	-6.395813	
284	3694.28	2	6.169836	8.989994	-6.268295	7.121548	8.969046	-6.826861	7.093079	8.724669	-6.394592	
285	3705.322	2	6.169836	8.989994	-6.268295	7.121533	8.96781	-6.82419	7.095886	8.723083	-6.393372	
286	3716.886	2	6.169836	8.989994	-6.268295	7.121502	8.966528	-6.821492	7.098572	8.721374	-6.392029	
287	3727.584	2	6.169836	8.989994	-6.268295	7.121518	8.965219	-6.818826	7.101379	8.719665	-6.390808	
288	3738.966	2	6.169836	8.989994	-6.268295	7.121527	8.963705	-6.816147	7.104309	8.717834	-6.389709	
289	3749.802	2	6.169836	8.989994	-6.268295	7.121603	8.962212	-6.813435	7.107239	8.716002	-6.388367	
290	3761.136	2	6.169836	8.989994	-6.268295	7.121654	8.96069	-6.810703	7.110291	8.714171	-6.387146	
291	3772.038	2	6.169836	8.989994	-6.268295	7.12161	8.959162	-6.807858	7.11322	8.712096	-6.385925	
292	3783.454	2	6.169836	8.989994	-6.268295	7.121593	8.957589	-6.804949	7.11615	8.710021	-6.384705	
293	3794.398	2	6.169836	8.989994	-6.268295	7.121585	8.955955	-6.802116	7.118958	8.707702	-6.383362	
294	3805.49	2	6.169836	8.989994	-6.268295	7.121638	8.954197	-6.799334	7.121643	8.70526	-6.382141	
295	3816.752	2	6.169836	8.989994	-6.268295	7.1216	8.952402	-6.796649	7.124207	8.702697	-6.381042	
296	3828.036	2	6.169836	8.989994	-6.268295	7.121636	8.950717	-6.794044	7.12677	8.700011	-6.3797	
297	3839.084	2	6.169836	8.989994	-6.268295	7.121716	8.949022	-6.791486	7.129089	8.697204	-6.378357	
298	3849.97	2	6.169836	8.989994	-6.268295	7.121758	8.947311	-6.788917	7.131287	8.69403	-6.376892	
299	3861.112	2	6.169836	8.989994	-6.268295	7.121688	8.94581	-6.7864	7.133362	8.690734	-6.375305	
300	3872.256	2	6.169836	8.989994	-6.268295	7.124589	8.94656	-6.782518	7.135071	8.687072	-6.373718	
301	3883.329	2	6.169836	8.989994	-6.268295	7.126663	8.947482	-6.777888	7.136536	8.683288	-6.372009	
302	3894.853	2	6.169836	8.989994	-6.268295	7.126368	8.947489	-6.773321	7.137512	8.679015	-6.370178	
303	3905.681	2	6.169836	8.989994	-6.268295	7.128374	8.947408	-6.769432	7.138367	8.674743	-6.368347	
304	3916.775	2	6.169836	8.989994	-6.268295	7.128028	8.948015	-6.766388	7.138977	8.669982	-6.366394	
305	3927.859	2	6.169836	8.989994	-6.268295	7.128529	8.948505	-6.763387	7.139343	8.665099	-6.364197	
306	3939.045	2	6.169836	8.989994	-6.268295	7.128507	8.949178	-6.760395	7.139709	8.660094	-6.361755	
307	3950.466	2	6.169836	8.989994	-6.268295	7.128702	8.949463	-6.756995	7.139832	8.654845	-6.358948	
308	3961.308	2	6.169836	8.989994	-6.268295	7.128715	8.949505	-6.753418	7.139832	8.649474	-6.356018	
309	3972.448	2	6.169836	8.989994	-6.268295	7.128612	8.94954	-6.74971	7.139587	8.643737	-6.352844	
310	3983.721	2	6.169836	8.989994	-6.268295	7.128455	8.950028	-6.745889	7.139221	8.638	-6.349792	
311	3994.925	2	6.169836	8.989994	-6.268295	7.128561	8.950951	-6.741867	7.138245	8.631896	-6.346619	
312	4005.876	2	6.169836	8.989994	-6.268295	7.128799	8.952015	-6.737834	7.137146	8.625793	-6.343201	
313	4017.002	2	6.169836	8.989994	-6.268295	7.128592	8.953546	-6.733846	7.135681	8.619688	-6.339661	
314	4028.233	2	6.169836	8.989994	-6.268295	7.128117	8.9551	-6.729952	7.134094	8.613462	-6.336121	
315	4039.259	2	6.169836	8.989994	-6.268295	7.127405	8.956878	-6.725976	7.132507	8.607359	-6.332336	
316	4050.381	2	6.169836	8.989994	-6.268295	7.126305	8.958616	-6.722063	7.130798	8.601133	-6.32843	
317	4061.311	2	6.169836	8.989994	-6.268295	7.124675	8.96006	-6.718131	7.129211	8.59503	-6.324524	
318	4072.445	2	6.169836	8.989994	-6.268295	7.123201	8.961351	-6.714329	7.127502	8.588804	-6.320496	
319	4083.431	2	6.169836	8.989994	-6.268295	7.121406	8.962241	-6.710791	7.125916	8.582579	-6.316467	
320	4094.985	2	6.169836	8.989994	-6.268295	7.119724	8.963032	-6.707501	7.124207	8.576475	-6.312561	
321	4105.978	2	6.169836	8.989994	-6.268295	7.117846	8.963444	-6.70447	7.122498	8.570372	-6.308533	
322	4117.129	2	6.169836	8.989994	-6.268295	7.116116	8.963731	-6.701541	7.120789	8.564268	-6.304504	
323	4128.128	2	6.169836	8.989994	-6.268295	7.114561	8.963458	-6.699071	7.11908	8.558043	-6.300232	
324	4139.232	2	6.169836	8.989994	-6.268295	7.112874	8.962643	-6.696609	7.117371	8.551695	-6.295959	
325	4150.668	2	6.169836	8.989994	-6.268295	7.111292	8.96121	-6.694444	7.115662	8.545225	-6.291443	
326	4161.455	2	6.169836	8.989994	-6.268295	7.109879	8.959495	-6.692166	7.113953	8.538511	-6.286926	
327	4172.927	2	6.169836	8.989994	-6.268295	7.10846	8.957805	-6.68984	7.112122	8.531309	-6.282532	
328	4183.887	2	6.169836	8.989994	-6.268295	7.107204	8.955655	-6.687695	7.110046	8.523741	-6.278259	
329	4194.818	2	6.169836	8.989994	-6.268295	7.105825	8.953578	-6.685634	7.107727	8.515684	-6.274231	
330	4206.029	2	6.169836	8.989994	-6.268295	7.10451	8.951378	-6.683678	7.105408	8.507627	-6.270081	
331	4217.21	2	6.169836	8.989994	-6.268295	7.103062	8.949339	-6.681634	7.103699	8.500181	-6.265808	
332	4228.288	2	6.169836	8.989994	-6.268295	7.10175	8.947398	-6.679514	7.102356	8.492735	-6.261292	
333	4239.438	2	6.169836	8.989994	-6.268295	7.100303	8.945356	-6.67717	7.100769	8.485044	-6.256409	
334	4250.463	2	6.169836	8.989994	-6.268295	7.098814	8.943246	-6.674771	7.098694	8.476988	-6.251404	
335	4261.533	2	6.169836	8.989994	-6.268295	7.097344	8.940867	-6.672259	7.09613	8.468809	-6.246643	
336	4272.813	2	6.169836	8.989994	-6.268295	7.095891	8.938442	-6.669677	7.093079	8.46002	-6.241882	
337	4284.008	2	6.169836	8.989994	-6.268295	7.094428	8.935772	-6.666978	7.089905	8.450743	-6.237122	
338	4295.024	2	6.169836	8.989994	-6.268295	7.092972	8.933027	-6.664255	7.086731	8.441343	-6.232117	
339	4306.427	2	6.169836	8.989994	-6.268295	7.091645	8.930118	-6.661489	7.083313	8.431456	-6.226746	
340	4317.306	2	6.169836	8.989994	-6.268295	7.090255	8.927152	-6.658765	7.080017	8.421324	-6.221252	
341	4328.218	2	6.169836	8.989994	-6.268295	7.088832	8.924082	-6.655947	7.076599	8.410704	-6.215637	
342	4339.527	2	6.169836	8.989994	-6.268295	7.087268	8.920829	-6.65304	7.072937	8.399717	-6.210266	
343	4351.009	2	6.169836	8.989994	-6.268295	7.085664	8.917448	-6.650097	7.069153	8.388975	-6.204773	
344	4361.908	2	6.169836	8.989994	-6.268295	7.084123	8.913907	-6.647176	7.065491	8.378721	-6.19928	
345	4372.822	2	6.169836	8.989994	-6.268295	7.082529	8.910296	-6.644219	7.061951	8.368955	-6.193542	
346	4384.031	2	6.169836	8.989994	-6.268295	7.081115	8.90646	-6.641196	7.058289	8.359555	-6.187805	
347	4394.969	2	6.169836	8.989994	-6.268295	7.079695	8.902658	-6.638369	7.054504	8.350278	-6.182068	
348	4406.342	2	6.169836	8.989994	-6.268295	7.078087	8.898368	-6.635753	7.05011	8.340878	-6.176331	
349	4417.31	2	6.169836	8.989994	-6.268295	7.076589	8.893773	-6.633086	7.045471	8.330991	-6.171082	
350	4428.478	2	6.169836	8.989994	-6.268295	7.075231	8.888853	-6.630456	7.040833	8.320859	-6.166077	
351	4439.48	2	6.169836	8.989994	-6.268295	7.073682	8.88394	-6.62787	7.036194	8.310849	-6.16095	
352	4450.657	2	6.169836	8.989994	-6.268295	7.071905	8.879027	-6.625213	7.031677	8.30145	-6.155945	
353	4461.894	2	6.169836	8.989994	-6.268295	7.069931	8.874086	-6.622509	7.027405	8.292417	-6.150818	
354	4472.755	2	6.169836	8.989994	-6.268295	7.067809	8.869319	-6.619807	7.023132	8.283872	-6.145813	
355	4484.125	2	6.169836	8.989994	-6.268295	7.065655	8.864455	-6.617198	7.018982	8.275571	-6.14093	
356	4495.093	2	6.169836	8.989994	-6.268295	7.063585	8.859577	-6.614517	7.014954	8.26727	-6.136292	
357	4506.127	2	6.169836	8.989994	-6.268295	7.061453	8.854836	-6.611949	7.010681	8.259213	-6.132141	
358	4517.304	2	6.169836	8.989994	-6.268295	7.059319	8.85001	-6.609595	7.006531	8.251401	-6.128235	
359	4528.414	2	6.169836	8.989994	-6.268295	7.057558	8.845431	-6.607624	7.002502	8.244321	-6.124817	
360	4540.078	2	6.169836	8.989994	-6.268295	7.056035	8.840775	-6.605746	6.99884	8.237607	-6.121277	
361	4550.661	2	6.169836	8.989994	-6.268295	7.054935	8.836326	-6.604128	6.995544	8.231137	-6.117615	
362	4561.727	2	6.169836	8.989994	-6.268295	7.053542	8.831492	-6.602422	6.992249	8.224423	-6.113586	
363	4573.069	2	6.169836	8.989994	-6.268295	7.051862	8.8269	-6.600773	6.989319	8.218686	-6.10968	
364	4584.088	2	6.169836	8.989994	-6.268295	7.050199	8.82236	-6.598857	6.986267	8.213193	-6.10614	
365	4595.143	2	6.169836	8.989994	-6.268295	7.048584	8.818232	-6.596904	6.983582	8.20831	-6.103333	
366	4606.152	2	6.169836	8.989994	-6.268295	7.046901	8.814139	-6.594921	6.98114	8.203916	-6.101135	
367	4617.484	2	6.169836	8.989994	-6.268295	7.04526	8.810496	-6.593132	6.978699	8.199887	-6.099792	
368	4628.431	2	6.169836	8.989994	-6.268295	7.043638	8.807098	-6.591544	6.976257	8.196836	-6.099548	
369	4639.801	2	6.169836	8.989994	-6.268295	7.041942	8.80388	-6.590015	6.973938	8.19354	-6.099426	
370	4650.892	2	6.169836	8.989994	-6.268295	7.0401	8.801342	-6.588564	6.971863	8.190366	-6.09967	
371	4661.943	2	6.169836	8.989994	-6.268295	7.038112	8.799016	-6.587115	6.969543	8.186704	-6.100159	
372	4673.082	2	6.169836	8.989994	-6.268295	7.035614	8.797395	-6.585597	6.967834	8.183042	-6.100769	
373	4684.175	2	6.169836	8.989994	-6.268295	7.033022	8.795998	-6.583817	6.966858	8.179379	-6.101746	
