3/22/2019 3:22:32 AM	The file contains frame by frame data of location for 3 tracked objects 
The coordinate system is in Unity world coordinates.
-------------------------------------------------
FrameNumber	Timestamp	Target Number	TargetX	TargetY	TargetZ	HeadX	HeadY	HeadZ	HandX	HandY	HandZ	
674	7719.419	1	8.022559	8.987338	-5.965101	7.121204	8.983842	-6.457894	7.490295	8.787047	-6.242859	
675	7730.419	1	8.022559	8.987338	-5.965101	7.12215	8.983857	-6.457369	7.500061	8.792174	-6.243347	
676	7741.563	1	8.022559	8.987338	-5.965101	7.12256	8.98396	-6.457422	7.509583	8.797301	-6.243469	
677	7752.446	1	8.022559	8.987338	-5.965101	7.123063	8.983966	-6.457438	7.519226	8.802428	-6.243469	
678	7763.695	1	8.022559	8.987338	-5.965101	7.123383	8.984026	-6.457762	7.528748	8.807311	-6.242981	
679	7774.882	1	8.022559	8.987338	-5.965101	7.123772	8.984017	-6.457924	7.538269	8.812072	-6.242371	
680	7786.078	1	8.022559	8.987338	-5.965101	7.124081	8.984105	-6.458315	7.547668	8.816588	-6.241516	
681	7796.818	1	8.022559	8.987338	-5.965101	7.124397	8.984195	-6.458412	7.556946	8.820983	-6.240784	
682	7808.069	1	8.022559	8.987338	-5.965101	7.124688	8.984175	-6.458829	7.566101	8.825133	-6.239929	
683	7819.205	1	8.022559	8.987338	-5.965101	7.124944	8.984276	-6.459102	7.57489	8.829284	-6.238953	
684	7830.254	1	8.022559	8.987338	-5.965101	7.125205	8.984377	-6.45928	7.583679	8.833312	-6.237976	
685	7841.162	1	8.022559	8.987338	-5.965101	7.125429	8.984557	-6.459509	7.592102	8.83734	-6.236877	
686	7852.619	1	8.022559	8.987338	-5.965101	7.125624	8.984686	-6.459932	7.600281	8.841247	-6.235413	
687	7863.649	1	8.022559	8.987338	-5.965101	7.1258	8.98486	-6.460389	7.608215	8.844787	-6.233704	
688	7874.664	1	8.022559	8.987338	-5.965101	7.125975	8.98504	-6.460644	7.615906	8.848083	-6.23175	
689	7885.997	1	8.022559	8.987338	-5.965101	7.126121	8.985224	-6.460959	7.623474	8.851012	-6.229553	
690	7897.138	1	8.022559	8.987338	-5.965101	7.126291	8.985439	-6.461207	7.63092	8.854308	-6.227478	
691	7908.103	1	8.022559	8.987338	-5.965101	7.126441	8.98567	-6.461686	7.638367	8.857482	-6.225769	
692	7919.542	1	8.022559	8.987338	-5.965101	7.126619	8.985898	-6.462213	7.645447	8.860656	-6.224304	
693	7930.401	1	8.022559	8.987338	-5.965101	7.126838	8.986203	-6.462219	7.652405	8.863952	-6.222717	
694	7941.268	1	8.022559	8.987338	-5.965101	7.12703	8.986506	-6.462413	7.659119	8.866881	-6.22113	
695	7952.509	1	8.022559	8.987338	-5.965101	7.127282	8.986726	-6.462897	7.665588	8.869811	-6.219421	
696	7963.751	1	8.022559	8.987338	-5.965101	7.127517	8.98701	-6.463449	7.671936	8.872375	-6.217346	
697	7974.793	1	8.022559	8.987338	-5.965101	7.127781	8.987299	-6.463787	7.678162	8.875061	-6.215515	
698	7986.14	1	8.022559	8.987338	-5.965101	7.12812	8.98761	-6.464135	7.684387	8.877991	-6.213684	
699	7996.914	1	8.022559	8.987338	-5.965101	7.128437	8.987869	-6.464418	7.690491	8.881042	-6.211975	
700	8008.326	1	8.022559	8.987338	-5.965101	7.128728	8.988166	-6.464772	7.696472	8.883972	-6.210266	
701	8018.995	1	8.022559	8.987338	-5.965101	7.129142	8.988454	-6.465059	7.702209	8.886902	-6.208313	
702	8030.198	1	8.022559	8.987338	-5.965101	7.129601	8.988751	-6.465315	7.707825	8.889709	-6.206238	
703	8041.388	1	8.022559	8.987338	-5.965101	7.130015	8.989005	-6.465765	7.71283	8.892639	-6.204041	
704	8052.453	1	8.022559	8.987338	-5.965101	7.13047	8.989289	-6.4662	7.717834	8.895813	-6.201965	
705	8063.763	1	8.022559	8.987338	-5.965101	7.130997	8.989458	-6.466582	7.721985	8.898865	-6.200134	
706	8075.188	1	8.022559	8.987338	-5.965101	7.131521	8.989646	-6.467051	7.726746	8.902161	-6.198181	
707	8086.097	1	8.022559	8.987338	-5.965101	7.132093	8.989839	-6.467343	7.731384	8.905334	-6.195862	
708	8097.408	1	8.022559	8.987338	-5.965101	7.132685	8.990055	-6.467824	7.736023	8.908508	-6.193665	
709	8108.167	1	8.022559	8.987338	-5.965101	7.133333	8.990212	-6.468162	7.740662	8.91156	-6.191101	
710	8119.557	1	8.022559	8.987338	-5.965101	7.134048	8.990447	-6.468646	7.745056	8.914856	-6.18866	
711	8130.463	1	8.022559	8.987338	-5.965101	7.134797	8.990637	-6.468958	7.749329	8.918274	-6.18634	
712	8141.306	1	8.022559	8.987338	-5.965101	7.135506	8.990858	-6.46945	7.753357	8.921814	-6.184265	
713	8152.781	1	8.022559	8.987338	-5.965101	7.136253	8.991035	-6.470017	7.757385	8.925354	-6.182434	
714	8163.738	1	8.022559	8.987338	-5.965101	7.137007	8.991222	-6.470452	7.761047	8.929016	-6.180481	
715	8174.889	1	8.022559	8.987338	-5.965101	7.137766	8.991347	-6.47072	7.764465	8.932434	-6.178406	
716	8186.153	1	8.022559	8.987338	-5.965101	7.138519	8.991538	-6.471072	7.767517	8.935852	-6.175964	
717	8197.226	1	8.022559	8.987338	-5.965101	7.13928	8.991661	-6.471538	7.770203	8.938904	-6.173401	
718	8208.199	1	8.022559	8.987338	-5.965101	7.140103	8.991735	-6.471889	7.77301	8.941833	-6.170837	
719	8219.264	1	8.022559	8.987338	-5.965101	7.140919	8.991897	-6.472263	7.775696	8.944519	-6.168152	
720	8230.509	1	8.022559	8.987338	-5.965101	7.141805	8.992027	-6.472733	7.778503	8.947083	-6.165466	
721	8241.496	1	8.022559	8.987338	-5.965101	7.142656	8.992164	-6.472988	7.781433	8.94928	-6.162659	
722	8252.639	1	8.022559	8.987338	-5.965101	7.143534	8.992321	-6.473443	7.784363	8.951477	-6.160095	
723	8263.655	1	8.022559	8.987338	-5.965101	7.144447	8.992412	-6.47371	7.787292	8.95343	-6.15741	
724	8275.051	1	8.022559	8.987338	-5.965101	7.145367	8.992494	-6.47385	7.789978	8.955139	-6.154724	
725	8285.857	1	8.022559	8.987338	-5.965101	7.14628	8.992624	-6.474013	7.792419	8.956726	-6.152039	
726	8297.213	1	8.022559	8.987338	-5.965101	7.147249	8.992689	-6.474333	7.794739	8.958313	-6.149353	
727	8307.936	1	8.022559	8.987338	-5.965101	7.148181	8.992748	-6.474393	7.796936	8.959778	-6.146912	
728	8319.383	1	8.022559	8.987338	-5.965101	7.149146	8.992831	-6.474593	7.799011	8.961243	-6.144592	
729	8330.215	1	8.022559	8.987338	-5.965101	7.150144	8.992861	-6.474671	7.801208	8.962463	-6.142273	
730	8341.381	1	8.022559	8.987338	-5.965101	7.151149	8.992888	-6.474835	7.803284	8.963684	-6.140442	
731	8352.51	1	8.022559	8.987338	-5.965101	7.1522	8.992996	-6.474994	7.805603	8.964661	-6.138367	
732	8363.398	1	8.022559	8.987338	-5.965101	7.153266	8.993127	-6.475127	7.807922	8.965637	-6.136536	
733	8374.626	1	8.022559	8.987338	-5.965101	7.154335	8.993301	-6.475189	7.810364	8.96637	-6.134583	
734	8386.202	1	8.022559	8.987338	-5.965101	7.155385	8.993476	-6.475173	7.812805	8.96698	-6.132507	
735	8396.958	1	8.022559	8.987338	-5.965101	7.156436	8.993658	-6.475329	7.815247	8.967346	-6.130676	
736	8408.264	1	8.022559	8.987338	-5.965101	7.157495	8.993853	-6.475271	7.817444	8.96759	-6.129089	
737	8419.403	1	8.022559	8.987338	-5.965101	7.158535	8.99412	-6.475296	7.819763	8.967834	-6.127502	
738	8430.176	1	8.022559	8.987338	-5.965101	7.159582	8.994339	-6.475196	7.82196	8.967834	-6.125793	
739	8441.373	1	8.022559	8.987338	-5.965101	7.16063	8.994541	-6.475034	7.824158	8.967712	-6.123962	
740	8452.562	1	8.022559	8.987338	-5.965101	7.161617	8.994764	-6.474826	7.826111	8.967346	-6.122253	
741	8463.531	1	8.022559	8.987338	-5.965101	7.162538	8.995064	-6.474505	7.82782	8.96698	-6.120789	
742	8474.643	1	8.022559	8.987338	-5.965101	7.163409	8.995305	-6.473988	7.829407	8.966614	-6.119568	
743	8485.959	1	8.022559	8.987338	-5.965101	7.164156	8.99553	-6.473517	7.830627	8.96637	-6.118713	
744	8497.259	1	8.022559	8.987338	-5.965101	7.164811	8.995704	-6.472827	7.831604	8.966248	-6.117859	
745	8508.149	1	8.022559	8.987338	-5.965101	7.16518	8.995892	-6.471881	7.831604	8.96637	-6.117493	
746	8519.404	1	8.022559	8.987338	-5.965101	7.165458	8.995993	-6.470951	7.830994	8.966492	-6.117249	
747	8530.365	1	8.022559	8.987338	-5.965101	7.165403	8.995929	-6.469995	7.829651	8.966614	-6.11676	
748	8541.627	1	8.022559	8.987338	-5.965101	7.165384	8.995882	-6.468791	7.827087	8.966736	-6.116394	
749	8552.261	1	8.022559	8.987338	-5.965101	7.164952	8.995968	-6.467423	7.823792	8.96698	-6.115784	
750	8563.46	1	8.022559	8.987338	-5.965101	7.164218	8.996096	-6.465833	7.818665	8.967102	-6.115295	
751	8575.02	1	8.022559	8.987338	-5.965101	7.163368	8.996112	-6.464073	7.813049	8.967346	-6.114563	
752	8585.814	1	8.022559	8.987338	-5.965101	7.162153	8.996249	-6.462118	7.806213	8.96759	-6.113708	
753	8596.858	1	8.022559	8.987338	-5.965101	7.160708	8.996368	-6.459968	7.799133	8.967834	-6.112854	
754	8608.069	1	8.022559	8.987338	-5.965101	7.158954	8.996548	-6.45789	7.790955	8.968201	-6.112	
755	8619.177	1	8.022559	8.987338	-5.965101	7.156976	8.996738	-6.455597	7.782043	8.968323	-6.111633	
756	8630.183	1	8.022559	8.987338	-5.965101	7.154614	8.996862	-6.453354	7.772522	8.968201	-6.111755	
757	8641.292	1	8.022559	8.987338	-5.965101	7.152145	8.996969	-6.451076	7.762024	8.967712	-6.112122	
758	8652.309	1	8.022559	8.987338	-5.965101	7.149273	8.997039	-6.448958	7.75116	8.967102	-6.112488	
759	8663.492	1	8.022559	8.987338	-5.965101	7.14632	8.99714	-6.446781	7.739319	8.966248	-6.112976	
760	8674.639	1	8.022559	8.987338	-5.965101	7.143059	8.997149	-6.445084	7.727234	8.965149	-6.113342	
761	8685.715	1	8.022559	8.987338	-5.965101	7.139573	8.997059	-6.443541	7.714661	8.963806	-6.113831	
762	8697.354	1	8.022559	8.987338	-5.965101	7.136161	8.996979	-6.441891	7.701599	8.961975	-6.114563	
763	8708.116	1	8.022559	8.987338	-5.965101	7.132464	8.996764	-6.440738	7.688416	8.9599	-6.115417	
764	8719.275	1	8.022559	8.987338	-5.965101	7.128774	8.996531	-6.439579	7.675354	8.957336	-6.116394	
765	8730.198	1	8.022559	8.987338	-5.965101	7.124914	8.996238	-6.438869	7.662537	8.954773	-6.117249	
766	8741.313	1	8.022559	8.987338	-5.965101	7.121117	8.996049	-6.438135	7.649963	8.951355	-6.118347	
767	8752.381	1	8.022559	8.987338	-5.965101	7.117319	8.995885	-6.437818	7.637512	8.947937	-6.11908	
768	8763.407	1	8.022559	8.987338	-5.965101	7.113563	8.995873	-6.437514	7.625183	8.944031	-6.11969	
769	8774.575	1	8.022559	8.987338	-5.965101	7.10968	8.995849	-6.437542	7.612854	8.93988	-6.1203	
770	8785.934	1	8.022559	8.987338	-5.965101	7.105808	8.995819	-6.437791	7.600525	8.935242	-6.120911	
771	8797.117	1	8.022559	8.987338	-5.965101	7.101958	8.995768	-6.437955	7.588318	8.930603	-6.121399	
772	8807.777	1	8.022559	8.987338	-5.965101	7.098086	8.995597	-6.438509	7.576233	8.925842	-6.121643	
773	8819.143	1	8.022559	8.987338	-5.965101	7.094237	8.995426	-6.438988	7.564148	8.920959	-6.122009	
774	8830.282	1	8.022559	8.987338	-5.965101	7.090354	8.995318	-6.439653	7.552185	8.915955	-6.122009	
775	8841.203	1	8.022559	8.987338	-5.965101	7.086529	8.995189	-6.440609	7.540344	8.910828	-6.122009	
776	8852.735	1	8.022559	8.987338	-5.965101	7.082674	8.995123	-6.441612	7.528381	8.905579	-6.121765	
777	8863.614	1	8.022559	8.987338	-5.965101	7.078821	8.995062	-6.44251	7.516663	8.900085	-6.121521	
778	8874.836	1	8.022559	8.987338	-5.965101	7.075085	8.995023	-6.443587	7.504822	8.89447	-6.121155	
779	8885.696	1	8.022559	8.987338	-5.965101	7.071336	8.995069	-6.44464	7.493225	8.888977	-6.120911	
780	8897.008	1	8.022559	8.987338	-5.965101	7.067827	8.995037	-6.44577	7.481506	8.883118	-6.120422	
781	8908.103	1	8.022559	8.987338	-5.965101	7.064198	8.994989	-6.446852	7.469788	8.877136	-6.119934	
782	8919.085	1	8.022559	8.987338	-5.965101	7.060569	8.994916	-6.448076	7.458191	8.871032	-6.119324	
783	8930.233	1	8.022559	8.987338	-5.965101	7.057032	8.994838	-6.449231	7.446228	8.864562	-6.118347	
784	8941.386	1	8.022559	8.987338	-5.965101	7.053473	8.994734	-6.450464	7.434143	8.858092	-6.117371	
785	8952.447	1	8.022559	8.987338	-5.965101	7.049883	8.99472	-6.45169	7.421814	8.851623	-6.116516	
786	8963.77	1	8.022559	8.987338	-5.965101	7.046382	8.994659	-6.452969	7.409241	8.845397	-6.115906	
787	8974.663	1	8.022559	8.987338	-5.965101	7.043017	8.994617	-6.454227	7.396912	8.839416	-6.115417	
788	8985.908	1	8.022559	8.987338	-5.965101	7.039514	8.994535	-6.455507	7.384705	8.833678	-6.115173	
789	8997.033	1	8.022559	8.987338	-5.965101	7.036025	8.994478	-6.456821	7.372498	8.828185	-6.114929	
790	9008.206	1	8.022559	8.987338	-5.965101	7.032511	8.994432	-6.458138	7.360413	8.822692	-6.114563	
791	9019.177	1	8.022559	8.987338	-5.965101	7.029029	8.994407	-6.459509	7.348083	8.817321	-6.114197	
792	9030.485	1	8.022559	8.987338	-5.965101	7.025753	8.994373	-6.46074	7.335754	8.811828	-6.113831	
793	9041.508	1	8.022559	8.987338	-5.965101	7.022444	8.994336	-6.462029	7.323547	8.806701	-6.113708	
794	9052.639	1	8.022559	8.987338	-5.965101	7.019258	8.994254	-6.463214	7.311462	8.801696	-6.113586	
795	9064.058	1	8.022559	8.987338	-5.965101	7.016181	8.994153	-6.464365	7.2995	8.797301	-6.113953	
796	9074.819	1	8.022559	8.987338	-5.965101	7.013413	8.994067	-6.465396	7.288025	8.793273	-6.114075	
797	9085.782	1	8.022559	8.987338	-5.965101	7.010547	8.993958	-6.466556	7.276794	8.789733	-6.114441	
798	9097.184	1	8.022559	8.987338	-5.965101	7.008016	8.993833	-6.467376	7.265442	8.787292	-6.115417	
799	9108.321	1	8.022559	8.987338	-5.965101	7.005538	8.993578	-6.468116	7.253723	8.785583	-6.11676	
800	9119.451	1	8.022559	8.987338	-5.965101	7.003379	8.993406	-6.468691	7.242981	8.783019	-6.116882	
801	9130.375	1	8.022559	8.987338	-5.965101	7.001234	8.993155	-6.469193	7.232117	8.780578	-6.117004	
802	9141.541	1	8.022559	8.987338	-5.965101	6.999479	8.992924	-6.469327	7.22113	8.778869	-6.117371	
803	9152.685	1	8.022559	8.987338	-5.965101	6.997822	8.992627	-6.469316	7.210144	8.777404	-6.118103	
804	9164.105	1	8.022559	8.987338	-5.965101	6.996285	8.992323	-6.469269	7.19928	8.776916	-6.119202	
805	9175.092	1	8.022559	8.987338	-5.965101	6.995082	8.991958	-6.468946	7.18866	8.777038	-6.120178	
806	9185.947	1	8.022559	8.987338	-5.965101	6.993896	8.99161	-6.468672	7.178528	8.778014	-6.121155	
807	9197.264	1	8.022559	8.987338	-5.965101	6.992982	8.991262	-6.467995	7.168762	8.779479	-6.121887	
808	9208.143	1	8.022559	8.987338	-5.965101	6.992155	8.990984	-6.467454	7.159119	8.781188	-6.122498	
809	9219.212	1	8.022559	8.987338	-5.965101	6.991733	8.990719	-6.466865	7.149963	8.783507	-6.122986	
810	9230.439	1	8.022559	8.987338	-5.965101	6.991252	8.990437	-6.466221	7.14093	8.785705	-6.123596	
811	9241.618	1	8.022559	8.987338	-5.965101	6.99113	8.990315	-6.465273	7.132507	8.788146	-6.123962	
812	9252.841	1	8.022559	8.987338	-5.965101	6.991125	8.990132	-6.464426	7.124451	8.790709	-6.124084	
813	9263.814	1	8.022559	8.987338	-5.965101	6.991158	8.989988	-6.463726	7.117004	8.793517	-6.123962	
814	9274.923	1	8.022559	8.987338	-5.965101	6.991375	8.989866	-6.462805	7.109924	8.796569	-6.123596	
815	9286.034	1	8.022559	8.987338	-5.965101	6.991608	8.989727	-6.462069	7.103699	8.799865	-6.122742	
816	9297.279	1	8.022559	8.987338	-5.965101	6.991935	8.989594	-6.461287	7.097717	8.803405	-6.121765	
817	9308.14	1	8.022559	8.987338	-5.965101	6.99232	8.989522	-6.460583	7.092224	8.807067	-6.120422	
818	9319.716	2	5.99232	8.989522	-5.960583	6.992774	8.989388	-6.459887	7.086853	8.810851	-6.118835	
819	9330.705	2	5.99232	8.989522	-5.960583	6.99324	8.989202	-6.45934	7.081604	8.814513	-6.117249	
820	9341.499	2	5.99232	8.989522	-5.960583	6.993649	8.989022	-6.458786	7.076721	8.818175	-6.115417	
821	9352.51	2	5.99232	8.989522	-5.960583	6.994186	8.988805	-6.458564	7.071716	8.821959	-6.113464	
822	9363.466	2	5.99232	8.989522	-5.960583	6.994664	8.988554	-6.458373	7.067444	8.825377	-6.111389	
823	9374.732	2	5.99232	8.989522	-5.960583	6.9951	8.988325	-6.458235	7.062927	8.829162	-6.109192	
824	9385.789	2	5.99232	8.989522	-5.960583	6.995644	8.988049	-6.458002	7.059021	8.832946	-6.106873	
825	9397.034	2	5.99232	8.989522	-5.960583	6.99612	8.987856	-6.457933	7.055725	8.836608	-6.104553	
826	9408.055	2	5.99232	8.989522	-5.960583	6.996633	8.987693	-6.457864	7.052551	8.840636	-6.101868	
827	9419.072	2	5.99232	8.989522	-5.960583	6.997137	8.987593	-6.457947	7.049377	8.844665	-6.09906	
828	9430.221	2	5.99232	8.989522	-5.960583	6.997605	8.987527	-6.457954	7.046326	8.848449	-6.096375	
829	9441.193	2	5.99232	8.989522	-5.960583	6.998089	8.987508	-6.458053	7.043518	8.851745	-6.093689	
830	9452.496	2	5.99232	8.989522	-5.960583	6.998614	8.987558	-6.457832	7.040833	8.855285	-6.091125	
831	9463.639	2	5.99232	8.989522	-5.960583	6.999088	8.987556	-6.458054	7.038147	8.858825	-6.08844	
832	9474.841	2	5.99232	8.989522	-5.960583	6.999561	8.987575	-6.458299	7.035706	8.862121	-6.085876	
833	9485.764	2	5.99232	8.989522	-5.960583	7.000126	8.987603	-6.458346	7.033752	8.865539	-6.083191	
834	9496.918	2	5.99232	8.989522	-5.960583	7.000676	8.987575	-6.458601	7.031799	8.869079	-6.080505	
835	9508.061	2	5.99232	8.989522	-5.960583	7.001197	8.987493	-6.458825	7.03009	8.872619	-6.077698	
836	9519.357	2	5.99232	8.989522	-5.960583	7.001814	8.987456	-6.459175	7.028625	8.875793	-6.075134	
837	9530.139	2	5.99232	8.989522	-5.960583	7.002363	8.987489	-6.459324	7.027405	8.878723	-6.072815	
838	9541.337	2	5.99232	8.989522	-5.960583	7.002872	8.987419	-6.459612	7.026184	8.881653	-6.070496	
839	9552.592	2	5.99232	8.989522	-5.960583	7.00338	8.987479	-6.459786	7.025208	8.88446	-6.068298	
840	9563.583	2	5.99232	8.989522	-5.960583	7.003815	8.987467	-6.460288	7.024475	8.88678	-6.066467	
841	9574.717	2	5.99232	8.989522	-5.960583	7.004223	8.987423	-6.460703	7.023865	8.888855	-6.064758	
842	9586.032	2	5.99232	8.989522	-5.960583	7.004578	8.9874	-6.460894	7.023376	8.890686	-6.063416	
843	9597.102	2	5.99232	8.989522	-5.960583	7.00486	8.987337	-6.461353	7.022766	8.892273	-6.062439	
844	9608.029	2	5.99232	8.989522	-5.960583	7.004989	8.987403	-6.461679	7.022278	8.893372	-6.062195	
845	9619.281	2	5.99232	8.989522	-5.960583	7.005036	8.987325	-6.462122	7.021667	8.89447	-6.062561	
846	9630.387	2	5.99232	8.989522	-5.960583	7.004998	8.987346	-6.462533	7.020935	8.895203	-6.063416	
847	9641.499	2	5.99232	8.989522	-5.960583	7.004912	8.987279	-6.463197	7.019958	8.895569	-6.065369	
848	9652.724	2	5.99232	8.989522	-5.960583	7.004629	8.987156	-6.463764	7.01886	8.895813	-6.067688	
849	9663.507	2	5.99232	8.989522	-5.960583	7.004463	8.987092	-6.464428	7.017517	8.895569	-6.070862	
850	9674.854	2	5.99232	8.989522	-5.960583	7.004082	8.987004	-6.464989	7.016052	8.895203	-6.074524	
851	9686.031	2	5.99232	8.989522	-5.960583	7.003648	8.986921	-6.465692	7.014099	8.89447	-6.078796	
852	9697.231	2	5.99232	8.989522	-5.960583	7.0031	8.986874	-6.466417	7.012146	8.893494	-6.083313	
853	9707.985	2	5.99232	8.989522	-5.960583	7.002533	8.986876	-6.467311	7.009827	8.892029	-6.088318	
854	9719.46	2	5.99232	8.989522	-5.960583	7.001844	8.986861	-6.468157	7.007385	8.89032	-6.093689	
855	9730.203	2	5.99232	8.989522	-5.960583	7.001175	8.986773	-6.469168	7.004822	8.888489	-6.098938	
856	9741.395	2	5.99232	8.989522	-5.960583	7.000552	8.986732	-6.470219	7.002136	8.886292	-6.104431	
857	9752.623	2	5.99232	8.989522	-5.960583	6.999888	8.98659	-6.47146	6.999451	8.884094	-6.110413	
858	9763.675	2	5.99232	8.989522	-5.960583	6.9993	8.986458	-6.472799	6.996643	8.881775	-6.116272	
859	9774.805	2	5.99232	8.989522	-5.960583	6.998826	8.986334	-6.474055	6.993958	8.879333	-6.122253	
860	9785.961	2	5.99232	8.989522	-5.960583	6.998307	8.986159	-6.47547	6.991028	8.87677	-6.128113	
861	9797.011	2	5.99232	8.989522	-5.960583	6.998018	8.986078	-6.476873	6.987854	8.873961	-6.134216	
862	9807.969	2	5.99232	8.989522	-5.960583	6.997748	8.98607	-6.478224	6.984558	8.870788	-6.140198	
863	9819.293	2	5.99232	8.989522	-5.960583	6.997623	8.986133	-6.479428	6.981018	8.867614	-6.146057	
864	9830.323	2	5.99232	8.989522	-5.960583	6.997557	8.986192	-6.480642	6.9776	8.864562	-6.151794	
865	9841.557	2	5.99232	8.989522	-5.960583	6.997588	8.986198	-6.481715	6.973816	8.861144	-6.157654	
866	9852.686	2	5.99232	8.989522	-5.960583	6.99765	8.986273	-6.483021	6.970032	8.858092	-6.163391	
867	9863.749	2	5.99232	8.989522	-5.960583	6.997709	8.986342	-6.484236	6.966248	8.854918	-6.168884	
868	9875.051	2	5.99232	8.989522	-5.960583	6.997841	8.986423	-6.485179	6.962463	8.851989	-6.174133	
869	9885.845	2	5.99232	8.989522	-5.960583	6.997956	8.986474	-6.486454	6.958313	8.848937	-6.179626	
870	9897.163	2	5.99232	8.989522	-5.960583	6.998172	8.986509	-6.487382	6.954285	8.846129	-6.184631	
871	9908.031	2	5.99232	8.989522	-5.960583	6.998404	8.986588	-6.488403	6.950378	8.843444	-6.189392	
872	9919.559	2	5.99232	8.989522	-5.960583	6.998642	8.986695	-6.489321	6.946228	8.84088	-6.193787	
873	9930.466	2	5.99232	8.989522	-5.960583	6.998894	8.986772	-6.490264	6.942078	8.838317	-6.198059	
874	9941.939	2	5.99232	8.989522	-5.960583	6.999065	8.986849	-6.491179	6.937805	8.835998	-6.202087	
875	9952.751	2	5.99232	8.989522	-5.960583	6.999315	8.986974	-6.49201	6.933533	8.8338	-6.205994	
876	9963.746	2	5.99232	8.989522	-5.960583	6.999523	8.987096	-6.492928	6.929138	8.831847	-6.209534	
877	9974.673	2	5.99232	8.989522	-5.960583	6.999749	8.98724	-6.493692	6.924866	8.830016	-6.21283	
878	9986.057	2	5.99232	8.989522	-5.960583	6.999996	8.987297	-6.494744	6.920349	8.828307	-6.215759	
879	9997.283	2	5.99232	8.989522	-5.960583	7.000194	8.987379	-6.495557	6.91571	8.82672	-6.218445	
880	10008.19	2	5.99232	8.989522	-5.960583	7.00041	8.987482	-6.496388	6.911072	8.825133	-6.221008	
881	10019.43	2	5.99232	8.989522	-5.960583	7.000551	8.987541	-6.497104	6.906311	8.823546	-6.223328	
882	10030.95	2	5.99232	8.989522	-5.960583	7.000664	8.987659	-6.497843	6.901428	8.821959	-6.225525	
883	10041.62	2	5.99232	8.989522	-5.960583	7.000755	8.98772	-6.498729	6.896545	8.820495	-6.227478	
884	10052.56	2	5.99232	8.989522	-5.960583	7.00078	8.987839	-6.499516	6.891663	8.819274	-6.229187	
885	10063.88	2	5.99232	8.989522	-5.960583	7.000785	8.987931	-6.500449	6.886536	8.817931	-6.230652	
886	10074.91	2	5.99232	8.989522	-5.960583	7.000751	8.988021	-6.501294	6.881531	8.816833	-6.231873	
887	10086.15	2	5.99232	8.989522	-5.960583	7.000743	8.988066	-6.502141	6.876282	8.815612	-6.232849	
888	10097.42	2	5.99232	8.989522	-5.960583	7.000598	8.988143	-6.502954	6.871033	8.814391	-6.233704	
889	10108.22	2	5.99232	8.989522	-5.960583	7.000416	8.988177	-6.503847	6.865784	8.813293	-6.234558	
890	10119.41	2	5.99232	8.989522	-5.960583	7.000282	8.988254	-6.504666	6.860413	8.812316	-6.235291	
891	10130.54	2	5.99232	8.989522	-5.960583	6.999939	8.988337	-6.505396	6.855042	8.811217	-6.236023	
892	10141.74	2	5.99232	8.989522	-5.960583	6.999641	8.988358	-6.506271	6.849548	8.810119	-6.236755	
893	10152.68	2	5.99232	8.989522	-5.960583	6.999279	8.988427	-6.5072	6.844055	8.80902	-6.23761	
894	10163.79	2	5.99232	8.989522	-5.960583	6.998837	8.988487	-6.507906	6.838196	8.808043	-6.238342	
895	10174.92	2	5.99232	8.989522	-5.960583	6.998451	8.988535	-6.50882	6.832581	8.807189	-6.239197	
896	10185.95	2	5.99232	8.989522	-5.960583	6.99789	8.988581	-6.509658	6.826965	8.806457	-6.239929	
897	10196.99	2	5.99232	8.989522	-5.960583	6.997392	8.988576	-6.510604	6.821106	8.805724	-6.240662	
898	10208.33	2	5.99232	8.989522	-5.960583	6.996713	8.988491	-6.511427	6.815002	8.804992	-6.241272	
899	10219.37	2	5.99232	8.989522	-5.960583	6.996142	8.988443	-6.512248	6.808899	8.804503	-6.24176	
900	10230.49	2	5.99232	8.989522	-5.960583	6.995441	8.988385	-6.513043	6.802795	8.804015	-6.242249	
901	10241.41	2	5.99232	8.989522	-5.960583	6.994671	8.988224	-6.513791	6.79657	8.803649	-6.242615	
902	10253.08	2	5.99232	8.989522	-5.960583	6.993737	8.988205	-6.514463	6.790222	8.803283	-6.242981	
903	10263.84	2	5.99232	8.989522	-5.960583	6.992708	8.988097	-6.515042	6.783752	8.803283	-6.243103	
904	10274.88	2	5.99232	8.989522	-5.960583	6.991812	8.988031	-6.515783	6.777405	8.803161	-6.243225	
905	10286.13	2	5.99232	8.989522	-5.960583	6.990783	8.987867	-6.516317	6.771057	8.803405	-6.243225	
906	10297.18	2	5.99232	8.989522	-5.960583	6.98985	8.987728	-6.516914	6.764465	8.803771	-6.243225	
907	10308.27	2	5.99232	8.989522	-5.960583	6.988858	8.987625	-6.517378	6.757996	8.804015	-6.243225	
908	10319.35	2	5.99232	8.989522	-5.960583	6.987861	8.987493	-6.518003	6.751282	8.804503	-6.243225	
909	10330.37	2	5.99232	8.989522	-5.960583	6.986915	8.987381	-6.518657	6.74469	8.804992	-6.243347	
910	10341.76	2	5.99232	8.989522	-5.960583	6.98582	8.987219	-6.519174	6.737854	8.805602	-6.243347	
911	10352.86	2	5.99232	8.989522	-5.960583	6.984705	8.987073	-6.519748	6.731262	8.806212	-6.243347	
912	10364.06	2	5.99232	8.989522	-5.960583	6.983651	8.986887	-6.520383	6.724426	8.807067	-6.243103	
