4/14/2019 12:50:32 AM	The file contains frame by frame data of location for 3 tracked objects 
The coordinate system is in Unity world coordinates.
-------------------------------------------------
FrameNumber	Timestamp	Target Number	TargetX	TargetY	TargetZ	HeadX	HeadY	HeadZ	HandX	HandY	HandZ	
704	8525.888	0	0	0	0	6.94643	10.20318	-6.888915	7.17129	9.959028	-6.528826	
705	8537.325	0	0	0	0	6.945816	10.20321	-6.888338	7.167535	9.959551	-6.525595	
706	8548.354	0	0	0	0	6.945162	10.20325	-6.887719	7.163201	9.959946	-6.521964	
707	8559.253	0	0	0	0	6.944606	10.20331	-6.887185	7.15876	9.960229	-6.517937	
708	8570.856	0	0	0	0	6.943978	10.20339	-6.886502	7.153809	9.960632	-6.51334	
709	8582.429	0	0	0	0	6.94341	10.20342	-6.88584	7.148309	9.96111	-6.508415	
710	8593.132	0	0	0	0	6.942806	10.20342	-6.885238	7.143251	9.961362	-6.503579	
711	8603.968	0	0	0	0	6.942229	10.20343	-6.88456	7.137486	9.961706	-6.497661	
712	8614.832	0	0	0	0	6.941749	10.20346	-6.883836	7.131495	9.96203	-6.491229	
713	8626.212	0	0	0	0	6.941304	10.20353	-6.883132	7.125002	9.962532	-6.483901	
714	8637.382	0	0	0	0	6.940853	10.20361	-6.882418	7.11818	9.963029	-6.476133	
715	8648.304	0	0	0	0	6.940426	10.20373	-6.881764	7.111172	9.963616	-6.468323	
716	8660.27	0	0	0	0	6.939955	10.20377	-6.881136	7.10353	9.964408	-6.459669	
717	8671.855	0	0	0	0	6.939517	10.20391	-6.880519	7.096105	9.96526	-6.451353	
718	8682.343	0	0	0	0	6.939106	10.20412	-6.879863	7.088903	9.96648	-6.442504	
719	8693.424	0	0	0	0	6.938715	10.20451	-6.879156	7.081748	9.967734	-6.433488	
720	8704.987	0	0	0	0	6.938366	10.20473	-6.878545	7.074411	9.969419	-6.424207	
721	8715.858	0	0	0	0	6.938138	10.20498	-6.877971	7.06751	9.971107	-6.415223	
722	8727.654	0	0	0	0	6.937907	10.20537	-6.877594	7.060183	9.972724	-6.406205	
723	8738.41	0	0	0	0	6.937601	10.20571	-6.87708	7.053416	9.974821	-6.397267	
724	8749.282	0	0	0	0	6.937397	10.20612	-6.876586	7.047155	9.977198	-6.388616	
725	8760.597	0	0	0	0	6.937176	10.20662	-6.876198	7.041428	9.979981	-6.379871	
726	8772.205	0	0	0	0	6.936948	10.20708	-6.875735	7.035477	9.9832	-6.370741	
727	8783.278	0	0	0	0	6.936845	10.20761	-6.875276	7.031453	9.986879	-6.362195	
728	8793.924	0	0	0	0	6.936687	10.20823	-6.874856	7.028134	9.990627	-6.353947	
729	8805.278	0	0	0	0	6.936529	10.20871	-6.874393	7.024649	9.994456	-6.345549	
730	8816.497	0	0	0	0	6.936347	10.20934	-6.873845	7.022795	9.998592	-6.336884	
731	8833.922	0	0	0	0	6.936101	10.21008	-6.873255	7.020961	10.00501	-6.324829	
732	8843.091	0	0	0	0	6.93593	10.21072	-6.872716	7.020276	10.00826	-6.317731	
733	8853.082	1	7.5	10	-6.2	6.935708	10.21135	-6.87208	7.019906	10.01149	-6.311022	
734	8864.223	1	7.5	10	-6.2	6.935371	10.21198	-6.871394	7.019303	10.01479	-6.303849	
735	8875.326	1	7.5	10	-6.2	6.935099	10.2125	-6.87091	7.019366	10.01759	-6.29688	
736	8887.054	1	7.5	10	-6.2	6.93468	10.21312	-6.870394	7.019317	10.02011	-6.289814	
737	8899.816	1	7.5	10	-6.2	6.934275	10.2137	-6.870024	7.019375	10.02208	-6.28317	
738	8910.431	1	7.5	10	-6.2	6.933825	10.21408	-6.869515	7.019617	10.0238	-6.277747	
739	8919.551	1	7.5	10	-6.2	6.933276	10.21453	-6.869016	7.019588	10.02472	-6.273439	
740	8932.913	1	7.5	10	-6.2	6.93276	10.21495	-6.868636	7.019519	10.0258	-6.269359	
741	8942.424	1	7.5	10	-6.2	6.93212	10.21531	-6.868093	7.019937	10.02654	-6.266013	
742	8953.21	1	7.5	10	-6.2	6.93146	10.21568	-6.867504	7.020074	10.02687	-6.263053	
743	8964.509	1	7.5	10	-6.2	6.930693	10.21601	-6.86683	7.020115	10.02681	-6.261303	
744	8976.307	1	7.5	10	-6.2	6.929901	10.21628	-6.866168	7.020277	10.02649	-6.260136	
745	8987.438	1	7.5	10	-6.2	6.929087	10.21646	-6.865501	7.020411	10.0255	-6.25937	
746	8998.079	1	7.5	10	-6.2	6.928277	10.21648	-6.864901	7.020473	10.02441	-6.259461	
747	9009.383	1	7.5	10	-6.2	6.927528	10.21648	-6.86427	7.020524	10.02315	-6.259804	
748	9020.188	1	7.5	10	-6.2	6.926824	10.21641	-6.863624	7.020389	10.02175	-6.260501	
749	9031.293	1	7.5	10	-6.2	6.926186	10.21624	-6.863013	7.019911	10.0199	-6.262071	
750	9043.253	1	7.5	10	-6.2	6.925747	10.21603	-6.862495	7.019117	10.01805	-6.264101	
751	9053.557	1	7.5	10	-6.2	6.925436	10.2157	-6.862032	7.018647	10.01608	-6.266817	
752	9065.059	1	7.5	10	-6.2	6.925387	10.21526	-6.861789	7.018155	10.01404	-6.269739	
753	9076.02	1	7.5	10	-6.2	6.925406	10.21483	-6.861417	7.017664	10.01215	-6.273232	
754	9087.144	1	7.5	10	-6.2	6.92551	10.21424	-6.861172	7.017891	10.00989	-6.276942	
755	9098.344	1	7.5	10	-6.2	6.925802	10.21365	-6.861127	7.018583	10.00747	-6.281134	
756	9110.017	1	7.5	10	-6.2	6.926307	10.21307	-6.860923	7.019632	10.00511	-6.285389	
757	9121.166	1	7.5	10	-6.2	6.926891	10.21256	-6.860778	7.021371	10.0026	-6.289548	
758	9131.878	1	7.5	10	-6.2	6.927721	10.21208	-6.860839	7.023338	10.00022	-6.293729	
759	9143.454	1	7.5	10	-6.2	6.928854	10.21161	-6.860744	7.026163	9.997717	-6.29837	
760	9154.215	1	7.5	10	-6.2	6.929994	10.21121	-6.860767	7.029428	9.995437	-6.302783	
761	9166.124	1	7.5	10	-6.2	6.93137	10.21078	-6.861045	7.033623	9.993195	-6.307793	
762	9176.673	1	7.5	10	-6.2	6.93283	10.21043	-6.861195	7.037627	9.991301	-6.312332	
763	9187.83	1	7.5	10	-6.2	6.934304	10.21004	-6.861474	7.04261	9.989406	-6.317099	
764	9199.262	1	7.5	10	-6.2	6.935998	10.20966	-6.861915	7.04828	9.987802	-6.321684	
765	9210.389	1	7.5	10	-6.2	6.937788	10.2093	-6.862261	7.054429	9.986415	-6.32622	
766	9230.719	1	7.5	10	-6.2	6.939588	10.20898	-6.862727	7.066307	9.984535	-6.334314	
767	9240.736	1	7.5	10	-6.2	6.943457	10.20827	-6.864075	7.072811	9.983717	-6.338404	
768	9252.34	1	7.5	10	-6.2	6.945398	10.20797	-6.86461	7.080764	9.983253	-6.342917	
769	9263.087	1	7.5	10	-6.2	6.947488	10.20776	-6.865407	7.088291	9.98297	-6.3469	
770	9274.115	1	7.5	10	-6.2	6.949429	10.20762	-6.865932	7.096516	9.982764	-6.350876	
771	9285.632	1	7.5	10	-6.2	6.951453	10.20737	-6.866426	7.105665	9.982799	-6.355011	
772	9296.716	1	7.5	10	-6.2	6.953494	10.20715	-6.867209	7.11424	9.982898	-6.35865	
773	9307.905	1	7.5	10	-6.2	6.955324	10.20701	-6.867912	7.123833	9.983104	-6.362225	
774	9318.852	1	7.5	10	-6.2	6.957133	10.20672	-6.868781	7.133319	9.983547	-6.365516	
775	9330.451	1	7.5	10	-6.2	6.95887	10.20646	-6.869881	7.143424	9.984006	-6.368821	
776	9341.086	1	7.5	10	-6.2	6.96036	10.20631	-6.870989	7.153077	9.984516	-6.3717	
777	9352.434	1	7.5	10	-6.2	6.961739	10.20593	-6.872185	7.16306	9.985188	-6.374472	
778	9363.769	1	7.5	10	-6.2	6.96322	10.20568	-6.87358	7.173263	9.985914	-6.376859	
779	9375.075	1	7.5	10	-6.2	6.96444	10.20562	-6.874927	7.18354	9.986674	-6.379102	
780	9385.436	1	7.5	10	-6.2	6.965371	10.20534	-6.876333	7.192979	9.98763	-6.381014	
781	9396.948	1	7.5	10	-6.2	6.96645	10.20528	-6.877591	7.20304	9.988662	-6.383004	
782	9408.837	1	7.5	10	-6.2	6.9673	10.20532	-6.878888	7.213127	9.989882	-6.384932	
783	9419.09	1	7.5	10	-6.2	6.967985	10.20519	-6.880189	7.222919	9.991353	-6.386652	
784	9430.951	1	7.5	10	-6.2	6.968815	10.20522	-6.881365	7.233272	9.993174	-6.388352	
785	9441.926	1	7.5	10	-6.2	6.969495	10.2054	-6.88247	7.243153	9.995403	-6.389855	
786	9452.69	1	7.5	10	-6.2	6.969991	10.2054	-6.883706	7.252945	9.997625	-6.391474	
787	9464.133	1	7.5	10	-6.2	6.970643	10.20549	-6.884776	7.263008	10.00034	-6.392962	
788	9475.432	1	7.5	10	-6.2	6.971173	10.2056	-6.88583	7.272424	10.0031	-6.394336	
789	9486.628	1	7.5	10	-6.2	6.971458	10.20553	-6.886937	7.281838	10.00632	-6.39569	
790	9497.604	1	7.5	10	-6.2	6.971724	10.20555	-6.887814	7.290361	10.0093	-6.39676	
791	9508.886	1	7.5	10	-6.2	6.97191	10.2056	-6.888847	7.298364	10.01234	-6.397673	
792	9519.699	1	7.5	10	-6.2	6.972084	10.2056	-6.889966	7.306617	10.01548	-6.398581	
793	9531.402	1	7.5	10	-6.2	6.972179	10.20574	-6.890744	7.314124	10.01832	-6.399114	
794	9542.424	1	7.5	10	-6.2	6.972275	10.20595	-6.891458	7.321263	10.02112	-6.399327	
795	9553.647	1	7.5	10	-6.2	6.972359	10.20618	-6.892087	7.328309	10.02352	-6.399478	
796	9564.896	1	7.5	10	-6.2	6.972416	10.20642	-6.892482	7.335057	10.02567	-6.39955	
797	9575.487	1	7.5	10	-6.2	6.972541	10.20664	-6.89299	7.341481	10.02722	-6.399253	
798	9587.001	1	7.5	10	-6.2	6.972603	10.20696	-6.893564	7.347631	10.02839	-6.398715	
799	9598.618	1	7.5	10	-6.2	6.972603	10.20717	-6.893975	7.354203	10.02973	-6.398281	
800	9609.623	1	7.5	10	-6.2	6.972644	10.20727	-6.894419	7.360224	10.03091	-6.398021	
801	9620.603	1	7.5	10	-6.2	6.972708	10.20725	-6.894826	7.366155	10.03198	-6.397598	
802	9631.837	1	7.5	10	-6.2	6.972682	10.20733	-6.895184	7.371455	10.03294	-6.397256	
803	9642.878	1	7.5	10	-6.2	6.972806	10.20734	-6.895588	7.376318	10.03367	-6.396744	
804	9654.582	1	7.5	10	-6.2	6.97285	10.20741	-6.896016	7.380502	10.03429	-6.396199	
805	9665.677	1	7.5	10	-6.2	6.972943	10.20741	-6.896433	7.384139	10.03485	-6.395714	
806	9676.33	1	7.5	10	-6.2	6.973029	10.20732	-6.89681	7.386878	10.03528	-6.395293	
807	9687.588	1	7.5	10	-6.2	6.972934	10.20723	-6.897019	7.389336	10.03593	-6.394913	
808	9698.376	1	7.5	10	-6.2	6.972977	10.20715	-6.897286	7.390974	10.03643	-6.394247	
809	9710.01	1	7.5	10	-6.2	6.973055	10.20702	-6.897569	7.392069	10.037	-6.393546	
810	9721.558	1	7.5	10	-6.2	6.973092	10.20683	-6.897738	7.393004	10.03759	-6.393065	
811	9732.804	1	7.5	10	-6.2	6.973058	10.20673	-6.89799	7.393685	10.03807	-6.392323	
812	9744.905	1	7.5	10	-6.2	6.973228	10.20658	-6.898238	7.393751	10.03855	-6.391445	
813	9756.167	1	7.5	10	-6.2	6.973215	10.20637	-6.898532	7.393723	10.03862	-6.390572	
814	9767.712	1	7.5	10	-6.2	6.973273	10.20621	-6.898904	7.393808	10.03879	-6.389678	
815	9778.701	1	7.5	10	-6.2	6.973268	10.20609	-6.89914	7.393851	10.03884	-6.388761	
816	9790.466	1	7.5	10	-6.2	6.973333	10.20599	-6.899462	7.394094	10.03849	-6.387716	
817	9802.192	1	7.5	10	-6.2	6.97341	10.2058	-6.899923	7.394444	10.03799	-6.386513	
818	9813.516	1	7.5	10	-6.2	6.973413	10.20549	-6.900436	7.39483	10.03727	-6.385165	
819	9825.491	1	7.5	10	-6.2	6.973403	10.20539	-6.901021	7.395537	10.03623	-6.383682	
820	9836.426	1	7.5	10	-6.2	6.97362	10.20518	-6.901797	7.396391	10.03507	-6.382256	
821	9848.455	1	7.5	10	-6.2	6.974102	10.20511	-6.902486	7.396894	10.03388	-6.380553	
822	9859.165	1	7.5	10	-6.2	6.974463	10.20535	-6.903243	7.397486	10.03303	-6.378992	
823	9871.324	1	7.5	10	-6.2	6.974707	10.20554	-6.903584	7.397714	10.03192	-6.377235	
824	9882.217	1	7.5	10	-6.2	6.975004	10.2057	-6.903756	7.397822	10.03096	-6.37554	
825	9893.125	1	7.5	10	-6.2	6.975255	10.20593	-6.903921	7.397908	10.03002	-6.373683	
826	9904.638	1	7.5	10	-6.2	6.975405	10.20616	-6.904069	7.397956	10.02908	-6.371716	
827	9915.511	1	7.5	10	-6.2	6.975393	10.20622	-6.904271	7.398016	10.02803	-6.370041	
828	9926.683	1	7.5	10	-6.2	6.975636	10.20634	-6.904556	7.397974	10.0268	-6.368017	
829	9937.482	1	7.5	10	-6.2	6.975786	10.20636	-6.904877	7.398147	10.02575	-6.365863	
830	9951.376	1	7.5	10	-6.2	6.975659	10.20632	-6.905031	7.398314	10.02434	-6.36387	
831	9960.747	1	7.5	10	-6.2	6.975709	10.20623	-6.9051	7.398342	10.02303	-6.361744	
832	9970.896	1	7.5	10	-6.2	6.975784	10.20611	-6.905203	7.398636	10.02201	-6.359782	
833	9982.952	1	7.5	10	-6.2	6.974054	10.20569	-6.905484	7.398643	10.02097	-6.357958	
834	9995.592	1	7.5	10	-6.2	6.974151	10.20549	-6.90569	7.398914	10.02019	-6.355669	
835	10006.73	1	7.5	10	-6.2	6.973949	10.20519	-6.905498	7.399107	10.01959	-6.353444	
836	10014.31	1	7.5	10	-6.2	6.97324	10.2048	-6.905543	7.399275	10.01916	-6.352258	
837	10025.77	1	7.5	10	-6.2	6.972978	10.20458	-6.905286	7.399823	10.01879	-6.350296	
838	10036.53	1	7.5	10	-6.2	6.973044	10.20405	-6.905232	7.400172	10.01827	-6.348322	
839	10047.64	1	7.5	10	-6.2	6.974752	10.20411	-6.904748	7.400457	10.0178	-6.346784	
840	10058.85	1	7.5	10	-6.2	6.974761	10.20398	-6.90468	7.401206	10.0178	-6.345349	
841	10069.86	1	7.5	10	-6.2	6.974989	10.20355	-6.904605	7.401259	10.01716	-6.343796	
842	10081.54	1	7.5	10	-6.2	6.974873	10.20317	-6.904064	7.401015	10.01654	-6.342342	
843	10092.84	1	7.5	10	-6.2	6.974672	10.20295	-6.903717	7.400616	10.01605	-6.341088	
844	10103.47	1	7.5	10	-6.2	6.974426	10.20244	-6.903102	7.399253	10.01543	-6.341962	
845	10115.84	1	7.5	10	-6.2	6.974134	10.20197	-6.902111	7.398266	10.01464	-6.341732	
846	10126.02	1	7.5	10	-6.2	6.973836	10.20172	-6.901365	7.398729	10.01367	-6.339108	
847	10139.14	1	7.5	10	-6.2	6.973418	10.20118	-6.900464	7.396085	10.01334	-6.340183	
848	10148.52	1	7.5	10	-6.2	6.972734	10.20061	-6.899235	7.394639	10.01278	-6.340563	
849	10161.14	1	7.5	10	-6.2	6.972219	10.20032	-6.898495	7.392545	10.01193	-6.340093	
850	10171.21	1	7.5	10	-6.2	6.971666	10.19975	-6.89785	7.390816	10.01116	-6.340146	
851	10183.05	1	7.5	10	-6.2	6.971224	10.19928	-6.896743	7.388026	10.00998	-6.34152	
852	10192.91	1	7.5	10	-6.2	6.970644	10.19905	-6.896241	7.384824	10.00868	-6.342726	
853	10204.19	1	7.5	10	-6.2	6.969893	10.19849	-6.895634	7.381147	10.00745	-6.343879	
854	10215.52	1	7.5	10	-6.2	6.969305	10.19803	-6.894438	7.375635	10.00604	-6.345052	
855	10226.43	1	7.5	10	-6.2	6.968451	10.19783	-6.893906	7.370227	10.00505	-6.345907	
856	10238.05	1	7.5	10	-6.2	6.967426	10.19734	-6.893287	7.362823	10.00445	-6.34661	
857	10248.79	1	7.5	10	-6.2	6.966561	10.19703	-6.892184	7.355046	10.00423	-6.347997	
858	10260.6	1	7.5	10	-6.2	6.96559	10.19692	-6.891698	7.346093	10.00409	-6.349494	
859	10271.34	1	7.5	10	-6.2	6.964783	10.19651	-6.891364	7.337214	10.0048	-6.350422	
860	10283.07	1	7.5	10	-6.2	6.965389	10.19645	-6.890389	7.3282	10.00478	-6.352255	
861	10293.82	1	7.5	10	-6.2	6.96488	10.19638	-6.890304	7.320996	10.00524	-6.3537	
862	10304.62	1	7.5	10	-6.2	6.964216	10.19617	-6.889967	7.312562	10.00569	-6.354654	
863	10315.95	1	7.5	10	-6.2	6.964271	10.19604	-6.889475	7.30486	10.00564	-6.355811	
864	10327.29	1	7.5	10	-6.2	6.963832	10.19586	-6.889742	7.298173	10.00581	-6.356781	
865	10338.33	1	7.5	10	-6.2	6.963169	10.19551	-6.889613	7.291396	10.00543	-6.357608	
866	10349.9	1	7.5	10	-6.2	6.962806	10.19526	-6.889537	7.283952	10.00527	-6.357791	
867	10360.38	1	7.5	10	-6.2	6.962377	10.19503	-6.889949	7.276873	10.00504	-6.357979	
868	10372.28	1	7.5	10	-6.2	6.961868	10.19481	-6.890002	7.26916	10.00471	-6.358273	
869	10383.57	1	7.5	10	-6.2	6.961335	10.19465	-6.89011	7.261272	10.00458	-6.357982	
870	10394.9	1	7.5	10	-6.2	6.960989	10.19456	-6.890355	7.253428	10.00468	-6.357727	
871	10405.68	1	7.5	10	-6.2	6.960559	10.19461	-6.890516	7.245461	10.00463	-6.357087	
872	10416.98	1	7.5	10	-6.2	6.960022	10.19456	-6.890809	7.237348	10.00435	-6.356245	
873	10428.25	1	7.5	10	-6.2	6.959621	10.19452	-6.891129	7.229252	10.00391	-6.354985	
874	10439.6	1	7.5	10	-6.2	6.959101	10.19466	-6.891376	7.221109	10.00351	-6.353616	
875	10450.72	1	7.5	10	-6.2	6.958483	10.19484	-6.891769	7.212901	10.00294	-6.351714	
876	10461.84	1	7.5	10	-6.2	6.957865	10.19496	-6.892036	7.204416	10.00218	-6.349591	
877	10473.57	1	7.5	10	-6.2	6.957033	10.19514	-6.892286	7.195415	10.00136	-6.347254	
878	10485.17	1	7.5	10	-6.2	6.956132	10.19526	-6.892602	7.186255	10.00037	-6.344752	
879	10496.89	1	7.5	10	-6.2	6.955194	10.19527	-6.892751	7.176627	9.999025	-6.342031	
880	10506.58	1	7.5	10	-6.2	6.954143	10.19536	-6.892822	7.168901	9.998011	-6.339749	
881	10517.73	1	7.5	10	-6.2	6.952988	10.1954	-6.892832	7.159547	9.996669	-6.336822	
882	10528.67	1	7.5	10	-6.2	6.951769	10.19561	-6.892601	7.15008	9.995156	-6.333867	
883	10539.95	1	7.5	10	-6.2	6.950581	10.19585	-6.892414	7.140453	9.993995	-6.330919	
884	10551.71	1	7.5	10	-6.2	6.949361	10.19606	-6.892235	7.130521	9.992724	-6.327634	
885	10562.71	1	7.5	10	-6.2	6.948003	10.19628	-6.891483	7.121172	9.991613	-6.324529	
886	10573.97	1	7.5	10	-6.2	6.946734	10.19647	-6.891054	7.111398	9.990919	-6.321083	
887	10585.09	1	7.5	10	-6.2	6.945413	10.19641	-6.890548	7.102278	9.990234	-6.317817	
888	10595.86	1	7.5	10	-6.2	6.943989	10.19641	-6.889809	7.093166	9.989758	-6.314492	
889	10607.58	1	7.5	10	-6.2	6.942602	10.19647	-6.889115	7.08395	9.989347	-6.311146	
890	10618.34	1	7.5	10	-6.2	6.941319	10.1966	-6.888336	7.075273	9.989604	-6.30779	
891	10629.43	1	7.5	10	-6.2	6.939821	10.19681	-6.887162	7.067107	9.989965	-6.304571	
892	10641.35	2	7.7	10	-6.5	6.938275	10.19708	-6.886003	7.058379	9.990226	-6.301143	
893	10652.14	2	7.7	10	-6.5	6.936827	10.19737	-6.884855	7.050752	9.990902	-6.297665	
894	10663.4	2	7.7	10	-6.5	6.935252	10.19764	-6.883421	7.043402	9.991758	-6.294119	
895	10674.87	2	7.7	10	-6.5	6.933681	10.19792	-6.882087	7.036336	9.992387	-6.290706	
896	10685.24	2	7.7	10	-6.5	6.932323	10.19822	-6.880905	7.030221	9.993334	-6.287004	
897	10696.21	2	7.7	10	-6.5	6.930852	10.19847	-6.879637	7.024007	9.99436	-6.28338	
898	10707.77	2	7.7	10	-6.5	6.929471	10.19864	-6.878475	7.018322	9.995498	-6.279807	
899	10718.83	2	7.7	10	-6.5	6.92823	10.19893	-6.877476	7.013492	9.997064	-6.276036	
900	10730.34	2	7.7	10	-6.5	6.926828	10.19923	-6.876326	7.008993	9.998622	-6.272596	
901	10741.06	2	7.7	10	-6.5	6.925506	10.19953	-6.875289	7.005111	10.00013	-6.269334	
902	10752.12	2	7.7	10	-6.5	6.92432	10.19989	-6.874313	7.001515	10.00166	-6.266109	
903	10766.21	2	7.7	10	-6.5	6.922904	10.20025	-6.873193	6.998528	10.00272	-6.263346	
904	10777.18	2	7.7	10	-6.5	6.921559	10.20058	-6.8722	6.995552	10.0037	-6.260495	
905	10787.83	2	7.7	10	-6.5	6.9204	10.20095	-6.871278	6.993502	10.00416	-6.258451	
906	10795.63	2	7.7	10	-6.5	6.919052	10.20125	-6.870264	6.991938	10.00457	-6.257043	
907	10807.36	2	7.7	10	-6.5	6.917788	10.20146	-6.869308	6.990882	10.00469	-6.255479	
908	10818.13	2	7.7	10	-6.5	6.916726	10.2017	-6.868489	6.989538	10.00462	-6.253984	
909	10829.35	2	7.7	10	-6.5	6.91561	10.20187	-6.867702	6.989071	10.00452	-6.252845	
910	10841.67	2	7.7	10	-6.5	6.914597	10.2019	-6.866938	6.988567	10.00443	-6.252099	
911	10853.56	2	7.7	10	-6.5	6.913852	10.20188	-6.866303	6.988689	10.00391	-6.251608	
912	10862.85	2	7.7	10	-6.5	6.913081	10.20189	-6.865584	6.988942	10.00346	-6.251486	
913	10874.9	2	7.7	10	-6.5	6.91249	10.20178	-6.864905	6.989589	10.00262	-6.251716	
914	10885.32	2	7.7	10	-6.5	6.912224	10.20165	-6.864326	6.990484	10.00164	-6.252357	
915	10898.05	2	7.7	10	-6.5	6.911972	10.20156	-6.863754	6.991633	10.00039	-6.253342	
916	10907.58	2	7.7	10	-6.5	6.911839	10.20142	-6.863215	6.992347	9.999517	-6.254122	
917	10919.35	2	7.7	10	-6.5	6.912067	10.20125	-6.862748	6.994185	9.997992	-6.255957	
918	10931.24	2	7.7	10	-6.5	6.912374	10.20103	-6.862487	6.996053	9.996598	-6.25772	
919	10941	2	7.7	10	-6.5	6.912869	10.20077	-6.862187	6.997818	9.995751	-6.259366	
920	10953.91	2	7.7	10	-6.5	6.913792	10.20043	-6.862072	7.00087	9.994326	-6.261781	
921	10963.8	2	7.7	10	-6.5	6.914673	10.2001	-6.862161	7.003414	9.993193	-6.263839	
922	10975.77	2	7.7	10	-6.5	6.915655	10.19982	-6.862203	7.006423	9.991835	-6.26633	
923	10985.84	2	7.7	10	-6.5	6.916925	10.19955	-6.862353	7.009381	9.990512	-6.268573	
924	10996.62	2	7.7	10	-6.5	6.918272	10.19944	-6.862731	7.012952	9.989107	-6.271443	
925	11008.33	2	7.7	10	-6.5	6.919691	10.19938	-6.863096	7.017058	9.987772	-6.27467	
926	11019.53	2	7.7	10	-6.5	6.9214	10.19939	-6.863616	7.021038	9.986544	-6.277731	
927	11030.59	2	7.7	10	-6.5	6.923229	10.1993	-6.864348	7.025577	9.985622	-6.281045	
928	11042.34	2	7.7	10	-6.5	6.925111	10.19919	-6.865201	7.030471	9.985023	-6.284559	
929	11052.67	2	7.7	10	-6.5	6.927603	10.199	-6.866523	7.035059	9.984541	-6.287623	
930	11063.93	2	7.7	10	-6.5	6.930034	10.19888	-6.868092	7.040571	9.984107	-6.291247	
931	11075.26	2	7.7	10	-6.5	6.932571	10.1989	-6.869689	7.045875	9.983853	-6.294779	
932	11086.14	2	7.7	10	-6.5	6.935245	10.19876	-6.871387	7.051856	9.98387	-6.298675	
933	11098.69	2	7.7	10	-6.5	6.93806	10.19874	-6.873422	7.058766	9.983989	-6.303029	
934	11108.47	2	7.7	10	-6.5	6.940729	10.19886	-6.875492	7.064395	9.984402	-6.306487	
935	11119.88	2	7.7	10	-6.5	6.943616	10.19868	-6.87766	7.071193	9.984938	-6.310432	
936	11131.25	2	7.7	10	-6.5	6.946524	10.19864	-6.880315	7.078181	9.985281	-6.31443	
937	11142.52	2	7.7	10	-6.5	6.949294	10.19871	-6.882815	7.085321	9.985585	-6.318544	
938	11153.57	2	7.7	10	-6.5	6.950611	10.19823	-6.88614	7.092667	9.985983	-6.322712	
939	11165.24	2	7.7	10	-6.5	6.953216	10.19829	-6.888715	7.10034	9.986195	-6.327101	
940	11175.77	2	7.7	10	-6.5	6.955756	10.19843	-6.89148	7.10754	9.986382	-6.331206	
941	11187.66	2	7.7	10	-6.5	6.95635	10.19962	-6.892632	7.115572	9.986447	-6.335734	
942	11198.89	2	7.7	10	-6.5	6.958598	10.19991	-6.895199	7.123279	9.986452	-6.340141	
943	11209.97	2	7.7	10	-6.5	6.961104	10.20004	-6.898055	7.130919	9.986594	-6.34453	
944	11221.61	2	7.7	10	-6.5	6.960419	10.20083	-6.900339	7.138905	9.986538	-6.348977	
945	11232.39	2	7.7	10	-6.5	6.962029	10.20121	-6.902318	7.146766	9.986586	-6.353287	
946	11243.72	2	7.7	10	-6.5	6.963689	10.2008	-6.905752	7.154887	9.98673	-6.357796	
947	11255.01	2	7.7	10	-6.5	6.964295	10.20201	-6.907409	7.163353	9.986817	-6.36243	
948	11265.54	2	7.7	10	-6.5	6.965469	10.20242	-6.909027	7.171348	9.986823	-6.366715	
949	11276.81	2	7.7	10	-6.5	6.967534	10.20202	-6.911759	7.179473	9.986781	-6.371183	
950	11288.35	2	7.7	10	-6.5	6.969486	10.203	-6.91285	7.188014	9.986589	-6.375991	
951	11299.34	2	7.7	10	-6.5	6.970822	10.20337	-6.914618	7.196188	9.986414	-6.380568	
952	11310.21	2	7.7	10	-6.5	6.972618	10.20309	-6.916917	7.204101	9.986266	-6.385067	
953	11321.27	2	7.7	10	-6.5	6.974451	10.20311	-6.918641	7.21211	9.985862	-6.389647	
954	11333.28	2	7.7	10	-6.5	6.975516	10.2034	-6.92007	7.220665	9.985611	-6.394555	
955	11344.3	2	7.7	10	-6.5	6.976709	10.20323	-6.921797	7.228609	9.985563	-6.399261	
956	11355.77	2	7.7	10	-6.5	6.97851	10.20226	-6.923145	7.237099	9.985529	-6.404278	
957	11366.85	2	7.7	10	-6.5	6.979381	10.20241	-6.924232	7.245007	9.985583	-6.408904	
958	11377.98	2	7.7	10	-6.5	6.98121	10.2025	-6.925417	7.253316	9.985649	-6.413873	
959	11389.76	2	7.7	10	-6.5	6.981832	10.20163	-6.926314	7.261825	9.98571	-6.419029	
960	11400.46	2	7.7	10	-6.5	6.982595	10.20159	-6.927268	7.270319	9.985763	-6.424051	
961	11411.63	2	7.7	10	-6.5	6.983939	10.20182	-6.928	7.27834	9.985997	-6.429007	
962	11422.9	2	7.7	10	-6.5	6.984326	10.20107	-6.928463	7.286828	9.986032	-6.434356	
963	11434.22	2	7.7	10	-6.5	6.984886	10.20095	-6.928997	7.295311	9.986292	-6.439615	
964	11445.02	2	7.7	10	-6.5	6.985765	10.20121	-6.929245	7.30369	9.98655	-6.445146	
965	11456.34	2	7.7	10	-6.5	6.985971	10.2007	-6.929337	7.31248	9.986882	-6.45082	
966	11467.93	2	7.7	10	-6.5	6.986347	10.20062	-6.929677	7.321706	9.98735	-6.456553	
967	11479.09	2	7.7	10	-6.5	6.986693	10.2009	-6.929647	7.330422	9.987904	-6.46198	
