4/14/2019 1:32:12 AM	The file contains frame by frame data of location for 3 tracked objects 
The coordinate system is in Unity world coordinates.
-------------------------------------------------
FrameNumber	Timestamp	Target Number	TargetX	TargetY	TargetZ	HeadX	HeadY	HeadZ	HandX	HandY	HandZ	
281	3637.259	-1	7.5	10	-6.2	7.056809	10.15281	-6.807285	7.40748	9.99941	-6.355689	
282	3648.828	-1	7.5	10	-6.2	7.056609	10.15268	-6.8069	7.408164	9.999045	-6.354048	
283	3659.617	-1	7.5	10	-6.2	7.05618	10.15256	-6.806437	7.408592	9.998911	-6.352639	
284	3671.148	-1	7.5	10	-6.2	7.056154	10.15245	-6.806149	7.407294	9.999956	-6.354607	
285	3682.238	-1	7.5	10	-6.2	7.055587	10.15244	-6.805333	7.407069	10.00057	-6.351402	
286	3693.098	-1	7.5	10	-6.2	7.054976	10.15234	-6.804659	7.405997	10.00092	-6.352131	
287	3704.289	-1	7.5	10	-6.2	7.05472	10.15226	-6.804174	7.404486	10.00202	-6.351054	
288	3716.083	-1	7.5	10	-6.2	7.054006	10.15225	-6.803308	7.402844	10.00247	-6.349652	
289	3729.02	-1	7.5	10	-6.2	7.05327	10.15214	-6.802605	7.401371	10.00304	-6.349311	
290	3738.505	-1	7.5	10	-6.2	7.052909	10.15203	-6.802049	7.399661	10.00373	-6.348351	
291	3749.625	-1	7.5	10	-6.2	7.052175	10.15196	-6.801254	7.397789	10.0039	-6.347428	
292	3760.612	-1	7.5	10	-6.2	7.051309	10.15184	-6.800484	7.395819	10.00402	-6.347074	
293	3771.025	-1	7.5	10	-6.2	7.050836	10.15168	-6.799986	7.393323	10.00411	-6.347071	
294	3782.34	-1	7.5	10	-6.2	7.049971	10.15152	-6.799209	7.38992	10.00419	-6.347467	
295	3793.337	-1	7.5	10	-6.2	7.049007	10.1514	-6.798442	7.386785	10.00403	-6.348086	
296	3804.855	-1	7.5	10	-6.2	7.04831	10.15127	-6.79795	7.382041	10.00431	-6.348654	
297	3815.752	-1	7.5	10	-6.2	7.04721	10.15125	-6.79716	7.37686	10.0045	-6.348995	
298	3830.176	-1	7.5	10	-6.2	7.046325	10.15119	-6.796657	7.369824	10.00455	-6.350101	
299	3841.05	-1	7.5	10	-6.2	7.045329	10.1511	-6.79602	7.363932	10.00429	-6.350571	
300	3852.409	-1	7.5	10	-6.2	7.044169	10.15112	-6.795351	7.357334	10.00383	-6.35115	
301	3863.679	-1	7.5	10	-6.2	7.043051	10.15109	-6.794762	7.350322	10.00316	-6.351893	
302	3874.563	-1	7.5	10	-6.2	7.04226	10.15103	-6.794493	7.343336	10.00232	-6.352267	
303	3886.896	-1	7.5	10	-6.2	7.041069	10.15103	-6.793964	7.335565	10.0011	-6.352748	
304	3897.156	-1	7.5	10	-6.2	7.040164	10.15097	-6.793699	7.328152	9.999998	-6.353191	
305	3907.63	-1	7.5	10	-6.2	7.039234	10.1509	-6.793584	7.320594	9.998846	-6.353354	
306	3919.607	-1	7.5	10	-6.2	7.038099	10.15092	-6.793279	7.31226	9.997437	-6.353663	
307	3931.021	-1	7.5	10	-6.2	7.03702	10.15096	-6.792968	7.303568	9.996066	-6.35379	
308	3942.257	-1	7.5	10	-6.2	7.036325	10.15093	-6.793129	7.295234	9.994858	-6.35373	
309	3952.746	-1	7.5	10	-6.2	7.035311	10.15104	-6.792938	7.287139	9.993793	-6.353559	
310	3963.942	-1	7.5	10	-6.2	7.034291	10.15124	-6.792921	7.278753	9.99266	-6.353353	
311	3975.197	-1	7.5	10	-6.2	7.033453	10.1513	-6.792958	7.270402	9.991645	-6.352879	
312	3986.989	-1	7.5	10	-6.2	7.032431	10.15146	-6.792854	7.261206	9.990838	-6.352157	
313	3997.841	-1	7.5	10	-6.2	7.031473	10.15158	-6.792844	7.253294	9.990116	-6.351558	
314	4009.429	-1	7.5	10	-6.2	7.03058	10.15167	-6.792951	7.244723	9.989488	-6.350449	
315	4020.788	-1	7.5	10	-6.2	7.02956	10.15177	-6.792957	7.236355	9.988762	-6.349542	
316	4032.099	-1	7.5	10	-6.2	7.028594	10.15187	-6.792936	7.228281	9.988517	-6.348382	
317	4045.322	-1	7.5	10	-6.2	7.027691	10.15198	-6.792989	7.218813	9.98798	-6.346857	
318	4054.822	-1	7.5	10	-6.2	7.026725	10.15214	-6.792937	7.211965	9.987667	-6.345649	
319	4065.33	-1	7.5	10	-6.2	7.025693	10.15221	-6.792819	7.204356	9.98732	-6.34418	
320	4076.001	-1	7.5	10	-6.2	7.024757	10.15232	-6.792834	7.196911	9.987031	-6.342379	
321	4087.152	-1	7.5	10	-6.2	7.023774	10.15243	-6.79278	7.189236	9.986554	-6.340438	
322	4098.227	-1	7.5	10	-6.2	7.022734	10.15248	-6.792655	7.181622	9.986296	-6.338249	
323	4109.54	-1	7.5	10	-6.2	7.021653	10.15255	-6.792514	7.173704	9.986006	-6.33595	
324	4121.038	-1	7.5	10	-6.2	7.020535	10.15262	-6.792382	7.165984	9.985792	-6.333447	
325	4131.541	-1	7.5	10	-6.2	7.019483	10.15264	-6.792262	7.15851	9.985502	-6.330935	
326	4143.076	-1	7.5	10	-6.2	7.018419	10.15268	-6.792185	7.150703	9.985274	-6.328306	
327	4154.713	-1	7.5	10	-6.2	7.017376	10.15273	-6.79206	7.142753	9.985202	-6.325408	
328	4165.416	-1	7.5	10	-6.2	7.016296	10.15274	-6.791853	7.135496	9.985202	-6.322631	
329	4176.42	-1	7.5	10	-6.2	7.015264	10.15279	-6.791624	7.128215	9.985351	-6.319712	
330	4187.767	-1	7.5	10	-6.2	7.014214	10.15281	-6.791367	7.120686	9.985476	-6.316746	
331	4198.982	-1	7.5	10	-6.2	7.013212	10.15273	-6.791138	7.113308	9.986042	-6.313725	
332	4210.455	-1	7.5	10	-6.2	7.012184	10.15263	-6.79088	7.105856	9.986567	-6.310636	
333	4221.439	-1	7.5	10	-6.2	7.011091	10.15257	-6.790602	7.098593	9.987101	-6.307765	
334	4232.542	-1	7.5	10	-6.2	7.010071	10.15239	-6.790319	7.091178	9.988109	-6.304805	
335	4243.871	-1	7.5	10	-6.2	7.009068	10.15232	-6.78992	7.084036	9.989103	-6.301843	
336	4254.857	-1	7.5	10	-6.2	7.008047	10.15235	-6.789487	7.076854	9.990552	-6.299029	
337	4265.526	0	6.3	10	-6.5	7.007178	10.15229	-6.788997	7.070145	9.992213	-6.296443	
338	4277.335	0	6.3	10	-6.5	7.006316	10.15221	-6.788586	7.063144	9.994025	-6.293711	
339	4288.474	0	6.3	10	-6.5	7.006512	10.15222	-6.788236	7.056787	9.996044	-6.291376	
340	4299.244	0	6.3	10	-6.5	7.005616	10.15207	-6.787763	7.051209	9.998564	-6.289087	
341	4310.878	0	6.3	10	-6.5	7.004885	10.1519	-6.787573	7.045682	10.00075	-6.286603	
342	4321.585	0	6.3	10	-6.5	7.003912	10.15185	-6.787437	7.040235	10.00269	-6.284421	
343	4335.014	0	6.3	10	-6.5	7.002603	10.15127	-6.786807	7.035696	10.00475	-6.282367	
344	4344.361	0	6.3	10	-6.5	7.001701	10.15104	-6.786633	7.03139	10.00634	-6.280598	
345	4355.606	0	6.3	10	-6.5	7.000353	10.15098	-6.78636	7.027835	10.00764	-6.278902	
346	4369.365	0	6.3	10	-6.5	6.999019	10.15081	-6.785877	7.023202	10.009	-6.277133	
347	4379.123	0	6.3	10	-6.5	6.997882	10.15065	-6.785687	7.020272	10.00982	-6.276328	
348	4388.402	0	6.3	10	-6.5	6.996243	10.15062	-6.785355	7.018054	10.01027	-6.275678	
349	4398.814	0	6.3	10	-6.5	6.994843	10.15053	-6.78497	7.015291	10.01009	-6.275342	
350	4410.268	0	6.3	10	-6.5	6.993627	10.15042	-6.7848	7.012509	10.01038	-6.275218	
351	4421.084	0	6.3	10	-6.5	6.992135	10.15039	-6.784485	7.010416	10.0104	-6.275477	
352	4432.245	0	6.3	10	-6.5	6.990771	10.15037	-6.78425	7.008324	10.01028	-6.276172	
353	4443.465	0	6.3	10	-6.5	6.989541	10.1502	-6.784119	7.006652	10.01012	-6.276704	
354	4455.305	0	6.3	10	-6.5	6.988158	10.15009	-6.783907	7.00595	10.00951	-6.277538	
355	4465.837	0	6.3	10	-6.5	6.986823	10.15001	-6.783771	7.005203	10.00928	-6.278479	
356	4476.913	0	6.3	10	-6.5	6.985585	10.14989	-6.783726	7.004708	10.00861	-6.279222	
357	4488.211	0	6.3	10	-6.5	6.984293	10.14982	-6.783631	7.004557	10.00767	-6.279766	
358	4499.893	0	6.3	10	-6.5	6.982838	10.14972	-6.783386	7.004392	10.0067	-6.280501	
359	4510.69	0	6.3	10	-6.5	6.981529	10.14961	-6.783385	7.00433	10.00567	-6.281178	
360	4521.459	0	6.3	10	-6.5	6.980123	10.14948	-6.783429	7.004535	10.00438	-6.281946	
361	4532.753	0	6.3	10	-6.5	6.978476	10.14941	-6.783268	7.004547	10.00295	-6.282434	
362	4544.619	0	6.3	10	-6.5	6.976819	10.14925	-6.783368	7.00477	10.00147	-6.283075	
363	4555.286	0	6.3	10	-6.5	6.974816	10.14918	-6.783437	7.00509	10.00001	-6.283746	
364	4566.67	0	6.3	10	-6.5	6.972833	10.14917	-6.783617	7.00517	9.998436	-6.284499	
365	4577.919	0	6.3	10	-6.5	6.970764	10.14906	-6.784069	7.005329	9.996841	-6.285207	
366	4588.906	0	6.3	10	-6.5	6.968337	10.149	-6.784472	7.005409	9.995255	-6.285988	
367	4600.004	0	6.3	10	-6.5	6.966001	10.14908	-6.784957	7.005388	9.993578	-6.286835	
368	4610.979	0	6.3	10	-6.5	6.96365	10.14905	-6.785678	7.005269	9.992004	-6.287591	
369	4622.304	0	6.3	10	-6.5	6.960896	10.14904	-6.786361	7.0053	9.990462	-6.28854	
370	4633.221	0	6.3	10	-6.5	6.958191	10.14929	-6.78707	7.005017	9.989224	-6.289442	
371	4644.498	0	6.3	10	-6.5	6.955637	10.14938	-6.788208	7.004909	9.988162	-6.290408	
372	4655.944	0	6.3	10	-6.5	6.952754	10.14944	-6.788974	7.00488	9.987159	-6.291373	
373	4669.555	0	6.3	10	-6.5	6.949992	10.14973	-6.78994	7.004876	9.986597	-6.292706	
374	4678.417	0	6.3	10	-6.5	6.947618	10.14983	-6.791283	7.0049	9.986068	-6.2935	
375	4691.142	0	6.3	10	-6.5	6.944966	10.14997	-6.792003	7.004768	9.985556	-6.294408	
376	4700.251	0	6.3	10	-6.5	6.942896	10.15014	-6.793258	7.004904	9.985467	-6.295218	
377	4713.197	0	6.3	10	-6.5	6.941305	10.15017	-6.794737	7.004902	9.984884	-6.296135	
378	4724.048	0	6.3	10	-6.5	6.939351	10.15033	-6.795348	7.004973	9.984316	-6.296664	
379	4733.891	0	6.3	10	-6.5	6.937961	10.15051	-6.796304	7.004844	9.983763	-6.29711	
380	4745.481	0	6.3	10	-6.5	6.93724	10.15058	-6.797608	7.004827	9.983034	-6.297627	
381	4756.929	0	6.3	10	-6.5	6.936228	10.15078	-6.797729	7.005084	9.982109	-6.298098	
382	4768.061	0	6.3	10	-6.5	6.935704	10.15088	-6.798272	7.004963	9.981097	-6.298378	
383	4779.32	0	6.3	10	-6.5	6.93558	10.15094	-6.799188	7.005029	9.980164	-6.298772	
384	4790.579	0	6.3	10	-6.5	6.935216	10.15118	-6.798962	7.005365	9.978983	-6.299163	
385	4801.917	0	6.3	10	-6.5	6.935319	10.15126	-6.799224	7.005412	9.977752	-6.299387	
386	4812.708	0	6.3	10	-6.5	6.935811	10.15131	-6.799697	7.005709	9.976638	-6.299676	
387	4824.209	0	6.3	10	-6.5	6.936066	10.15153	-6.799153	7.006176	9.97541	-6.300058	
388	4835.113	0	6.3	10	-6.5	6.936641	10.15141	-6.799083	7.00659	9.974148	-6.300259	
389	4846.354	0	6.3	10	-6.5	6.937735	10.1513	-6.799405	7.007349	9.972944	-6.300478	
390	4857.422	0	6.3	10	-6.5	6.938368	10.15131	-6.798961	7.008203	9.971858	-6.300665	
391	4869.564	0	6.3	10	-6.5	6.939197	10.15106	-6.799043	7.009143	9.970869	-6.300785	
392	4881.384	0	6.3	10	-6.5	6.940184	10.15096	-6.799524	7.010139	9.969995	-6.30096	
393	4891.59	0	6.3	10	-6.5	6.940594	10.15099	-6.799359	7.011248	9.969443	-6.301143	
394	4901.875	0	6.3	10	-6.5	6.94108	10.15078	-6.79964	7.012234	9.969151	-6.301524	
395	4913.319	0	6.3	10	-6.5	6.941634	10.15066	-6.800316	7.013134	9.968693	-6.301959	
396	4924.706	0	6.3	10	-6.5	6.941638	10.15062	-6.80049	7.013751	9.96847	-6.302444	
397	4936.3	0	6.3	10	-6.5	6.94181	10.15032	-6.800979	7.014259	9.968548	-6.303224	
398	4947.099	0	6.3	10	-6.5	6.94193	10.15027	-6.801794	7.014545	9.968569	-6.303866	
399	4958.791	0	6.3	10	-6.5	6.941495	10.15035	-6.802155	7.014321	9.968741	-6.30485	
400	4968.954	0	6.3	10	-6.5	6.941308	10.1504	-6.802765	7.014052	9.969035	-6.305635	
401	4980.636	0	6.3	10	-6.5	6.941125	10.15059	-6.803458	7.013215	9.969339	-6.306632	
402	4992.107	0	6.3	10	-6.5	6.940454	10.15094	-6.803929	7.011851	9.969648	-6.307956	
403	5002.636	0	6.3	10	-6.5	6.940145	10.15128	-6.804621	7.010336	9.970016	-6.309063	
404	5014.89	0	6.3	10	-6.5	6.939715	10.1517	-6.805341	7.007889	9.970412	-6.31047	
405	5025.498	0	6.3	10	-6.5	6.938804	10.15224	-6.805839	7.005007	9.97074	-6.311883	
406	5036.294	0	6.3	10	-6.5	6.938235	10.15282	-6.806613	7.001452	9.971065	-6.313387	
407	5047.681	0	6.3	10	-6.5	6.937437	10.15336	-6.807338	6.997016	9.971471	-6.315113	
408	5059.272	0	6.3	10	-6.5	6.936411	10.1539	-6.807844	6.992483	9.971747	-6.317098	
409	5070.202	0	6.3	10	-6.5	6.935442	10.1545	-6.808664	6.986689	9.971931	-6.319366	
410	5081.453	0	6.3	10	-6.5	6.934358	10.15492	-6.809492	6.980848	9.972058	-6.321891	
411	5094.021	0	6.3	10	-6.5	6.932953	10.15535	-6.810084	6.973089	9.97212	-6.325379	
412	5103.857	0	6.3	10	-6.5	6.931644	10.15581	-6.810892	6.965213	9.972189	-6.328495	
413	5115.242	0	6.3	10	-6.5	6.930162	10.15603	-6.811739	6.957098	9.9725	-6.33192	
414	5126.637	0	6.3	10	-6.5	6.928464	10.15626	-6.81235	6.947493	9.972878	-6.336567	
415	5138.159	0	6.3	10	-6.5	6.926883	10.1565	-6.813066	6.937877	9.973315	-6.340706	
416	5148.536	0	6.3	10	-6.5	6.925197	10.15652	-6.813868	6.928127	9.97403	-6.34527	
417	5160.786	0	6.3	10	-6.5	6.923125	10.1565	-6.814419	6.917142	9.974841	-6.350882	
418	5171.311	0	6.3	10	-6.5	6.921332	10.15654	-6.815351	6.906863	9.976154	-6.355738	
419	5182.156	0	6.3	10	-6.5	6.919376	10.1563	-6.81625	6.895258	9.977718	-6.36109	
420	5193.641	0	6.3	10	-6.5	6.91715	10.15616	-6.816854	6.883317	9.979497	-6.367033	
421	5205.132	0	6.3	10	-6.5	6.914939	10.1559	-6.817945	6.870764	9.981306	-6.373476	
422	5216.062	0	6.3	10	-6.5	6.912589	10.15561	-6.818944	6.858356	9.983306	-6.379854	
423	5226.971	0	6.3	10	-6.5	6.909926	10.15537	-6.819703	6.845906	9.985276	-6.386642	
424	5238.222	0	6.3	10	-6.5	6.907266	10.15512	-6.820903	6.83299	9.987654	-6.393508	
425	5249.247	0	6.3	10	-6.5	6.904634	10.15479	-6.822108	6.819947	9.989854	-6.400547	
426	5260.712	0	6.3	10	-6.5	6.901604	10.15461	-6.823126	6.806267	9.992135	-6.407984	
427	5271.977	0	6.3	10	-6.5	6.898865	10.15443	-6.82474	6.791697	9.99472	-6.415673	
428	5282.912	0	6.3	10	-6.5	6.895989	10.15425	-6.826129	6.777683	9.99734	-6.422781	
429	5294.566	0	6.3	10	-6.5	6.892645	10.15417	-6.827355	6.762925	9.999943	-6.430772	
430	5305.438	0	6.3	10	-6.5	6.889759	10.15413	-6.829256	6.748593	10.00246	-6.438572	
431	5317.039	0	6.3	10	-6.5	6.886643	10.15396	-6.830876	6.733774	10.00521	-6.44664	
432	5327.99	0	6.3	10	-6.5	6.883261	10.15381	-6.832368	6.719243	10.00792	-6.454535	
433	5339.127	0	6.3	10	-6.5	6.88028	10.15374	-6.834399	6.704775	10.01049	-6.462433	
434	5350.416	0	6.3	10	-6.5	6.877134	10.15361	-6.836098	6.689909	10.01324	-6.47029	
435	5361.608	0	6.3	10	-6.5	6.873753	10.15354	-6.837604	6.675042	10.0158	-6.478011	
436	5372.532	0	6.3	10	-6.5	6.870741	10.15335	-6.839314	6.660399	10.01823	-6.485275	
437	5383.667	0	6.3	10	-6.5	6.867758	10.15312	-6.840919	6.645961	10.02046	-6.49279	
438	5394.796	0	6.3	10	-6.5	6.864877	10.15287	-6.842346	6.631316	10.02245	-6.499823	
439	5406.243	0	6.3	10	-6.5	6.862264	10.1527	-6.844088	6.616445	10.02433	-6.506355	
440	5417.342	0	6.3	10	-6.5	6.859807	10.1524	-6.845602	6.602184	10.02577	-6.512806	
441	5428.692	0	6.3	10	-6.5	6.857487	10.15222	-6.846852	6.587533	10.02655	-6.518548	
442	5439.494	0	6.3	10	-6.5	6.855326	10.15204	-6.848345	6.57307	10.02721	-6.52384	
443	5450.938	0	6.3	10	-6.5	6.853401	10.15192	-6.849581	6.55876	10.0275	-6.528941	
444	5462.751	0	6.3	10	-6.5	6.851737	10.15185	-6.85053	6.543399	10.02744	-6.533789	
445	5473.233	0	6.3	10	-6.5	6.850341	10.15178	-6.851608	6.52995	10.02731	-6.537375	
446	5485.482	0	6.3	10	-6.5	6.849062	10.15165	-6.852701	6.51484	10.02695	-6.541078	
447	5495.79	0	6.3	10	-6.5	6.848258	10.15162	-6.853481	6.501727	10.02657	-6.543549	
448	5507.214	-1	6.3	10	-6.5	6.847314	10.15168	-6.854398	6.488115	10.02595	-6.544717	
449	5518.037	-1	6.3	10	-6.5	6.846574	10.15182	-6.855284	6.475786	10.02534	-6.545868	
450	5529.57	-1	6.3	10	-6.5	6.845856	10.15212	-6.855798	6.462895	10.02465	-6.545706	
451	5540.618	-1	6.3	10	-6.5	6.844975	10.15232	-6.856425	6.451541	10.02409	-6.544933	
452	5554.141	-1	6.3	10	-6.5	6.844222	10.15265	-6.85708	6.440815	10.02342	-6.542177	
453	5563.491	-1	6.3	10	-6.5	6.843364	10.15297	-6.857552	6.431234	10.02258	-6.540131	
454	5573.724	-1	6.3	10	-6.5	6.842325	10.1534	-6.857934	6.424164	10.02192	-6.538006	
455	5584.918	-1	6.3	10	-6.5	6.841214	10.15382	-6.858494	6.418283	10.02121	-6.536292	
456	5596.467	-1	6.3	10	-6.5	6.839853	10.15419	-6.858795	6.413659	10.0206	-6.534678	
457	5608.483	-1	6.3	10	-6.5	6.838423	10.15451	-6.859012	6.409533	10.02034	-6.5333	
458	5620.823	-1	6.3	10	-6.5	6.836949	10.15476	-6.85936	6.407199	10.02037	-6.532658	
459	5632.228	-1	6.3	10	-6.5	6.835443	10.15491	-6.859553	6.40696	10.02113	-6.532683	
460	5639.634	-1	6.3	10	-6.5	6.833949	10.1549	-6.859728	6.406457	10.02141	-6.532878	
461	5649.951	-1	6.3	10	-6.5	6.832547	10.15483	-6.860025	6.407394	10.02248	-6.533121	
462	5661.5	-1	6.3	10	-6.5	6.831227	10.15457	-6.860168	6.408932	10.02387	-6.533555	
463	5672.325	-1	6.3	10	-6.5	6.829999	10.15422	-6.860298	6.4119	10.0252	-6.534385	
464	5683.589	-1	6.3	10	-6.5	6.829076	10.15373	-6.860479	6.415159	10.0267	-6.534482	
465	5694.525	-1	6.3	10	-6.5	6.828237	10.15319	-6.860276	6.420135	10.02842	-6.53478	
466	5706.185	-1	6.3	10	-6.5	6.827545	10.1528	-6.859992	6.426146	10.02957	-6.534894	
467	5717.242	-1	6.3	10	-6.5	6.827099	10.15244	-6.859615	6.432433	10.03056	-6.534686	
468	5728.784	-1	6.3	10	-6.5	6.827008	10.15206	-6.858734	6.441453	10.03122	-6.533841	
469	5739.765	-1	6.3	10	-6.5	6.827123	10.15144	-6.857763	6.450305	10.03216	-6.532758	
470	5750.744	-1	6.3	10	-6.5	6.827843	10.15092	-6.856834	6.459422	10.03266	-6.531929	
471	5762.254	-1	6.3	10	-6.5	6.828656	10.1504	-6.855716	6.470861	10.03372	-6.530132	
472	5773.023	-1	6.3	10	-6.5	6.830015	10.14968	-6.854381	6.481616	10.03482	-6.527718	
473	5785.991	-1	6.3	10	-6.5	6.831493	10.1491	-6.853175	6.496531	10.03627	-6.523902	
474	5795.15	-1	6.3	10	-6.5	6.833637	10.14836	-6.851498	6.507682	10.0368	-6.520321	
475	5806.421	-1	6.3	10	-6.5	6.835893	10.14777	-6.849912	6.520644	10.03784	-6.516315	
476	5817.487	-1	6.3	10	-6.5	6.838507	10.14725	-6.848367	6.53387	10.03803	-6.511463	
477	5828.836	-1	6.3	10	-6.5	6.841433	10.14662	-6.846428	6.548152	10.03736	-6.505718	
478	5840.146	-1	6.3	10	-6.5	6.844492	10.14617	-6.844468	6.561628	10.03655	-6.500014	
479	5851.149	-1	6.3	10	-6.5	6.847883	10.14582	-6.842619	6.574665	10.03535	-6.493871	
480	5862.263	-1	6.3	10	-6.5	6.851306	10.14525	-6.840524	6.587077	10.03342	-6.487093	
481	5873.763	-1	6.3	10	-6.5	6.855059	10.14493	-6.838743	6.600191	10.03183	-6.480324	
482	5884.796	-1	6.3	10	-6.5	6.859033	10.14475	-6.837279	6.612113	10.03036	-6.473552	
483	5895.737	-1	6.3	10	-6.5	6.862867	10.1443	-6.835722	6.62425	10.0287	-6.466732	
484	5906.849	-1	6.3	10	-6.5	6.867058	10.14404	-6.834324	6.636965	10.02747	-6.459801	
485	5918.486	-1	6.3	10	-6.5	6.871226	10.14382	-6.833263	6.64915	10.0268	-6.453041	
486	5929.303	-1	6.3	10	-6.5	6.874996	10.14349	-6.83215	6.661534	10.02612	-6.446746	
487	5941.407	-1	6.3	10	-6.5	6.878948	10.14338	-6.831048	6.675074	10.02568	-6.4405	
488	5951.554	-1	6.3	10	-6.5	6.882813	10.14336	-6.830421	6.686116	10.02532	-6.435533	
489	5962.816	-1	6.3	10	-6.5	6.886239	10.14328	-6.829783	6.698406	10.02505	-6.430334	
490	5974.153	-1	6.3	10	-6.5	6.88973	10.14344	-6.828888	6.710238	10.02483	-6.425209	
491	5985.077	-1	6.3	10	-6.5	6.893138	10.14369	-6.828425	6.721995	10.02452	-6.42047	
492	5996.559	-1	6.3	10	-6.5	6.895976	10.14391	-6.828097	6.733591	10.02403	-6.41647	
493	6007.873	-1	6.3	10	-6.5	6.898977	10.14419	-6.827423	6.745745	10.02366	-6.4118	
494	6019.937	-1	6.3	10	-6.5	6.901901	10.14455	-6.826979	6.758502	10.0232	-6.407072	
495	6030.373	-1	6.3	10	-6.5	6.904546	10.14494	-6.826681	6.769903	10.02293	-6.402748	
496	6041.355	-1	6.3	10	-6.5	6.907266	10.1453	-6.8261	6.781778	10.02282	-6.39834	
497	6052.994	-1	6.3	10	-6.5	6.910039	10.14552	-6.825672	6.794623	10.02256	-6.393798	
498	6064.871	-1	6.3	10	-6.5	6.912148	10.1457	-6.825457	6.807213	10.02266	-6.389389	
499	6075.294	-1	6.3	10	-6.5	6.914618	10.14585	-6.824907	6.819113	10.02266	-6.385475	
500	6087.123	-1	6.3	10	-6.5	6.916658	10.14589	-6.824697	6.831136	10.02286	-6.381207	
501	6097.631	-1	6.3	10	-6.5	6.919055	10.14594	-6.82441	6.843036	10.02294	-6.377036	
502	6110.807	-1	6.3	10	-6.5	6.921415	10.14589	-6.824065	6.857121	10.02287	-6.372336	
503	6120.115	-1	6.3	10	-6.5	6.923765	10.14574	-6.824021	6.866758	10.02278	-6.369132	
504	6131.605	-1	6.3	10	-6.5	6.925802	10.14579	-6.824191	6.878142	10.02272	-6.365098	
505	6142.471	-1	6.3	10	-6.5	6.927998	10.1458	-6.824	6.88929	10.02244	-6.361275	
506	6154.107	-1	6.3	10	-6.5	6.930277	10.14584	-6.824129	6.899747	10.022	-6.357342	
507	6165.358	-1	6.3	10	-6.5	6.93228	10.14607	-6.824486	6.909717	10.02118	-6.353159	
508	6176.173	-1	6.3	10	-6.5	6.934421	10.14624	-6.824589	6.919164	10.02052	-6.349097	
509	6186.842	-1	6.3	10	-6.5	6.936401	10.14634	-6.824974	6.928108	10.02023	-6.344757	
510	6198.498	-1	6.3	10	-6.5	6.938437	10.14666	-6.825283	6.936815	10.01943	-6.34017	
511	6210.604	-1	6.3	10	-6.5	6.9403	10.14698	-6.825415	6.946239	10.01897	-6.335434	
512	6221.227	-1	6.3	10	-6.5	6.942088	10.14731	-6.825709	6.954239	10.01871	-6.331104	
513	6232.041	-1	6.3	10	-6.5	6.943842	10.14786	-6.825861	6.961892	10.01871	-6.326579	
514	6243.26	-1	6.3	10	-6.5	6.945481	10.1483	-6.825849	6.969177	10.01876	-6.322274	
515	6254.513	-1	6.3	10	-6.5	6.947092	10.14859	-6.826088	6.97625	10.01872	-6.318253	
516	6265.858	0	7.7	10	-6.5	6.948738	10.14913	-6.82632	6.982619	10.01934	-6.314493	
517	6277.059	0	7.7	10	-6.5	6.950116	10.14948	-6.826261	6.988431	10.01946	-6.310929	
518	6288.296	0	7.7	10	-6.5	6.951459	10.14978	-6.826424	6.993457	10.01961	-6.307816	
519	6298.986	0	7.7	10	-6.5	6.952905	10.15018	-6.826571	6.997979	10.01964	-6.304976	
520	6311.057	0	7.7	10	-6.5	6.954211	10.15042	-6.826504	7.002692	10.01966	-6.302128	
521	6322.289	0	7.7	10	-6.5	6.955606	10.15054	-6.826631	7.006065	10.01951	-6.300412	
522	6332.511	0	7.7	10	-6.5	6.956948	10.15081	-6.826699	7.009223	10.01927	-6.298522	
523	6343.851	0	7.7	10	-6.5	6.958252	10.15092	-6.826706	7.012543	10.01918	-6.296791	
524	6355.134	0	7.7	10	-6.5	6.959428	10.15094	-6.826802	7.015303	10.01899	-6.295374	
525	6368.433	0	7.7	10	-6.5	6.960647	10.15105	-6.826843	7.017768	10.01858	-6.293941	
526	6377.736	0	7.7	10	-6.5	6.961814	10.15097	-6.826834	7.019962	10.01847	-6.292969	
527	6388.693	0	7.7	10	-6.5	6.962853	10.15091	-6.826868	7.021472	10.01854	-6.292473	
528	6403.512	0	7.7	10	-6.5	6.963898	10.15077	-6.826845	7.023336	10.01859	-6.291826	
529	6412.389	0	7.7	10	-6.5	6.96482	10.15062	-6.826717	7.02422	10.01852	-6.291733	
530	6420.253	0	7.7	10	-6.5	6.965843	10.15047	-6.826715	7.02454	10.01859	-6.291669	
531	6431.102	0	7.7	10	-6.5	6.966823	10.15026	-6.826778	7.025488	10.01861	-6.292282	
532	6442.107	0	7.7	10	-6.5	6.967757	10.1501	-6.8267	7.026084	10.01831	-6.292809	
533	6454.191	0	7.7	10	-6.5	6.968666	10.14988	-6.826788	7.026858	10.01785	-6.293544	
534	6465.293	0	7.7	10	-6.5	6.969567	10.14971	-6.826756	7.027235	10.01725	-6.294398	
535	6476.573	0	7.7	10	-6.5	6.970435	10.14955	-6.826575	7.027956	10.01679	-6.295077	
536	6487.326	0	7.7	10	-6.5	6.971277	10.14931	-6.826672	7.028372	10.01611	-6.296168	
537	6498.312	0	7.7	10	-6.5	6.972259	10.14904	-6.826697	7.028593	10.0153	-6.297363	
538	6511.05	0	7.7	10	-6.5	6.973297	10.14877	-6.826758	7.028859	10.01429	-6.299216	
539	6520.534	0	7.7	10	-6.5	6.974458	10.14848	-6.826953	7.028983	10.01359	-6.300591	
