4/14/2019 12:47:48 AM	The file contains frame by frame data of location for 3 tracked objects 
The coordinate system is in Unity world coordinates.
-------------------------------------------------
FrameNumber	Timestamp	Target Number	TargetX	TargetY	TargetZ	HeadX	HeadY	HeadZ	HandX	HandY	HandZ	
802	9611.138	1	7.5	10	-6.2	7.000313	10.19525	-6.912171	7.3775	10.05275	-6.640571	
803	9622.228	1	7.5	10	-6.2	6.999784	10.1955	-6.912284	7.383167	10.04523	-6.630702	
804	9634.119	1	7.5	10	-6.2	6.999162	10.19588	-6.912067	7.388389	10.03746	-6.620097	
805	9645.244	1	7.5	10	-6.2	6.998622	10.19615	-6.911986	7.391829	10.03106	-6.610265	
806	9656.159	1	7.5	10	-6.2	6.998064	10.19652	-6.911567	7.396538	10.02505	-6.601423	
807	9667.415	1	7.5	10	-6.2	6.997571	10.19697	-6.910975	7.401436	10.01892	-6.592017	
808	9679.206	1	7.5	10	-6.2	6.997146	10.19732	-6.910513	7.40579	10.01287	-6.582524	
809	9690.113	1	7.5	10	-6.2	6.996674	10.19744	-6.909909	7.410117	10.00698	-6.573305	
810	9701.612	1	7.5	10	-6.2	6.996112	10.19789	-6.909105	7.415176	10.00149	-6.564295	
811	9712.836	1	7.5	10	-6.2	6.996297	10.19828	-6.908438	7.418553	9.996997	-6.555789	
812	9723.486	1	7.5	10	-6.2	6.995914	10.19838	-6.907869	7.421674	9.992433	-6.547225	
813	9734.766	1	7.5	10	-6.2	6.995431	10.19878	-6.907257	7.424804	9.989304	-6.538501	
814	9746.15	1	7.5	10	-6.2	6.995399	10.19913	-6.906577	7.427926	9.986979	-6.530226	
815	9757.508	1	7.5	10	-6.2	6.995242	10.19937	-6.905916	7.43059	9.984583	-6.522022	
816	9768.411	1	7.5	10	-6.2	6.995189	10.19981	-6.905414	7.432625	9.98365	-6.514198	
817	9779.577	1	7.5	10	-6.2	6.995267	10.20028	-6.904611	7.435112	9.982709	-6.506371	
818	9791.052	1	7.5	10	-6.2	6.995394	10.20069	-6.903926	7.438062	9.982538	-6.49878	
819	9801.744	1	7.5	10	-6.2	6.995364	10.20119	-6.90334	7.440217	9.981974	-6.491553	
820	9813.213	1	7.5	10	-6.2	6.995326	10.20162	-6.902652	7.441822	9.981634	-6.483845	
821	9823.994	1	7.5	10	-6.2	6.995357	10.20201	-6.902034	7.443626	9.981408	-6.47695	
822	9835.185	1	7.5	10	-6.2	6.995227	10.20247	-6.901491	7.445351	9.981091	-6.469395	
823	9846.775	1	7.5	10	-6.2	6.995152	10.20288	-6.900749	7.446928	9.980653	-6.461769	
824	9867.385	1	7.5	10	-6.2	6.995142	10.20328	-6.90003	7.449615	9.981252	-6.449307	
825	9880.069	1	7.5	10	-6.2	6.994885	10.20409	-6.898667	7.451454	9.981771	-6.442198	
826	9886.846	1	7.5	10	-6.2	6.994803	10.20443	-6.898009	7.452739	9.982703	-6.438956	
827	9898.164	1	7.5	10	-6.2	6.994594	10.20473	-6.897365	7.454754	9.984173	-6.433778	
828	9909.451	1	7.5	10	-6.2	6.994267	10.20511	-6.896609	7.456163	9.98602	-6.429004	
829	9921.416	1	7.5	10	-6.2	6.99405	10.20547	-6.895854	7.458176	9.988245	-6.424971	
830	9931.575	1	7.5	10	-6.2	6.99373	10.20579	-6.895027	7.459666	9.989894	-6.42126	
831	9942.811	1	7.5	10	-6.2	6.993311	10.20603	-6.894033	7.460814	9.991424	-6.41767	
832	9954.408	1	7.5	10	-6.2	6.992899	10.20632	-6.893143	7.461308	9.992959	-6.4145	
833	9964.896	1	7.5	10	-6.2	6.99247	10.20656	-6.892326	7.460918	9.993966	-6.41175	
834	9976.252	1	7.5	10	-6.2	6.992142	10.20673	-6.891297	7.460299	9.994987	-6.408864	
835	9987.433	1	7.5	10	-6.2	6.991776	10.20686	-6.890526	7.458581	9.995613	-6.40597	
836	9998.269	1	7.5	10	-6.2	6.991246	10.20685	-6.889703	7.457576	9.996407	-6.403363	
837	10009.55	1	7.5	10	-6.2	6.990038	10.20667	-6.888807	7.456052	9.997005	-6.401044	
838	10020.6	1	7.5	10	-6.2	6.989457	10.2068	-6.887997	7.454453	9.997699	-6.398307	
839	10032.1	1	7.5	10	-6.2	6.988681	10.20659	-6.887056	7.45274	9.998317	-6.395983	
840	10043.22	1	7.5	10	-6.2	6.987667	10.20623	-6.88636	7.45024	9.998667	-6.393885	
841	10053.94	1	7.5	10	-6.2	6.987038	10.206	-6.885672	7.447824	9.999336	-6.392437	
842	10065.7	1	7.5	10	-6.2	6.986435	10.20593	-6.885078	7.44476	9.999561	-6.391009	
843	10077.61	1	7.5	10	-6.2	6.985591	10.2055	-6.88458	7.441465	9.999695	-6.389558	
844	10087.88	1	7.5	10	-6.2	6.984937	10.20508	-6.884036	7.43879	9.999695	-6.388446	
845	10099.37	1	7.5	10	-6.2	6.984339	10.20489	-6.883654	7.43618	9.999007	-6.38723	
846	10110.22	1	7.5	10	-6.2	6.983643	10.20456	-6.883406	7.433311	9.998352	-6.385899	
847	10121.39	1	7.5	10	-6.2	6.983001	10.20419	-6.883063	7.431099	9.997396	-6.384816	
848	10132.32	1	7.5	10	-6.2	6.982347	10.20391	-6.882762	7.428877	9.996079	-6.38376	
849	10144.04	1	7.5	10	-6.2	6.981291	10.20355	-6.882641	7.42706	9.994608	-6.382711	
850	10159.55	1	7.5	10	-6.2	6.980664	10.20325	-6.882395	7.423966	9.992793	-6.380982	
851	10167.63	1	7.5	10	-6.2	6.980008	10.20296	-6.882092	7.422045	9.991642	-6.380199	
852	10176.91	1	7.5	10	-6.2	6.979362	10.20258	-6.881937	7.420029	9.99027	-6.379017	
853	10188.48	1	7.5	10	-6.2	6.978774	10.20228	-6.881787	7.418725	9.989485	-6.378458	
854	10199.45	1	7.5	10	-6.2	6.978226	10.20207	-6.881608	7.417218	9.988588	-6.377418	
855	10210.47	1	7.5	10	-6.2	6.978114	10.20174	-6.881675	7.415597	9.988029	-6.37571	
856	10221.85	1	7.5	10	-6.2	6.977724	10.20137	-6.88155	7.414772	9.98805	-6.3745	
857	10233.08	1	7.5	10	-6.2	6.977381	10.20112	-6.881356	7.414282	9.988632	-6.373352	
858	10243.88	1	7.5	10	-6.2	6.977171	10.20093	-6.881292	7.413035	9.98934	-6.372034	
859	10255.45	1	7.5	10	-6.2	6.976789	10.20084	-6.88101	7.412271	9.99082	-6.37176	
860	10266.37	1	7.5	10	-6.2	6.976398	10.20078	-6.880776	7.411353	9.991981	-6.371356	
861	10277.65	1	7.5	10	-6.2	6.97591	10.20078	-6.880344	7.409743	9.993537	-6.370467	
862	10289.26	1	7.5	10	-6.2	6.975832	10.20071	-6.88	7.408494	9.994547	-6.369889	
863	10301.36	1	7.5	10	-6.2	6.975379	10.20065	-6.879726	7.406667	9.994963	-6.369147	
864	10311.42	1	7.5	10	-6.2	6.974372	10.20067	-6.879234	7.404483	9.994744	-6.368089	
865	10322.35	1	7.5	10	-6.2	6.97362	10.20057	-6.878769	7.401489	9.994003	-6.367078	
866	10333.5	1	7.5	10	-6.2	6.972688	10.20045	-6.878219	7.397733	9.992716	-6.365762	
867	10344.89	1	7.5	10	-6.2	6.971583	10.20025	-6.877885	7.392339	9.989853	-6.363818	
868	10355.58	1	7.5	10	-6.2	6.970673	10.20009	-6.877437	7.387595	9.987914	-6.362782	
869	10366.96	1	7.5	10	-6.2	6.969574	10.19987	-6.876768	7.3813	9.984786	-6.36135	
870	10378.64	1	7.5	10	-6.2	6.968327	10.19958	-6.876359	7.372088	9.981072	-6.359149	
871	10390.54	1	7.5	10	-6.2	6.967434	10.19939	-6.875779	7.361527	9.977043	-6.356859	
872	10401.98	1	7.5	10	-6.2	6.966506	10.19913	-6.875001	7.351687	9.974153	-6.355007	
873	10413.36	1	7.5	10	-6.2	6.965656	10.19891	-6.874453	7.340337	9.972156	-6.352696	
874	10425.18	1	7.5	10	-6.2	6.964742	10.19878	-6.873711	7.328221	9.970814	-6.350648	
875	10436.49	1	7.5	10	-6.2	6.963815	10.19857	-6.872865	7.314696	9.970873	-6.348188	
876	10447.63	1	7.5	10	-6.2	6.962502	10.19841	-6.872191	7.302044	9.970907	-6.34586	
877	10459.77	1	7.5	10	-6.2	6.961679	10.19838	-6.871528	7.289796	9.972092	-6.344278	
878	10470.23	1	7.5	10	-6.2	6.96095	10.19824	-6.870714	7.277341	9.973393	-6.342079	
879	10481.13	1	7.5	10	-6.2	6.960317	10.19813	-6.86989	7.265518	9.974366	-6.339412	
880	10492.45	1	7.5	10	-6.2	6.959608	10.198	-6.868964	7.253883	9.976076	-6.337146	
881	10503.47	1	7.5	10	-6.2	6.959155	10.19786	-6.868246	7.242292	9.97706	-6.335133	
882	10514.62	1	7.5	10	-6.2	6.958797	10.19783	-6.86743	7.23085	9.978613	-6.331636	
883	10525.58	1	7.5	10	-6.2	6.958384	10.19781	-6.86666	7.219236	9.979883	-6.328839	
884	10537.29	1	7.5	10	-6.2	6.958093	10.19777	-6.866068	7.207329	9.981161	-6.32619	
885	10549.06	1	7.5	10	-6.2	6.958122	10.19781	-6.865502	7.196084	9.982512	-6.322329	
886	10560.16	1	7.5	10	-6.2	6.958363	10.19815	-6.865382	7.18511	9.983264	-6.318693	
887	10572.16	1	7.5	10	-6.2	6.958403	10.19818	-6.865019	7.174079	9.984115	-6.314978	
888	10583.02	1	7.5	10	-6.2	6.958633	10.1984	-6.864692	7.164792	9.984974	-6.310499	
889	10593.69	1	7.5	10	-6.2	6.9586	10.19846	-6.864472	7.155373	9.985275	-6.306249	
890	10606.31	1	7.5	10	-6.2	6.958344	10.19895	-6.86392	7.145265	9.98585	-6.301284	
891	10617.12	1	7.5	10	-6.2	6.958132	10.19952	-6.863333	7.137479	9.986359	-6.296327	
892	10628.27	1	7.5	10	-6.2	6.957844	10.20002	-6.862741	7.129498	9.986992	-6.291486	
893	10639.15	1	7.5	10	-6.2	6.957457	10.20066	-6.86186	7.121577	9.987559	-6.287079	
894	10650.61	1	7.5	10	-6.2	6.956985	10.2013	-6.861061	7.114398	9.988446	-6.281488	
895	10661.47	1	7.5	10	-6.2	6.956577	10.20196	-6.860209	7.106809	9.989008	-6.276875	
896	10672.38	1	7.5	10	-6.2	6.956074	10.20259	-6.859314	7.099814	9.990335	-6.272088	
897	10684.35	2	7.7	10	-6.5	6.955553	10.20315	-6.858511	7.093293	9.991962	-6.266631	
898	10694.95	2	7.7	10	-6.5	6.955055	10.20374	-6.857699	7.086889	9.993545	-6.262275	
899	10706.04	2	7.7	10	-6.5	6.954481	10.20432	-6.856835	7.079851	9.995884	-6.258352	
900	10717.3	2	7.7	10	-6.5	6.953876	10.20488	-6.856044	7.073686	9.998116	-6.253973	
901	10728.59	2	7.7	10	-6.5	6.953341	10.20539	-6.855173	7.066999	10.00062	-6.250962	
902	10739.71	2	7.7	10	-6.5	6.952795	10.20583	-6.854259	7.060584	10.00326	-6.248049	
903	10750.9	2	7.7	10	-6.5	6.952167	10.20624	-6.853449	7.054595	10.0058	-6.244969	
904	10764.01	2	7.7	10	-6.5	6.951619	10.20657	-6.85254	7.048562	10.0084	-6.243216	
905	10774.74	2	7.7	10	-6.5	6.95107	10.20686	-6.851672	7.042246	10.01122	-6.241056	
906	10786.64	2	7.7	10	-6.5	6.950523	10.20708	-6.850933	7.037061	10.01349	-6.239496	
907	10796.92	2	7.7	10	-6.5	6.950011	10.20726	-6.85017	7.032453	10.01538	-6.238803	
908	10805.33	2	7.7	10	-6.5	6.949538	10.20734	-6.849422	7.028949	10.01696	-6.238405	
909	10816.43	2	7.7	10	-6.5	6.949105	10.20736	-6.848777	7.025264	10.01855	-6.237963	
910	10827.83	2	7.7	10	-6.5	6.948758	10.20729	-6.848172	7.021713	10.01928	-6.237963	
911	10838.69	2	7.7	10	-6.5	6.94843	10.2072	-6.847535	7.018279	10.02045	-6.238182	
912	10849.79	2	7.7	10	-6.5	6.948297	10.20704	-6.84703	7.01685	10.02079	-6.238258	
913	10861.68	2	7.7	10	-6.5	6.948132	10.20685	-6.846561	7.01485	10.02082	-6.238741	
914	10872.49	2	7.7	10	-6.5	6.948043	10.2066	-6.846131	7.014332	10.02055	-6.239476	
915	10883.51	2	7.7	10	-6.5	6.948048	10.2064	-6.845739	7.014631	10.01995	-6.239769	
916	10894.53	2	7.7	10	-6.5	6.948076	10.20615	-6.845438	7.01514	10.01859	-6.240547	
917	10905.95	2	7.7	10	-6.5	6.948154	10.2059	-6.845077	7.015531	10.01771	-6.241447	
918	10917.51	2	7.7	10	-6.5	6.948477	10.20564	-6.844826	7.017348	10.01585	-6.241931	
919	10928.45	2	7.7	10	-6.5	6.948833	10.2054	-6.844701	7.019927	10.01393	-6.242909	
920	10939.31	2	7.7	10	-6.5	6.949185	10.20517	-6.844485	7.022194	10.01226	-6.243853	
921	10951.95	2	7.7	10	-6.5	6.949784	10.20495	-6.844364	7.026062	10.00949	-6.244815	
922	10962	2	7.7	10	-6.5	6.950375	10.20466	-6.844444	7.029426	10.00733	-6.246027	
923	10974.81	2	7.7	10	-6.5	6.95091	10.20436	-6.844502	7.034364	10.00472	-6.247527	
924	10984.29	2	7.7	10	-6.5	6.951717	10.20403	-6.844757	7.038484	10.00264	-6.248698	
925	10995.18	2	7.7	10	-6.5	6.952555	10.20367	-6.845329	7.042964	9.999944	-6.250497	
926	11006.36	2	7.7	10	-6.5	6.953304	10.20333	-6.845819	7.047342	9.99813	-6.25223	
927	11017.96	2	7.7	10	-6.5	6.954089	10.20293	-6.846334	7.05246	9.995659	-6.254361	
928	11028.98	2	7.7	10	-6.5	6.954854	10.20262	-6.846993	7.057151	9.993582	-6.256857	
929	11039.86	2	7.7	10	-6.5	6.955489	10.20238	-6.847531	7.061081	9.992175	-6.259236	
930	11051.02	2	7.7	10	-6.5	6.956121	10.20201	-6.848114	7.065637	9.990268	-6.262218	
931	11062.39	2	7.7	10	-6.5	6.956791	10.2018	-6.848899	7.070067	9.988291	-6.265179	
932	11073.16	2	7.7	10	-6.5	6.957272	10.20153	-6.849535	7.073335	9.98701	-6.268051	
933	11085.21	2	7.7	10	-6.5	6.95769	10.20124	-6.850431	7.077456	9.98522	-6.271643	
934	11096.05	2	7.7	10	-6.5	6.958112	10.20089	-6.851144	7.081371	9.98333	-6.274802	
935	11107.08	2	7.7	10	-6.5	6.958508	10.20069	-6.852007	7.084665	9.982199	-6.277664	
936	11118.6	2	7.7	10	-6.5	6.959022	10.2005	-6.852949	7.088468	9.98038	-6.280802	
937	11129.53	2	7.7	10	-6.5	6.959411	10.20024	-6.853779	7.092542	9.978946	-6.283883	
938	11141.53	2	7.7	10	-6.5	6.959873	10.20002	-6.854768	7.096262	9.978004	-6.28712	
939	11152.88	2	7.7	10	-6.5	6.960259	10.1998	-6.855845	7.09974	9.976519	-6.290005	
940	11165.16	2	7.7	10	-6.5	6.960676	10.1994	-6.856846	7.10398	9.975471	-6.293379	
941	11174.23	2	7.7	10	-6.5	6.961127	10.19924	-6.857964	7.106548	9.975182	-6.29581	
942	11187.52	2	7.7	10	-6.5	6.961544	10.19904	-6.85921	7.110573	9.974234	-6.299235	
943	11196.38	2	7.7	10	-6.5	6.961923	10.19887	-6.860452	7.11366	9.97394	-6.301795	
944	11207.67	2	7.7	10	-6.5	6.962083	10.19876	-6.861588	7.11664	9.97403	-6.304556	
945	11218.95	2	7.7	10	-6.5	6.962231	10.1987	-6.862858	7.119969	9.973588	-6.307362	
946	11230.1	2	7.7	10	-6.5	6.962067	10.1987	-6.863955	7.123422	9.973361	-6.310172	
947	11241.98	2	7.7	10	-6.5	6.961467	10.1987	-6.865037	7.126225	9.97322	-6.312922	
948	11252.52	2	7.7	10	-6.5	6.960301	10.1988	-6.866057	7.12911	9.972761	-6.315753	
949	11263.48	2	7.7	10	-6.5	6.958671	10.19898	-6.866788	7.131585	9.971955	-6.318291	
950	11274.89	2	7.7	10	-6.5	6.956328	10.19926	-6.867491	7.133949	9.971586	-6.320832	
951	11285.93	2	7.7	10	-6.5	6.953219	10.19968	-6.868104	7.13588	9.970562	-6.323073	
952	11298.72	2	7.7	10	-6.5	6.949172	10.20022	-6.868087	7.138602	9.969867	-6.32551	
953	11308.03	2	7.7	10	-6.5	6.944667	10.20052	-6.868543	7.14037	9.969467	-6.327374	
954	11321.94	2	7.7	10	-6.5	6.939456	10.20118	-6.86927	7.142093	9.968383	-6.329417	
955	11330.81	2	7.7	10	-6.5	6.933759	10.20183	-6.869751	7.143224	9.967868	-6.330637	
956	11343.55	2	7.7	10	-6.5	6.928411	10.20232	-6.870958	7.144037	9.967639	-6.332222	
957	11352.81	2	7.7	10	-6.5	6.922325	10.2031	-6.872603	7.144153	9.967013	-6.333133	
958	11364.16	2	7.7	10	-6.5	6.916641	10.20361	-6.874218	7.144797	9.966598	-6.334433	
959	11375.45	2	7.7	10	-6.5	6.91135	10.20388	-6.87657	7.144392	9.966636	-6.335371	
960	11386.75	2	7.7	10	-6.5	6.905814	10.20415	-6.879306	7.143749	9.966278	-6.336249	
961	11397.73	2	7.7	10	-6.5	6.900962	10.20428	-6.882018	7.143135	9.966258	-6.337057	
962	11409.05	2	7.7	10	-6.5	6.896572	10.20418	-6.885152	7.14183	9.966588	-6.337699	
963	11419.91	2	7.7	10	-6.5	6.892891	10.20402	-6.888257	7.140245	9.966662	-6.338222	
964	11431.09	2	7.7	10	-6.5	6.889629	10.20388	-6.891846	7.138668	9.966978	-6.338717	
965	11442.46	2	7.7	10	-6.5	6.886996	10.20353	-6.894693	7.136394	9.967536	-6.339106	
966	11453.38	2	7.7	10	-6.5	6.885427	10.20313	-6.897155	7.134029	9.967773	-6.339437	
967	11464.74	2	7.7	10	-6.5	6.883839	10.20273	-6.899901	7.13144	9.968163	-6.339779	
968	11476.02	2	7.7	10	-6.5	6.883336	10.20216	-6.901804	7.128214	9.968668	-6.339961	
969	11487.06	2	7.7	10	-6.5	6.882142	10.20158	-6.903419	7.124687	9.968692	-6.340007	
970	11498.3	2	7.7	10	-6.5	6.881603	10.20118	-6.905272	7.121312	9.968879	-6.340187	
971	11509.34	2	7.7	10	-6.5	6.880935	10.20083	-6.906406	7.117373	9.969035	-6.34019	
972	11520.77	2	7.7	10	-6.5	6.881029	10.20044	-6.907241	7.112852	9.968514	-6.339894	
973	11532.52	2	7.7	10	-6.5	6.880839	10.20032	-6.908215	7.108394	9.968248	-6.33978	
974	11543.07	2	7.7	10	-6.5	6.880853	10.20033	-6.908588	7.103991	9.968085	-6.339574	
975	11554.26	2	7.7	10	-6.5	6.880533	10.2004	-6.908905	7.098872	9.967432	-6.339061	
976	11565.3	2	7.7	10	-6.5	6.880329	10.20054	-6.909297	7.093771	9.96687	-6.338804	
977	11576.48	2	7.7	10	-6.5	6.880048	10.20078	-6.909237	7.088152	9.966291	-6.338568	
978	11587.79	2	7.7	10	-6.5	6.879987	10.20102	-6.90911	7.082141	9.96544	-6.338183	
979	11599.14	2	7.7	10	-6.5	6.879838	10.20117	-6.909042	7.076396	9.964818	-6.338118	
980	11610.07	2	7.7	10	-6.5	6.879704	10.20132	-6.908637	7.070457	9.964355	-6.338043	
981	11621.62	2	7.7	10	-6.5	6.879517	10.20146	-6.908352	7.06391	9.963569	-6.337741	
982	11632.52	2	7.7	10	-6.5	6.879369	10.20151	-6.907863	7.058166	9.963237	-6.337868	
983	11644.21	2	7.7	10	-6.5	6.879236	10.2015	-6.907158	7.051277	9.963344	-6.337914	
984	11654.76	2	7.7	10	-6.5	6.879352	10.20145	-6.906345	7.045363	9.963093	-6.338015	
985	11666.9	2	7.7	10	-6.5	6.879702	10.20147	-6.905348	7.038959	9.963189	-6.338476	
986	11678.4	2	7.7	10	-6.5	6.880319	10.20151	-6.903984	7.032815	9.963614	-6.338752	
987	11688.66	2	7.7	10	-6.5	6.881106	10.20147	-6.902425	7.027578	9.964033	-6.339235	
988	11699.26	2	7.7	10	-6.5	6.882222	10.20151	-6.900727	7.022475	9.964335	-6.339934	
989	11711.03	2	7.7	10	-6.5	6.883984	10.20154	-6.898669	7.017201	9.964987	-6.340614	
990	11722.56	2	7.7	10	-6.5	6.885859	10.20159	-6.89674	7.012157	9.965311	-6.341437	
991	11733.76	2	7.7	10	-6.5	6.88842	10.20164	-6.894796	7.008028	9.965633	-6.342493	
992	11744.89	2	7.7	10	-6.5	6.891654	10.20179	-6.892663	7.004126	9.966089	-6.34337	
993	11755.82	2	7.7	10	-6.5	6.894882	10.20199	-6.890667	7.000669	9.966198	-6.343958	
994	11767.32	2	7.7	10	-6.5	6.898538	10.20219	-6.888738	6.997952	9.966513	-6.345024	
995	11778.87	2	7.7	10	-6.5	6.902962	10.20251	-6.886714	6.995605	9.966973	-6.34578	
996	11789.28	2	7.7	10	-6.5	6.907802	10.20271	-6.884834	6.993291	9.966875	-6.346478	
997	11800.73	2	7.7	10	-6.5	6.913228	10.20304	-6.883389	6.991909	9.966812	-6.347712	
998	11811.81	2	7.7	10	-6.5	6.91934	10.20357	-6.882047	6.990798	9.966874	-6.348758	
999	11824.01	2	7.7	10	-6.5	6.925969	10.20396	-6.881127	6.98978	9.966274	-6.349759	
1000	11834.27	2	7.7	10	-6.5	6.932617	10.20441	-6.880852	6.989861	9.965951	-6.35087	
1001	11845.85	2	7.7	10	-6.5	6.939944	10.20509	-6.880943	6.989564	9.965988	-6.351865	
1002	11856.25	2	7.7	10	-6.5	6.947163	10.20553	-6.88152	6.990059	9.965409	-6.352613	
1003	11867.94	2	7.7	10	-6.5	6.954262	10.2063	-6.883393	6.9915	9.965072	-6.353781	
1004	11879.05	2	7.7	10	-6.5	6.961435	10.2069	-6.885636	6.993013	9.965061	-6.354695	
1005	11889.86	2	7.7	10	-6.5	6.968074	10.20721	-6.887527	6.994922	9.964607	-6.355426	
1006	11901.41	2	7.7	10	-6.5	6.974413	10.20764	-6.890945	6.997468	9.964356	-6.356479	
1007	11913.28	2	7.7	10	-6.5	6.980245	10.20817	-6.893853	7.000461	9.964493	-6.357381	
1008	11923.94	2	7.7	10	-6.5	6.985408	10.2081	-6.897355	7.003551	9.964098	-6.357917	
1009	11935.73	2	7.7	10	-6.5	6.990421	10.20837	-6.9008	7.007334	9.964153	-6.35862	
1010	11946.28	2	7.7	10	-6.5	6.99394	10.20834	-6.904747	7.011593	9.963962	-6.35943	
1011	11957.55	2	7.7	10	-6.5	6.99787	10.20801	-6.907658	7.016413	9.963492	-6.360158	
1012	11968.4	2	7.7	10	-6.5	7.000648	10.20806	-6.910719	7.021609	9.963204	-6.361104	
1013	11979.38	2	7.7	10	-6.5	7.002587	10.20798	-6.913985	7.027093	9.963099	-6.36208	
1014	11991.08	2	7.7	10	-6.5	7.004717	10.20743	-6.91643	7.032938	9.962427	-6.362915	
1015	12001.65	2	7.7	10	-6.5	7.006337	10.20735	-6.918196	7.039104	9.962009	-6.364011	
1016	12012.86	2	7.7	10	-6.5	7.007192	10.20709	-6.920523	7.045727	9.961816	-6.365199	
1017	12024.63	2	7.7	10	-6.5	7.008433	10.20658	-6.922179	7.052636	9.961006	-6.366219	
1018	12035.3	2	7.7	10	-6.5	7.008937	10.20642	-6.922843	7.060032	9.96047	-6.367548	
1019	12046.29	2	7.7	10	-6.5	7.009224	10.20618	-6.924353	7.066961	9.960299	-6.368798	
1020	12057.84	2	7.7	10	-6.5	7.009847	10.20581	-6.925324	7.074823	9.95941	-6.370297	
1021	12069.71	2	7.7	10	-6.5	7.00988	10.20577	-6.925312	7.082892	9.95904	-6.371963	
1022	12080.78	2	7.7	10	-6.5	7.009784	10.20569	-6.925943	7.09106	9.958342	-6.37409	
1023	12091.14	2	7.7	10	-6.5	7.010142	10.20557	-6.926376	7.098713	9.957298	-6.375819	
1024	12102.51	2	7.7	10	-6.5	7.010036	10.20546	-6.92599	7.107127	9.956643	-6.377975	
1025	12114.19	2	7.7	10	-6.5	7.01018	10.20542	-6.926111	7.115874	9.95621	-6.380334	
1026	12125.12	2	7.7	10	-6.5	7.0104	10.20546	-6.926136	7.124581	9.955562	-6.382515	
1027	12138.46	2	7.7	10	-6.5	7.010211	10.20541	-6.92551	7.135377	9.955661	-6.385309	
1028	12147.15	2	7.7	10	-6.5	7.010329	10.20538	-6.925152	7.14268	9.95567	-6.387426	
1029	12157.22	2	7.7	10	-6.5	7.010382	10.20541	-6.924855	7.150917	9.955664	-6.389785	
1030	12168.52	2	7.7	10	-6.5	7.010177	10.20535	-6.924135	7.160776	9.955964	-6.392741	
1031	12179.81	2	7.7	10	-6.5	7.010302	10.20531	-6.923551	7.170671	9.956734	-6.395886	
1032	12190.46	2	7.7	10	-6.5	7.010338	10.20533	-6.923071	7.180229	9.957047	-6.399179	
1033	12201.75	2	7.7	10	-6.5	7.010368	10.20523	-6.922457	7.189988	9.957892	-6.402617	
1034	12212.82	2	7.7	10	-6.5	7.010581	10.20522	-6.921729	7.200335	9.958801	-6.407016	
1035	12223.84	2	7.7	10	-6.5	7.010699	10.20538	-6.921102	7.210216	9.95927	-6.410948	
1036	12235.42	2	7.7	10	-6.5	7.010841	10.20538	-6.920448	7.221284	9.960319	-6.415363	
1037	12246.27	2	7.7	10	-6.5	7.011139	10.20543	-6.919641	7.231539	9.96154	-6.419709	
1038	12257.33	2	7.7	10	-6.5	7.01145	10.20572	-6.919083	7.242251	9.962462	-6.42418	
1039	12268.88	2	7.7	10	-6.5	7.011789	10.20578	-6.918599	7.253717	9.963737	-6.428966	
1040	12279.92	2	7.7	10	-6.5	7.012246	10.20577	-6.917951	7.2649	9.964971	-6.433857	
1041	12290.81	2	7.7	10	-6.5	7.01253	10.2059	-6.917446	7.27599	9.965829	-6.438632	
1042	12302.66	2	7.7	10	-6.5	7.012912	10.20594	-6.917098	7.287826	9.967255	-6.443448	
1043	12313.48	2	7.7	10	-6.5	7.013293	10.20597	-6.916492	7.299122	9.968231	-6.448124	
1044	12324.53	2	7.7	10	-6.5	7.01369	10.20611	-6.916006	7.310943	9.9689	-6.452924	
1045	12336.21	2	7.7	10	-6.5	7.014221	10.20611	-6.915674	7.323453	9.969734	-6.457674	
1046	12347.18	2	7.7	10	-6.5	7.014697	10.20615	-6.915167	7.335278	9.970275	-6.462368	
1047	12358.89	2	7.7	10	-6.5	7.015241	10.20629	-6.914947	7.347147	9.970473	-6.467099	
1048	12369.35	2	7.7	10	-6.5	7.015622	10.2063	-6.914617	7.358678	9.970812	-6.471473	
1049	12379.98	2	7.7	10	-6.5	7.016051	10.20632	-6.914378	7.370082	9.971231	-6.476284	
1050	12391.86	2	7.7	10	-6.5	7.01651	10.20638	-6.914254	7.381581	9.971069	-6.480881	
1051	12402.51	2	7.7	10	-6.5	7.016966	10.20638	-6.914196	7.39288	9.971457	-6.485071	
1052	12414.4	2	7.7	10	-6.5	7.017458	10.20636	-6.914083	7.404256	9.972095	-6.489776	
1053	12425.39	2	7.7	10	-6.5	7.017834	10.20633	-6.914107	7.415035	9.97233	-6.493921	
1054	12436.16	2	7.7	10	-6.5	7.018203	10.20626	-6.914264	7.426117	9.973083	-6.49781	
1055	12447.59	2	7.7	10	-6.5	7.018506	10.20626	-6.914384	7.437388	9.974104	-6.502201	
1056	12458.61	2	7.7	10	-6.5	7.018824	10.20628	-6.914569	7.448006	9.975028	-6.506148	
1057	12469.54	2	7.7	10	-6.5	7.019146	10.20631	-6.914847	7.458766	9.976304	-6.509781	
1058	12480.79	2	7.7	10	-6.5	7.019468	10.20636	-6.915099	7.469208	9.97776	-6.513597	
1059	12493.1	2	7.7	10	-6.5	7.019793	10.2065	-6.915431	7.479681	9.979328	-6.517446	
1060	12503.03	2	7.7	10	-6.5	7.020008	10.20667	-6.915684	7.489452	9.981276	-6.52048	
1061	12514.48	2	7.7	10	-6.5	7.020245	10.2068	-6.915987	7.499614	9.983487	-6.524439	
