4/14/2019 1:36:23 AM	The file contains frame by frame data of location for 3 tracked objects 
The coordinate system is in Unity world coordinates.
-------------------------------------------------
FrameNumber	Timestamp	Target Number	TargetX	TargetY	TargetZ	HeadX	HeadY	HeadZ	HandX	HandY	HandZ	
1746	20449.76	0	0	0	0	6.980141	10.16805	-6.762686	7.17803	10.04471	-6.507908	
1747	20460.89	0	0	0	0	6.978175	10.16829	-6.763386	7.166424	10.04005	-6.496738	
1748	20472.65	0	0	0	0	6.976068	10.16856	-6.764008	7.154882	10.03567	-6.486146	
1749	20483.58	0	0	0	0	6.973785	10.16873	-6.764814	7.144606	10.0314	-6.474605	
1750	20494.88	0	0	0	0	6.971966	10.16892	-6.765543	7.134655	10.02667	-6.463311	
1751	20506.18	0	0	0	0	6.97014	10.1691	-6.766129	7.125804	10.02291	-6.452703	
1752	20516.69	0	0	0	0	6.968272	10.16922	-6.7668	7.117985	10.0197	-6.441753	
1753	20529.08	0	0	0	0	6.96666	10.16939	-6.767334	7.110255	10.01658	-6.430099	
1754	20539.03	0	0	0	0	6.965118	10.16944	-6.767784	7.104086	10.01493	-6.421106	
1755	20550.5	0	0	0	0	6.96349	10.16955	-6.768284	7.097611	10.01414	-6.411137	
1756	20561.6	0	0	0	0	6.962175	10.16964	-6.768726	7.092218	10.01404	-6.401324	
1757	20572.34	0	0	0	0	6.960823	10.16969	-6.769047	7.086588	10.01427	-6.392759	
1758	20584.11	0	0	0	0	6.95949	10.16975	-6.769469	7.080541	10.01509	-6.382914	
1759	20594.46	0	0	0	0	6.958493	10.16984	-6.769877	7.076583	10.01615	-6.375328	
1760	20605.86	0	0	0	0	6.957438	10.1699	-6.770109	7.071236	10.01647	-6.367173	
1761	20617.09	0	0	0	0	6.956365	10.16993	-6.770469	7.066999	10.01668	-6.359197	
1762	20628.75	0	0	0	0	6.955584	10.17007	-6.770857	7.062477	10.01616	-6.351283	
1763	20639.52	0	0	0	0	6.954764	10.17007	-6.771133	7.05846	10.0154	-6.344635	
1764	20650.66	0	0	0	0	6.954011	10.17008	-6.771465	7.055038	10.01462	-6.337173	
1765	20661.42	0	0	0	0	6.953393	10.17016	-6.771844	7.05122	10.01237	-6.330062	
1766	20672.59	0	0	0	0	6.952725	10.17017	-6.771981	7.047933	10.01046	-6.323647	
1767	20684.1	0	0	0	0	6.952182	10.17016	-6.772261	7.04465	10.00825	-6.316781	
1768	20695.5	1	7.7	10	-6.5	6.951745	10.17017	-6.772612	7.040782	10.00505	-6.310664	
1769	20706.43	1	7.7	10	-6.5	6.951238	10.17005	-6.772898	7.037154	10.00247	-6.305608	
1770	20717.27	1	7.7	10	-6.5	6.950737	10.16997	-6.773188	7.034558	9.999909	-6.301708	
1771	20728.69	1	7.7	10	-6.5	6.950326	10.16999	-6.773515	7.031561	9.997824	-6.298073	
1772	20739.87	1	7.7	10	-6.5	6.949878	10.16985	-6.773807	7.029197	9.996401	-6.295329	
1773	20751.38	1	7.7	10	-6.5	6.949361	10.16982	-6.773896	7.02711	9.995243	-6.292404	
1774	20762.72	1	7.7	10	-6.5	6.948871	10.16982	-6.774012	7.025369	9.995265	-6.290583	
1775	20773.27	1	7.7	10	-6.5	6.948281	10.1697	-6.773997	7.02345	9.995698	-6.289323	
1776	20787.38	1	7.7	10	-6.5	6.948471	10.16966	-6.774184	7.021422	9.995914	-6.289332	
1777	20798.34	1	7.7	10	-6.5	6.947837	10.16959	-6.774069	7.019005	9.996477	-6.290269	
1778	20808.91	1	7.7	10	-6.5	6.947187	10.16947	-6.773985	7.016895	9.998612	-6.291388	
1779	20816.13	1	7.7	10	-6.5	6.946574	10.16936	-6.773977	7.015624	9.999278	-6.292774	
1780	20827.66	1	7.7	10	-6.5	6.945923	10.16933	-6.773744	7.013078	10.00071	-6.295551	
1781	20838.55	1	7.7	10	-6.5	6.945241	10.16923	-6.773529	7.011131	10.00167	-6.298023	
1782	20849.74	1	7.7	10	-6.5	6.945231	10.16904	-6.773659	7.009536	10.00259	-6.30085	
1783	20861.27	1	7.7	10	-6.5	6.944509	10.16873	-6.773279	7.008042	10.00326	-6.303726	
1784	20872.1	1	7.7	10	-6.5	6.944056	10.16852	-6.77309	7.007524	10.00355	-6.306713	
1785	20884.3	1	7.7	10	-6.5	6.943945	10.16822	-6.77335	7.007278	10.00379	-6.309676	
1786	20894.45	1	7.7	10	-6.5	6.943785	10.16801	-6.773204	7.007075	10.00348	-6.312328	
1787	20905.81	1	7.7	10	-6.5	6.943919	10.16772	-6.773333	7.007411	10.00338	-6.315292	
1788	20916.55	1	7.7	10	-6.5	6.944468	10.16746	-6.773667	7.008989	10.00284	-6.318082	
1789	20928.46	1	7.7	10	-6.5	6.94478	10.16726	-6.773601	7.010086	10.00231	-6.320876	
1790	20939.56	1	7.7	10	-6.5	6.945346	10.16706	-6.773729	7.011636	10.00192	-6.323671	
1791	20950.84	1	7.7	10	-6.5	6.946674	10.16688	-6.774164	7.014201	10.00131	-6.326653	
1792	20961.92	1	7.7	10	-6.5	6.947689	10.16689	-6.774366	7.01676	10.0009	-6.329442	
1793	20972.8	1	7.7	10	-6.5	6.949057	10.16685	-6.774725	7.019501	10.00033	-6.332133	
1794	20983.86	1	7.7	10	-6.5	6.950797	10.16687	-6.775157	7.022967	9.999629	-6.334743	
1795	20995.24	1	7.7	10	-6.5	6.952534	10.16693	-6.775489	7.026856	9.999049	-6.337142	
1796	21006.28	1	7.7	10	-6.5	6.954794	10.16707	-6.775872	7.031074	9.998158	-6.339423	
1797	21017.61	1	7.7	10	-6.5	6.957038	10.16721	-6.776424	7.035895	9.99732	-6.341441	
1798	21028.61	1	7.7	10	-6.5	6.959846	10.16749	-6.777129	7.04071	9.996438	-6.343032	
1799	21039.8	1	7.7	10	-6.5	6.962651	10.1677	-6.777837	7.046262	9.995545	-6.344655	
1800	21050.98	1	7.7	10	-6.5	6.965935	10.16787	-6.778793	7.052169	9.994644	-6.346043	
1801	21062.22	1	7.7	10	-6.5	6.969342	10.16808	-6.780048	7.058161	9.993806	-6.3471	
1802	21073.2	1	7.7	10	-6.5	6.972614	10.16834	-6.781265	7.064321	9.993006	-6.348152	
1803	21084.24	1	7.7	10	-6.5	6.976341	10.16856	-6.782663	7.070829	9.992373	-6.348874	
1804	21095.94	1	7.7	10	-6.5	6.979942	10.16879	-6.784189	7.077622	9.991452	-6.349507	
1805	21107.07	1	7.7	10	-6.5	6.983433	10.16909	-6.78572	7.084094	9.990658	-6.350153	
1806	21117.79	1	7.7	10	-6.5	6.987291	10.16943	-6.787331	7.091102	9.989621	-6.35108	
1807	21129.38	1	7.7	10	-6.5	6.990714	10.16971	-6.789114	7.098356	9.988465	-6.35184	
1808	21140.58	1	7.7	10	-6.5	6.993836	10.1701	-6.791039	7.105278	9.987346	-6.352543	
1809	21151.27	1	7.7	10	-6.5	6.997362	10.17052	-6.792765	7.112143	9.986245	-6.353062	
1810	21163.37	1	7.7	10	-6.5	7.000424	10.17084	-6.79447	7.119567	9.984632	-6.353829	
1811	21174.22	1	7.7	10	-6.5	7.003374	10.17123	-6.796178	7.126791	9.98326	-6.354807	
1812	21185.83	1	7.7	10	-6.5	7.006133	10.17163	-6.797883	7.134025	9.981997	-6.355962	
1813	21197.22	1	7.7	10	-6.5	7.008775	10.172	-6.799431	7.140821	9.980601	-6.357106	
1814	21208.6	1	7.7	10	-6.5	7.011074	10.17241	-6.800688	7.147475	9.979862	-6.358728	
1815	21219.64	1	7.7	10	-6.5	7.013364	10.1728	-6.801985	7.153991	9.979039	-6.360698	
1816	21231.39	1	7.7	10	-6.5	7.015533	10.17321	-6.803136	7.161143	9.978361	-6.362859	
1817	21241.74	1	7.7	10	-6.5	7.017554	10.17354	-6.803879	7.167293	9.977625	-6.364791	
1818	21253.58	1	7.7	10	-6.5	7.019387	10.17394	-6.804687	7.173736	9.976931	-6.367147	
1819	21264.85	1	7.7	10	-6.5	7.021225	10.17429	-6.805435	7.180229	9.97643	-6.369853	
1820	21276.46	1	7.7	10	-6.5	7.022812	10.17458	-6.805732	7.186814	9.975944	-6.372259	
1821	21288.3	1	7.7	10	-6.5	7.024439	10.17487	-6.806278	7.193602	9.975898	-6.375315	
1822	21298.55	1	7.7	10	-6.5	7.025843	10.17508	-6.806638	7.199565	9.975912	-6.378059	
1823	21310.66	1	7.7	10	-6.5	7.027241	10.17515	-6.806979	7.206081	9.975982	-6.38101	
1824	21321.08	1	7.7	10	-6.5	7.028531	10.17528	-6.807202	7.212394	9.976316	-6.384107	
1825	21332.39	1	7.7	10	-6.5	7.029844	10.17539	-6.807446	7.218893	9.976761	-6.387395	
1826	21343.68	1	7.7	10	-6.5	7.031125	10.17533	-6.807569	7.225304	9.977127	-6.390685	
1827	21354.91	1	7.7	10	-6.5	7.032377	10.1754	-6.807707	7.231674	9.977502	-6.394556	
1828	21365.81	1	7.7	10	-6.5	7.033586	10.17546	-6.807806	7.238072	9.977715	-6.39852	
1829	21376.91	1	7.7	10	-6.5	7.034639	10.17537	-6.807925	7.244627	9.978069	-6.402462	
1830	21388.42	1	7.7	10	-6.5	7.035718	10.17537	-6.807964	7.251552	9.978332	-6.406888	
1831	21399.88	1	7.7	10	-6.5	7.036556	10.17533	-6.808183	7.258583	9.978336	-6.411472	
1832	21410.69	1	7.7	10	-6.5	7.03744	10.17531	-6.808107	7.265646	9.97874	-6.415999	
1833	21421.95	1	7.7	10	-6.5	7.038358	10.17529	-6.807955	7.273108	9.979064	-6.420817	
1834	21433.32	1	7.7	10	-6.5	7.039127	10.17523	-6.807893	7.28161	9.979704	-6.425904	
1835	21444.23	1	7.7	10	-6.5	7.039854	10.17513	-6.807608	7.289274	9.980231	-6.430621	
1836	21455.72	1	7.7	10	-6.5	7.040664	10.17506	-6.807311	7.298429	9.981006	-6.435835	
1837	21466.42	1	7.7	10	-6.5	7.041291	10.17493	-6.80716	7.307421	9.981709	-6.440782	
1838	21477.33	1	7.7	10	-6.5	7.041775	10.17483	-6.806735	7.316608	9.982491	-6.445668	
1839	21489.05	1	7.7	10	-6.5	7.042449	10.1747	-6.806437	7.327025	9.983216	-6.450829	
1840	21499.6	1	7.7	10	-6.5	7.042907	10.17451	-6.806296	7.337421	9.983906	-6.455505	
1841	21510.89	1	7.7	10	-6.5	7.043301	10.17436	-6.805911	7.348518	9.984605	-6.46022	
1842	21522.48	1	7.7	10	-6.5	7.043861	10.17422	-6.805576	7.3599	9.985289	-6.464914	
1843	21533.1	1	7.7	10	-6.5	7.044332	10.17406	-6.805438	7.371181	9.985859	-6.468959	
1844	21544.34	1	7.7	10	-6.5	7.044603	10.17393	-6.80515	7.38329	9.986381	-6.473096	
1845	21555.56	1	7.7	10	-6.5	7.045134	10.17376	-6.80509	7.39526	9.986637	-6.476917	
1846	21567.25	1	7.7	10	-6.5	7.045525	10.17356	-6.805261	7.408019	9.986712	-6.480927	
1847	21578.37	1	7.7	10	-6.5	7.045801	10.1734	-6.805424	7.419989	9.985995	-6.484485	
1848	21589.11	1	7.7	10	-6.5	7.046322	10.17328	-6.805747	7.431335	9.985091	-6.487946	
1849	21600.31	1	7.7	10	-6.5	7.046896	10.17326	-6.806198	7.443263	9.983706	-6.491087	
1850	21611.61	1	7.7	10	-6.5	7.047202	10.17319	-6.806703	7.45492	9.982039	-6.494289	
1851	21623.12	1	7.7	10	-6.5	7.047769	10.17323	-6.807327	7.465396	9.979301	-6.496956	
1852	21633.82	1	7.7	10	-6.5	7.048312	10.17332	-6.807961	7.475707	9.977324	-6.499671	
1853	21644.9	1	7.7	10	-6.5	7.048435	10.1734	-6.808735	7.485139	9.97517	-6.502387	
1854	21656.42	1	7.7	10	-6.5	7.04894	10.17353	-6.809335	7.493812	9.973237	-6.505103	
1855	21667.16	1	7.7	10	-6.5	7.049333	10.17371	-6.810027	7.501662	9.971252	-6.507539	
1856	21678.33	-1	7.7	10	-6.5	7.049533	10.17386	-6.810487	7.507734	9.970408	-6.509921	
1857	21690.11	-1	7.7	10	-6.5	7.049953	10.17407	-6.81098	7.514028	9.969813	-6.512721	
1858	21700.95	-1	7.7	10	-6.5	7.050262	10.17423	-6.811529	7.52006	9.969451	-6.514955	
1859	21712.04	-1	7.7	10	-6.5	7.050489	10.17425	-6.811938	7.524752	9.969985	-6.516819	
1860	21723.5	-1	7.7	10	-6.5	7.050785	10.17437	-6.812402	7.53049	9.970669	-6.519401	
1861	21736.81	-1	7.7	10	-6.5	7.050992	10.17443	-6.812934	7.535867	9.971563	-6.521364	
1862	21747.37	-1	7.7	10	-6.5	7.050877	10.1745	-6.813301	7.53933	9.97242	-6.522786	
1863	21755.07	-1	7.7	10	-6.5	7.051059	10.17456	-6.813727	7.542043	9.97291	-6.524076	
1864	21766.24	-1	7.7	10	-6.5	7.0512	10.17459	-6.81406	7.545085	9.973118	-6.525295	
1865	21777.67	-1	7.7	10	-6.5	7.051177	10.17459	-6.81435	7.54716	9.973109	-6.526579	
1866	21788.45	-1	7.7	10	-6.5	7.051243	10.17459	-6.81459	7.548212	9.972562	-6.527341	
1867	21801.54	-1	7.7	10	-6.5	7.051257	10.17456	-6.814807	7.548416	9.97226	-6.527781	
1868	21814.07	-1	7.7	10	-6.5	7.051033	10.17451	-6.814924	7.546954	9.972075	-6.527743	
1869	21822.45	-1	7.7	10	-6.5	7.050942	10.17451	-6.815004	7.544593	9.972026	-6.527659	
1870	21833.19	-1	7.7	10	-6.5	7.05078	10.1745	-6.814983	7.541771	9.971892	-6.5271	
1871	21844.13	-1	7.7	10	-6.5	7.05041	10.17449	-6.814919	7.537689	9.972165	-6.525964	
1872	21855.4	-1	7.7	10	-6.5	7.050087	10.17447	-6.814765	7.532219	9.972599	-6.524763	
1873	21866.69	-1	7.7	10	-6.5	7.049767	10.17448	-6.814552	7.526811	9.972811	-6.523093	
1874	21877.93	-1	7.7	10	-6.5	7.049115	10.17445	-6.814214	7.518971	9.973042	-6.520631	
1875	21888.94	-1	7.7	10	-6.5	7.04852	10.17441	-6.813812	7.511996	9.973289	-6.518915	
1876	21900.12	-1	7.7	10	-6.5	7.047771	10.17437	-6.813224	7.503824	9.973265	-6.515976	
1877	21911.7	-1	7.7	10	-6.5	7.046945	10.17427	-6.812615	7.494893	9.973222	-6.512898	
1878	21922.79	-1	7.7	10	-6.5	7.045982	10.17424	-6.81189	7.485317	9.973159	-6.509811	
1879	21934.25	-1	7.7	10	-6.5	7.044918	10.17417	-6.811109	7.475501	9.973356	-6.506188	
1880	21944.83	-1	7.7	10	-6.5	7.043517	10.17409	-6.810123	7.465914	9.973516	-6.502804	
1881	21956.12	-1	7.7	10	-6.5	7.042113	10.17401	-6.809182	7.455253	9.973907	-6.499148	
1882	21966.87	-1	7.7	10	-6.5	7.040481	10.17394	-6.807969	7.44467	9.974442	-6.495142	
1883	21978.63	-1	7.7	10	-6.5	7.038852	10.17393	-6.806901	7.433195	9.975071	-6.491068	
1884	21989.49	-1	7.7	10	-6.5	7.037017	10.17383	-6.805818	7.422494	9.975854	-6.487602	
1885	22001.19	-1	7.7	10	-6.5	7.035016	10.17374	-6.804681	7.410798	9.97666	-6.483467	
1886	22012.03	-1	7.7	10	-6.5	7.03266	10.17355	-6.803527	7.39946	9.977439	-6.479512	
1887	22023.11	-1	7.7	10	-6.5	7.033027	10.17438	-6.803211	7.387986	9.978304	-6.475638	
1888	22035.63	-1	7.7	10	-6.5	7.030714	10.17427	-6.802222	7.375493	9.979358	-6.471324	
1889	22046.87	-1	7.7	10	-6.5	7.028617	10.17421	-6.80126	7.363828	9.980317	-6.467155	
1890	22056.62	-1	7.7	10	-6.5	7.025648	10.17431	-6.80065	7.354024	9.981205	-6.463774	
1891	22068.8	-1	7.7	10	-6.5	7.023696	10.17419	-6.799977	7.341493	9.982291	-6.459388	
1892	22079.94	-1	7.7	10	-6.5	7.021919	10.17406	-6.799324	7.330564	9.983131	-6.455526	
1893	22091.8	-1	7.7	10	-6.5	7.020128	10.17402	-6.798825	7.319077	9.984182	-6.451216	
1894	22101.16	-1	7.7	10	-6.5	7.01861	10.1738	-6.798561	7.309927	9.985022	-6.447891	
1895	22113.17	-1	7.7	10	-6.5	7.017179	10.17362	-6.798232	7.298904	9.985973	-6.44356	
1896	22124.2	-1	7.7	10	-6.5	7.016746	10.17351	-6.798254	7.288837	9.986992	-6.439343	
1897	22136.17	-1	7.7	10	-6.5	7.015675	10.17339	-6.798362	7.277819	9.987958	-6.43474	
1898	22146.62	-1	7.7	10	-6.5	7.014579	10.17335	-6.798404	7.267844	9.988663	-6.430458	
1899	22157.57	-1	7.7	10	-6.5	7.013505	10.17359	-6.798247	7.257946	9.989367	-6.425985	
1900	22168.97	-1	7.7	10	-6.5	7.012527	10.17359	-6.798437	7.247308	9.989952	-6.421424	
1901	22180.13	-1	7.7	10	-6.5	7.011586	10.17374	-6.798436	7.236784	9.990436	-6.416522	
1902	22191.88	-1	7.7	10	-6.5	7.010299	10.17385	-6.798084	7.226098	9.990736	-6.411081	
1903	22203.08	-1	7.7	10	-6.5	7.00963	10.17397	-6.798262	7.215384	9.991178	-6.405982	
1904	22213.92	-1	7.7	10	-6.5	7.009128	10.17407	-6.798436	7.205611	9.991417	-6.40104	
1905	22224.82	-1	7.7	10	-6.5	7.008286	10.17412	-6.798259	7.194852	9.991621	-6.395676	
1906	22238.01	-1	7.7	10	-6.5	7.007994	10.17412	-6.798574	7.181668	9.991689	-6.389277	
1907	22247.33	-1	7.7	10	-6.5	7.007627	10.17414	-6.79872	7.172262	9.991707	-6.384668	
1908	22257.83	-1	7.7	10	-6.5	7.007257	10.17417	-6.798796	7.161451	9.991715	-6.379222	
1909	22270.66	-1	7.7	10	-6.5	7.007028	10.17417	-6.798907	7.147896	9.991905	-6.372775	
1910	22281.52	-1	7.7	10	-6.5	7.006794	10.17426	-6.798907	7.136638	9.992309	-6.367085	
1911	22292.03	-1	7.7	10	-6.5	7.006552	10.17421	-6.798915	7.125814	9.992737	-6.361682	
1912	22302.74	-1	7.7	10	-6.5	7.006295	10.17428	-6.798883	7.114503	9.993493	-6.356149	
1913	22313.94	-1	7.7	10	-6.5	7.005894	10.17441	-6.798821	7.10305	9.994435	-6.350315	
1914	22325.18	-1	7.7	10	-6.5	7.005751	10.17448	-6.798765	7.092869	9.99555	-6.345018	
1915	22336.17	-1	7.7	10	-6.5	7.005557	10.17462	-6.798607	7.08225	9.996318	-6.339455	
1916	22347.79	-1	7.7	10	-6.5	7.005265	10.17479	-6.798459	7.071945	9.996797	-6.333833	
1917	22358.42	-1	7.7	10	-6.5	7.005167	10.17486	-6.798319	7.063036	9.996968	-6.328448	
1918	22369.56	-1	7.7	10	-6.5	7.004978	10.17494	-6.798093	7.054388	9.996535	-6.32302	
1919	22381	-1	7.7	10	-6.5	7.004616	10.17499	-6.797965	7.046146	9.995934	-6.317709	
1920	22392.29	2	7.5	10	-6.2	7.004436	10.17501	-6.797939	7.038499	9.994601	-6.311868	
1921	22405.23	2	7.5	10	-6.2	7.004165	10.17496	-6.797885	7.031456	9.993217	-6.306134	
1922	22414.94	2	7.5	10	-6.2	7.003671	10.17493	-6.797857	7.026975	9.991701	-6.301544	
1923	22428.31	2	7.5	10	-6.2	7.003402	10.17492	-6.797823	7.021653	9.989893	-6.29587	
1924	22437.33	2	7.5	10	-6.2	7.002953	10.17485	-6.797643	7.017557	9.988257	-6.291199	
1925	22448.39	2	7.5	10	-6.2	7.002347	10.17485	-6.797438	7.015166	9.986358	-6.286753	
1926	22459.22	2	7.5	10	-6.2	7.001819	10.17485	-6.797187	7.012386	9.98435	-6.282418	
1927	22469.94	2	7.5	10	-6.2	7.001209	10.17483	-6.796811	7.010368	9.982594	-6.278787	
1928	22482.05	2	7.5	10	-6.2	7.000299	10.17488	-6.796295	7.009729	9.981118	-6.276244	
1929	22493.16	2	7.5	10	-6.2	6.999591	10.17489	-6.795848	7.008615	9.980345	-6.273884	
1930	22504.36	2	7.5	10	-6.2	6.998716	10.1749	-6.795205	7.008408	9.980461	-6.273129	
1931	22518.11	2	7.5	10	-6.2	6.997699	10.17489	-6.794624	7.008522	9.981967	-6.273431	
1932	22528.58	2	7.5	10	-6.2	6.996758	10.17487	-6.794066	7.009292	9.984432	-6.273872	
1933	22535.89	2	7.5	10	-6.2	6.99572	10.1748	-6.793426	7.009709	9.986191	-6.274694	
1934	22560.8	2	7.5	10	-6.2	6.994234	10.1747	-6.792706	7.011432	9.992998	-6.278622	
1935	22590.5	2	7.5	10	-6.2	6.992481	10.17448	-6.791737	7.016517	10.00029	-6.287632	
1936	22601.24	2	7.5	10	-6.2	6.990283	10.17399	-6.790183	7.019293	10.00188	-6.292117	
1937	22612.75	2	7.5	10	-6.2	6.989861	10.17381	-6.789699	7.022946	10.00297	-6.296273	
1938	22623.78	2	7.5	10	-6.2	6.989522	10.17369	-6.789261	7.025967	10.00318	-6.299844	
1939	22634.56	2	7.5	10	-6.2	6.989512	10.1735	-6.78899	7.030127	10.00363	-6.30339	
1940	22645.76	2	7.5	10	-6.2	6.989576	10.17339	-6.788586	7.035514	10.00375	-6.306967	
1941	22656.95	2	7.5	10	-6.2	6.989851	10.17328	-6.78837	7.040241	10.00377	-6.309682	
1942	22668.66	2	7.5	10	-6.2	6.990439	10.17313	-6.788386	7.047009	10.00388	-6.312542	
1943	22679.07	2	7.5	10	-6.2	6.991084	10.17307	-6.788309	7.05404	10.00378	-6.314722	
1944	22690.3	2	7.5	10	-6.2	6.991635	10.17291	-6.78837	7.061907	10.00399	-6.316339	
1945	22701.88	2	7.5	10	-6.2	6.992568	10.17284	-6.7885	7.070709	10.00392	-6.317708	
1946	22713.12	2	7.5	10	-6.2	6.993643	10.17288	-6.788637	7.079664	10.00375	-6.31906	
1947	22724.11	2	7.5	10	-6.2	6.994817	10.1728	-6.788949	7.088803	10.00343	-6.319692	
1948	22735.51	2	7.5	10	-6.2	6.996044	10.17273	-6.789473	7.099054	10.00289	-6.320223	
1949	22747.22	2	7.5	10	-6.2	6.997067	10.17275	-6.789797	7.109966	10.00198	-6.320683	
1950	22757.88	2	7.5	10	-6.2	6.998405	10.1728	-6.790291	7.12048	10.00123	-6.320654	
1951	22769.02	2	7.5	10	-6.2	6.999654	10.17279	-6.790943	7.131734	10.00066	-6.320425	
1952	22780.4	2	7.5	10	-6.2	7.000751	10.17294	-6.791407	7.143266	10.00023	-6.320292	
1953	22791.06	2	7.5	10	-6.2	7.002268	10.17303	-6.791894	7.154816	9.999971	-6.319944	
1954	22802.14	2	7.5	10	-6.2	7.003583	10.17307	-6.792741	7.167162	9.999917	-6.319447	
1955	22814.01	2	7.5	10	-6.2	7.004406	10.17327	-6.79333	7.17962	9.999943	-6.319032	
1956	22824.33	2	7.5	10	-6.2	7.005489	10.17346	-6.793936	7.192201	10.00048	-6.318747	
1957	22835.52	2	7.5	10	-6.2	7.006614	10.1736	-6.794711	7.20456	10.00088	-6.318518	
1958	22847.31	2	7.5	10	-6.2	7.007369	10.17382	-6.795352	7.217803	10.00125	-6.318365	
1959	22859.63	2	7.5	10	-6.2	7.008288	10.17404	-6.795914	7.230599	10.00166	-6.318626	
1960	22870.27	2	7.5	10	-6.2	7.009192	10.17424	-6.796531	7.242674	10.00236	-6.318934	
1961	22880.97	2	7.5	10	-6.2	7.009981	10.17453	-6.797044	7.254041	10.00258	-6.319271	
1962	22891.45	2	7.5	10	-6.2	7.01067	10.1748	-6.797578	7.264429	10.00278	-6.319771	
1963	22903.14	2	7.5	10	-6.2	7.011401	10.17508	-6.798064	7.275404	10.00283	-6.320633	
1964	22914.35	2	7.5	10	-6.2	7.012245	10.17534	-6.79843	7.285853	10.00259	-6.321559	
1965	22925.17	2	7.5	10	-6.2	7.012825	10.17553	-6.798692	7.294836	10.00243	-6.32238	
1966	22937.14	2	7.5	10	-6.2	7.013518	10.17577	-6.799082	7.304607	10.00237	-6.323654	
1967	22948.11	2	7.5	10	-6.2	7.013869	10.17612	-6.799146	7.312421	10.00238	-6.324829	
1968	22959.99	2	7.5	10	-6.2	7.01424	10.17634	-6.799502	7.319748	10.00209	-6.325977	
1969	22969.93	2	7.5	10	-6.2	7.014781	10.17652	-6.799697	7.326301	10.00197	-6.327027	
1970	22981.04	2	7.5	10	-6.2	7.014996	10.17672	-6.799943	7.33276	10.002	-6.327981	
1971	22991.98	2	7.5	10	-6.2	7.015471	10.17686	-6.800117	7.33804	10.00158	-6.329226	
1972	23004.85	2	7.5	10	-6.2	7.015936	10.177	-6.800206	7.343949	10.00124	-6.330293	
1973	23014.66	2	7.5	10	-6.2	7.016125	10.1771	-6.800348	7.347418	10.00105	-6.330971	
1974	23025.79	-1	7.5	10	-6.2	7.016586	10.17721	-6.800422	7.351341	10.0005	-6.33154	
1975	23125.79	-1	7.5	10	-6.2	7.017025	10.17731	-6.800446	7.395023	9.998701	-6.379258	
1976	23137.48	-1	7.5	10	-6.2	7.028426	10.17686	-6.801899	7.396099	9.99863	-6.379822	
1977	23147.39	-1	7.5	10	-6.2	7.028614	10.17686	-6.802149	7.397303	9.998589	-6.380356	
1978	23155.71	-1	7.5	10	-6.2	7.028725	10.17689	-6.80232	7.398085	9.998509	-6.380692	
1979	23167.03	-1	7.5	10	-6.2	7.028965	10.17689	-6.802522	7.399079	9.998365	-6.381085	
1980	23178.18	-1	7.5	10	-6.2	7.02913	10.17687	-6.80279	7.399911	9.99817	-6.381487	
1981	23190.48	-1	7.5	10	-6.2	7.029225	10.17683	-6.80299	7.400822	9.997949	-6.381958	
1982	23200.46	-1	7.5	10	-6.2	7.029343	10.17682	-6.803165	7.401401	9.997791	-6.382398	
1983	23211.9	-1	7.5	10	-6.2	7.029421	10.17681	-6.80331	7.402024	9.997609	-6.38282	
1984	23222.87	-1	7.5	10	-6.2	7.029536	10.1767	-6.803503	7.40271	9.997505	-6.383225	
1985	23233.91	-1	7.5	10	-6.2	7.029585	10.1767	-6.803672	7.403218	9.997521	-6.383723	
1986	23244.91	-1	7.5	10	-6.2	7.029648	10.17671	-6.803945	7.403721	9.997578	-6.384089	
1987	23256.34	-1	7.5	10	-6.2	7.029576	10.17676	-6.804065	7.403795	9.997838	-6.384349	
1988	23267.67	-1	7.5	10	-6.2	7.029526	10.17674	-6.804207	7.404052	9.997977	-6.384678	
1989	23279.04	-1	7.5	10	-6.2	7.029482	10.1767	-6.804374	7.404082	9.998097	-6.384977	
1990	23289.99	-1	7.5	10	-6.2	7.029325	10.17674	-6.80444	7.403833	9.99834	-6.385124	
1991	23300.8	-1	7.5	10	-6.2	7.029279	10.17672	-6.804565	7.403647	9.998509	-6.385341	
1992	23312.33	-1	7.5	10	-6.2	7.02916	10.17674	-6.804632	7.403172	9.998668	-6.385503	
1993	23323.55	-1	7.5	10	-6.2	7.028996	10.1767	-6.80472	7.402676	9.998744	-6.385607	
1994	23334.69	-1	7.5	10	-6.2	7.028789	10.17669	-6.80477	7.401894	9.998783	-6.385749	
1995	23345.93	-1	7.5	10	-6.2	7.028617	10.1767	-6.804884	7.400815	9.998788	-6.385802	
1996	23357.24	-1	7.5	10	-6.2	7.028394	10.17669	-6.804873	7.399809	9.998761	-6.385856	
1997	23368.44	-1	7.5	10	-6.2	7.028164	10.17676	-6.804897	7.398466	9.99875	-6.385895	
1998	23379.54	-1	7.5	10	-6.2	7.027889	10.17678	-6.804861	7.397232	9.998758	-6.38585	
1999	23390.99	-1	7.5	10	-6.2	7.027523	10.17678	-6.804818	7.395741	9.998852	-6.385695	
2000	23401.34	-1	7.5	10	-6.2	7.027088	10.17682	-6.804807	7.394295	9.998976	-6.385611	
2001	23413.55	-1	7.5	10	-6.2	7.026696	10.17682	-6.804774	7.392357	9.999051	-6.38533	
2002	23424.03	-1	7.5	10	-6.2	7.02604	10.17687	-6.80465	7.390389	9.999277	-6.384895	
