4/14/2019 1:05:09 AM	The file contains frame by frame data of location for 3 tracked objects 
The coordinate system is in Unity world coordinates.
-------------------------------------------------
FrameNumber	Timestamp	Target Number	TargetX	TargetY	TargetZ	HeadX	HeadY	HeadZ	HandX	HandY	HandZ	
859	10292.57	1	7.5	10	-6.2	6.973494	10.21364	-6.875558	7.372199	9.995972	-6.33776	
860	10303.4	1	7.5	10	-6.2	6.973174	10.21362	-6.874744	7.371604	9.995124	-6.337281	
861	10314.36	1	7.5	10	-6.2	6.972711	10.21356	-6.873941	7.370289	9.994181	-6.33683	
862	10325.71	1	7.5	10	-6.2	6.972081	10.2135	-6.872946	7.368367	9.993259	-6.336285	
863	10336.57	1	7.5	10	-6.2	6.971421	10.21348	-6.871985	7.365633	9.992642	-6.335764	
864	10347.91	1	7.5	10	-6.2	6.970674	10.21328	-6.871087	7.362054	9.991827	-6.335071	
865	10359.29	1	7.5	10	-6.2	6.969791	10.21292	-6.8701	7.356362	9.990718	-6.334369	
866	10370.65	1	7.5	10	-6.2	6.96877	10.21266	-6.869136	7.349845	9.989701	-6.333699	
867	10381.55	1	7.5	10	-6.2	6.967586	10.21225	-6.867942	7.342132	9.988552	-6.332872	
868	10392.48	1	7.5	10	-6.2	6.966428	10.21171	-6.866931	7.33399	9.987538	-6.331945	
869	10403.9	1	7.5	10	-6.2	6.965297	10.21129	-6.866006	7.324103	9.98589	-6.331293	
870	10415.07	1	7.5	10	-6.2	6.964173	10.21076	-6.865047	7.313826	9.98458	-6.330458	
871	10426.16	1	7.5	10	-6.2	6.963126	10.21017	-6.864114	7.303017	9.98348	-6.329636	
872	10437.35	1	7.5	10	-6.2	6.962232	10.20966	-6.863182	7.291809	9.982289	-6.329101	
873	10448.63	1	7.5	10	-6.2	6.961208	10.2091	-6.862151	7.28085	9.981268	-6.328237	
874	10460.12	1	7.5	10	-6.2	6.960331	10.20847	-6.861296	7.268647	9.980468	-6.327255	
875	10470.79	1	7.5	10	-6.2	6.95968	10.20804	-6.860555	7.257446	9.980463	-6.326922	
876	10481.96	1	7.5	10	-6.2	6.958951	10.20746	-6.859835	7.245918	9.980374	-6.325942	
877	10493.29	1	7.5	10	-6.2	6.958263	10.20688	-6.859142	7.233775	9.980415	-6.325082	
878	10504.38	1	7.5	10	-6.2	6.957761	10.20648	-6.858532	7.222129	9.981153	-6.32428	
879	10515.53	1	7.5	10	-6.2	6.957219	10.20606	-6.857968	7.209834	9.981969	-6.323175	
880	10526.6	1	7.5	10	-6.2	6.956661	10.2057	-6.857353	7.198115	9.983166	-6.32209	
881	10537.83	1	7.5	10	-6.2	6.956422	10.20542	-6.85689	7.186863	9.984727	-6.3212	
882	10549.36	1	7.5	10	-6.2	6.956013	10.20513	-6.856529	7.175085	9.986172	-6.320104	
883	10560.62	1	7.5	10	-6.2	6.955553	10.20487	-6.856159	7.163767	9.987509	-6.319079	
884	10572.31	1	7.5	10	-6.2	6.955313	10.20471	-6.855826	7.152387	9.989223	-6.317913	
885	10583.3	1	7.5	10	-6.2	6.954925	10.20456	-6.855634	7.141506	9.990894	-6.316828	
886	10594.54	1	7.5	10	-6.2	6.954615	10.20449	-6.855311	7.131267	9.992312	-6.315921	
887	10605.78	1	7.5	10	-6.2	6.954202	10.20451	-6.855024	7.120577	9.993867	-6.31505	
888	10617.92	1	7.5	10	-6.2	6.953876	10.20458	-6.854834	7.110106	9.995324	-6.314342	
889	10628.37	1	7.5	10	-6.2	6.953631	10.20463	-6.854525	7.100667	9.996293	-6.313883	
890	10640.03	1	7.5	10	-6.2	6.953212	10.20475	-6.85433	7.090615	9.997415	-6.31312	
891	10651.51	1	7.5	10	-6.2	6.952758	10.2048	-6.854338	7.081499	9.998444	-6.312356	
892	10663.02	1	7.5	10	-6.2	6.952275	10.20481	-6.854315	7.072918	9.999539	-6.311399	
893	10673.96	1	7.5	10	-6.2	6.951718	10.20479	-6.854525	7.065019	10.00055	-6.310038	
894	10685.21	1	7.5	10	-6.2	6.951113	10.20475	-6.854771	7.058236	10.00197	-6.308457	
895	10696.14	2	7.7	10	-6.5	6.950509	10.20473	-6.855069	7.052157	10.00336	-6.306887	
896	10707.79	2	7.7	10	-6.5	6.949917	10.20478	-6.855474	7.047005	10.00558	-6.304858	
897	10718.93	2	7.7	10	-6.5	6.949295	10.20483	-6.855854	7.041873	10.00716	-6.302926	
898	10729.48	2	7.7	10	-6.5	6.948623	10.20491	-6.856164	7.037485	10.00882	-6.300528	
899	10740.45	2	7.7	10	-6.5	6.948	10.20495	-6.856496	7.033842	10.01058	-6.298681	
900	10751.78	2	7.7	10	-6.5	6.947354	10.20506	-6.856808	7.030016	10.01179	-6.296806	
901	10762.95	2	7.7	10	-6.5	6.94673	10.20511	-6.857184	7.026538	10.01274	-6.294895	
902	10774.81	2	7.7	10	-6.5	6.946105	10.20514	-6.857587	7.023492	10.01334	-6.293069	
903	10788.59	2	7.7	10	-6.5	6.945434	10.20509	-6.857991	7.019893	10.01354	-6.291175	
904	10802.44	2	7.7	10	-6.5	6.944738	10.20502	-6.858418	7.017066	10.0135	-6.289947	
905	10806.85	2	7.7	10	-6.5	6.944071	10.20496	-6.858815	7.015213	10.01302	-6.288946	
906	10816.34	2	7.7	10	-6.5	6.943274	10.20483	-6.859106	7.013256	10.01273	-6.288201	
907	10826.91	2	7.7	10	-6.5	6.942513	10.20464	-6.859461	7.011576	10.01215	-6.287467	
908	10837.89	2	7.7	10	-6.5	6.941845	10.20444	-6.85975	7.009282	10.01128	-6.286877	
909	10849.33	2	7.7	10	-6.5	6.941036	10.2042	-6.860028	7.007632	10.01056	-6.286421	
910	10859.84	2	7.7	10	-6.5	6.940257	10.20396	-6.86029	7.006179	10.00993	-6.286044	
911	10871.54	2	7.7	10	-6.5	6.939568	10.20369	-6.860496	7.004643	10.0094	-6.285924	
912	10882.22	2	7.7	10	-6.5	6.93882	10.20348	-6.860692	7.003608	10.00883	-6.286202	
913	10893.53	2	7.7	10	-6.5	6.938033	10.20329	-6.860815	7.002379	10.00849	-6.28676	
914	10904.49	2	7.7	10	-6.5	6.93734	10.20308	-6.860916	7.001512	10.0085	-6.287924	
915	10915.81	2	7.7	10	-6.5	6.936487	10.20289	-6.860939	7.000563	10.00812	-6.28901	
916	10927.22	2	7.7	10	-6.5	6.935448	10.20271	-6.86094	6.999312	10.00792	-6.29039	
917	10938.2	2	7.7	10	-6.5	6.93448	10.20249	-6.861001	6.998312	10.00755	-6.291886	
918	10949.99	2	7.7	10	-6.5	6.933315	10.20225	-6.861087	6.997318	10.00712	-6.293601	
919	10960.93	2	7.7	10	-6.5	6.931777	10.20196	-6.86113	6.996036	10.00684	-6.295398	
920	10971.7	2	7.7	10	-6.5	6.930329	10.20175	-6.861236	6.995011	10.00653	-6.297194	
921	10983.53	2	7.7	10	-6.5	6.928349	10.20152	-6.861236	6.993866	10.00609	-6.299116	
922	10994.25	2	7.7	10	-6.5	6.926091	10.20124	-6.86129	6.992684	10.0053	-6.301046	
923	11005.62	2	7.7	10	-6.5	6.923487	10.20105	-6.861465	6.990497	10.00442	-6.302975	
924	11016.56	2	7.7	10	-6.5	6.920704	10.20079	-6.861572	6.988085	10.00321	-6.304812	
925	11036.16	2	7.7	10	-6.5	6.917486	10.20051	-6.861894	6.985543	10.00189	-6.306647	
926	11041.29	2	7.7	10	-6.5	6.914103	10.20029	-6.862356	6.981186	9.999856	-6.308731	
927	11050.13	2	7.7	10	-6.5	6.910409	10.20001	-6.86289	6.977687	9.998516	-6.310365	
928	11061.2	2	7.7	10	-6.5	6.906629	10.19975	-6.863672	6.973257	9.997331	-6.312205	
929	11072.07	2	7.7	10	-6.5	6.902716	10.19955	-6.864607	6.968421	9.996053	-6.314195	
930	11083.68	2	7.7	10	-6.5	6.898938	10.19935	-6.865287	6.963262	9.995193	-6.316097	
931	11095.2	2	7.7	10	-6.5	6.895139	10.19914	-6.866487	6.957169	9.994662	-6.318085	
932	11105.85	2	7.7	10	-6.5	6.891476	10.19889	-6.867644	6.951134	9.994583	-6.320275	
933	11117.2	2	7.7	10	-6.5	6.887944	10.19869	-6.868708	6.944545	9.994549	-6.322426	
934	11128.35	2	7.7	10	-6.5	6.884435	10.19842	-6.870099	6.93763	9.994646	-6.324637	
935	11139.31	2	7.7	10	-6.5	6.881242	10.19818	-6.871272	6.930504	9.995381	-6.327285	
936	11150.75	2	7.7	10	-6.5	6.878046	10.19794	-6.872602	6.922733	9.995847	-6.329629	
937	11161.8	2	7.7	10	-6.5	6.875386	10.19772	-6.873978	6.914488	9.996293	-6.332283	
938	11173.54	2	7.7	10	-6.5	6.872384	10.19752	-6.875124	6.905996	9.996959	-6.334991	
939	11184.54	2	7.7	10	-6.5	6.869886	10.19741	-6.876333	6.897623	9.997533	-6.337544	
940	11197.12	2	7.7	10	-6.5	6.867288	10.19731	-6.877191	6.888045	9.998169	-6.340691	
941	11207.08	2	7.7	10	-6.5	6.865377	10.19723	-6.877958	6.879826	9.998752	-6.343287	
942	11219.21	2	7.7	10	-6.5	6.863357	10.19725	-6.878877	6.870299	9.999338	-6.346381	
943	11231.29	2	7.7	10	-6.5	6.861673	10.19727	-6.879442	6.860185	9.999851	-6.349798	
944	11241.8	2	7.7	10	-6.5	6.859601	10.19726	-6.879931	6.852065	10.00032	-6.352415	
945	11253.58	2	7.7	10	-6.5	6.857792	10.1974	-6.880544	6.842235	10.00068	-6.355426	
946	11263.86	2	7.7	10	-6.5	6.856272	10.19759	-6.880895	6.833893	10.00097	-6.358139	
947	11275.02	2	7.7	10	-6.5	6.854336	10.19773	-6.881292	6.825008	10.00096	-6.360858	
948	11286.32	2	7.7	10	-6.5	6.852636	10.1979	-6.881816	6.816369	10.00097	-6.363482	
949	11297.25	2	7.7	10	-6.5	6.851076	10.19804	-6.88226	6.807909	10.00053	-6.3665	
950	11308.34	2	7.7	10	-6.5	6.849288	10.19808	-6.882689	6.799027	9.999909	-6.369007	
951	11320.23	2	7.7	10	-6.5	6.847521	10.19817	-6.88341	6.790139	9.99942	-6.371656	
952	11330.76	2	7.7	10	-6.5	6.845738	10.1983	-6.884021	6.782229	9.998727	-6.374338	
953	11342.15	2	7.7	10	-6.5	6.843904	10.1984	-6.884723	6.773735	9.997986	-6.377364	
954	11353.84	2	7.7	10	-6.5	6.842167	10.19843	-6.885509	6.765749	9.997248	-6.380291	
955	11364.79	2	7.7	10	-6.5	6.840532	10.19839	-6.886322	6.758434	9.996335	-6.383317	
956	11375.8	2	7.7	10	-6.5	6.838852	10.19831	-6.887085	6.751325	9.995504	-6.386287	
957	11386.94	2	7.7	10	-6.5	6.837284	10.19833	-6.887702	6.744619	9.994774	-6.388879	
958	11398.58	2	7.7	10	-6.5	6.835846	10.19835	-6.888343	6.738281	9.993989	-6.391935	
959	11410.62	2	7.7	10	-6.5	6.834354	10.19826	-6.888895	6.732507	9.993122	-6.3951	
960	11420.41	2	7.7	10	-6.5	6.833066	10.19826	-6.889175	6.728167	9.992192	-6.397693	
961	11432.51	2	7.7	10	-6.5	6.832061	10.19822	-6.889464	6.723834	9.991134	-6.401012	
962	11442.99	2	7.7	10	-6.5	6.831177	10.19809	-6.889578	6.720927	9.990432	-6.403796	
963	11454.34	2	7.7	10	-6.5	6.830371	10.19795	-6.889515	6.718064	9.989278	-6.406593	
964	11465.49	2	7.7	10	-6.5	6.830029	10.19775	-6.889233	6.716052	9.988158	-6.409356	
965	11476.61	2	7.7	10	-6.5	6.829772	10.19754	-6.888841	6.71504	9.986894	-6.411882	
966	11488.9	2	7.7	10	-6.5	6.829524	10.19737	-6.888138	6.714951	9.985612	-6.414296	
967	11499.15	2	7.7	10	-6.5	6.829905	10.19719	-6.887229	6.715593	9.984572	-6.416523	
968	11510.7	2	7.7	10	-6.5	6.830235	10.19698	-6.886336	6.716691	9.983513	-6.418659	
969	11521.71	2	7.7	10	-6.5	6.830842	10.19678	-6.885171	6.719265	9.982695	-6.420328	
970	11533.55	2	7.7	10	-6.5	6.832004	10.19659	-6.883727	6.722613	9.981948	-6.422129	
971	11543.84	2	7.7	10	-6.5	6.833189	10.1964	-6.882384	6.726854	9.981656	-6.423561	
972	11555.56	2	7.7	10	-6.5	6.834726	10.19627	-6.880918	6.731503	9.981315	-6.424759	
973	11566.46	2	7.7	10	-6.5	6.837041	10.19613	-6.879221	6.737573	9.981093	-6.425822	
974	11578.04	2	7.7	10	-6.5	6.838995	10.19594	-6.877661	6.744531	9.981235	-6.426851	
975	11588.82	2	7.7	10	-6.5	6.841862	10.19584	-6.875986	6.751945	9.98134	-6.427645	
976	11600.59	2	7.7	10	-6.5	6.845083	10.19578	-6.874195	6.760417	9.981365	-6.428626	
977	11611.25	2	7.7	10	-6.5	6.848351	10.19574	-6.872664	6.768761	9.981503	-6.429389	
978	11622.18	2	7.7	10	-6.5	6.852016	10.19576	-6.871195	6.778247	9.981639	-6.43002	
979	11633.78	2	7.7	10	-6.5	6.856128	10.1958	-6.869902	6.788793	9.981806	-6.430774	
980	11645.72	2	7.7	10	-6.5	6.860111	10.19583	-6.868915	6.800202	9.982138	-6.430977	
981	11656.17	2	7.7	10	-6.5	6.864521	10.19592	-6.868132	6.811236	9.982553	-6.431026	
982	11666.54	2	7.7	10	-6.5	6.8692	10.19594	-6.867604	6.823078	9.982895	-6.430651	
983	11678.27	2	7.7	10	-6.5	6.87385	10.19598	-6.867354	6.83674	9.983353	-6.429968	
984	11690.32	2	7.7	10	-6.5	6.878685	10.19607	-6.867286	6.851507	9.983819	-6.428962	
985	11702.02	2	7.7	10	-6.5	6.883831	10.19617	-6.867898	6.866712	9.984132	-6.427707	
986	11711.52	2	7.7	10	-6.5	6.888782	10.1961	-6.868575	6.879142	9.984235	-6.426748	
987	11722.27	2	7.7	10	-6.5	6.893614	10.19629	-6.869215	6.89413	9.984608	-6.425796	
988	11733.71	2	7.7	10	-6.5	6.898584	10.19651	-6.8705	6.909851	9.984792	-6.424933	
989	11744.85	2	7.7	10	-6.5	6.903348	10.19662	-6.871622	6.926596	9.984913	-6.424111	
990	11756.05	2	7.7	10	-6.5	6.908001	10.19702	-6.873001	6.942919	9.985002	-6.423625	
991	11767.37	2	7.7	10	-6.5	6.912513	10.19732	-6.87464	6.959537	9.98527	-6.42333	
992	11778.62	2	7.7	10	-6.5	6.916893	10.19744	-6.876127	6.976851	9.985297	-6.423031	
993	11790.42	2	7.7	10	-6.5	6.921204	10.19783	-6.877816	6.994387	9.985671	-6.423038	
994	11800.96	2	7.7	10	-6.5	6.925314	10.19807	-6.879896	7.011365	9.985823	-6.423469	
995	11811.96	2	7.7	10	-6.5	6.929147	10.19819	-6.881742	7.02867	9.985921	-6.424047	
996	11823.56	2	7.7	10	-6.5	6.932858	10.19851	-6.883821	7.046926	9.986207	-6.425083	
997	11834.62	2	7.7	10	-6.5	6.936142	10.19864	-6.886286	7.064022	9.986556	-6.426255	
998	11845.3	2	7.7	10	-6.5	6.939306	10.19852	-6.888419	7.081353	9.986963	-6.427954	
999	11856.32	2	7.7	10	-6.5	6.942182	10.19865	-6.890724	7.098314	9.987404	-6.429986	
1000	11868.3	2	7.7	10	-6.5	6.944915	10.19867	-6.893103	7.115851	9.987916	-6.432515	
1001	11878.85	2	7.7	10	-6.5	6.947195	10.19849	-6.895007	7.131959	9.988288	-6.435056	
1002	11889.85	2	7.7	10	-6.5	6.949557	10.19864	-6.897126	7.147574	9.988795	-6.438166	
1003	11901.48	2	7.7	10	-6.5	6.95159	10.19871	-6.899341	7.163636	9.989022	-6.441563	
1004	11912.25	2	7.7	10	-6.5	6.953403	10.19877	-6.900846	7.178285	9.98895	-6.444998	
1005	11923.44	2	7.7	10	-6.5	6.955377	10.19901	-6.902667	7.192812	9.98926	-6.448713	
1006	11934.94	2	7.7	10	-6.5	6.957161	10.19923	-6.904521	7.207554	9.989292	-6.452696	
1007	11946.32	2	7.7	10	-6.5	6.958673	10.19946	-6.905746	7.221874	9.98909	-6.456732	
1008	11957.37	2	7.7	10	-6.5	6.960259	10.19989	-6.90715	7.235332	9.989219	-6.460744	
1009	11968.11	2	7.7	10	-6.5	6.961836	10.20022	-6.908631	7.248711	9.989253	-6.464552	
1010	11980.08	2	7.7	10	-6.5	6.963259	10.20056	-6.90965	7.262522	9.98919	-6.468873	
1011	11991.01	2	7.7	10	-6.5	6.964708	10.20097	-6.910763	7.275578	9.989387	-6.473119	
1012	12001.86	2	7.7	10	-6.5	6.966222	10.20127	-6.911914	7.288011	9.989581	-6.477099	
1013	12012.99	2	7.7	10	-6.5	6.967619	10.20162	-6.912789	7.300326	9.989861	-6.481624	
1014	12024.63	2	7.7	10	-6.5	6.969011	10.20189	-6.913791	7.312022	9.990271	-6.486013	
1015	12035.72	2	7.7	10	-6.5	6.970609	10.20213	-6.91483	7.323962	9.990726	-6.49093	
1016	12046.43	2	7.7	10	-6.5	6.971912	10.20229	-6.915775	7.334972	9.991188	-6.495491	
1017	12058.34	2	7.7	10	-6.5	6.973166	10.20242	-6.916684	7.346936	9.991691	-6.500435	
1018	12068.96	2	7.7	10	-6.5	6.974508	10.20249	-6.917465	7.357399	9.992121	-6.504727	
1019	12080.15	2	7.7	10	-6.5	6.975602	10.2026	-6.918025	7.368593	9.992621	-6.509368	
1020	12091.54	2	7.7	10	-6.5	6.976713	10.20269	-6.918602	7.379607	9.992962	-6.513722	
1021	12103.03	2	7.7	10	-6.5	6.977863	10.20276	-6.919121	7.39101	9.993311	-6.518529	
1022	12114.56	2	7.7	10	-6.5	6.979051	10.20281	-6.919841	7.401829	9.993558	-6.522957	
1023	12125.75	2	7.7	10	-6.5	6.979966	10.20281	-6.920232	7.412628	9.993904	-6.527165	
1024	12136.93	2	7.7	10	-6.5	6.981028	10.20278	-6.920572	7.423318	9.994431	-6.531232	
1025	12147.39	2	7.7	10	-6.5	6.981972	10.20275	-6.920995	7.434136	9.995042	-6.535274	
1026	12159.27	2	7.7	10	-6.5	6.982722	10.20271	-6.921212	7.445574	9.995912	-6.53924	
1027	12170.43	2	7.7	10	-6.5	6.983551	10.20265	-6.921412	7.456541	9.996826	-6.543174	
1028	12181.7	2	7.7	10	-6.5	6.984269	10.20249	-6.921723	7.466846	9.997682	-6.546659	
1029	12192.65	2	7.7	10	-6.5	6.984833	10.20237	-6.921951	7.477141	9.998395	-6.550091	
1030	12203.65	2	7.7	10	-6.5	6.985493	10.20231	-6.922247	7.487618	9.99923	-6.55367	
1031	12215.32	2	7.7	10	-6.5	6.986042	10.20219	-6.922573	7.497352	9.999767	-6.556507	
1032	12226.41	2	7.7	10	-6.5	6.986503	10.20207	-6.922834	7.506891	10.00023	-6.559451	
1033	12236.91	2	7.7	10	-6.5	6.987017	10.202	-6.923121	7.515444	10.00049	-6.561925	
1034	12248.84	2	7.7	10	-6.5	6.987458	10.20187	-6.923347	7.52447	10.00062	-6.564294	
1035	12259.76	2	7.7	10	-6.5	6.987868	10.20172	-6.923554	7.532388	10.00061	-6.566207	
1036	12270.66	2	7.7	10	-6.5	6.988375	10.20167	-6.923817	7.539948	10.0004	-6.568181	
1037	12281.9	2	7.7	10	-6.5	6.98873	10.2016	-6.923938	7.546648	9.999974	-6.569649	
1038	12293.51	2	7.7	10	-6.5	6.989093	10.20149	-6.924051	7.55314	9.999285	-6.571199	
1039	12304.59	2	7.7	10	-6.5	6.989495	10.20152	-6.924118	7.558554	9.998283	-6.57268	
1040	12315.5	2	7.7	10	-6.5	6.989813	10.20155	-6.924089	7.563855	9.997453	-6.573941	
1041	12326.83	2	7.7	10	-6.5	6.990062	10.20165	-6.923912	7.567433	9.996343	-6.575071	
1042	12338.22	2	7.7	10	-6.5	6.990366	10.20181	-6.923609	7.570904	9.994905	-6.576272	
1043	12351.13	2	7.7	10	-6.5	6.990537	10.20202	-6.923168	7.574746	9.993443	-6.577027	
1044	12362.41	2	7.7	10	-6.5	6.990689	10.20221	-6.922679	7.577273	9.992017	-6.577601	
1045	12370.07	2	7.7	10	-6.5	6.991018	10.2025	-6.922122	7.578385	9.9912	-6.577459	
1046	12380.38	2	7.7	10	-6.5	6.991038	10.20268	-6.921286	7.578833	9.989992	-6.576716	
1047	12392.39	2	7.7	10	-6.5	6.991072	10.20275	-6.920542	7.578998	9.989248	-6.575426	
1048	12403.27	2	7.7	10	-6.5	6.991045	10.20283	-6.919698	7.57831	9.989144	-6.57442	
1049	12414.17	2	7.7	10	-6.5	6.990935	10.20293	-6.918871	7.575552	9.989258	-6.572099	
1050	12427.5	2	7.7	10	-6.5	6.99071	10.20288	-6.917962	7.570742	9.989916	-6.568788	
1051	12437.54	2	7.7	10	-6.5	6.990428	10.2028	-6.916967	7.565571	9.990478	-6.565248	
1052	12447.68	2	7.7	10	-6.5	6.989896	10.20268	-6.915766	7.559391	9.990791	-6.561063	
1053	12459.89	2	7.7	10	-6.5	6.989229	10.20249	-6.914484	7.550427	9.991188	-6.555859	
1054	12470.18	2	7.7	10	-6.5	6.988373	10.20233	-6.913216	7.542403	9.991272	-6.551096	
1055	12481.02	2	7.7	10	-6.5	6.98727	10.20211	-6.911661	7.532434	9.990623	-6.545074	
1056	12493.58	2	7.7	10	-6.5	6.986169	10.20182	-6.910225	7.519719	9.989594	-6.53819	
1057	12505.36	2	7.7	10	-6.5	6.984747	10.20163	-6.908861	7.506186	9.988073	-6.531726	
1058	12514.76	2	7.7	10	-6.5	6.983158	10.20131	-6.907153	7.493661	9.986835	-6.525526	
1059	12526.02	2	7.7	10	-6.5	6.981668	10.20093	-6.905718	7.479374	9.985531	-6.518966	
1060	12537.29	2	7.7	10	-6.5	6.980052	10.20078	-6.904485	7.463495	9.984063	-6.512659	
1061	12548.25	2	7.7	10	-6.5	6.978229	10.20045	-6.902844	7.447314	9.98307	-6.506098	
1062	12561.3	2	7.7	10	-6.5	6.976522	10.20013	-6.901564	7.428102	9.982637	-6.49839	
1063	12571.16	2	7.7	10	-6.5	6.97489	10.20014	-6.90051	7.413446	9.982492	-6.493932	
1064	12581.53	2	7.7	10	-6.5	6.973197	10.19994	-6.899312	7.397641	9.982292	-6.488304	
1065	12592.61	2	7.7	10	-6.5	6.971699	10.19971	-6.898257	7.380845	9.982427	-6.482368	
1066	12604.11	2	7.7	10	-6.5	6.970557	10.19975	-6.897291	7.363564	9.983186	-6.476882	
1067	12615.12	2	7.7	10	-6.5	6.96919	10.19963	-6.896197	7.347004	9.983598	-6.471226	
1068	12626.34	2	7.7	10	-6.5	6.968036	10.19932	-6.89535	7.330151	9.983973	-6.465869	
1069	12637.98	2	7.7	10	-6.5	6.966869	10.19917	-6.894507	7.313089	9.984791	-6.460424	
1070	12649.18	2	7.7	10	-6.5	6.965653	10.19898	-6.893912	7.296376	9.985468	-6.454977	
1071	12659.91	2	7.7	10	-6.5	6.964721	10.19872	-6.893189	7.27993	9.985941	-6.449602	
1072	12671.3	2	7.7	10	-6.5	6.963528	10.19861	-6.892571	7.263302	9.986576	-6.443855	
1073	12682.31	2	7.7	10	-6.5	6.962523	10.19854	-6.89221	7.247306	9.987186	-6.438446	
1074	12693.55	2	7.7	10	-6.5	6.961518	10.19855	-6.891609	7.23166	9.987701	-6.432678	
1075	12706.48	2	7.7	10	-6.5	6.960758	10.1987	-6.891038	7.21329	9.988263	-6.425766	
1076	12715.75	2	7.7	10	-6.5	6.960087	10.19896	-6.890707	7.200348	9.988894	-6.4205	
1077	12727.72	2	7.7	10	-6.5	6.959402	10.19931	-6.890296	7.184215	9.989599	-6.413662	
1078	12739.53	2	7.7	10	-6.5	6.958793	10.19967	-6.889967	7.168813	9.990368	-6.406634	
1079	12749.5	2	7.7	10	-6.5	6.958181	10.20003	-6.889829	7.155717	9.990979	-6.400649	
1080	12762.33	2	7.7	10	-6.5	6.95746	10.20045	-6.889546	7.140133	9.991799	-6.392511	
1081	12772.07	2	7.7	10	-6.5	6.95682	10.20085	-6.889344	7.129002	9.992422	-6.38624	
1082	12783.12	2	7.7	10	-6.5	6.956257	10.20118	-6.889304	7.116417	9.993157	-6.379164	
1083	12794.22	2	7.7	10	-6.5	6.955628	10.20159	-6.889207	7.105236	9.993971	-6.371221	
1084	12806.02	2	7.7	10	-6.5	6.95508	10.20202	-6.889159	7.094644	9.994663	-6.363524	
1085	12816.71	2	7.7	10	-6.5	6.95454	10.20248	-6.8891	7.084628	9.995234	-6.355895	
1086	12828.13	2	7.7	10	-6.5	6.954003	10.20293	-6.889012	7.074693	9.995914	-6.347676	
1087	12839.29	2	7.7	10	-6.5	6.953418	10.20334	-6.888923	7.066343	9.996393	-6.340308	
1088	12850.04	2	7.7	10	-6.5	6.95294	10.2038	-6.888903	7.057864	9.996898	-6.333462	
1089	12861.58	2	7.7	10	-6.5	6.952363	10.20429	-6.888764	7.049867	9.997534	-6.326355	
1090	12872.53	2	7.7	10	-6.5	6.951781	10.20468	-6.888548	7.04308	9.997775	-6.320026	
1091	12884.04	3	6.5	10	-6.2	6.9512	10.2051	-6.888314	7.036446	9.997803	-6.314213	
1092	12894.87	3	6.5	10	-6.2	6.95056	10.20548	-6.888051	7.030262	9.997735	-6.308411	
1093	12906.25	3	6.5	10	-6.2	6.949969	10.20579	-6.887735	7.024852	9.997087	-6.303457	
1094	12917.47	3	6.5	10	-6.2	6.949286	10.20612	-6.887215	7.020057	9.996253	-6.298734	
1095	12928.72	3	6.5	10	-6.2	6.948703	10.2064	-6.886807	7.016163	9.99518	-6.294412	
1096	12939.7	3	6.5	10	-6.2	6.948056	10.20669	-6.886345	7.012446	9.993652	-6.290661	
1097	12950.77	3	6.5	10	-6.2	6.94747	10.20693	-6.8859	7.009178	9.992345	-6.287149	
1098	12962.42	3	6.5	10	-6.2	6.946798	10.2071	-6.88535	7.006933	9.990758	-6.283929	
1099	12976.49	3	6.5	10	-6.2	6.94616	10.20721	-6.884756	7.004751	9.988347	-6.280696	
1100	12986.41	3	6.5	10	-6.2	6.945581	10.20731	-6.884102	7.00296	9.986879	-6.278498	
1101	12995.54	3	6.5	10	-6.2	6.945038	10.20739	-6.88341	7.002243	9.985776	-6.277491	
1102	13006	3	6.5	10	-6.2	6.944532	10.20743	-6.882652	7.001291	9.984627	-6.276282	
1103	13016.8	3	6.5	10	-6.2	6.944096	10.20744	-6.881955	7.000837	9.983724	-6.275829	
1104	13030.37	3	6.5	10	-6.2	6.943578	10.20739	-6.881166	7.000202	9.983154	-6.275675	
1105	13130.37	3	6.5	10	-6.2	6.943159	10.20721	-6.880427	6.644848	9.993253	-6.318542	
1106	13139.25	3	6.5	10	-6.2	6.832078	10.19575	-6.864366	6.644993	9.993243	-6.318025	
1107	13147.62	3	6.5	10	-6.2	6.832537	10.19604	-6.864396	6.645057	9.993122	-6.317366	
1108	13158.11	3	6.5	10	-6.2	6.833191	10.19625	-6.864331	6.645258	9.992817	-6.316717	
1109	13168.51	3	6.5	10	-6.2	6.833675	10.19642	-6.864314	6.645102	9.992436	-6.315784	
1110	13179.78	3	6.5	10	-6.2	6.834128	10.19676	-6.864382	6.645112	9.991953	-6.315031	
1111	13190.67	3	6.5	10	-6.2	6.834748	10.1971	-6.864432	6.645243	9.991423	-6.314277	
1112	13201.88	3	6.5	10	-6.2	6.835165	10.19748	-6.864434	6.644888	9.990891	-6.31299	
1113	13213.62	3	6.5	10	-6.2	6.835558	10.19798	-6.864286	6.644795	9.990402	-6.312006	
1114	13224.58	3	6.5	10	-6.2	6.836196	10.19838	-6.864216	6.644629	9.990052	-6.31093	
1115	13235.05	3	6.5	10	-6.2	6.836735	10.1988	-6.86415	6.644414	9.989728	-6.310073	
1116	13246.81	3	6.5	10	-6.2	6.837273	10.19916	-6.864065	6.644097	9.989569	-6.309115	
1117	13257.63	3	6.5	10	-6.2	6.837942	10.1995	-6.863996	6.643819	9.989552	-6.308411	
