4/14/2019 1:34:50 AM	The file contains frame by frame data of location for 3 tracked objects 
The coordinate system is in Unity world coordinates.
-------------------------------------------------
FrameNumber	Timestamp	Target Number	TargetX	TargetY	TargetZ	HeadX	HeadY	HeadZ	HandX	HandY	HandZ	
495	6125.358	1	7.5	10	-6.2	6.954332	10.18949	-6.762918	6.909379	9.990658	-6.315763	
496	6136.94	1	7.5	10	-6.2	6.951677	10.18952	-6.762652	6.89868	9.988852	-6.320008	
497	6147.983	1	7.5	10	-6.2	6.949252	10.18948	-6.76289	6.888013	9.987503	-6.32459	
498	6159.791	1	7.5	10	-6.2	6.943959	10.18983	-6.760011	6.877868	9.987011	-6.329214	
499	6172.775	1	7.5	10	-6.2	6.941719	10.18985	-6.760075	6.868123	9.986348	-6.333462	
500	6181.823	1	7.5	10	-6.2	6.939663	10.18983	-6.760468	6.859608	9.985835	-6.337231	
501	6192.608	1	7.5	10	-6.2	6.934721	10.18998	-6.757703	6.851562	9.986168	-6.341708	
502	6203.919	1	7.5	10	-6.2	6.932883	10.18988	-6.757967	6.8434	9.985865	-6.346067	
503	6215.148	1	7.5	10	-6.2	6.932137	10.18961	-6.758898	6.835366	9.985847	-6.350214	
504	6226.325	1	7.5	10	-6.2	6.92741	10.18923	-6.756015	6.828166	9.986014	-6.353989	
505	6237.506	1	7.5	10	-6.2	6.926044	10.18899	-6.75648	6.821434	9.98595	-6.357948	
506	6248.466	1	7.5	10	-6.2	6.92567	10.18858	-6.757592	6.8162	9.986148	-6.361223	
507	6259.417	1	7.5	10	-6.2	6.921693	10.18833	-6.754905	6.810705	9.986328	-6.363973	
508	6270.908	1	7.5	10	-6.2	6.920824	10.18811	-6.755274	6.806462	9.98654	-6.366549	
509	6283.208	1	7.5	10	-6.2	6.920835	10.18767	-6.756333	6.803301	9.986267	-6.369133	
510	6293.225	1	7.5	10	-6.2	6.918068	10.18761	-6.75398	6.801321	9.986106	-6.370263	
511	6304.863	1	7.5	10	-6.2	6.91809	10.18729	-6.754226	6.799675	9.985626	-6.371903	
512	6315.896	1	7.5	10	-6.2	6.91873	10.18695	-6.755175	6.799423	9.985034	-6.372375	
513	6326.753	1	7.5	10	-6.2	6.91684	10.18673	-6.75295	6.799805	9.984118	-6.372298	
514	6337.659	1	7.5	10	-6.2	6.917232	10.18649	-6.752907	6.800899	9.983256	-6.372194	
515	6348.765	1	7.5	10	-6.2	6.918565	10.18589	-6.75408	6.803401	9.982115	-6.371282	
516	6360.137	1	7.5	10	-6.2	6.917118	10.18545	-6.752122	6.806723	9.980793	-6.369742	
517	6371.542	1	7.5	10	-6.2	6.917578	10.18521	-6.751937	6.811471	9.979204	-6.367828	
518	6382.951	1	7.5	10	-6.2	6.919225	10.18458	-6.753342	6.817087	9.977503	-6.365499	
519	6393.843	1	7.5	10	-6.2	6.918108	10.18392	-6.751676	6.82288	9.97583	-6.362892	
520	6404.544	1	7.5	10	-6.2	6.918661	10.18385	-6.751545	6.830487	9.973835	-6.360004	
521	6416.065	1	7.5	10	-6.2	6.919727	10.1834	-6.752912	6.839486	9.971752	-6.356637	
522	6426.943	1	7.5	10	-6.2	6.919207	10.18339	-6.751952	6.848744	9.969894	-6.352841	
523	6438.193	1	7.5	10	-6.2	6.919857	10.18346	-6.751824	6.858924	9.967951	-6.349339	
524	6449.285	1	7.5	10	-6.2	6.920912	10.18319	-6.753195	6.871161	9.966257	-6.345351	
525	6460.827	1	7.5	10	-6.2	6.920625	10.18328	-6.752499	6.883463	9.964866	-6.341118	
526	6472.009	1	7.5	10	-6.2	6.921311	10.18359	-6.752389	6.895885	9.963672	-6.337512	
527	6483.278	1	7.5	10	-6.2	6.922418	10.18351	-6.753706	6.910179	9.962769	-6.333876	
528	6494.879	1	7.5	10	-6.2	6.922324	10.18355	-6.753186	6.924914	9.962434	-6.330378	
529	6506.469	1	7.5	10	-6.2	6.922996	10.18404	-6.752946	6.939569	9.962065	-6.327406	
530	6517.371	1	7.5	10	-6.2	6.924036	10.18408	-6.7542	6.95464	9.962142	-6.325286	
531	6528.768	1	7.5	10	-6.2	6.924417	10.18365	-6.753543	6.970073	9.962898	-6.323407	
532	6540.08	1	7.5	10	-6.2	6.925225	10.18416	-6.753922	6.985568	9.96377	-6.322014	
533	6550.817	1	7.5	10	-6.2	6.925934	10.18421	-6.755157	7.00077	9.964887	-6.321271	
534	6562.212	1	7.5	10	-6.2	6.926725	10.18394	-6.754811	7.016494	9.966529	-6.320559	
535	6573.306	1	7.5	10	-6.2	6.927507	10.18447	-6.755251	7.032597	9.96806	-6.320197	
536	6584.398	1	7.5	10	-6.2	6.928277	10.18456	-6.756402	7.048297	9.970097	-6.320279	
537	6595.82	1	7.5	10	-6.2	6.929536	10.1845	-6.756701	7.064655	9.972787	-6.320757	
538	6607.468	1	7.5	10	-6.2	6.930319	10.18503	-6.757091	7.080794	9.975345	-6.321597	
539	6618.375	1	7.5	10	-6.2	6.931319	10.18513	-6.757998	7.096347	9.978329	-6.322424	
540	6629.135	1	7.5	10	-6.2	6.932952	10.18525	-6.758624	7.11116	9.981115	-6.323785	
541	6639.997	1	7.5	10	-6.2	6.933961	10.1856	-6.759057	7.125987	9.983803	-6.325338	
542	6651.612	1	7.5	10	-6.2	6.935134	10.18563	-6.759917	7.140971	9.986864	-6.327105	
543	6662.656	1	7.5	10	-6.2	6.936873	10.18569	-6.760695	7.155639	9.989997	-6.329216	
544	6673.896	1	7.5	10	-6.2	6.937981	10.18599	-6.761221	7.170081	9.99288	-6.331467	
545	6686.105	1	7.5	10	-6.2	6.93922	10.18606	-6.762046	7.18459	9.995874	-6.334205	
546	6697.194	1	7.5	10	-6.2	6.941213	10.18609	-6.763155	7.197409	9.998404	-6.336892	
547	6707.859	1	7.5	10	-6.2	6.942557	10.18624	-6.763858	7.210383	10.00075	-6.339812	
548	6718.949	1	7.5	10	-6.2	6.943837	10.18624	-6.764809	7.222623	10.003	-6.342622	
549	6730.387	1	7.5	10	-6.2	6.945927	10.18646	-6.766071	7.234209	10.00497	-6.345395	
550	6741.609	1	7.5	10	-6.2	6.947457	10.18655	-6.766994	7.246105	10.00687	-6.348209	
551	6752.364	1	7.5	10	-6.2	6.948881	10.18656	-6.767993	7.257009	10.00848	-6.35091	
552	6765.595	1	7.5	10	-6.2	6.951031	10.18675	-6.769362	7.26958	10.01015	-6.353871	
553	6775.406	1	7.5	10	-6.2	6.952577	10.18684	-6.770337	7.278498	10.01126	-6.356011	
554	6785.035	1	7.5	10	-6.2	6.954155	10.18688	-6.771408	7.286874	10.01205	-6.357825	
555	6795.782	1	7.5	10	-6.2	6.956212	10.18697	-6.772687	7.296189	10.01269	-6.359826	
556	6807.47	1	7.5	10	-6.2	6.957771	10.1871	-6.773758	7.305326	10.01336	-6.361592	
557	6819.675	1	7.5	10	-6.2	6.959418	10.18716	-6.774901	7.314971	10.01364	-6.363472	
558	6829.735	1	7.5	10	-6.2	6.96154	10.18728	-6.776454	7.321861	10.01362	-6.364668	
559	6840.901	1	7.5	10	-6.2	6.963056	10.18743	-6.77754	7.329994	10.01368	-6.365967	
560	6851.847	1	7.5	10	-6.2	6.964749	10.18754	-6.778665	7.336902	10.0133	-6.367089	
561	6862.96	1	7.5	10	-6.2	6.966936	10.18778	-6.78026	7.343441	10.01278	-6.367923	
562	6874.458	1	7.5	10	-6.2	6.96832	10.18803	-6.781255	7.35003	10.01252	-6.36857	
563	6885.266	1	7.5	10	-6.2	6.969284	10.18818	-6.782426	7.355364	10.01193	-6.369179	
564	6897.19	1	7.5	10	-6.2	6.970702	10.18815	-6.783352	7.361155	10.01118	-6.369546	
565	6908.185	1	7.5	10	-6.2	6.971938	10.18843	-6.784264	7.365625	10.01068	-6.369742	
566	6918.575	1	7.5	10	-6.2	6.972992	10.18861	-6.785192	7.369663	10.01008	-6.369976	
567	6930.03	1	7.5	10	-6.2	6.974282	10.1887	-6.786013	7.373353	10.00934	-6.370013	
568	6941.367	1	7.5	10	-6.2	6.975442	10.18882	-6.786888	7.37714	10.00872	-6.369831	
569	6952.413	1	7.5	10	-6.2	6.976437	10.18892	-6.787717	7.37967	10.00798	-6.369721	
570	6963.737	1	7.5	10	-6.2	6.977545	10.18904	-6.788455	7.381726	10.00705	-6.369275	
571	6975.028	1	7.5	10	-6.2	6.978455	10.18914	-6.789189	7.383785	10.00653	-6.368561	
572	6986.643	1	7.5	10	-6.2	6.979478	10.18919	-6.790102	7.384992	10.00561	-6.367899	
573	6997.081	1	7.5	10	-6.2	6.980282	10.18924	-6.790694	7.386347	10.00474	-6.367548	
574	7008.455	1	7.5	10	-6.2	6.981077	10.18928	-6.791287	7.38727	10.00407	-6.366854	
575	7019.958	1	7.5	10	-6.2	6.981791	10.18929	-6.791759	7.388221	10.00339	-6.366184	
576	7030.48	-1	7.5	10	-6.2	6.982741	10.18931	-6.792445	7.389359	10.00295	-6.365236	
577	7041.834	-1	7.5	10	-6.2	6.983359	10.18933	-6.792874	7.390222	10.00246	-6.364369	
578	7052.772	-1	7.5	10	-6.2	6.983942	10.18927	-6.793252	7.390899	10.00231	-6.363549	
579	7064.641	-1	7.5	10	-6.2	6.984761	10.18927	-6.793899	7.391401	10.00211	-6.362512	
580	7075.817	-1	7.5	10	-6.2	6.985205	10.1892	-6.794286	7.391255	10.00205	-6.36157	
581	7087.004	-1	7.5	10	-6.2	6.985798	10.18912	-6.794876	7.391061	10.00198	-6.360857	
582	7098.548	-1	7.5	10	-6.2	6.986151	10.18905	-6.795214	7.390665	10.00183	-6.359815	
583	7109.083	-1	7.5	10	-6.2	6.986575	10.18893	-6.795595	7.390128	10.00159	-6.358828	
584	7120.402	-1	7.5	10	-6.2	6.987097	10.18888	-6.796121	7.389157	10.00123	-6.357841	
585	7131.455	-1	7.5	10	-6.2	6.987434	10.18882	-6.796499	7.388106	10.00081	-6.356639	
586	7142.102	-1	7.5	10	-6.2	6.987654	10.18878	-6.796797	7.386898	10.00036	-6.3555	
587	7153.79	-1	7.5	10	-6.2	6.987999	10.18874	-6.79727	7.385257	9.999694	-6.35449	
588	7166.216	-1	7.5	10	-6.2	6.988149	10.18867	-6.797594	7.383699	9.999073	-6.353188	
589	7179.489	-1	7.5	10	-6.2	6.988246	10.18858	-6.79791	7.381733	9.998316	-6.351683	
590	7192.05	-1	7.5	10	-6.2	6.988551	10.18857	-6.798409	7.380008	9.997609	-6.350481	
591	7197.398	-1	7.5	10	-6.2	6.988584	10.18851	-6.798656	7.378957	9.997196	-6.349571	
592	7208.161	-1	7.5	10	-6.2	6.988638	10.18842	-6.798937	7.377189	9.996569	-6.348383	
593	7219.27	-1	7.5	10	-6.2	6.988768	10.1884	-6.799291	7.375134	9.996082	-6.34722	
594	7230.459	-1	7.5	10	-6.2	6.98861	10.18834	-6.799466	7.372946	9.995685	-6.34608	
595	7241.881	-1	7.5	10	-6.2	6.988377	10.18826	-6.799623	7.370117	9.995336	-6.345057	
596	7252.751	-1	7.5	10	-6.2	6.98829	10.18822	-6.799861	7.367201	9.994981	-6.344277	
597	7264.231	-1	7.5	10	-6.2	6.987787	10.18817	-6.799851	7.363272	9.994555	-6.343311	
598	7275.282	-1	7.5	10	-6.2	6.987223	10.18811	-6.799797	7.358623	9.994166	-6.342378	
599	7286.295	-1	7.5	10	-6.2	6.986756	10.18813	-6.799904	7.353191	9.993685	-6.341626	
600	7297.256	-1	7.5	10	-6.2	6.986019	10.18805	-6.799828	7.346985	9.993227	-6.340736	
601	7308.962	-1	7.5	10	-6.2	6.985219	10.18781	-6.799717	7.339925	9.992592	-6.3397	
602	7320.419	-1	7.5	10	-6.2	6.984268	10.18761	-6.799469	7.331112	9.991834	-6.338811	
603	7330.914	-1	7.5	10	-6.2	6.983304	10.18756	-6.799523	7.322384	9.990965	-6.337805	
604	7343.135	-1	7.5	10	-6.2	6.982176	10.18739	-6.799252	7.311436	9.989799	-6.336564	
605	7353.293	-1	7.5	10	-6.2	6.981094	10.18757	-6.798944	7.301732	9.988805	-6.33581	
606	7364.324	-1	7.5	10	-6.2	6.979536	10.18756	-6.798237	7.289898	9.987433	-6.334658	
607	7375.765	-1	7.5	10	-6.2	6.978129	10.18745	-6.797669	7.277345	9.985976	-6.3334	
608	7386.668	-1	7.5	10	-6.2	6.975909	10.18915	-6.796554	7.264059	9.984413	-6.332112	
609	7398.146	-1	7.5	10	-6.2	6.974356	10.18931	-6.795794	7.250569	9.98303	-6.330793	
610	7409.234	-1	7.5	10	-6.2	6.973441	10.18903	-6.79555	7.236446	9.981879	-6.329339	
611	7420.547	-1	7.5	10	-6.2	6.971116	10.18985	-6.793851	7.221398	9.980669	-6.327696	
612	7432.49	-1	7.5	10	-6.2	6.969732	10.18999	-6.793201	7.205078	9.979762	-6.326095	
613	7442.519	-1	7.5	10	-6.2	6.969188	10.18958	-6.793209	7.190961	9.979371	-6.324764	
614	7454.603	-1	7.5	10	-6.2	6.966417	10.18976	-6.791341	7.174827	9.979198	-6.323462	
615	7465.42	-1	7.5	10	-6.2	6.965245	10.18983	-6.790941	7.159904	9.979022	-6.322193	
616	7476.285	-1	7.5	10	-6.2	6.964825	10.18942	-6.791028	7.144884	9.978997	-6.32085	
617	7487.622	-1	7.5	10	-6.2	6.961955	10.18934	-6.789089	7.129132	9.979399	-6.319509	
618	7499.197	-1	7.5	10	-6.2	6.961198	10.18938	-6.788972	7.113963	9.979715	-6.318024	
619	7509.468	-1	7.5	10	-6.2	6.960885	10.18913	-6.788963	7.100008	9.979951	-6.316631	
620	7520.773	-1	7.5	10	-6.2	6.958211	10.18894	-6.786929	7.085923	9.980752	-6.314824	
621	7532.674	-1	7.5	10	-6.2	6.957649	10.18891	-6.786828	7.071593	9.981623	-6.31278	
622	7543.323	-1	7.5	10	-6.2	6.957128	10.18875	-6.786632	7.059523	9.982412	-6.310687	
623	7554.814	1	6.3	10	-6.5	6.954451	10.18841	-6.784506	7.047525	9.983546	-6.307916	
624	7566.386	1	6.3	10	-6.5	6.953877	10.18828	-6.784429	7.035962	9.984845	-6.305479	
625	7577.31	1	6.3	10	-6.5	6.952831	10.18811	-6.784202	7.026029	9.985671	-6.303235	
626	7590.885	1	6.3	10	-6.5	6.950239	10.18778	-6.781991	7.014238	9.987082	-6.300168	
627	7602.258	1	6.3	10	-6.5	6.94936	10.18757	-6.781743	7.005906	9.98786	-6.298301	
628	7612.845	1	6.3	10	-6.5	6.948073	10.18748	-6.78114	6.99616	9.988627	-6.296041	
629	7622.646	1	6.3	10	-6.5	6.944829	10.18719	-6.779047	6.988656	9.988935	-6.294642	
630	7634.346	1	6.3	10	-6.5	6.943584	10.18695	-6.778692	6.979697	9.989375	-6.293327	
631	7648.284	1	6.3	10	-6.5	6.941999	10.18688	-6.778036	6.969602	9.989154	-6.292926	
632	7658.278	1	6.3	10	-6.5	6.937092	10.18598	-6.774936	6.961839	9.988955	-6.29302	
633	7665.423	1	6.3	10	-6.5	6.935672	10.18571	-6.774654	6.956257	9.988883	-6.293172	
634	7676.762	1	6.3	10	-6.5	6.933535	10.18576	-6.773804	6.948169	9.988655	-6.294046	
635	7688.268	1	6.3	10	-6.5	6.930552	10.18544	-6.772018	6.939746	9.98856	-6.295505	
636	7699.922	1	6.3	10	-6.5	6.929058	10.18514	-6.771992	6.931797	9.988628	-6.296582	
637	7710.678	1	6.3	10	-6.5	6.926893	10.18521	-6.771383	6.924972	9.988976	-6.297816	
638	7721.589	1	6.3	10	-6.5	6.923281	10.18511	-6.769918	6.917526	9.989845	-6.298917	
639	7733.051	1	6.3	10	-6.5	6.921761	10.185	-6.769995	6.910722	9.990944	-6.299901	
640	7743.781	1	6.3	10	-6.5	6.919615	10.18522	-6.769445	6.903962	9.992193	-6.301025	
641	7755.201	1	6.3	10	-6.5	6.916038	10.18528	-6.768137	6.897686	9.994059	-6.302156	
642	7766.594	1	6.3	10	-6.5	6.91441	10.18523	-6.768181	6.890863	9.995214	-6.303867	
643	7777.462	1	6.3	10	-6.5	6.912709	10.18528	-6.769009	6.884654	9.996114	-6.305566	
644	7790.565	1	6.3	10	-6.5	6.908719	10.18541	-6.766821	6.876826	9.996979	-6.3081	
645	7799.491	1	6.3	10	-6.5	6.906988	10.18534	-6.766932	6.871544	9.997511	-6.309842	
646	7810.868	1	6.3	10	-6.5	6.904801	10.18546	-6.766723	6.865451	9.997892	-6.312096	
647	7822.002	1	6.3	10	-6.5	6.901265	10.18512	-6.765906	6.858989	9.99791	-6.314411	
648	7833.445	1	6.3	10	-6.5	6.899312	10.18503	-6.765941	6.853047	9.99815	-6.316692	
649	7844.422	1	6.3	10	-6.5	6.897012	10.1851	-6.7658	6.847795	9.998075	-6.319004	
650	7856.217	1	6.3	10	-6.5	6.89383	10.18473	-6.765346	6.842492	9.997974	-6.321334	
651	7866.672	1	6.3	10	-6.5	6.89178	10.18462	-6.765571	6.838148	9.997596	-6.323553	
652	7878.167	1	6.3	10	-6.5	6.889686	10.18457	-6.766653	6.833766	9.996979	-6.325974	
653	7889.331	1	6.3	10	-6.5	6.885764	10.18464	-6.765299	6.829664	9.996405	-6.328117	
654	7900.211	1	6.3	10	-6.5	6.883247	10.18437	-6.765556	6.826	9.99548	-6.330077	
655	7912.188	1	6.3	10	-6.5	6.880501	10.18415	-6.766572	6.822741	9.994274	-6.332026	
656	7922.407	1	6.3	10	-6.5	6.876232	10.18397	-6.765545	6.819419	9.993143	-6.333827	
657	7933.696	1	6.3	10	-6.5	6.873623	10.1836	-6.766404	6.816632	9.991699	-6.335347	
658	7945.503	1	6.3	10	-6.5	6.870849	10.18331	-6.767231	6.814524	9.989817	-6.336734	
659	7957.354	1	6.3	10	-6.5	6.868421	10.18182	-6.768782	6.81202	9.987967	-6.338017	
660	7967.241	1	6.3	10	-6.5	6.865991	10.18138	-6.770057	6.81022	9.986412	-6.339046	
661	7978.984	1	6.3	10	-6.5	6.864267	10.1811	-6.772029	6.808383	9.984381	-6.340137	
662	7989.71	1	6.3	10	-6.5	6.861951	10.18014	-6.773414	6.806766	9.982515	-6.341014	
663	8000.93	1	6.3	10	-6.5	6.859712	10.1798	-6.774765	6.805145	9.980554	-6.341961	
664	8012.171	1	6.3	10	-6.5	6.858817	10.17966	-6.77734	6.803739	9.978557	-6.342816	
665	8112.171	-1	6.3	10	-6.5	6.856977	10.17927	-6.77921	6.406593	9.958636	-6.561235	
666	8124.17	-1	6.3	10	-6.5	6.83992	10.18283	-6.846451	6.409473	9.95814	-6.560454	
667	8130.995	-1	6.3	10	-6.5	6.839541	10.18267	-6.84652	6.412335	9.957654	-6.560031	
668	8141.333	-1	6.3	10	-6.5	6.839557	10.18259	-6.84655	6.416203	9.957284	-6.559894	
669	8152.589	-1	6.3	10	-6.5	6.839162	10.18265	-6.846499	6.420709	9.957084	-6.560133	
670	8163.706	-1	6.3	10	-6.5	6.838838	10.18257	-6.846399	6.425131	9.957095	-6.559958	
671	8175.661	-1	6.3	10	-6.5	6.839028	10.18241	-6.846391	6.430787	9.956916	-6.560679	
672	8186.891	-1	6.3	10	-6.5	6.839171	10.18231	-6.846424	6.436377	9.956865	-6.561262	
673	8197.438	-1	6.3	10	-6.5	6.839417	10.18216	-6.846421	6.442812	9.957109	-6.561783	
674	8208.65	-1	6.3	10	-6.5	6.84021	10.18191	-6.846306	6.449529	9.957545	-6.561994	
675	8219.98	-1	6.3	10	-6.5	6.840717	10.18161	-6.846143	6.456374	9.958018	-6.56201	
676	8230.813	-1	6.3	10	-6.5	6.841539	10.18124	-6.845966	6.463497	9.958631	-6.561875	
677	8241.832	-1	6.3	10	-6.5	6.842693	10.1809	-6.845687	6.471247	9.959595	-6.561045	
678	8253.114	-1	6.3	10	-6.5	6.843744	10.1806	-6.845391	6.47931	9.960686	-6.56012	
679	8264.951	-1	6.3	10	-6.5	6.845068	10.18034	-6.845022	6.487462	9.962228	-6.559066	
680	8277.589	-1	6.3	10	-6.5	6.846787	10.18015	-6.844612	6.497825	9.964254	-6.557488	
681	8300.069	-1	6.3	10	-6.5	6.848249	10.18007	-6.844128	6.516759	9.967874	-6.554066	
682	8308.964	-1	6.3	10	-6.5	6.851922	10.18025	-6.842862	6.524807	9.969463	-6.552046	
683	8320.602	-1	6.3	10	-6.5	6.85384	10.18032	-6.842315	6.534887	9.97119	-6.549496	
684	8334.593	-1	6.3	10	-6.5	6.855792	10.1805	-6.841537	6.545238	9.973024	-6.547101	
685	8344.663	-1	6.3	10	-6.5	6.858358	10.18067	-6.840983	6.556763	9.974892	-6.543601	
686	8353.894	-1	6.3	10	-6.5	6.860605	10.18083	-6.840475	6.565533	9.975957	-6.540736	
687	8364.823	-1	6.3	10	-6.5	6.862818	10.1811	-6.839777	6.576025	9.977449	-6.537551	
688	8376.332	-1	6.3	10	-6.5	6.865636	10.18132	-6.839238	6.587353	9.978714	-6.532986	
689	8387.248	-1	6.3	10	-6.5	6.868098	10.18145	-6.838597	6.598035	9.979538	-6.528808	
690	8398.705	-1	6.3	10	-6.5	6.870744	10.18163	-6.838038	6.609451	9.980038	-6.524217	
691	8409.867	-1	6.3	10	-6.5	6.874182	10.18172	-6.837445	6.621288	9.980068	-6.518419	
692	8421.025	-1	6.3	10	-6.5	6.877213	10.18173	-6.836854	6.632628	9.980062	-6.512905	
693	8431.88	-1	6.3	10	-6.5	6.88037	10.18197	-6.836153	6.644236	9.980191	-6.507239	
694	8443.318	-1	6.3	10	-6.5	6.883914	10.18223	-6.835598	6.656364	9.980315	-6.500683	
695	8454.511	-1	6.3	10	-6.5	6.887031	10.18256	-6.835125	6.668628	9.980217	-6.494	
696	8465.78	-1	6.3	10	-6.5	6.890096	10.18298	-6.834529	6.681192	9.980433	-6.486508	
697	8477.329	-1	6.3	10	-6.5	6.893527	10.18324	-6.83411	6.693404	9.980585	-6.478688	
698	8487.93	-1	6.3	10	-6.5	6.896639	10.18357	-6.833774	6.706235	9.98072	-6.470843	
699	8499.092	-1	6.3	10	-6.5	6.89977	10.18384	-6.833374	6.719449	9.979993	-6.463194	
700	8509.996	-1	6.3	10	-6.5	6.90318	10.18399	-6.833055	6.732408	9.979566	-6.455006	
701	8521.577	-1	6.3	10	-6.5	6.906192	10.18403	-6.833025	6.746418	9.978809	-6.446714	
702	8532.611	-1	6.3	10	-6.5	6.908996	10.18417	-6.8327	6.760496	9.977726	-6.439137	
703	8543.367	-1	6.3	10	-6.5	6.911874	10.1841	-6.832554	6.774118	9.976784	-6.431556	
704	8554.747	-1	6.3	10	-6.5	6.914507	10.18416	-6.832301	6.788638	9.9758	-6.423862	
705	8565.866	-1	6.3	10	-6.5	6.917123	10.18412	-6.832153	6.802817	9.974594	-6.416575	
706	8577.324	-1	6.3	10	-6.5	6.918975	10.18406	-6.831777	6.817332	9.973495	-6.409375	
707	8588.149	-1	6.3	10	-6.5	6.921099	10.18496	-6.831262	6.831521	9.97232	-6.402752	
708	8599.708	-1	6.3	10	-6.5	6.923557	10.18489	-6.831339	6.845679	9.97155	-6.396495	
709	8610.964	-1	6.3	10	-6.5	6.925491	10.18502	-6.830896	6.859995	9.970767	-6.390553	
710	8622.037	-1	6.3	10	-6.5	6.927035	10.1854	-6.830064	6.873828	9.970109	-6.384922	
711	8633.032	-1	6.3	10	-6.5	6.929336	10.18534	-6.830042	6.886991	9.969735	-6.379261	
712	8644.798	-1	6.3	10	-6.5	6.931464	10.18552	-6.829472	6.899961	9.969157	-6.373992	
713	8655.431	-1	6.3	10	-6.5	6.932923	10.18584	-6.828678	6.912189	9.968747	-6.368968	
714	8666.663	-1	6.3	10	-6.5	6.93522	10.18591	-6.828627	6.923458	9.968416	-6.363693	
715	8677.888	-1	6.3	10	-6.5	6.937538	10.18611	-6.828293	6.934314	9.968049	-6.358718	
716	8689.313	-1	6.3	10	-6.5	6.938796	10.18616	-6.827493	6.944413	9.967656	-6.353522	
717	8700.078	-1	6.3	10	-6.5	6.940977	10.18614	-6.827535	6.953487	9.967524	-6.348705	
718	8711.104	-1	6.3	10	-6.5	6.943277	10.18625	-6.827306	6.961554	9.967419	-6.343617	
719	8722.494	-1	6.3	10	-6.5	6.944594	10.18644	-6.826632	6.969984	9.96746	-6.33819	
720	8733.915	-1	6.3	10	-6.5	6.946718	10.18661	-6.826555	6.976622	9.967531	-6.332757	
721	8744.892	-1	6.3	10	-6.5	6.948926	10.18684	-6.82627	6.982907	9.967481	-6.327465	
722	8755.623	-1	6.3	10	-6.5	6.950071	10.18711	-6.825579	6.988461	9.967628	-6.322462	
723	8767.251	-1	6.3	10	-6.5	6.952011	10.18725	-6.82555	6.99327	9.967424	-6.317678	
724	8778.316	1	7.5	10	-6.2	6.953933	10.1875	-6.825307	6.997278	9.967144	-6.313492	
725	8789.331	1	7.5	10	-6.2	6.954736	10.18793	-6.824454	6.999986	9.966766	-6.309744	
726	8800.896	1	7.5	10	-6.2	6.95636	10.18814	-6.824196	7.002433	9.96618	-6.306517	
727	8811.586	1	7.5	10	-6.2	6.956854	10.18859	-6.822628	7.004007	9.965691	-6.303599	
728	8822.728	1	7.5	10	-6.2	6.958365	10.18888	-6.822633	7.005433	9.965526	-6.301391	
729	8834.509	1	7.5	10	-6.2	6.959587	10.1891	-6.82219	7.006704	9.965719	-6.299495	
730	8845.271	1	7.5	10	-6.2	6.960579	10.1893	-6.821408	7.007502	9.966161	-6.298162	
731	8857.052	1	7.5	10	-6.2	6.960495	10.18972	-6.819935	7.008441	9.966777	-6.297281	
732	8868.816	1	7.5	10	-6.2	6.961292	10.18976	-6.819217	7.008996	9.967527	-6.297269	
733	8880.419	1	7.5	10	-6.2	6.960907	10.18995	-6.817244	7.009108	9.969145	-6.297703	
734	8892.259	1	7.5	10	-6.2	6.961564	10.18991	-6.816767	7.0088	9.97051	-6.299088	
735	8905.045	1	7.5	10	-6.2	6.962219	10.18974	-6.816084	7.007834	9.972237	-6.301617	
736	8916.472	1	7.5	10	-6.2	6.96159	10.18961	-6.814114	7.007045	9.974105	-6.30407	
737	8926.874	1	7.5	10	-6.2	6.962236	10.18937	-6.813687	7.006015	9.975594	-6.307033	
738	8939.736	1	7.5	10	-6.2	6.963066	10.18893	-6.813036	7.004798	9.977201	-6.310466	
739	8949.697	1	7.5	10	-6.2	6.962318	10.18879	-6.81104	7.00366	9.978824	-6.314327	
740	8960.133	1	7.5	10	-6.2	6.963017	10.18852	-6.810692	7.002823	9.980032	-6.317851	
741	8971.288	1	7.5	10	-6.2	6.963966	10.1881	-6.810102	7.002192	9.98097	-6.321878	
742	8982.182	1	7.5	10	-6.2	6.96332	10.18802	-6.808187	7.001763	9.981619	-6.325764	
743	8993.007	1	7.5	10	-6.2	6.964197	10.18775	-6.807872	7.001826	9.981975	-6.329659	
744	9005.332	1	7.5	10	-6.2	6.965309	10.18738	-6.807406	7.002604	9.981948	-6.333935	
745	9015.997	1	7.5	10	-6.2	6.964903	10.18739	-6.805624	7.002859	9.981727	-6.337489	
746	9027.23	1	7.5	10	-6.2	6.966079	10.18725	-6.805502	7.004131	9.981384	-6.34128	
747	9038.386	1	7.5	10	-6.2	6.967534	10.18704	-6.8051	7.006023	9.980881	-6.344938	
748	9050.282	1	7.5	10	-6.2	6.967476	10.18712	-6.803395	7.008329	9.980466	-6.348025	
749	9061.938	1	7.5	10	-6.2	6.969057	10.18707	-6.803224	7.011513	9.980317	-6.351418	
750	9071.838	1	7.5	10	-6.2	6.970545	10.18686	-6.802849	7.014828	9.980353	-6.35359	
751	9083.952	1	7.5	10	-6.2	6.971323	10.18672	-6.801475	7.018939	9.980551	-6.35609	
752	9095.08	1	7.5	10	-6.2	6.973137	10.18647	-6.801576	7.024007	9.980998	-6.357677	
753	9106.273	1	7.5	10	-6.2	6.975425	10.18617	-6.801508	7.02987	9.981656	-6.358603	
