4/14/2019 1:31:35 AM	The file contains frame by frame data of location for 3 tracked objects 
The coordinate system is in Unity world coordinates.
-------------------------------------------------
FrameNumber	Timestamp	Target Number	TargetX	TargetY	TargetZ	HeadX	HeadY	HeadZ	HandX	HandY	HandZ	
1960	22739.12	0	0	0	0	7.075122	10.17911	-6.68065	7.332769	9.822671	-6.676548	
1961	22750.19	0	0	0	0	7.07522	10.1791	-6.678908	7.33257	9.822618	-6.676588	
1962	22761.26	0	0	0	0	7.07483	10.17899	-6.676661	7.332464	9.822767	-6.676548	
1963	22773.08	0	0	0	0	7.07457	10.17921	-6.674905	7.332609	9.822498	-6.676647	
1964	22784.49	0	0	0	0	7.07462	10.17884	-6.673844	7.332622	9.822532	-6.676592	
1965	22794.93	0	0	0	0	7.074232	10.17871	-6.671965	7.332561	9.822568	-6.676669	
1966	22805.98	0	0	0	0	7.074179	10.17872	-6.670442	7.332644	9.822407	-6.676737	
1967	22817.77	0	0	0	0	7.074756	10.17877	-6.669628	7.332641	9.822472	-6.676774	
1968	22828.73	0	0	0	0	7.074428	10.17899	-6.668015	7.33271	9.822443	-6.676829	
1969	22839.17	0	0	0	0	7.074286	10.179	-6.666681	7.332692	9.822403	-6.676809	
1970	22850.53	0	0	0	0	7.074097	10.17881	-6.665797	7.332726	9.822458	-6.676826	
1971	22861.47	0	0	0	0	7.073823	10.17914	-6.66415	7.332758	9.822467	-6.676788	
1972	22872.82	0	0	0	0	7.073642	10.17951	-6.66293	7.332873	9.822424	-6.6768	
1973	22884.43	0	0	0	0	7.073587	10.17951	-6.662035	7.332794	9.822306	-6.676777	
1974	22895.64	0	0	0	0	7.073333	10.17981	-6.660642	7.332778	9.822293	-6.676796	
1975	22906.26	0	0	0	0	7.073107	10.18019	-6.659413	7.332736	9.822243	-6.676828	
1976	22917.51	0	0	0	0	7.073365	10.18035	-6.65826	7.332757	9.822235	-6.676827	
1977	22929.19	0	0	0	0	7.073212	10.18068	-6.656876	7.332904	9.8224	-6.676855	
1978	22940.12	0	0	0	0	7.072942	10.18113	-6.65546	7.33285	9.822465	-6.676805	
1979	22951.64	0	0	0	0	7.072923	10.18168	-6.654719	7.33287	9.82249	-6.676801	
1980	22962.99	0	0	0	0	7.072905	10.18211	-6.653206	7.332936	9.822487	-6.676797	
1981	22975.41	0	0	0	0	7.072912	10.18243	-6.651814	7.332949	9.822468	-6.676818	
1982	22986.04	0	0	0	0	7.072071	10.18267	-6.650693	7.332831	9.822396	-6.676847	
1983	22995.22	0	0	0	0	7.071977	10.1829	-6.648929	7.332802	9.82239	-6.67682	
1984	23007.16	0	0	0	0	7.072159	10.18303	-6.647626	7.332665	9.822499	-6.676723	
1985	23017.3	0	0	0	0	7.071956	10.18301	-6.646143	7.33264	9.822456	-6.676693	
1986	23028.5	0	0	0	0	7.072052	10.18315	-6.644583	7.332671	9.822397	-6.676734	
1987	23128.5	0	0	0	0	7.072351	10.18315	-6.643331	7.333731	9.822263	-6.676989	
