4/21/2019 10:31:48 PM	The file contains frame by frame data of location for 3 tracked objects 
The coordinate system is in Unity world coordinates.
-------------------------------------------------
FrameNumber	Timestamp	Target Number	TargetX	TargetY	TargetZ	HeadX	HeadY	HeadZ	HandX	HandY	HandZ	GazeX	GazeY	GazeZ	
28542	321205.3	-1	6.5	10	-6.2	6.755237	10.14774	-6.547256	6.610788	10.04737	-6.348369	9.264817	11.89542	4.75	
28543	321217.7	-1	6.5	10	-6.2	6.756077	10.14803	-6.548092	6.60291	10.04652	-6.338214	9.248343	11.8887	4.750001	
28544	321235.6	-1	6.5	10	-6.2	6.756864	10.14835	-6.548932	6.590496	10.04413	-6.321968	9.232769	11.8815	4.75	
28545	321245.5	-1	6.5	10	-6.2	6.757574	10.14861	-6.549824	6.58474	10.04236	-6.313807	9.21826	11.87506	4.75	
28546	321256.5	-1	6.5	10	-6.2	6.758323	10.14882	-6.55075	6.579596	10.04105	-6.305966	9.203068	11.86953	4.75	
28547	321268	-1	6.5	10	-6.2	6.759037	10.1491	-6.551636	6.573793	10.03864	-6.29614	9.188595	11.86287	4.75	
28548	321277.5	-1	6.5	10	-6.2	6.759693	10.14934	-6.552511	6.567986	10.03593	-6.286337	9.175138	11.8569	4.75	
28549	321285.6	-1	6.5	10	-6.2	6.760251	10.14949	-6.553214	6.564869	10.03428	-6.280456	9.163866	11.85288	4.750001	
28550	321294.9	-1	6.5	10	-6.2	6.760775	10.14978	-6.553895	6.562362	10.03227	-6.275921	9.980896	12.19318	4.75	
28551	321305.3	-1	6.5	10	-6.2	6.761149	10.15013	-6.554308	6.559631	10.03048	-6.271757	9.97271	12.18608	4.75	
28552	321317	-1	6.5	10	-6.2	6.76136	10.15046	-6.554604	6.557167	10.02939	-6.268174	9.967801	12.17972	4.750001	
28553	321327.6	-1	6.5	10	-6.2	6.76162	10.15081	-6.554863	6.556201	10.02917	-6.267906	9.962261	12.1731	4.750001	
28554	321338.6	-1	6.5	10	-6.2	6.761663	10.15117	-6.554735	6.556938	10.03008	-6.269672	9.962152	12.16753	4.75	
28555	321349.5	-1	6.5	10	-6.2	6.761607	10.15156	-6.554536	6.557448	10.03129	-6.271126	9.964026	12.16166	4.75	
28556	321362.9	-1	6.5	10	-6.2	6.761586	10.15189	-6.554082	6.559117	10.03216	-6.274498	9.966516	12.15751	4.75	
28557	321371.9	-1	6.5	10	-6.2	6.761491	10.15225	-6.553394	6.561574	10.03262	-6.278372	10.77871	12.11	4.75	
28558	321383.1	-1	6.5	10	-6.2	6.761397	10.15262	-6.552621	6.564294	10.0331	-6.282162	10.78501	12.10601	4.750001	
28559	321394.5	-1	6.5	10	-6.2	6.761385	10.15281	-6.551737	6.567986	10.0335	-6.287018	10.7906	12.10547	4.75	
28560	321406.7	-1	6.5	10	-6.2	6.761594	10.15278	-6.550615	6.571699	10.0337	-6.291852	10.79391	12.1093	4.749999	
28561	321419.4	-1	6.5	10	-6.2	6.761878	10.1528	-6.549554	6.576304	10.03387	-6.296985	10.79556	12.11215	4.75	
28562	321427.7	-1	6.5	10	-6.2	6.762434	10.15265	-6.54839	6.581429	10.03419	-6.301999	10.79317	12.11807	4.75	
28563	321439	-1	6.5	10	-6.2	6.763247	10.15248	-6.547135	6.587531	10.03424	-6.307683	10.78694	12.1249	4.750001	
28564	321449.9	-1	6.5	10	-6.2	6.764428	10.15223	-6.545777	6.594238	10.03427	-6.313421	10.77497	12.13322	4.749999	
28565	321461.2	-1	6.5	10	-6.2	6.76564	10.15202	-6.544374	6.601324	10.03425	-6.318689	10.76268	12.14119	4.750001	
28566	321472.4	-1	6.5	10	-6.2	6.767168	10.15181	-6.542685	6.608629	10.03368	-6.324401	10.74664	12.14995	4.749999	
28567	321483.2	-1	6.5	10	-6.2	6.769274	10.15157	-6.540721	6.616174	10.03262	-6.329981	10.72215	12.16015	4.750001	
28568	321495	-1	6.5	10	-6.2	6.771584	10.15131	-6.53866	6.623696	10.03162	-6.334872	10.69454	12.17107	4.75	
28569	321505.3	-1	6.5	10	-6.2	6.773884	10.151	-6.536659	6.631165	10.02992	-6.339785	10.66655	12.18283	4.75	
28570	321517.6	-1	6.5	10	-6.2	6.776798	10.15055	-6.534666	6.638764	10.02719	-6.344212	10.62758	12.19698	4.750001	
28571	321528.3	-1	6.5	10	-6.2	6.779675	10.1501	-6.532965	6.646703	10.02475	-6.348356	10.58724	12.21028	4.75	
28572	321539.3	-1	6.5	10	-6.2	6.782563	10.14969	-6.531267	6.655315	10.02204	-6.3523	10.54648	12.2231	4.75	
28573	321550.8	-1	6.5	10	-6.2	6.785526	10.14928	-6.529627	6.663914	10.01858	-6.355748	10.50382	12.23565	4.75	
28574	321562.1	-1	6.5	10	-6.2	6.788409	10.1489	-6.528231	6.67247	10.01557	-6.359183	10.46094	12.24691	4.75	
28575	321572.8	-1	6.5	10	-6.2	6.791415	10.14859	-6.526651	6.680909	10.01253	-6.362181	10.41671	12.25774	4.75	
28576	321583.7	-1	6.5	10	-6.2	6.794563	10.14811	-6.525062	6.689538	10.00899	-6.365252	10.36978	12.27166	4.75	
28577	321595.3	-1	6.5	10	-6.2	6.79779	10.14765	-6.523924	6.698049	10.00526	-6.368127	10.31865	12.28374	4.75	
28578	321606.1	-1	6.5	10	-6.2	6.801058	10.14713	-6.522769	6.706441	10.00175	-6.370708	10.26669	12.29684	4.75	
28579	321616.6	-1	6.5	10	-6.2	6.804165	10.14661	-6.521725	6.715224	9.997931	-6.373024	10.21682	12.30975	4.75	
28580	321628.1	-1	6.5	10	-6.2	6.8072	10.14609	-6.521275	6.724264	9.993684	-6.374817	10.16486	12.32064	4.75	
28581	321639.3	-1	6.5	10	-6.2	6.81002	10.14566	-6.520576	6.733545	9.989414	-6.376108	10.118	12.33082	4.75	
28582	321651	-1	6.5	10	-6.2	6.812829	10.14518	-6.520138	6.743279	9.985002	-6.377395	10.06986	12.34101	4.75	
28583	321662.5	-1	6.5	10	-6.2	6.815615	10.14469	-6.519979	6.752463	9.980502	-6.377263	10.02065	12.35037	4.75	
28584	321673	-1	6.5	10	-6.2	6.818433	10.14426	-6.519572	6.761683	9.975948	-6.377343	9.972073	12.35947	4.749999	
28585	321684.6	-1	6.5	10	-6.2	6.821057	10.14396	-6.519202	6.771142	9.971283	-6.376719	9.92674	12.36619	4.75	
28586	321695.6	-1	6.5	10	-6.2	6.823715	10.1438	-6.51885	6.780651	9.966816	-6.376053	9.880659	12.3704	4.75	
28587	321706.2	-1	6.5	10	-6.2	6.826188	10.14374	-6.518575	6.790347	9.96264	-6.375481	9.837481	12.37236	4.75	
28588	321718.2	-1	6.5	10	-6.2	6.82826	10.14364	-6.518331	6.800187	9.958412	-6.374797	9.801315	12.37506	4.750001	
28589	321728.9	-1	6.5	10	-6.2	6.830381	10.14358	-6.51811	6.810719	9.954841	-6.374111	20.22459	16.30457	4.75	
28590	321740.4	-1	6.5	10	-6.2	6.832365	10.14358	-6.517987	6.821523	9.951772	-6.373311	20.1757	16.30639	4.75	
28591	321751.4	-1	6.5	10	-6.2	6.834481	10.14346	-6.517849	6.832835	9.949092	-6.37226	20.1237	16.31148	4.75	
28592	321764.2	-1	6.5	10	-6.2	6.836665	10.14348	-6.517562	6.844313	9.946772	-6.371083	20.07458	16.31516	4.75	
28593	321773.5	-1	6.5	10	-6.2	6.838648	10.14366	-6.517237	6.855372	9.944934	-6.369863	37.98847	9.63506	4.75	
28594	321784.9	-1	6.5	10	-6.2	6.840728	10.14372	-6.516916	6.866195	9.943705	-6.368818	37.93091	9.631811	4.75	
28595	321796.1	-1	6.5	10	-6.2	6.842697	10.14379	-6.516613	6.877056	9.943354	-6.36829	37.87612	9.62739	4.75	
28596	321814.8	-1	6.5	10	-6.2	6.844484	10.14375	-6.516633	6.893776	9.944893	-6.368159	37.78666	9.629704	4.75	
28597	321822.6	-1	6.5	10	-6.2	6.846355	10.14377	-6.516708	6.901237	9.946756	-6.368436	37.68579	9.6289	4.75	
28598	321830.4	-1	6.5	10	-6.2	6.848268	10.14372	-6.516663	6.908023	9.948805	-6.368792	37.59907	9.630926	4.75	
28599	321841.5	-1	6.5	10	-6.2	6.850065	10.14372	-6.516812	6.91714	9.952169	-6.368811	37.4921	9.631304	4.75	
28600	321852.4	-1	6.5	10	-6.2	6.852018	10.14386	-6.516987	6.926396	9.957277	-6.369554	37.3742	9.625222	4.75	
28601	321863.9	-1	6.5	10	-6.2	6.853949	10.14391	-6.517364	6.934219	9.963718	-6.370605	37.23127	9.623527	4.75	
28602	321874.9	-1	6.5	10	-6.2	6.855827	10.1439	-6.517812	6.941827	9.970101	-6.371284	6.937696	10.04911	-6.432438	
28603	321885.9	-1	6.5	10	-6.2	6.857646	10.14388	-6.51831	6.949107	9.977097	-6.372179	6.937749	10.05379	-6.435342	
28604	321896.7	-1	6.5	10	-6.2	6.859353	10.14384	-6.51902	6.955126	9.984283	-6.373083	6.93773	10.05824	-6.438108	
28605	321908.8	-1	6.5	10	-6.2	6.860957	10.14389	-6.519786	6.960459	9.991658	-6.373164	6.938048	10.06238	-6.44022	
28606	321918.6	-1	6.5	10	-6.2	6.862516	10.14386	-6.52053	6.964937	9.998522	-6.37253	6.938702	10.06586	-6.441648	
28607	321931	-1	6.5	10	-6.2	6.864098	10.14398	-6.521499	6.969864	10.00533	-6.371948	6.939959	10.06912	-6.442925	
28608	321940.9	-1	6.5	10	-6.2	6.865685	10.14418	-6.522429	6.97441	10.01105	-6.370185	6.942072	10.07136	-6.443099	
28609	321953	-1	6.5	10	-6.2	6.867229	10.14442	-6.523419	6.979003	10.01651	-6.367613	6.944782	10.07312	-6.442608	
28610	321963.8	-1	6.5	10	-6.2	6.868714	10.14468	-6.524649	6.983422	10.02096	-6.362949	6.94874	10.07358	-6.440587	
28611	321974.6	-1	6.5	10	-6.2	6.870247	10.14495	-6.525805	6.988523	10.0252	-6.359179	6.952897	10.07402	-6.438847	
28612	321986.3	-1	6.5	10	-6.2	6.871617	10.14523	-6.527012	6.993103	10.02843	-6.353588	6.957885	10.07333	-6.435708	
28613	321997.2	-1	6.5	10	-6.2	6.872949	10.14545	-6.528248	6.99765	10.03162	-6.347381	6.963271	10.07226	-6.432036	
28614	322009	-1	6.5	10	-6.2	6.87429	10.14576	-6.529475	7.001929	10.03425	-6.340803	6.968994	10.07073	-6.427893	
28615	322019.9	-1	6.5	10	-6.2	6.875633	10.14617	-6.53074	7.00641	10.03647	-6.333799	6.975307	10.06872	-6.423201	
28616	322031.3	-1	6.5	10	-6.2	6.876996	10.14655	-6.531995	7.010803	10.03798	-6.325962	6.982306	10.06592	-6.417657	
28617	322041.8	-1	6.5	10	-6.2	6.878383	10.14698	-6.533327	7.014554	10.03906	-6.318442	6.98915	10.06293	-6.412171	
28618	322052.8	27	7.7	10	-6.5	6.879663	10.14736	-6.534639	7.018496	10.03937	-6.310444	6.996619	10.05917	-6.405993	
28619	322064.4	27	7.7	10	-6.5	6.880892	10.1477	-6.536085	7.022038	10.03876	-6.30184	7.004668	10.05451	-6.399053	
28620	322076.2	27	7.7	10	-6.5	6.882086	10.14808	-6.537382	7.024876	10.03728	-6.293955	7.012256	10.04969	-6.392376	
28621	322086.9	27	7.7	10	-6.5	6.883216	10.14845	-6.53856	7.027596	10.03597	-6.286513	7.019691	10.04495	-6.385795	
28622	322098.3	27	7.7	10	-6.5	6.884302	10.14878	-6.539634	7.029664	10.03406	-6.27958	7.026786	10.04004	-6.37936	
28623	322108.4	27	7.7	10	-6.5	6.885491	10.14917	-6.540598	7.032102	10.03241	-6.274016	7.033198	10.03585	-6.373951	
28624	322120.6	27	7.7	10	-6.5	6.886626	10.1496	-6.541427	7.034173	10.03096	-6.269801	7.038442	10.03249	-6.369699	
28625	322132.1	27	7.7	10	-6.5	6.887744	10.14996	-6.542283	7.035923	10.03001	-6.266986	7.042463	10.03009	-6.366772	
28626	322143	27	7.7	10	-6.5	6.888877	10.15027	-6.542957	7.03724	10.02913	-6.265424	7.045164	10.02856	-6.365108	
28627	322154.4	27	7.7	10	-6.5	6.889901	10.15051	-6.543499	7.038345	10.0289	-6.265329	7.046324	10.02831	-6.365008	
28628	322165.2	27	7.7	10	-6.5	6.890891	10.15071	-6.543812	7.039286	10.02804	-6.265404	7.047133	10.02804	-6.365095	
28629	322176.9	27	7.7	10	-6.5	6.891951	10.15088	-6.544165	7.039311	10.02722	-6.267137	7.046267	10.02884	-6.366881	
28630	322188.4	27	7.7	10	-6.5	6.892869	10.15097	-6.544291	7.039596	10.02698	-6.270073	7.044299	10.03069	-6.369894	
28631	322203.7	27	7.7	10	-6.5	6.89385	10.15107	-6.544515	7.040091	10.02594	-6.273891	7.04194	10.03265	-6.373648	
28632	322215.8	27	7.7	10	-6.5	6.894882	10.15117	-6.544503	7.040541	10.02531	-6.278512	7.03906	10.03518	-6.378012	
28633	322224.6	27	7.7	10	-6.5	6.895834	10.15124	-6.544436	7.040637	10.02484	-6.283676	7.035833	10.03791	-6.382702	
28634	322233.3	27	7.7	10	-6.5	6.896753	10.15127	-6.544339	7.040988	10.0242	-6.288131	7.036182	10.03797	-6.382711	
28635	322247.9	27	7.7	10	-6.5	6.897633	10.15124	-6.544265	7.041507	10.02367	-6.294215	7.030132	10.04281	-6.391703	
28636	322257.5	27	7.7	10	-6.5	6.898473	10.15111	-6.544121	7.042093	10.02314	-6.301217	7.026573	10.04581	-6.397369	
28637	322267.8	27	7.7	10	-6.5	6.899283	10.15103	-6.54394	7.04281	10.02219	-6.307231	7.023924	10.04802	-6.401975	
28638	322278.3	27	7.7	10	-6.5	6.900124	10.1509	-6.543802	7.043826	10.02119	-6.313755	7.021382	10.0502	-6.406785	
28639	322289.2	27	7.7	10	-6.5	6.900914	10.15074	-6.543574	7.044726	10.01978	-6.320644	7.018832	10.05219	-6.411637	
28640	322300.1	27	7.7	10	-6.5	6.901691	10.15065	-6.543352	7.045749	10.01821	-6.327816	7.016471	10.05405	-6.416462	
28641	322311.8	27	7.7	10	-6.5	6.90238	10.15051	-6.543143	7.046886	10.01663	-6.335011	7.016471	10.05405	-6.416462	
28642	322323.7	27	7.7	10	-6.5	6.90311	10.15034	-6.542827	7.04796	10.01474	-6.342135	7.016471	10.05405	-6.416462	
28643	322334	27	7.7	10	-6.5	6.903829	10.15021	-6.542656	7.049248	10.01294	-6.349504	7.016471	10.05405	-6.416462	
28644	322345	27	7.7	10	-6.5	6.904569	10.15011	-6.542499	7.050792	10.01105	-6.356812	7.016471	10.05405	-6.416462	
28645	322355.8	27	7.7	10	-6.5	6.905303	10.14999	-6.54234	7.052308	10.00916	-6.364139	7.016471	10.05405	-6.416462	
28646	322367.8	27	7.7	10	-6.5	6.906065	10.14988	-6.5421	7.054204	10.0071	-6.371491	7.016471	10.05405	-6.416462	
28647	322378.8	27	7.7	10	-6.5	6.90682	10.14975	-6.542019	7.056189	10.00508	-6.378632	7.016471	10.05405	-6.416462	
28648	322389.4	27	7.7	10	-6.5	6.907529	10.14966	-6.541875	7.058691	10.00308	-6.385531	7.016471	10.05405	-6.416462	
28649	322407.9	27	7.7	10	-6.5	6.90821	10.14954	-6.541852	7.063913	9.999716	-6.396731	7.016471	10.05405	-6.416462	
28650	322416.7	27	7.7	10	-6.5	6.908952	10.14939	-6.5419	7.066219	9.998299	-6.401192	7.016471	10.05405	-6.416462	
28651	322424.8	27	7.7	10	-6.5	6.909654	10.14927	-6.541978	7.068963	9.996712	-6.406197	7.016471	10.05405	-6.416462	
28652	322432.7	27	7.7	10	-6.5	6.910313	10.14918	-6.542006	7.071694	9.995239	-6.410927	7.016471	10.05405	-6.416462	
28653	322444.6	27	7.7	10	-6.5	6.910945	10.14904	-6.542154	7.075744	9.993432	-6.417256	7.016471	10.05405	-6.416462	
28654	322455.3	27	7.7	10	-6.5	6.911539	10.14884	-6.542364	7.079754	9.991787	-6.423357	7.016471	10.05405	-6.416462	
28655	322466.7	27	7.7	10	-6.5	6.912122	10.14862	-6.542892	7.083879	9.990179	-6.430076	7.016471	10.05405	-6.416462	
28656	322477.9	27	7.7	10	-6.5	6.912737	10.14848	-6.543225	7.088224	9.989003	-6.43645	7.016471	10.05405	-6.416462	
28657	322487.7	27	7.7	10	-6.5	6.913306	10.1483	-6.543569	7.092735	9.988056	-6.442648	7.016471	10.05405	-6.416462	
28658	322499.8	27	7.7	10	-6.5	6.913876	10.14822	-6.54379	7.097332	9.987284	-6.44901	7.016471	10.05405	-6.416462	
28659	322511.8	27	7.7	10	-6.5	6.914475	10.14814	-6.544239	7.101707	9.98706	-6.454921	7.016471	10.05405	-6.416462	
28660	322522.6	27	7.7	10	-6.5	6.915018	10.14811	-6.54467	7.106356	9.987019	-6.460884	7.016471	10.05405	-6.416462	
28661	322534.4	27	7.7	10	-6.5	6.91557	10.14808	-6.545271	7.110921	9.987243	-6.467232	7.016471	10.05405	-6.416462	
28662	322544.7	27	7.7	10	-6.5	6.916105	10.14806	-6.545757	7.115479	9.98801	-6.47321	7.016471	10.05405	-6.416462	
28663	322556.3	27	7.7	10	-6.5	6.916588	10.14805	-6.546325	7.120366	9.989015	-6.479112	7.016471	10.05405	-6.416462	
28664	322566.8	27	7.7	10	-6.5	6.917	10.14807	-6.546833	7.125356	9.99065	-6.484954	7.016471	10.05405	-6.416462	
28665	322578.8	27	7.7	10	-6.5	6.917334	10.14801	-6.547644	7.130993	9.99247	-6.490778	7.016471	10.05405	-6.416462	
28666	322589.6	27	7.7	10	-6.5	6.917679	10.14802	-6.548454	7.136811	9.994361	-6.496336	7.016471	10.05405	-6.416462	
28667	322601	27	7.7	10	-6.5	6.917959	10.14806	-6.549435	7.14292	9.996491	-6.502257	7.016471	10.05405	-6.416462	
28668	322612.6	27	7.7	10	-6.5	6.918132	10.14813	-6.550413	7.149685	9.999181	-6.507816	7.016471	10.05405	-6.416462	
28669	322622.5	27	7.7	10	-6.5	6.918332	10.14808	-6.551529	7.156695	10.00151	-6.513093	7.016471	10.05405	-6.416462	
28670	322634.6	27	7.7	10	-6.5	6.918419	10.14824	-6.552649	7.16473	10.00466	-6.518425	7.016471	10.05405	-6.416462	
28671	322645.4	27	7.7	10	-6.5	6.918556	10.14839	-6.553797	7.174139	10.0081	-6.523783	7.016471	10.05405	-6.416462	
28672	322655.9	27	7.7	10	-6.5	6.918638	10.14864	-6.55508	7.18324	10.01118	-6.528948	7.016471	10.05405	-6.416462	
28673	322667.1	27	7.7	10	-6.5	6.918676	10.14895	-6.556518	7.193159	10.01476	-6.533913	7.016471	10.05405	-6.416462	
28674	322678.9	27	7.7	10	-6.5	6.918731	10.14926	-6.557928	7.203671	10.01848	-6.538573	7.016471	10.05405	-6.416462	
28675	322689.5	27	7.7	10	-6.5	6.918779	10.14962	-6.559331	7.214112	10.02229	-6.542693	7.016471	10.05405	-6.416462	
28676	322701.1	27	7.7	10	-6.5	6.918774	10.14998	-6.5608	7.224545	10.02608	-6.546638	7.016471	10.05405	-6.416462	
28677	322714.2	27	7.7	10	-6.5	6.918783	10.15032	-6.562377	7.235803	10.03024	-6.550115	7.016471	10.05405	-6.416462	
28678	322723.3	27	7.7	10	-6.5	6.918736	10.15058	-6.56388	7.247649	10.03403	-6.553255	7.016471	10.05405	-6.416462	
28679	322734.5	27	7.7	10	-6.5	6.918593	10.15093	-6.565462	7.259957	10.03849	-6.556323	7.016471	10.05405	-6.416462	
28680	322745.9	27	7.7	10	-6.5	6.918452	10.15118	-6.567095	7.273226	10.04246	-6.559174	7.016471	10.05405	-6.416462	
28681	322756.8	27	7.7	10	-6.5	6.918215	10.15147	-6.568841	7.286946	10.04615	-6.561399	7.016471	10.05405	-6.416462	
28682	322767.8	27	7.7	10	-6.5	6.917935	10.15173	-6.570476	7.300927	10.04952	-6.562953	7.016471	10.05405	-6.416462	
28683	322779.4	27	7.7	10	-6.5	6.917616	10.15192	-6.572166	7.315217	10.05183	-6.563087	7.016471	10.05405	-6.416462	
28684	322790.2	27	7.7	10	-6.5	6.917209	10.15218	-6.573797	7.330136	10.05323	-6.562014	7.016471	10.05405	-6.416462	
28685	322802.3	27	7.7	10	-6.5	6.916747	10.15237	-6.575561	7.345413	10.05431	-6.560348	7.016471	10.05405	-6.416462	
28686	322814.6	27	7.7	10	-6.5	6.916087	10.15254	-6.577347	7.361052	10.05465	-6.557968	7.016471	10.05405	-6.416462	
28687	322825.2	27	7.7	10	-6.5	6.915505	10.15271	-6.579113	7.376564	10.05433	-6.556306	7.016471	10.05405	-6.416462	
28688	322836	27	7.7	10	-6.5	6.914946	10.15281	-6.580876	7.392283	10.05511	-6.555195	7.016471	10.05405	-6.416462	
28689	322848.2	27	7.7	10	-6.5	6.914294	10.15295	-6.582603	7.408503	10.05477	-6.555119	7.016471	10.05405	-6.416462	
28690	322859	27	7.7	10	-6.5	6.913611	10.15314	-6.584113	7.423979	10.05395	-6.554892	7.016471	10.05405	-6.416462	
28691	322871.4	27	7.7	10	-6.5	6.91294	10.15326	-6.585614	7.438625	10.05181	-6.55314	7.016471	10.05405	-6.416462	
28692	322889.3	27	7.7	10	-6.5	6.912169	10.15339	-6.586947	7.460778	10.04736	-6.549236	7.016471	10.05405	-6.416462	
28693	322898.2	27	7.7	10	-6.5	6.911454	10.15353	-6.588118	7.470128	10.04517	-6.547289	7.016471	10.05405	-6.416462	
28694	322906.6	27	7.7	10	-6.5	6.910762	10.15369	-6.589252	7.478595	10.04296	-6.546619	7.016471	10.05405	-6.416462	
28695	322914.3	27	7.7	10	-6.5	6.90995	10.15386	-6.590173	7.486324	10.04118	-6.546111	7.016471	10.05405	-6.416462	
28696	322924.8	27	7.7	10	-6.5	6.909249	10.15405	-6.590967	7.494942	10.03884	-6.545693	7.016471	10.05405	-6.416462	
28697	322935.2	27	7.7	10	-6.5	6.908525	10.15427	-6.591616	7.502025	10.03744	-6.546196	7.016471	10.05405	-6.416462	
28698	322947.7	27	7.7	10	-6.5	6.907683	10.15446	-6.592035	7.507274	10.03629	-6.546518	7.016471	10.05405	-6.416462	
28699	322958.4	-1	7.7	10	-6.5	6.907001	10.15481	-6.592182	7.510609	10.03595	-6.546537	7.016471	10.05405	-6.416462	
28700	322970	-1	7.7	10	-6.5	6.906379	10.15513	-6.591899	7.511907	10.03509	-6.545695	7.016471	10.05405	-6.416462	
28701	322982.8	-1	7.7	10	-6.5	6.905761	10.15542	-6.591515	7.512609	10.03417	-6.544076	7.016471	10.05405	-6.416462	
28702	322994.1	-1	7.7	10	-6.5	6.905236	10.15575	-6.591102	7.511196	10.03329	-6.541625	7.016471	10.05405	-6.416462	
28703	323003	-1	7.7	10	-6.5	6.904706	10.15601	-6.590431	7.508742	10.03212	-6.538811	7.016471	10.05405	-6.416462	
28704	323014.9	-1	7.7	10	-6.5	6.904132	10.15613	-6.589611	7.504584	10.03128	-6.5358	7.016471	10.05405	-6.416462	
28705	323024.8	-1	7.7	10	-6.5	6.903441	10.15634	-6.588658	7.500222	10.03038	-6.532557	7.016471	10.05405	-6.416462	
28706	323036.4	-1	7.7	10	-6.5	6.902601	10.15627	-6.587545	7.494218	10.02952	-6.528856	7.016471	10.05405	-6.416462	
28707	323047.5	-1	7.7	10	-6.5	6.901622	10.15616	-6.586318	7.486592	10.0291	-6.52538	7.016471	10.05405	-6.416462	
28708	323058.8	-1	7.7	10	-6.5	6.900602	10.15609	-6.584947	7.478356	10.02813	-6.520989	7.016471	10.05405	-6.416462	
28709	323072	-1	7.7	10	-6.5	6.899501	10.15587	-6.583532	7.46934	10.02708	-6.516151	7.016471	10.05405	-6.416462	
28710	323081.2	-1	7.7	10	-6.5	6.898387	10.15571	-6.582189	7.459717	10.02579	-6.511592	7.016471	10.05405	-6.416462	
28711	323092	-1	7.7	10	-6.5	6.897357	10.1557	-6.580794	7.44945	10.02453	-6.50713	7.016471	10.05405	-6.416462	
28712	323103.3	-1	7.7	10	-6.5	6.896351	10.15552	-6.579559	7.439488	10.02325	-6.502775	7.016471	10.05405	-6.416462	
28713	323115.3	-1	7.7	10	-6.5	6.895191	10.15535	-6.578414	7.428565	10.02181	-6.498564	7.016471	10.05405	-6.416462	
28714	323125.2	-1	7.7	10	-6.5	6.894126	10.1553	-6.577319	7.418085	10.02038	-6.49484	7.016471	10.05405	-6.416462	
28715	323137.3	-1	7.7	10	-6.5	6.892937	10.15502	-6.576334	7.406777	10.01881	-6.491519	7.016471	10.05405	-6.416462	
28716	323148	-1	7.7	10	-6.5	6.891703	10.15476	-6.575322	7.395543	10.01755	-6.488081	7.016471	10.05405	-6.416462	
28717	323158.2	-1	7.7	10	-6.5	6.890357	10.15463	-6.574233	7.383505	10.01646	-6.484766	7.016471	10.05405	-6.416462	
28718	323169.6	-1	7.7	10	-6.5	6.888985	10.15441	-6.573247	7.371118	10.01508	-6.481206	7.016471	10.05405	-6.416462	
28719	323181.6	-1	7.7	10	-6.5	6.887702	10.1542	-6.572299	7.357856	10.01403	-6.47741	7.016471	10.05405	-6.416462	
28720	323192.5	-1	7.7	10	-6.5	6.886158	10.15409	-6.571606	7.34366	10.01321	-6.47368	7.016471	10.05405	-6.416462	
28721	323204	-1	7.7	10	-6.5	6.884478	10.15385	-6.570646	7.328783	10.01207	-6.469693	7.016471	10.05405	-6.416462	
28722	323214.9	-1	7.7	10	-6.5	6.882649	10.1535	-6.569688	7.313427	10.0108	-6.466073	7.016471	10.05405	-6.416462	
28723	323226	-1	7.7	10	-6.5	6.880698	10.15312	-6.568639	7.298863	10.00924	-6.462687	7.016471	10.05405	-6.416462	
28724	323237.2	-1	7.7	10	-6.5	6.878682	10.15266	-6.567646	7.284597	10.00777	-6.459401	7.016471	10.05405	-6.416462	
28725	323248.9	-1	7.7	10	-6.5	6.876455	10.15226	-6.566724	7.269999	10.0065	-6.456762	7.016471	10.05405	-6.416462	
28726	323260.1	-1	7.7	10	-6.5	6.87428	10.15201	-6.565917	7.256341	10.00558	-6.454747	7.016471	10.05405	-6.416462	
28727	323271.7	-1	7.7	10	-6.5	6.872078	10.15189	-6.565201	7.242417	10.00506	-6.453156	7.016471	10.05405	-6.416462	
28728	323282.2	-1	7.7	10	-6.5	6.869976	10.1519	-6.564683	7.229715	10.00554	-6.452487	7.016471	10.05405	-6.416462	
28729	323293.9	-1	7.7	10	-6.5	6.867782	10.1518	-6.564456	7.216518	10.00593	-6.452228	7.016471	10.05405	-6.416462	
28730	323304.6	-1	7.7	10	-6.5	6.865579	10.15156	-6.564093	7.20311	10.00634	-6.451671	7.016471	10.05405	-6.416462	
28731	323316	-1	7.7	10	-6.5	6.863328	10.15143	-6.563739	7.190642	10.00682	-6.451527	7.016471	10.05405	-6.416462	
28732	323326.8	-1	7.7	10	-6.5	6.86098	10.15118	-6.563449	7.178225	10.00692	-6.45147	7.016471	10.05405	-6.416462	
28733	323337.7	-1	7.7	10	-6.5	6.858663	10.15098	-6.563353	7.166037	10.0071	-6.451344	7.016471	10.05405	-6.416462	
28734	323360.1	-1	7.7	10	-6.5	6.856475	10.15085	-6.56331	7.154816	10.00713	-6.451473	7.016471	10.05405	-6.416462	
28735	323369.7	-1	7.7	10	-6.5	6.854358	10.15077	-6.563797	7.134615	10.00689	-6.451455	7.016471	10.05405	-6.416462	
28736	323376.9	-1	7.7	10	-6.5	6.852533	10.15064	-6.564222	7.126562	10.00702	-6.451513	7.016471	10.05405	-6.416462	
28737	323384.8	-1	7.7	10	-6.5	6.850781	10.15062	-6.564799	7.119657	10.00717	-6.451475	7.016471	10.05405	-6.416462	
28738	323394.3	-1	7.7	10	-6.5	6.848852	10.15049	-6.565428	7.11133	10.00758	-6.451116	7.016471	10.05405	-6.416462	
28739	323404.5	-1	7.7	10	-6.5	6.846898	10.15033	-6.566003	7.101166	10.00804	-6.45106	7.016471	10.05405	-6.416462	
