4/21/2019 10:38:21 PM	The file contains frame by frame data of location for 3 tracked objects 
The coordinate system is in Unity world coordinates.
-------------------------------------------------
FrameNumber	Timestamp	Target Number	TargetX	TargetY	TargetZ	HeadX	HeadY	HeadZ	HandX	HandY	HandZ	GazeX	GazeY	GazeZ	
7737	87618.68	-1	6.3	10	-6.5	6.810859	10.14493	-6.638567	6.982215	10.04129	-6.441976	6.892254	10.07237	-6.472653	
7738	87629.95	-1	6.3	10	-6.5	6.811483	10.14504	-6.637176	6.980683	10.04223	-6.436959	6.891442	10.07195	-6.470908	
7739	87641.81	-1	6.3	10	-6.5	6.812	10.14523	-6.635962	6.978945	10.04262	-6.43083	6.890727	10.07111	-6.468324	
7740	87652.54	-1	6.3	10	-6.5	6.812529	10.14539	-6.634767	6.977117	10.04279	-6.424198	6.890042	10.07001	-6.465152	
7741	87663.34	-1	6.3	10	-6.5	6.813072	10.14556	-6.633725	6.975226	10.04207	-6.415541	6.889534	10.06809	-6.460037	
7742	87674.8	-1	6.3	10	-6.5	6.813607	10.14573	-6.632572	6.973732	10.04135	-6.407141	6.889235	10.06588	-6.454666	
7743	87685.45	-1	6.3	10	-6.5	6.814003	10.14595	-6.631378	6.972473	10.04005	-6.397886	7.190148	6.295123	4.75	
7744	87697.72	-1	6.3	10	-6.5	6.81434	10.14605	-6.630228	6.972023	10.03816	-6.387301	7.167648	6.258023	4.75	
7745	87707.56	-1	6.3	10	-6.5	6.814756	10.14625	-6.628979	6.971627	10.0363	-6.37734	7.139007	6.210642	4.75	
7746	87719.59	-1	6.3	10	-6.5	6.815205	10.14658	-6.627715	6.97174	10.03369	-6.366292	7.107385	6.151696	4.75	
7747	87730.09	-1	6.3	10	-6.5	6.815743	10.14698	-6.626315	6.972148	10.03086	-6.355184	6.924733	10.10165	-6.40754	
7748	87741.83	-1	6.3	10	-6.5	6.816458	10.14731	-6.62511	6.972404	10.02765	-6.344237	6.926772	10.09869	-6.397827	
7749	87754.59	-1	6.3	10	-6.5	6.817252	10.14775	-6.623963	6.973557	10.02383	-6.332954	6.933238	10.09973	-6.384067	
7750	87763.6	-1	6.3	10	-6.5	6.818098	10.14815	-6.622847	6.975324	10.02012	-6.322082	6.935401	10.09611	-6.373376	
7751	87775.48	20	7.7	10	-6.5	6.819225	10.14859	-6.621768	6.977905	10.01667	-6.311671	6.936163	10.09196	-6.362555	
7752	87786.95	20	7.7	10	-6.5	6.820082	10.14913	-6.620624	6.98158	10.01377	-6.302333	6.93749	10.0871	-6.354081	
7753	87797.77	20	7.7	10	-6.5	6.82093	10.14944	-6.619561	6.98572	10.01065	-6.293686	6.93749	10.0871	-6.354081	
7754	87808.98	20	7.7	10	-6.5	6.821959	10.14975	-6.618341	6.990668	10.00767	-6.285554	6.93749	10.0871	-6.354081	
7755	87819.91	20	7.7	10	-6.5	6.822783	10.15001	-6.616976	6.99509	10.00546	-6.279774	6.93749	10.0871	-6.354081	
7756	87831.49	20	7.7	10	-6.5	6.823556	10.15025	-6.615657	6.99871	10.00281	-6.275549	6.93749	10.0871	-6.354081	
7757	87844.4	20	7.7	10	-6.5	6.824524	10.15047	-6.614106	7.001963	10.00075	-6.272548	6.93749	10.0871	-6.354081	
7758	87854.48	20	7.7	10	-6.5	6.825328	10.15058	-6.612368	7.004209	9.999624	-6.271451	6.93749	10.0871	-6.354081	
7759	87866.7	20	7.7	10	-6.5	6.826165	10.15083	-6.610628	7.006185	9.999499	-6.272103	6.93749	10.0871	-6.354081	
7760	87877.92	20	7.7	10	-6.5	6.827102	10.151	-6.608778	7.007117	9.999884	-6.27396	6.93749	10.0871	-6.354081	
7761	87887.69	20	7.7	10	-6.5	6.827988	10.1511	-6.606846	7.008995	10.00043	-6.276062	6.93749	10.0871	-6.354081	
7762	87898.38	20	7.7	10	-6.5	6.828856	10.15123	-6.604908	7.010957	10.00175	-6.280204	6.93749	10.0871	-6.354081	
7763	87909.12	20	7.7	10	-6.5	6.829724	10.15119	-6.60303	7.011941	10.00312	-6.284871	6.93749	10.0871	-6.354081	
7764	87920.52	20	7.7	10	-6.5	6.830488	10.15112	-6.601155	7.014152	10.00482	-6.290475	6.93749	10.0871	-6.354081	
7765	87931.16	20	7.7	10	-6.5	6.831233	10.15101	-6.599255	7.016318	10.00649	-6.295758	6.93749	10.0871	-6.354081	
7766	87949.38	20	7.7	10	-6.5	6.831857	10.15073	-6.597441	7.020967	10.00859	-6.307833	6.93749	10.0871	-6.354081	
7767	87958.33	20	7.7	10	-6.5	6.832517	10.15038	-6.595503	7.022717	10.0098	-6.313333	6.93749	10.0871	-6.354081	
7768	87965.98	20	7.7	10	-6.5	6.833117	10.15007	-6.593626	7.024637	10.01108	-6.319341	6.93749	10.0871	-6.354081	
7769	87975.9	20	7.7	10	-6.5	6.833674	10.14972	-6.591706	7.028341	10.01221	-6.326833	6.93749	10.0871	-6.354081	
7770	87987.75	20	7.7	10	-6.5	6.834252	10.14932	-6.58972	7.031128	10.0139	-6.335607	6.93749	10.0871	-6.354081	
7771	87998.63	20	7.7	10	-6.5	6.834764	10.14899	-6.587793	7.034279	10.01526	-6.345284	6.93749	10.0871	-6.354081	
7772	88010.75	20	7.7	10	-6.5	6.835202	10.14867	-6.585832	7.037318	10.01706	-6.354563	6.93749	10.0871	-6.354081	
7773	88020.59	20	7.7	10	-6.5	6.835643	10.14826	-6.583827	7.040778	10.01876	-6.363997	6.93749	10.0871	-6.354081	
7774	88032.33	20	7.7	10	-6.5	6.836037	10.14808	-6.581828	7.044719	10.02064	-6.374492	6.93749	10.0871	-6.354081	
7775	88043.42	20	7.7	10	-6.5	6.836353	10.1478	-6.579988	7.04821	10.02247	-6.384171	6.93749	10.0871	-6.354081	
7776	88054.48	20	7.7	10	-6.5	6.836737	10.14756	-6.578218	7.052551	10.02423	-6.393843	6.93749	10.0871	-6.354081	
7777	88064.99	20	7.7	10	-6.5	6.837123	10.14742	-6.576426	7.057411	10.02605	-6.403699	6.93749	10.0871	-6.354081	
7778	88076.98	20	7.7	10	-6.5	6.837457	10.14724	-6.574826	7.062511	10.02796	-6.413206	6.93749	10.0871	-6.354081	
7779	88087.57	20	7.7	10	-6.5	6.837776	10.14716	-6.573339	7.068463	10.0296	-6.422305	6.978451	10.0695	-6.404821	
7780	88099.62	20	7.7	10	-6.5	6.83803	10.14713	-6.571888	7.074596	10.03166	-6.431537	6.987811	10.06565	-6.395307	
7781	88109.87	20	7.7	10	-6.5	6.838197	10.14706	-6.570595	7.081735	10.0337	-6.44048	13.07541	6.362767	4.75	
7782	88121.23	20	7.7	10	-6.5	6.838368	10.14706	-6.569459	7.089794	10.03542	-6.449197	13.14253	6.306797	4.750001	
7783	88132.52	20	7.7	10	-6.5	6.838508	10.14703	-6.568378	7.098042	10.03737	-6.458004	13.21179	6.25506	4.750001	
7784	88143.45	20	7.7	10	-6.5	6.83861	10.14703	-6.567424	7.107693	10.03935	-6.466832	13.27767	6.206401	4.75	
7785	88154.81	20	7.7	10	-6.5	6.838652	10.14703	-6.566514	7.117396	10.04091	-6.475151	13.35079	6.156903	4.75	
7786	88166.27	20	7.7	10	-6.5	6.838655	10.14703	-6.565742	7.127455	10.04241	-6.4831	13.41902	6.116099	4.749999	
7787	88177.55	20	7.7	10	-6.5	6.838502	10.14701	-6.564975	7.137904	10.04392	-6.490391	13.51274	6.076391	4.75	
7788	88188.73	20	7.7	10	-6.5	6.838373	10.1469	-6.564277	7.14872	10.04496	-6.497113	13.59816	6.052917	4.749999	
7789	88198.72	20	7.7	10	-6.5	6.838151	10.14683	-6.56346	7.159404	10.04609	-6.503592	13.71168	6.016843	4.75	
7790	88212.89	20	7.7	10	-6.5	6.837855	10.14671	-6.562886	7.170645	10.04678	-6.509613	13.81546	6.002055	4.75	
7791	88221.62	20	7.7	10	-6.5	6.837476	10.14666	-6.56249	7.181995	10.04712	-6.515131	13.91626	5.987283	4.75	
7792	88234.53	20	7.7	10	-6.5	6.837029	10.14649	-6.562275	7.193492	10.04781	-6.520375	14.01055	6.002228	4.75	
7793	88244.7	20	7.7	10	-6.5	6.836611	10.14634	-6.561985	7.20508	10.0478	-6.525049	14.10866	6.008949	4.75	
7794	88256.03	20	7.7	10	-6.5	6.83595	10.14611	-6.561857	7.217292	10.04734	-6.528703	14.22981	6.039198	4.75	
7795	88267.1	20	7.7	10	-6.5	6.835308	10.14585	-6.561769	7.229286	10.04687	-6.531919	14.34417	6.076129	4.75	
7796	88278.79	20	7.7	10	-6.5	6.834466	10.1456	-6.561695	7.241643	10.04625	-6.533573	14.48979	6.112874	4.75	
7797	88289.55	20	7.7	10	-6.5	6.833573	10.14535	-6.561736	7.254356	10.04483	-6.53554	14.631	6.15545	4.750001	
7798	88300.65	20	7.7	10	-6.5	6.832732	10.14513	-6.561659	7.268053	10.04383	-6.536615	14.77727	6.186394	4.75	
7799	88311.31	20	7.7	10	-6.5	6.831761	10.145	-6.561697	7.282742	10.04237	-6.538566	14.93155	6.210994	4.750001	
7800	88323.63	20	7.7	10	-6.5	6.830834	10.14492	-6.56189	7.298508	10.03972	-6.540126	15.05989	6.234132	4.75	
7801	88334.48	20	7.7	10	-6.5	6.829903	10.14496	-6.562019	7.315444	10.03704	-6.541822	15.19598	6.235847	4.75	
7802	88346.52	20	7.7	10	-6.5	6.828963	10.14503	-6.562227	7.333324	10.03429	-6.544171	15.32337	6.235459	4.75	
7803	88356.42	20	7.7	10	-6.5	6.828028	10.14504	-6.562398	7.350383	10.03106	-6.546199	15.45366	6.242937	4.750001	
7804	88368.93	20	7.7	10	-6.5	6.827093	10.14516	-6.562655	7.367956	10.02732	-6.548354	15.57262	6.238232	4.75	
7805	88379.75	20	7.7	10	-6.5	6.826135	10.14527	-6.562912	7.385044	10.02399	-6.550016	15.69441	6.23565	4.749999	
7806	88391.71	20	7.7	10	-6.5	6.825191	10.14536	-6.56313	7.401226	10.02112	-6.551679	15.81791	6.232825	4.75	
7807	88403.56	20	7.7	10	-6.5	6.824207	10.14542	-6.563405	7.415719	10.01839	-6.552005	15.93978	6.239092	4.749999	
7808	88414.02	20	7.7	10	-6.5	6.823307	10.14546	-6.5637	7.429135	10.01624	-6.552849	16.04491	6.248654	4.75	
7809	88426.48	20	7.7	10	-6.5	6.82234	10.14544	-6.564035	7.442905	10.01437	-6.554537	16.15418	6.270292	4.75	
7810	88437.35	20	7.7	10	-6.5	6.821461	10.14554	-6.564305	7.454257	10.01331	-6.555812	16.25746	6.268244	4.75	
7811	88448.48	20	7.7	10	-6.5	6.820674	10.14565	-6.564524	7.465257	10.01129	-6.557629	16.35208	6.263481	4.75	
7812	88473.96	20	7.7	10	-6.5	6.820043	10.14591	-6.564579	7.482133	10.00809	-6.559639	16.44366	6.225501	4.75	
7813	88481.91	20	7.7	10	-6.5	6.819503	10.14614	-6.564741	7.493834	10.00408	-6.559259	16.50663	6.198619	4.749999	
7814	88490.72	20	7.7	10	-6.5	6.818399	10.14669	-6.564949	7.499778	10.00236	-6.558915	16.65085	6.123854	4.75	
7815	88501.6	20	7.7	10	-6.5	6.817968	10.147	-6.564959	7.507496	10.00051	-6.55864	16.71666	6.076546	4.75	
7816	88513.28	-1	7.7	10	-6.5	6.817668	10.14724	-6.565022	7.514314	9.99926	-6.559063	16.75491	6.041722	4.75	
7817	88523.57	-1	7.7	10	-6.5	6.817387	10.14742	-6.565106	7.519768	9.997018	-6.558984	7.002847	10.01958	-6.202952	
7818	88535.22	-1	7.7	10	-6.5	6.817141	10.14761	-6.565168	7.524647	9.996375	-6.559813	7.002795	10.01947	-6.20364	
7819	88546.29	-1	7.7	10	-6.5	6.817126	10.14776	-6.565265	7.529594	9.994608	-6.561759	7.002429	10.0194	-6.204207	
7820	88556.79	-1	7.7	10	-6.5	6.816978	10.14789	-6.565375	7.53376	9.994267	-6.5632	7.003959	10.01957	-6.201212	
7821	88568.05	-1	7.7	10	-6.5	6.816847	10.14796	-6.565393	7.53752	9.993105	-6.565011	7.003992	10.01954	-6.201496	
7822	88579.49	-1	7.7	10	-6.5	6.816775	10.14797	-6.565469	7.540175	9.992333	-6.566255	7.003534	10.01968	-6.200534	
7823	88591.13	-1	7.7	10	-6.5	6.816753	10.14799	-6.565527	7.543213	9.99255	-6.568019	7.003453	10.01969	-6.200655	
7824	88601.19	-1	7.7	10	-6.5	6.816788	10.14799	-6.565625	7.546167	9.991822	-6.569985	7.002064	10.0195	-6.203957	
7825	88612.91	-1	7.7	10	-6.5	6.816827	10.14803	-6.56569	7.547346	9.991935	-6.571137	7.001884	10.01949	-6.204081	
7826	88624.7	-1	7.7	10	-6.5	6.816972	10.14814	-6.565829	7.549301	9.993149	-6.572791	7.001362	10.01945	-6.204432	
7827	88638.16	-1	7.7	10	-6.5	6.817124	10.14824	-6.56589	7.549712	9.994158	-6.572681	7.000897	10.0194	-6.204783	
7828	88654.06	-1	7.7	10	-6.5	6.81745	10.14831	-6.566029	7.550712	9.99596	-6.572955	7.000222	10.01938	-6.204931	
7829	88663.27	-1	7.7	10	-6.5	6.817706	10.14838	-6.566121	7.550241	9.997518	-6.570732	7.000222	10.01938	-6.204931	
7830	88671.77	-1	7.7	10	-6.5	6.817941	10.14837	-6.566282	7.549273	9.998762	-6.569118	7.000222	10.01938	-6.204931	
7831	88680.8	-1	7.7	10	-6.5	6.818194	10.14833	-6.566496	7.548271	9.999711	-6.567705	7.000222	10.01938	-6.204931	
7832	88690.7	-1	7.7	10	-6.5	6.818447	10.14823	-6.566809	7.546275	10.00131	-6.565499	7.000222	10.01938	-6.204931	
7833	88702.64	-1	7.7	10	-6.5	6.818706	10.14812	-6.566999	7.543125	10.00345	-6.562016	7.000222	10.01938	-6.204931	
7834	88713.45	-1	7.7	10	-6.5	6.818884	10.14798	-6.567133	7.539678	10.00527	-6.559377	7.000222	10.01938	-6.204931	
7835	88725.02	-1	7.7	10	-6.5	6.819165	10.14789	-6.567091	7.535066	10.00704	-6.555765	7.451834	10.06238	-6.558893	
7836	88736.81	-1	7.7	10	-6.5	6.819437	10.14772	-6.566938	7.530003	10.00941	-6.551279	7.44645	10.06395	-6.557875	
7837	88747.06	-1	7.7	10	-6.5	6.819778	10.14757	-6.566634	7.523614	10.01156	-6.546804	7.440016	10.06542	-6.55729	
7838	88757.98	-1	7.7	10	-6.5	6.820077	10.14742	-6.566257	7.516979	10.01341	-6.542291	7.433677	10.06678	-6.556881	
7839	88769.02	-1	7.7	10	-6.5	6.820361	10.14725	-6.565704	7.508703	10.01621	-6.536891	7.425849	10.0686	-6.556646	
7840	88781.53	-1	7.7	10	-6.5	6.820485	10.14706	-6.565101	7.499312	10.019	-6.531168	7.417389	10.0705	-6.556396	
7841	88791.13	-1	7.7	10	-6.5	6.820625	10.14691	-6.56435	7.48866	10.02137	-6.525001	7.408425	10.07216	-6.556339	
7842	88803.2	-1	7.7	10	-6.5	6.820711	10.14672	-6.56355	7.477053	10.0236	-6.518783	7.399186	10.07387	-6.556327	
7843	88814.3	-1	7.7	10	-6.5	6.82059	10.14654	-6.56259	7.464793	10.02552	-6.512372	7.390275	10.07544	-6.556589	
7844	88825.57	-1	7.7	10	-6.5	6.820465	10.14647	-6.56131	7.451354	10.02682	-6.505239	7.381922	10.07642	-6.557383	
7845	88835.72	-1	7.7	10	-6.5	6.820267	10.14621	-6.560149	7.437165	10.02788	-6.497975	7.374396	10.07772	-6.557779	
7846	88848.45	-1	7.7	10	-6.5	6.819887	10.14596	-6.558949	7.421404	10.029	-6.491084	7.366826	10.079	-6.558328	
7847	88858.82	-1	7.7	10	-6.5	6.819611	10.1459	-6.557555	7.405703	10.02979	-6.484229	7.362547	10.0794	-6.559572	
7848	88870.9	-1	7.7	10	-6.5	6.819273	10.14569	-6.556332	7.389104	10.03094	-6.477649	7.363211	10.07987	-6.560925	
7849	88881.19	-1	7.7	10	-6.5	6.81875	10.14545	-6.555046	7.371763	10.03213	-6.471843	7.363211	10.07987	-6.560925	
7850	88893.13	-1	7.7	10	-6.5	6.818301	10.14528	-6.553611	7.354357	10.03339	-6.466449	7.363211	10.07987	-6.560925	
7851	88903.45	-1	7.7	10	-6.5	6.817797	10.14493	-6.552375	7.336709	10.03476	-6.462512	6.998944	5.843901	4.75	
7852	88917.05	-1	7.7	10	-6.5	6.817263	10.14461	-6.551209	7.318759	10.03661	-6.458726	7.057022	5.831059	4.75	
7853	88935.31	-1	7.7	10	-6.5	6.816862	10.14458	-6.550077	7.286927	10.03876	-6.45409	6.164178	5.933805	4.750001	
7854	88945.8	-1	7.7	10	-6.5	6.816605	10.14442	-6.549163	7.270495	10.03994	-6.451592	6.185438	5.914626	4.75	
7855	88954.82	-1	7.7	10	-6.5	6.816604	10.14438	-6.548442	7.256217	10.04114	-6.449895	-0.01310229	10.25853	4.75	
7856	88962.93	-1	7.7	10	-6.5	6.816433	10.14441	-6.547826	7.242728	10.04196	-6.449183	-0.219836	10.23382	4.75	
7857	88971.27	-1	7.7	10	-6.5	6.816233	10.14408	-6.547067	7.229895	10.04261	-6.448723	-0.519537	10.6022	4.75	
7858	88981.4	-1	7.7	10	-6.5	6.816168	10.14379	-6.546419	7.214957	10.04399	-6.448327	3.416158	8.299411	3.421275	
7859	88992.95	-1	7.7	10	-6.5	6.815968	10.14355	-6.545917	7.198096	10.04577	-6.448894	3.429508	8.386412	3.4314	
7860	89004.16	-1	7.7	10	-6.5	6.815897	10.14316	-6.545442	7.181237	10.04749	-6.449541	3.369478	8.571089	3.442951	
7861	89015.36	-1	7.7	10	-6.5	6.816192	10.1429	-6.545026	7.16484	10.04976	-6.451586	3.088901	8.696975	3.445834	
7862	89026.48	-1	7.7	10	-6.5	6.81654	10.1427	-6.544988	7.148397	10.05246	-6.453797	3.088901	8.696975	3.445834	
7863	89037.59	-1	7.7	10	-6.5	6.816911	10.14239	-6.544621	7.132507	10.05459	-6.456544	3.088901	8.696975	3.445834	
7864	89047.95	-1	7.7	10	-6.5	6.817431	10.14207	-6.544217	7.117189	10.05643	-6.459052	3.088901	8.696975	3.445834	
7865	89059.62	-1	7.7	10	-6.5	6.81765	10.14182	-6.54393	7.102487	10.05842	-6.461854	3.088901	8.696975	3.445834	
7866	89070.52	-1	7.7	10	-6.5	6.817775	10.14155	-6.543504	7.088544	10.05991	-6.464857	3.088901	8.696975	3.445834	
7867	89082.27	-1	7.7	10	-6.5	6.81807	10.14127	-6.543098	7.074508	10.06101	-6.467867	3.088901	8.696975	3.445834	
7868	89094.1	-1	7.7	10	-6.5	6.818382	10.14116	-6.54284	7.061872	10.06219	-6.470485	3.088901	8.696975	3.445834	
7869	89105.68	-1	7.7	10	-6.5	6.818815	10.14114	-6.542696	7.050196	10.06274	-6.473141	3.088901	8.696975	3.445834	
7870	89115.76	-1	7.7	10	-6.5	6.819313	10.14104	-6.542641	7.039212	10.06306	-6.475462	-2.828434	9.333313	4.75	
7871	89127.34	-1	7.7	10	-6.5	6.819976	10.14095	-6.542858	7.02984	10.06301	-6.476643	-3.297143	9.435778	4.75	
7872	89138.77	-1	7.7	10	-6.5	6.820606	10.14081	-6.542987	7.021074	10.0632	-6.478112	-3.796457	9.575162	4.75	
7873	89149.06	-1	7.7	10	-6.5	6.821287	10.14073	-6.543046	7.01463	10.06297	-6.47838	-3.796457	9.575162	4.75	
7874	89161.36	-1	7.7	10	-6.5	6.821841	10.14081	-6.542992	7.00814	10.06267	-6.477778	-3.796457	9.575162	4.75	
7875	89171.47	-1	7.7	10	-6.5	6.82239	10.14085	-6.542854	7.002419	10.06119	-6.476359	-3.796457	9.575162	4.75	
7876	89182.24	-1	7.7	10	-6.5	6.822896	10.14107	-6.542676	6.997383	10.06037	-6.474868	-3.796457	9.575162	4.75	
7877	89194.14	-1	7.7	10	-6.5	6.823555	10.14123	-6.542483	6.992168	10.05927	-6.471055	-3.796457	9.575162	4.75	
7878	89205.38	-1	7.7	10	-6.5	6.824294	10.14145	-6.542383	6.987115	10.05811	-6.468093	-8.137735	13.03344	4.75	
7879	89216.45	-1	7.7	10	-6.5	6.825024	10.14167	-6.542385	6.982862	10.05678	-6.464053	-9.18033	12.71019	4.75	
7880	89227.21	-1	7.7	10	-6.5	6.825826	10.14187	-6.542436	6.979482	10.05554	-6.460172	-5.66069	10.97125	4.75	
7881	89238.88	-1	7.7	10	-6.5	6.826595	10.142	-6.542482	6.977468	10.05478	-6.455052	-6.505147	10.81465	4.75	
7882	89249.41	-1	7.7	10	-6.5	6.827203	10.14214	-6.542519	6.974538	10.05376	-6.449987	-4.654239	10.3137	4.75	
7883	89261.69	-1	7.7	10	-6.5	6.827846	10.1423	-6.542561	6.972938	10.0522	-6.443388	-5.314118	10.13496	4.75	
7884	89271.91	-1	7.7	10	-6.5	6.828432	10.14249	-6.542572	6.971849	10.05059	-6.435991	-5.944003	9.930966	4.75	
7885	89284.7	-1	7.7	10	-6.5	6.828883	10.14256	-6.542593	6.971526	10.04833	-6.427553	-6.410605	9.852064	4.75	
7886	89294.18	-1	7.7	10	-6.5	6.829495	10.14279	-6.54258	6.971526	10.04631	-6.418696	-3.060057	8.960067	4.75	
7887	89306.69	-1	7.7	10	-6.5	6.830139	10.14306	-6.542637	6.972974	10.04411	-6.409248	-3.615586	8.713801	4.75	
7888	89316.55	-1	7.7	10	-6.5	6.830588	10.14348	-6.542644	6.975292	10.04138	-6.399033	-5.013295	10.10376	4.75	
7889	89327.91	-1	7.7	10	-6.5	6.831217	10.14389	-6.542568	6.978023	10.03872	-6.388412	-5.816063	9.644098	4.75	
7890	89338.91	-1	7.7	10	-6.5	6.831691	10.14432	-6.542404	6.980716	10.03602	-6.377639	-5.410161	10.11799	4.75	
7891	89357.89	-1	7.7	10	-6.5	6.832001	10.14459	-6.542304	6.986678	10.03012	-6.358791	6.205846	4.408472	4.75	
7892	89366.38	-1	7.7	10	-6.5	6.832223	10.14487	-6.541965	6.989751	10.0265	-6.347927	6.887492	10.04285	-6.358323	
7893	89374.12	-1	7.7	10	-6.5	6.832174	10.145	-6.541788	6.992189	10.0234	-6.339509	7.185506	4.270269	4.75	
7894	89384.66	-1	7.7	10	-6.5	6.832026	10.14514	-6.541601	6.995113	10.01884	-6.329328	7.203095	4.243922	4.75	
7895	89394.62	21	6.5	10	-6.2	6.831977	10.14528	-6.541473	6.999119	10.0131	-6.317768	7.116284	4.465461	4.75	
7896	89407.14	21	6.5	10	-6.2	6.831432	10.14544	-6.540985	7.003437	10.00731	-6.306089	7.172931	4.423837	4.75	
7897	89420.41	21	6.5	10	-6.2	6.830609	10.1456	-6.540371	7.007851	10.00111	-6.295026	7.258907	4.375511	4.750001	
7898	89430.64	21	6.5	10	-6.2	6.829404	10.1458	-6.539475	7.012762	9.994759	-6.285774	7.3866	4.307401	4.75	
7899	89439.29	21	6.5	10	-6.2	6.827137	10.14591	-6.537903	7.01746	9.988776	-6.277501	6.598801	9.984593	-6.201014	
7900	89450.9	21	6.5	10	-6.2	6.824756	10.14585	-6.536312	7.02262	9.982216	-6.270908	6.598325	9.98198	-6.197269	
7901	89462.09	21	6.5	10	-6.2	6.821966	10.14575	-6.534409	7.026984	9.975154	-6.26472	6.59722	9.978167	-6.191541	
7902	89475.09	21	6.5	10	-6.2	6.818844	10.14563	-6.532658	7.029872	9.967688	-6.260084	6.592816	9.970166	-6.177751	
7903	89484.48	21	6.5	10	-6.2	6.815547	10.14566	-6.531012	7.031215	9.960162	-6.256946	1.516358	4.229189	4.75	
7904	89495.66	21	6.5	10	-6.2	6.812607	10.14588	-6.529152	7.031153	9.952696	-6.255146	1.516358	4.229189	4.75	
7905	89507.26	21	6.5	10	-6.2	6.809716	10.14616	-6.527505	7.030102	9.947052	-6.255877	1.516358	4.229189	4.75	
7906	89517.73	21	6.5	10	-6.2	6.806917	10.14661	-6.525823	7.027986	9.942198	-6.257174	1.516358	4.229189	4.75	
7907	89529.87	21	6.5	10	-6.2	6.804294	10.14689	-6.523851	7.024687	9.938213	-6.259958	1.516358	4.229189	4.75	
7908	89540.15	21	6.5	10	-6.2	6.801721	10.14687	-6.522156	7.020056	9.935896	-6.263188	1.516358	4.229189	4.75	
7909	89551.8	21	6.5	10	-6.2	6.79919	10.14701	-6.520638	7.01466	9.933752	-6.267746	1.516358	4.229189	4.75	
7910	89562.69	21	6.5	10	-6.2	6.796741	10.14682	-6.519546	7.008782	9.930813	-6.271655	1.516358	4.229189	4.75	
7911	89574.32	21	6.5	10	-6.2	6.794511	10.14643	-6.518674	7.002217	9.927907	-6.275345	1.516358	4.229189	4.75	
7912	89584.67	21	6.5	10	-6.2	6.792145	10.14616	-6.51779	6.994757	9.924929	-6.278981	1.516358	4.229189	4.75	
7913	89596.05	21	6.5	10	-6.2	6.789841	10.14572	-6.517437	6.986681	9.922197	-6.282574	1.516358	4.229189	4.75	
7914	89607.33	21	6.5	10	-6.2	6.78768	10.14527	-6.517046	6.978376	9.919247	-6.286672	1.516358	4.229189	4.75	
7915	89618.48	21	6.5	10	-6.2	6.78535	10.14478	-6.51688	6.968852	9.915962	-6.290064	1.516358	4.229189	4.75	
7916	89629.77	21	6.5	10	-6.2	6.783011	10.14429	-6.517348	6.959307	9.913145	-6.294034	1.516358	4.229189	4.75	
7917	89640.25	21	6.5	10	-6.2	6.780757	10.14387	-6.517446	6.948746	9.910287	-6.297964	1.516358	4.229189	4.75	
7918	89651.38	21	6.5	10	-6.2	6.778405	10.14339	-6.51796	6.937982	9.906897	-6.301597	1.516358	4.229189	4.75	
7919	89664.37	21	6.5	10	-6.2	6.77613	10.14312	-6.518793	6.92624	9.903728	-6.30576	1.516358	4.229189	4.75	
7920	89674.34	21	6.5	10	-6.2	6.774021	10.143	-6.519512	6.913938	9.900819	-6.30927	1.516358	4.229189	4.75	
7921	89685.32	21	6.5	10	-6.2	6.77214	10.14312	-6.520407	6.901997	9.897618	-6.312737	1.516358	4.229189	4.75	
7922	89697.08	21	6.5	10	-6.2	6.770561	10.14335	-6.521589	6.889539	9.894251	-6.316589	1.516358	4.229189	4.75	
7923	89707.97	21	6.5	10	-6.2	6.769184	10.14351	-6.522421	6.877256	9.89096	-6.320565	1.516358	4.229189	4.75	
7924	89719.36	21	6.5	10	-6.2	6.768076	10.14377	-6.523446	6.864823	9.887673	-6.324589	1.516358	4.229189	4.75	
7925	89730.27	21	6.5	10	-6.2	6.76707	10.14396	-6.524688	6.852673	9.884722	-6.328505	1.516358	4.229189	4.75	
7926	89741.51	21	6.5	10	-6.2	6.766189	10.14416	-6.525901	6.84087	9.882466	-6.33204	1.516358	4.229189	4.75	
7927	89752.49	21	6.5	10	-6.2	6.765407	10.14428	-6.527151	6.829587	9.879869	-6.335434	1.516358	4.229189	4.75	
7928	89762.97	21	6.5	10	-6.2	6.764818	10.14442	-6.528496	6.819228	9.877574	-6.33868	1.516358	4.229189	4.75	
7929	89782.98	21	6.5	10	-6.2	6.764427	10.14464	-6.529704	6.802928	9.874296	-6.343863	1.516358	4.229189	4.75	
7930	89792.27	21	6.5	10	-6.2	6.76444	10.1449	-6.530858	6.794911	9.87267	-6.346534	1.516358	4.229189	4.75	
7931	89800.7	21	6.5	10	-6.2	6.764488	10.14512	-6.532082	6.787929	9.871654	-6.348763	1.516358	4.229189	4.75	
7932	89809.87	21	6.5	10	-6.2	6.764768	10.14544	-6.533124	6.781871	9.871041	-6.350785	1.516358	4.229189	4.75	
7933	89819.62	21	6.5	10	-6.2	6.765023	10.14566	-6.534144	6.774804	9.871325	-6.352957	1.516358	4.229189	4.75	
7934	89830.16	21	6.5	10	-6.2	6.765255	10.14591	-6.535289	6.766954	9.87162	-6.355748	1.516358	4.229189	4.75	
7935	89843.08	21	6.5	10	-6.2	6.765684	10.14612	-6.536393	6.759332	9.872437	-6.358329	1.516358	4.229189	4.75	
